episode,controller,seed,traffic_scenario,realized_scenario,avg_waiting_time,max_waiting_time,avg_queue,max_queue,throughput,episode_reward,departed,unfinished,pending,max_pending,collisions,teleports,duration,reward_queue,reward_waiting,reward_max_waiting,reward_switching,phase_changes,forced_changes,scheduled,not_inserted,route_sha256
12,dqn,3002,ew_heavy,ew_heavy,29.307692307692307,120.5,21.59,53,162,-150.60688366562903,221,59,0,1,0,0,300.0,-20.24062527634669,-10.642300010042527,-70.72395837923978,-49.0,49,5,221,0,0e4846c06e7b4669112f5b8ccfeaabfcd7b709da0ade33e5e69beca69bee9efb
13,dqn,3003,ew_heavy,ew_heavy,26.962890625,116.5,23.01,53,176,-156.56250838590853,256,80,0,1,0,0,300.0,-21.57187525439076,-11.347925010068138,-74.64270812144969,-49.0,49,4,256,0,20ceed00528fae57b3c9c307b887275db427260184a3e63d03fc5e1183a98905
14,dqn,3004,ew_heavy,ew_heavy,21.110552763819097,108.5,14.003333333333334,37,159,-133.16919605969522,199,40,0,1,0,0,300.0,-13.128125239978544,-5.73898749635628,-65.30208332336042,-49.0,49,4,199,0,a396fb4b2065601dd9cac5209374ffea3c5ff0123851af0165f49a627636d935
15,dqn,3005,ew_heavy,ew_heavy,30.783482142857142,142.5,22.985,55,163,-168.5906128297145,224,61,0,2,0,0,300.0,-21.548437792342156,-12.023424978303225,-84.01875005906913,-51.0,51,3,224,0,70ae49afa832c057379e76616399200cddfcb89528bd7c4dbdb1c95c5eef0abf
16,dqn,3001,left_heavy,left_heavy,21.51366120218579,75.5,13.123333333333333,27,150,-108.85734190741282,183,33,0,3,0,0,300.0,-12.303125198581256,-4.762550008676043,-49.791666700155474,-42.0,42,2,183,0,1cf82ffb966a586f06df6b17fe1c14943cf19bbc00e4d0be1b179bcf66cce8e6
17,dqn,3002,left_heavy,left_heavy,34.675,115.5,23.123333333333335,45,138,-156.23570010208866,200,62,16,19,0,0,300.0,-21.67812521418091,-14.123199990516152,-68.43437489739154,-52.0,52,2,216,16,84ea70c2a31d25ed012050691e3b4dea349598680443377414e6db3344541e93
18,dqn,3003,left_heavy,left_heavy,27.767942583732058,97.0,19.348333333333333,41,150,-140.30366693547768,209,59,8,12,0,0,300.0,-18.139062741887756,-10.338562500139965,-61.82604169344995,-50.0,50,2,217,8,cfc06d724c0e15a1dc8f8e55a6bf9862f026619493244c328ba61184d50f8b70
19,dqn,3004,left_heavy,left_heavy,19.08695652173913,65.5,11.706666666666667,29,143,-98.38727520236652,184,41,0,1,0,0,300.0,-10.975000193458982,-4.087274996031921,-39.325000012875535,-44.0,44,4,184,0,9c737ff351f8aa9fbaf3bf7d1ba4db0aa502f11584f8afd6626ebd8bcbb0015f
20,dqn,3005,left_heavy,left_heavy,23.794392523364486,110.0,16.976666666666667,39,156,-128.3550502335231,214,58,13,19,0,0,300.0,-15.915625254623592,-7.255049995826268,-60.18437498307321,-45.0,45,3,227,13,48c2dfa194a8178ad606ea80635deb78ac5a229782e451fb70216b8437a4ef28
21,dqn,3001,heavy,heavy,44.774025974025975,151.0,57.46,102,169,-233.22020027794335,385,216,0,2,0,0,300.0,-53.86875018605497,-41.97957501381962,-87.37187507806811,-50.0,50,3,385,0,35e39fa41f6d5cbb2c472eef4ab4d1d4e3589b60ecc40f28445a39ae5bcfbbba
22,dqn,3002,heavy,heavy,45.56263982102908,142.0,67.89166666666667,123,180,-251.726925020511,447,267,0,3,0,0,300.0,-63.648437582771294,-49.444112488937975,-88.63437494880054,-50.0,50,2,447,0,964e389756d50f20c35f5d53a365f3ed70222f6b9e7099ea164edf1b9d6da672
23,dqn,3003,heavy,heavy,40.31670281995662,151.0,61.961666666666666,115,194,-233.45311275124408,461,267,0,12,0,0,300.0,-58.08906275127083,-45.482799981136374,-79.881250018836,-50.0,50,2,461,0,2e8bf5d6334d32e2f211ff2138f6d1d2fa790c9393e24f25e7058c1aafa1fc64
24,dqn,3004,heavy,heavy,38.95762711864407,133.5,53.635,101,178,-222.42899182690834,413,235,0,6,0,0,300.0,-50.282812753808685,-41.09513745452783,-81.05104161857162,-50.0,50,3,413,0,52e5ead81c222369d1a2e31a0f82b5437989b5853e2a6fb64e52e0078a20ef3c
25,dqn,3005,heavy,heavy,37.194186046511625,161.5,53.321666666666665,96,177,-237.44907934763296,430,253,4,12,0,0,300.0,-49.98906270368025,-41.86209999744088,-91.5979166465113,-54.0,54,2,434,4,72a9e65b29d431b475b47482dad2f92405164fad6275910045c75afe96f08027
26,dqn,3001,low,low,9.293103448275861,35.5,0.8983333333333333,4,28,-35.95144169282647,29,1,0,0,0,0,300.0,-0.8421875165076926,-0.14258749986547622,-8.966666676453315,-26.0,26,13,29,0,01e3ea711ee1d89a908b4dbe2b0da8470449f67e8493276613e6c3242f72bcec
27,dqn,3002,low,low,11.797872340425531,42.0,1.8483333333333334,9,46,-46.57699168866092,47,1,0,0,0,0,300.0,-1.7328125305939466,-0.33688749975117405,-17.507291658315808,-27.0,27,13,47,0,24155043323033ebd3d0fcdd8bbbd6d9996f80594bb75d47bb6bf4ca55d51cd1
28,dqn,3003,low,low,16.229166666666668,60.5,2.5966666666666667,8,46,-61.229470881874306,48,2,0,1,0,0,300.0,-2.4343750595580786,-0.7305125020291601,-29.064583320287056,-29.0,29,13,48,0,c384694784ef221efdbc6733ac04f427466b3080ddb9b58de9edfa454d3d42a5
29,dqn,3004,low,low,19.930232558139537,60.5,2.8566666666666665,9,41,-58.88860007216646,43,2,0,0,0,0,300.0,-2.6781250732019544,-0.8136000013160811,-29.39687499764841,-26.0,26,14,43,0,48bcce3f9624f017aa53b7e039a4c93f162e0a2a4f5761fdd0f565ec09b57170
30,dqn,3005,low,low,10.902173913043478,39.0,1.6716666666666666,6,46,-45.63772503852958,46,0,0,1,0,0,300.0,-1.5671875295229256,-0.34866249999613513,-16.721875009010546,-27.0,27,12,46,0,82747ce03537a5a03ff11defbb7f5e70b091841d929690a8b81a7c93a13cc4b4
