episode,controller,seed,traffic_scenario,realized_scenario,avg_waiting_time,max_waiting_time,avg_queue,max_queue,throughput,episode_reward,departed,unfinished,pending,max_pending,collisions,teleports,duration,reward_queue,reward_waiting,reward_max_waiting,reward_switching,phase_changes,forced_changes,scheduled,not_inserted,route_sha256
93,dqn,746,random,left_heavy,33.83405172413793,110.0,26.166666666666668,66,142,-163.00387956970877,232,90,6,8,0,0,300.0,-24.53125020279549,-16.80908750731541,-66.6635418595979,-55.0,55,1,238,6,e5bd9d95d3e7469e395e7d2fc9feb2bc27d7ac0d145e7ac1eb90be4f6cf6aee8
94,dqn,340,random,balanced,35.803225806451614,155.5,36.99666666666667,80,178,-202.73504208380263,310,132,0,2,0,0,300.0,-34.68437536305282,-27.38712500085021,-84.66354171989951,-56.0,56,2,310,0,17f78fdc0f18b48fc2ad64e0f6f3db1ee51523cb0086bec6caddbea13d72e9af
95,dqn,892,random,left_heavy,38.2575,170.5,25.51,55,128,-185.55092110493356,200,72,20,21,0,0,300.0,-23.915625215275213,-20.805087483223897,-83.8302084064344,-57.0,57,0,220,20,458ee46421dce99d0fd95fa0887853ec04c3beb3d94cc193ebce0878abbf08be
96,dqn,17,random,heavy,23.31756756756757,92.0,11.505,25,129,-122.61693349098199,148,19,0,1,0,0,300.0,-10.785937697160989,-4.1382875007286195,-51.69270829309244,-56.0,56,0,148,0,2eff2af0c12cfb2480e3d6c0691b366ff4fdb48e75c2b144f5d01e7863a95103
97,dqn,307,random,low,42.84163701067616,111.0,40.12833333333333,83,154,-198.06145844695635,281,127,0,3,0,0,300.0,-37.62031277397182,-29.173437534771068,-75.2677081382135,-56.0,56,1,281,0,0a54e8692d4f2c8b5a14492a137ba29b7781ec15194fd66d370936631ed9ff26
98,dqn,160,random,balanced,29.896186440677965,105.0,23.518333333333334,52,165,-148.21302116228685,236,71,0,2,0,0,300.0,-22.048437762190588,-12.859375023836762,-58.30520837625954,-55.0,55,0,236,0,51e3bd85434342ab1179601518c8b42cc512ff84b9ca7df5668244de04e5dc70
99,dqn,5,random,heavy,24.25121951219512,131.5,16.571666666666665,42,161,-152.2096335070899,205,44,0,1,0,0,300.0,-15.535937713924795,-8.471612513669974,-73.20208327949513,-55.0,55,2,205,0,b2c9ae499438344992acf07f480e0c9688c1b91c7e9b81434eae4b69aa2b0e70
100,dqn,997,random,heavy,35.7410358565737,99.0,29.903333333333332,65,176,-169.52345449443172,251,75,0,2,0,0,300.0,-28.034375335206278,-17.194287500234356,-68.29479165899102,-56.0,56,2,251,0,9a74709f70efeccb3b8b5b3a52741f1be3ffcf2b538df76a21a2a8664ff6fc0e
101,dqn,90,random,left_heavy,34.5668016194332,98.5,28.461666666666666,57,156,-168.14137934591923,247,91,7,12,0,0,300.0,-26.682812687708065,-19.995025025110944,-65.46354163310025,-56.0,56,0,254,7,a7357987d92ad33e724353d910c64a0ced030052beb1af5e01c2cdc43e4e0cb2
102,dqn,460,random,ns_heavy,43.91935483870968,127.0,40.845,87,168,-202.5019586974734,279,111,0,2,0,0,300.0,-38.29218793613836,-28.05768747373731,-81.15208328759763,-55.0,55,1,279,0,193042abca6c4ac65f7cd67cd4f8404afef5a8c7e3cf64485d2ff78581240b2b
103,dqn,820,random,left_heavy,41.771484375,106.5,35.64833333333333,68,139,-190.7787750580005,256,117,3,6,0,0,300.0,-33.42031243420206,-28.145962544147178,-73.21250007965136,-56.0,56,1,259,3,58729fb25cb5dbec7e672c7aa8124a38cee0b67ec6018e9763b9894cbe1a67f1
104,dqn,692,random,left_heavy,32.021028037383175,146.5,22.843333333333334,55,164,-174.2216959587889,214,50,27,28,0,0,300.0,-21.41562512051314,-17.644612503273684,-81.16145833500195,-54.0,54,2,241,27,e37c63fab631e088496002e258c7891c9491d004e710b06de2a1976dab80104b
105,dqn,857,random,low,38.44444444444444,158.0,27.68,72,141,-173.71512508119844,216,75,0,2,0,0,300.0,-25.950000233133323,-19.949499960359393,-73.81562488770578,-54.0,54,0,216,0,6a2edb5df814ece24a2e2c271be596928aeb7e99e7547466c5fa893114fdf20f
106,dqn,55,random,low,33.00454545454546,128.5,24.203333333333333,60,142,-159.16796700504204,220,78,0,2,0,0,300.0,-22.690625211922452,-14.45442502840015,-65.02291676471941,-57.0,57,2,220,0,0723c88980d3191aef6ebeb946599b70cd3ed4610b86fee7c46d1423d6df8a19
107,dqn,498,random,ew_heavy,37.954054054054055,101.0,23.405,47,115,-162.39517925612085,185,70,0,1,0,0,300.0,-21.9421876615379,-14.689450005441177,-70.76354158914182,-55.0,55,2,185,0,79136ab87b1bdd037372a28e094bfc2fd7b5d4d80c2029386fbad40cdcd7f32f
108,dqn,35,random,balanced,36.19731800766284,206.5,31.491666666666667,63,153,-202.93154170414698,261,108,3,5,0,0,300.0,-29.52343756391201,-25.678937503409543,-90.72916663682554,-57.0,57,1,264,3,c2a69d0e23f3672edef98435f069eddc1ea53385135fbd05b904f9ee8ddef9fe
109,dqn,192,random,heavy,33.40163934426229,104.5,20.376666666666665,49,123,-164.07078342161248,183,60,0,2,0,0,300.0,-19.103125088615343,-13.284325000114034,-75.6833333328832,-56.0,56,2,183,0,5b8aaa9bfb59d24a509c5e250e86f7980d8fff57c472d3c2e7cc7fa7483f7e4a
110,dqn,846,random,ew_heavy,36.70746887966805,145.5,29.488333333333333,59,156,-197.6232710873809,241,85,0,2,0,0,300.0,-27.645312691340223,-21.260250008977888,-94.71770838706288,-54.0,54,2,241,0,de5efe7b7852357e61af0db426c0e1138cd01d3bf9557262a72a6b829df2f245
111,dqn,74,random,ns_heavy,32.22490706319702,130.5,28.895,76,173,-170.90805416676292,269,96,0,2,0,0,300.0,-27.08906261145603,-20.283574951985788,-67.53541660332121,-56.0,56,1,269,0,13245a4a5cb764bac20b41e67b49689868dc3ec8a485914c79c7a94b2e44941a
112,dqn,588,random,balanced,46.691335740072205,138.0,43.111666666666665,85,141,-213.72537103966243,277,136,0,4,0,0,300.0,-40.41718767595012,-37.51860004193514,-82.78958332177717,-53.0,53,0,277,0,d057c0363e435dfa4098e38fddcaf1ffa0ea589e700f050de5781227fcafa676
113,dqn,21,random,ns_heavy,38.39626556016597,104.5,30.845,74,148,-171.64344208497846,241,93,0,2,0,0,300.0,-28.91718788840808,-19.353337525472302,-68.37291667109821,-55.0,55,1,241,0,3660173dc164fa1364ff5e75c68a5eaa7401d80a3012b56f10f7425f8b254d13
114,dqn,309,random,left_heavy,36.552536231884055,128.5,33.63,86,147,-191.75053364154968,276,129,21,26,0,0,300.0,-30.86406270309817,-28.843762503704795,-76.0427084347466,-56.0,56,0,297,21,88339736b9ea1f5fa3f386b80ee16586d4a1c8c64218327abb682118630a3a28
115,dqn,933,random,heavy,25.489795918367346,93.5,20.81833333333333,50,170,-137.4212626929199,245,75,0,1,0,0,300.0,-19.5171877957182,-10.197824989006769,-52.70624990819488,-55.0,55,0,245,0,3ee66c6171dc292133fb6e0d11328d6cd4530cd132db67cbac01f136fbb19544
116,dqn,318,random,balanced,35.18181818181818,113.5,29.67,75,157,-159.70525436071836,253,96,0,2,0,0,300.0,-27.81562533392571,-15.960462515858671,-60.92916651093401,-55.0,55,0,253,0,bad8acf6ae8bf1d2e297303d4d97064ec72a24903ba76ed52b74cf34cd8221e0
117,dqn,310,random,balanced,31.195121951219512,160.5,25.58,61,165,-172.8585085099658,246,81,0,2,0,0,300.0,-23.981250207754783,-15.100175018338632,-79.77708328387234,-54.0,54,1,246,0,f803b4d8e2fbee5de013592bc65d2078d82f9417226b5b9881ac4b6622261454
118,dqn,90,random,left_heavy,31.235772357723576,119.0,25.618333333333332,65,165,-176.31933777847146,246,81,8,15,0,0,300.0,-24.017187760095112,-19.35527498936571,-76.9468750290107,-56.0,56,1,254,8,a7357987d92ad33e724353d910c64a0ced030052beb1af5e01c2cdc43e4e0cb2
119,dqn,775,random,low,24.365671641791046,134.0,16.325,38,163,-158.51058355149934,201,38,0,1,0,0,300.0,-15.304687710944563,-8.422562499313063,-79.78333334124181,-55.0,55,1,201,0,fda729e9d350a3e1cb91c3eb6c70494f06bd9f505a6e1bce176f9d607838d3d4
120,dqn,173,random,heavy,29.644654088050313,119.5,15.711666666666666,45,117,-152.33318333386197,159,42,0,1,0,0,300.0,-14.729687566054054,-9.738912487288323,-75.86458328051958,-52.0,52,2,159,0,7dc3ffcd3a8d567717b3b6ab32734053f9883ba43aae2000adf1142813bad26f
121,dqn,499,random,heavy,21.437007874015748,65.0,9.075,23,115,-111.99774180592863,127,12,0,1,0,0,300.0,-8.507812674972229,-2.9107625056793047,-44.57916662527714,-56.0,56,1,127,0,cd1e7bbcc53fe9e3f603ec53fb8eb51ebd71e311233ca9a526d86014ed6d8393
122,dqn,25,random,left_heavy,24.597122302158272,83.0,11.396666666666667,23,92,-122.97461682325518,139,47,6,11,0,0,300.0,-10.684375206124969,-6.270449998675028,-50.0197916184552,-56.0,56,0,145,6,84dc4fa978fb8a57a33a4a357f4325abdabb70a377b1d153487e8df969b336f0
123,dqn,23,random,balanced,35.941717791411044,116.5,19.528333333333332,47,106,-155.60161276901562,163,57,0,2,0,0,300.0,-18.307812665356323,-11.921924973204293,-72.37187513045501,-53.0,53,1,163,0,1608d8f38f55535d34068019ac898235e284684453ca4ae0e3780ced5f2056c0
124,dqn,840,random,ns_heavy,31.43217054263566,144.0,27.031666666666666,59,164,-167.1142043950058,258,94,0,2,0,0,300.0,-25.34218783536926,-16.74285001333556,-71.02916654630098,-54.0,54,1,258,0,6b5270acb9debb55a651c9b7322a7719bee806ec6113f98c4d5d2be473117da1
125,dqn,8,random,heavy,51.39940828402367,158.0,57.915,133,146,-242.4424502635914,338,192,0,6,0,0,300.0,-52.601562637952156,-43.744012530713285,-90.09687509492505,-56.0,56,1,338,0,7a60d19897b4203e62b38884cb3877f32c58f148fbbf3e5ef01cbf3bffa2af01
126,dqn,467,random,ns_heavy,31.80308219178082,110.5,30.955,65,166,-171.63614602155442,292,126,0,4,0,0,300.0,-29.020312700071372,-21.14812501486304,-66.4677083066199,-55.0,55,4,292,0,ad5f44e4c629ee111562b372b616843bcc4d712b94d93fae8ab0dc377998f549
127,dqn,428,random,ns_heavy,30.042735042735043,110.0,23.433333333333334,62,158,-153.81785857503638,234,76,0,2,0,0,300.0,-21.96875014808029,-13.090775019031573,-62.75833340792451,-56.0,56,1,234,0,4e1aa7a9398388ce4346c2ea3aa1e918bfc2fc9ff04596a440d70f5572e095b5
128,dqn,128,random,heavy,31.428977272727273,119.0,18.438333333333333,40,135,-149.66026703495947,176,41,0,2,0,0,300.0,-17.285937870736234,-10.442037522741153,-68.93229164148215,-53.0,53,0,176,0,540677b01e0e4491cc42e9cf82f1a636feb5f11cbeb4cde73325df938d3348dc
129,dqn,645,random,balanced,28.908163265306122,88.0,18.886666666666667,51,143,-142.8267749740444,196,53,0,2,0,0,300.0,-17.70625005371403,-8.673650004126104,-59.44687491620425,-57.0,57,1,196,0,d435db909a3c194e3acf2061fde2d954724331287d21becff06636ee5bf1a437
130,dqn,740,random,ns_heavy,40.19736842105263,154.0,35.641666666666666,70,161,-204.5596543613334,266,105,0,2,0,0,300.0,-33.41406274668407,-25.93517496180502,-90.21041665284429,-55.0,55,1,266,0,c82443eb8126937a9367e3677f313989fe4e4f90bd14a4cc52d948e7e373cd10
131,dqn,986,random,left_heavy,40.836633663366335,127.0,27.505,70,125,-170.66605006090032,202,77,27,28,0,0,300.0,-25.785937580280006,-19.455112508164156,-70.42499997245613,-55.0,55,2,229,27,9bee9e8edc7785ff279494e906b82071767ae7cf07b8ed2cfd23f55bc6c5564f
132,dqn,196,random,ns_heavy,38.277272727272724,133.5,28.07,51,148,-174.14828346505752,220,72,0,2,0,0,300.0,-26.31562523881439,-16.664949966585123,-75.16770825965796,-56.0,56,1,220,0,d41271d20ccf3a4565f86cdede223ff61283fe46c047df61ab53cc5cf2b05f06
133,dqn,924,random,heavy,32.25853658536585,115.0,22.043333333333333,46,147,-160.08439185911914,205,58,0,2,0,0,300.0,-20.66562523099128,-12.73022499167491,-72.68854163645301,-54.0,54,0,205,0,9b6eec27a26b21ccef0496efbd61cc72fe29078df874dd406cf43736a66bc0f7
134,dqn,62,random,ew_heavy,40.92914979757085,165.0,33.69833333333333,72,162,-196.45211252601578,247,85,0,2,0,0,300.0,-31.59218758600764,-23.65055004620225,-87.20937489380594,-54.0,54,1,247,0,0ef21fd0c5cce26e0980f2078b34877e4c4d0f030a8f750fff7277e39d20faad
135,dqn,142,random,balanced,29.077083333333334,102.0,23.261666666666667,65,156,-143.25190844369718,240,84,0,1,0,0,300.0,-21.807812777115032,-12.101387488135515,-55.34270817844663,-54.0,54,1,240,0,681688fae9f3a326d2da3e32821f04c201ccf5711d55c0c2b9de444965c04eda
136,dqn,599,random,low,42.119791666666664,191.0,40.435,93,163,-221.72783783455446,288,125,0,2,0,0,300.0,-37.90781289478764,-31.385650021653404,-98.43437491811346,-54.0,54,3,288,0,98db2c5f065a8c39fdb27fe79f003805a6ebf04c5ac4c93f7bbc4731d248004c
137,dqn,868,random,ew_heavy,32.41358024691358,183.5,26.255,50,175,-180.5805711028095,243,68,0,2,0,0,300.0,-24.614062786567956,-19.24879999658297,-84.71770831965841,-52.0,52,2,243,0,356cce90109d948bb459a63296dc214759cde4e9e49cb41bd94a80c455c5f097
138,dqn,896,random,left_heavy,43.355442176870746,166.5,42.495,81,159,-223.9188376685797,294,135,3,10,0,0,300.0,-39.839062702609226,-38.132900009718966,-89.94687495625112,-56.0,56,0,297,3,7f4c4c5662e7293d786a0f1992f6a7b171c963ab4b60886e9738179fb962b533
139,dqn,740,random,ns_heavy,40.57706766917293,139.0,35.97833333333333,73,164,-206.69116280365265,266,102,0,2,0,0,300.0,-33.72343771578744,-26.94897496209014,-89.01875012577511,-57.0,57,0,266,0,c82443eb8126937a9367e3677f313989fe4e4f90bd14a4cc52d948e7e373cd10
140,dqn,27,random,balanced,19.883333333333333,109.5,9.943333333333333,24,132,-123.15841268123417,150,18,0,2,0,0,300.0,-9.321875217487104,-3.7959125000452327,-58.0406249637017,-52.0,52,0,150,0,a9a05237e06fb7cb66d68183c611db1ccf094499796dc643e9bc16acce24fdeb
141,dqn,418,random,left_heavy,32.886160714285715,111.0,24.565,52,144,-162.7151459008937,224,80,31,35,0,0,300.0,-23.029687737114727,-16.770874984028353,-67.91458317975048,-55.0,55,0,255,31,4e09c798d6527f1d560e9828eb0d30c88179c1ad637cd6d038f651b13a88effb
142,dqn,806,random,ew_heavy,28.161290322580644,75.0,17.46,38,145,-131.64165456464698,186,41,0,1,0,0,300.0,-16.368750310502946,-7.474987506281472,-52.79791674786247,-55.0,55,0,186,0,d2f13b4789d60de89a1c7f60fdadf839877afbf85dc12f81cf7290305d7f2b91
143,dqn,528,random,balanced,25.634703196347033,132.5,18.713333333333335,43,157,-159.75125450337288,219,62,0,2,0,0,300.0,-17.543750288547017,-9.903337515182647,-76.30416669964325,-56.0,56,1,219,0,a003bd08af6f7d5da229367724204451196b57275ca89263b077eaad1149ee9e
144,dqn,191,random,balanced,37.904639175257735,125.5,24.511666666666667,64,136,-173.9247210215071,194,58,0,1,0,0,300.0,-22.95781261031516,-17.30857499637568,-77.6583334148163,-56.0,56,0,194,0,4d0957c9651ff85b55a9c15aa51319839b175dd0c513bf4017ab2d2aa6034de8
145,dqn,681,random,heavy,34.119217081850536,139.0,31.96,71,165,-199.43628357268608,281,116,0,2,0,0,300.0,-29.962500153807923,-25.18732504336366,-89.28645837551448,-55.0,55,2,281,0,7073a83ca3e81583365212ad77efc76705c7542c5913d63b0e2b373df35c2e36
146,dqn,93,random,low,30.114349775784753,115.0,22.385,65,168,-161.72838344799172,223,55,0,1,0,0,300.0,-20.985937717021443,-11.330987476527666,-76.41145825444255,-53.0,53,0,223,0,152d984021e1f7a679e1f66cf6f9b93abbb37cbd083936665e22d314a126b479
147,dqn,698,random,heavy,36.16194331983806,166.5,29.773333333333333,69,165,-191.25441671147487,247,82,0,1,0,0,300.0,-27.91250005364418,-21.15649996344946,-89.18541669438127,-53.0,53,1,247,0,a4f585fc8b143a4a892a344bfae299896492848eeb76e9ac75eb0096e0f3012c
148,dqn,18,random,low,34.6554054054054,126.5,25.645,54,143,-176.60219183538067,222,79,0,2,0,0,300.0,-24.042187691433355,-18.28083749473517,-83.27916664921213,-51.0,51,2,222,0,315cacc99785eb771aa3614df21b696f38eb706b497a3acae6a15bad25b9cf34
149,dqn,361,random,heavy,36.30213903743316,121.0,22.628333333333334,53,119,-167.05263356832955,187,68,0,1,0,0,300.0,-21.21406276046764,-15.767737501451492,-73.07083330641035,-57.0,57,2,187,0,d65373eeffc54ea15b0f372d7d24e77e208e3a7a255b8c099f01340f811064b7
150,dqn,293,random,balanced,28.875,107.0,22.33,51,166,-142.48096269373855,232,66,0,2,0,0,300.0,-20.93437520088628,-11.399712503818595,-56.14687498903368,-54.0,54,2,232,0,3fe793f3c4d14e54ec4a366477322f692c6164bb900a707308554e26065eb495
151,dqn,940,random,left_heavy,33.82608695652174,108.0,25.936666666666667,62,151,-164.020616997069,230,79,2,5,0,0,300.0,-24.31562530831434,-17.12582504298843,-68.57916664576624,-54.0,54,1,232,2,356e2795385ec654d3d4d42251b47e2b1417ae61d03cf7b18e0f560ddf8969e7
152,dqn,728,random,heavy,39.62992125984252,109.5,33.553333333333335,98,147,-180.89469174489852,254,107,0,2,0,0,300.0,-31.456250110059045,-22.46552499019089,-70.97291664464865,-56.0,56,2,254,0,43ea3f1b84773fcee4de73cff87914fcf5899870b85b9e76d2e739cca3aa2dbd
153,dqn,656,random,balanced,32.77447552447553,122.5,31.245,69,167,-178.01987518816102,286,119,0,3,0,0,300.0,-29.29218766640406,-20.233937482618064,-75.49375003913883,-53.0,53,1,286,0,9b194753479a72f895b66521387ec901f19dba31ab1e51a6b4ce9254117bf0b5
154,dqn,494,random,left_heavy,36.39723320158103,106.0,30.701666666666668,63,150,-176.17269185014663,253,103,21,26,0,0,300.0,-28.782812769408338,-20.845087519536175,-71.54479156120215,-55.0,55,2,274,21,d953443971e0b83c2ea4b3676022b1cc7b7c080cacf65c23e2cf759af2d29966
155,dqn,287,random,low,32.866515837104075,146.0,24.211666666666666,62,143,-178.60814603292465,221,78,0,2,0,0,300.0,-22.698437698418275,-17.601374972402848,-83.30833336210344,-55.0,55,1,221,0,1e498703ed468e425a3fddc465a7c807aa95864943e952eb9cef5e7b2f38f21c
156,dqn,853,random,balanced,33.13157894736842,104.5,14.688333333333333,45,94,-147.01105410054086,133,39,0,1,0,0,300.0,-13.770312502514571,-10.452199995939013,-68.78854160208721,-54.0,54,0,133,0,312df65e0593a2a4d5e9a53d43fed692d50c8c032db4e3f34a0ba395734f2cd8
157,dqn,947,random,balanced,32.6816479400749,103.5,29.086666666666666,72,169,-168.10411257904696,267,98,0,2,0,0,300.0,-27.268750192481093,-18.95098750109536,-66.8843748854706,-55.0,55,1,267,0,46f9ece1e808445f0e18151a4ceba80ce551c6d0750b851f9ba7d306adfaa295
158,dqn,218,random,left_heavy,46.09108527131783,166.5,39.645,93,138,-208.8243207392657,258,120,24,30,0,0,300.0,-35.12968746002298,-34.114424997605234,-84.58020828163717,-55.0,55,3,282,24,b70dcca95b497f9fe78bdc166fbb1422602666c89c66af6d550332f47763bbea
159,dqn,245,random,low,39.190140845070424,167.0,18.55,35,110,-180.12132518646897,142,32,0,1,0,0,300.0,-17.390625265659764,-12.393200001811051,-93.33749991899822,-57.0,57,3,142,0,120f6b96eacedd0e49f0f91f6aa6413a0c10d10fc97cdd0ffdee2b36a644ac4a
160,dqn,316,random,balanced,35.97560975609756,140.0,24.583333333333332,53,133,-173.50823348915372,205,72,0,2,0,0,300.0,-23.046875105355866,-16.456149996874597,-80.00520838692319,-54.0,54,1,205,0,030155cd5e5f36be8c5ed20b1b9ec8cec81b4b0c98c0d021f324e62adf3b4ad8
161,dqn,478,random,ns_heavy,27.39664804469274,123.5,16.346666666666668,40,136,-139.7125043760585,179,43,0,1,0,0,300.0,-15.325000243843533,-7.561462508614202,-61.82604162360076,-55.0,55,1,179,0,dfa7fa02fc82a2fe0de5e00deef8c87e7516c1273d00579ebfd98af746207585
162,dqn,259,random,ns_heavy,34.303719008264466,133.0,27.671666666666667,61,165,-164.6207418886807,242,77,0,2,0,0,300.0,-25.942187767359428,-14.64313748505447,-67.03541663626675,-57.0,57,0,242,0,ca712b2d44cdad24bc0eb22134c2c6c692974c2013c55815b530c2908f1b9a22
163,dqn,405,random,ew_heavy,29.861423220973784,131.0,26.576666666666668,53,180,-169.1326462048383,267,87,0,2,0,0,300.0,-24.915625379187986,-14.180562483663381,-75.03645834198687,-55.0,55,1,267,0,acfd59da888e23b557ddb49451f693fc6e5a794ba47049daf4143e2c2e910d57
164,dqn,979,random,low,26.94927536231884,76.5,18.595,47,167,-125.85837523266818,207,40,0,2,0,0,300.0,-17.4328127366025,-7.406812494622138,-47.01875000144355,-54.0,54,1,207,0,602e7c1cec9051e7be11c844781794916887ad52463311b80e61d2b68f1b0378
165,dqn,368,random,low,24.20815450643777,115.0,18.801666666666666,38,199,-136.9380418790192,233,34,0,2,0,0,300.0,-17.626562797115184,-7.2198124964874335,-60.09166658541653,-52.0,52,1,233,0,8b63f4cc417aa31d21f6150ad5edad2faad6f74e19572680a013d989f9580eac
166,dqn,942,random,low,32.48616600790514,145.0,27.39666666666667,58,151,-173.35180863492792,253,102,0,2,0,0,300.0,-25.68437540170271,-17.634099992566192,-76.03333324065898,-54.0,54,0,253,0,40e5f3b5b2da6bdbe673b51b6a8fadaecc4c3e4bde8404e96009198830cad1b0
167,dqn,504,random,low,35.88095238095238,117.5,27.628333333333334,66,150,-166.29243364109936,231,81,0,2,0,0,300.0,-25.90156265522819,-17.320037503440826,-70.07083348243032,-53.0,53,1,231,0,841ead57d2fd8680e6608855215f58601ae4809db6008e3900aaf5f4f0b013cb
168,dqn,341,random,low,36.63849765258216,97.0,26.013333333333332,77,127,-152.49326675380075,213,86,0,1,0,0,300.0,-24.387500069569796,-17.145350024867373,-59.960416659363545,-51.0,51,0,213,0,b46203be370e6f3fcdb6840c6a110573e10331cf4037ff85924fa9e67ae35949
169,dqn,936,random,heavy,34.88715953307393,122.5,29.886666666666667,58,162,-167.37812112431646,257,95,0,1,0,0,300.0,-28.01875029609073,-17.89478749219926,-66.46458333602641,-55.0,55,0,257,0,edacc4545fa970a97c2ca37ead33660d2dee923af26469c1dd4769f22faaa98c
170,dqn,437,random,left_heavy,39.127155172413794,139.5,30.258333333333333,66,129,-181.8602083598809,232,103,1,8,0,0,300.0,-28.298437575111166,-23.450312469604977,-77.11145831516478,-53.0,53,0,233,1,1903fc03bbd55c90fbf33e4d191d36eabd68c4b936cefe4faa5497c70225c7ea
171,dqn,774,random,left_heavy,43.98155737704918,158.5,35.775,80,145,-201.99688757181357,244,99,27,29,0,0,300.0,-33.53906262863893,-29.345325007040092,-87.11249993613455,-52.0,52,1,271,27,4d932ddd0d7daa70f32d8a716fd9ad7d1cb03317207a0baa0f1685482b64ad0e
172,dqn,315,random,left_heavy,41.00936329588015,155.0,36.50333333333333,70,169,-201.40500460917892,267,98,39,41,0,0,300.0,-34.22187532600947,-30.594587601640537,-84.58854168152902,-52.0,52,2,306,39,df55f184347ce5cf41c31c106d67c9bfc4f8d6bf11a2427649c16469c284653f
173,dqn,1000,random,ns_heavy,33.2,90.0,21.58,58,141,-153.6124291830077,195,54,0,1,0,0,300.0,-20.231250146753155,-13.592637487718449,-65.78854154853616,-54.0,54,1,195,0,88951c0d0fef6faabbb315922b74fac28fe21356c885d8337e944ab576213592
174,dqn,747,random,balanced,41.52434456928839,126.5,36.95666666666666,83,164,-191.75013344318802,267,103,0,2,0,0,300.0,-34.64687513525132,-25.807425005624093,-78.29583330231253,-53.0,53,0,267,0,74804a03a548692a8ddd1973242a28705a0ba63383f6ecc59deb8eab0d2f0c21
175,dqn,878,random,low,33.946236559139784,92.5,21.046666666666667,43,122,-147.70763761266647,186,64,0,1,0,0,300.0,-19.731250234879553,-13.432637527892808,-62.543749849894084,-52.0,52,0,186,0,951cdc69d092f84fa4a17b5426485286bd1a9875f45ad7a180a7f27a41c6cccc
176,dqn,41,random,left_heavy,39.78598484848485,134.0,35.016666666666666,87,150,-214.31853779722942,264,114,22,27,0,0,300.0,-32.82812520011794,-33.25916251345552,-93.23125008365605,-55.0,55,1,286,22,3ff86ecc65355b3fd986c570ea66b9dbf6bdcdbc1240e12a29baeeb3742ad7fb
177,dqn,108,random,balanced,26.906976744186046,79.0,15.426666666666666,36,135,-120.50906685909945,172,37,0,1,0,0,300.0,-14.462500225636177,-6.442400001759961,-46.604166631703265,-53.0,53,1,172,0,d48eee2da03c83692acaa5634d1638552c409350aaa30fee8ce63f224f1e7882
178,dqn,68,random,ew_heavy,37.50155279503105,195.0,40.251666666666665,88,191,-223.8487167348343,322,131,0,2,0,0,300.0,-37.73593760305084,-32.642987517682194,-100.46979161410127,-53.0,53,2,322,0,983c67d6219671bc2be21c849a1a434e76217e9755f8a71a421690e4c9f2613f
179,dqn,532,random,heavy,22.99462365591398,104.5,14.256666666666666,38,140,-137.20893358537936,186,46,0,2,0,0,300.0,-13.365625191945583,-5.869350010468766,-63.973958382965066,-54.0,54,0,186,0,2ce481a1553a1a1f21860e92aac187d5e48ed020eb25035556fd7685e589ee83
180,dqn,405,random,ew_heavy,32.13295880149813,120.5,28.598333333333333,58,190,-182.22684187992206,267,77,0,2,0,0,300.0,-26.81093774945475,-20.105487522698965,-80.31041660776827,-55.0,55,1,267,0,acfd59da888e23b557ddb49451f693fc6e5a794ba47049daf4143e2c2e910d57
181,dqn,980,random,ns_heavy,34.328512396694215,130.5,27.691666666666666,62,150,-177.91633766945375,242,92,0,4,0,0,300.0,-25.9609376846347,-19.252274978649073,-79.70312500617001,-53.0,53,2,242,0,4c9d7e87285867d6a9a753d82b13571ed5d80ee70085b3d88a02794fa5926c2f
182,dqn,246,random,heavy,33.49795918367347,139.0,27.356666666666666,57,186,-179.59074616050432,245,59,0,2,0,0,300.0,-25.646875327569433,-16.738662517769992,-82.20520831516478,-55.0,55,1,245,0,0edb39eaecba8a3e968a497d4aca48e27ccb27ad027625120ab91064aab9c11a
183,dqn,169,random,low,30.756818181818183,98.0,22.555,56,150,-149.70475418091743,220,70,0,2,0,0,300.0,-21.145312660373747,-12.408399952635959,-61.15104156790767,-55.0,55,0,220,0,d0120c29dc130ed69463a778245f8dddd3a164056a7a47a6af881fd0c6015204
184,dqn,846,random,ew_heavy,32.47925311203319,87.5,26.091666666666665,55,168,-149.90140024766583,241,73,0,1,0,0,300.0,-24.460937772295438,-14.765462479398415,-59.67499999597203,-51.0,51,3,241,0,de5efe7b7852357e61af0db426c0e1138cd01d3bf9557262a72a6b829df2f245
185,dqn,303,random,ew_heavy,38.66535433070866,128.5,32.74166666666667,75,153,-192.12686257478268,254,101,3,10,0,0,300.0,-30.56406255380716,-27.069050003257143,-81.49375001771841,-53.0,53,2,257,3,3f41e4efd3ac0e3a16caad8cffbb7249ef1f9cacc1ea846f14b2918f6b486cc8
186,dqn,742,random,ew_heavy,46.417624521072796,164.5,40.38333333333333,110,143,-202.24942926566362,261,118,0,2,0,0,300.0,-37.72968764754478,-29.403074974587806,-83.11666664353106,-52.0,52,1,261,0,dc1973aeb5b3466721b831c86161b6e3ecf2e13f29e06416338401c22efb7abc
187,dqn,290,random,ns_heavy,18.045751633986928,81.0,9.203333333333333,30,125,-106.3112542499098,153,28,0,3,0,0,300.0,-8.628125136252493,-3.1945875043988035,-42.48854160925839,-52.0,52,0,153,0,4d67d5c5bee4554007fffd3cfd40273452e352b5fe7b61c46278e71639dc2644
