episode,controller,seed,traffic_scenario,realized_scenario,avg_waiting_time,max_waiting_time,avg_queue,max_queue,throughput,episode_reward,departed,unfinished,pending,max_pending,collisions,teleports,duration,reward_queue,reward_waiting,reward_max_waiting,reward_switching,phase_changes,forced_changes,scheduled,not_inserted,route_sha256
1,dqn,3001,balanced,balanced,18.73404255319149,80.5,8.805,22,129,-101.41324598950379,141,12,0,1,0,0,300.0,-8.254687618580647,-2.743974997806799,-45.41458337311633,-45.0,45,2,141,0,5bb6cf93951ad7b72d88a2c3146cf717c9c6a117453c52abec9f61b8c4073810
2,dqn,3002,balanced,balanced,22.28301886792453,118.5,11.81,28,139,-121.05210856667986,159,20,0,2,0,0,300.0,-11.071875203750096,-4.296900005017231,-58.68333335791249,-47.0,47,2,159,0,b3de92838a5d1523f850533601db288cbac40922581549a96d9eb81f5da9345e
3,dqn,3003,balanced,balanced,18.688235294117646,66.0,10.59,22,154,-105.06800019672453,170,16,0,1,0,0,300.0,-9.928125241654925,-3.0336249962107096,-45.106249958858825,-47.0,47,2,170,0,112dca2493666600b8b14af54263e9ef2ca2ec8ea08520e027fe881fb898e397
4,dqn,3004,balanced,balanced,17.458646616541355,80.5,7.741666666666666,19,120,-85.850212591287,133,13,0,1,0,0,300.0,-7.257812661584467,-2.195524999924237,-40.39687492977828,-36.0,36,2,133,0,f5b5393bad2cc8430b169024f822f9c0fa31449c715d83944c6e1b823b1eb34c
5,dqn,3005,balanced,balanced,18.776536312849164,102.0,11.203333333333333,24,160,-119.42954594712724,179,19,0,2,0,0,300.0,-10.5031252236804,-3.6024625047670273,-60.32395821867976,-45.0,45,1,179,0,27818293226b9c78846f8fa2792eace928e53efbcf3dab443729cddb8557855c
6,dqn,3001,ns_heavy,ns_heavy,23.186813186813186,91.0,14.066666666666666,32,156,-114.00447925254187,182,26,0,1,0,0,300.0,-13.187500151572749,-5.378437503631719,-60.43854159733746,-35.0,35,6,182,0,5b8a6318a29afd4953cb4b5c2aa3d0c63de3d46c27e9e640417952579022a804
7,dqn,3002,ns_heavy,ns_heavy,18.369955156950674,88.0,13.655,33,189,-116.76449210370109,223,34,0,2,0,0,300.0,-12.801562810549513,-4.483762499863948,-55.47916679328773,-44.0,44,3,223,0,1b5828db2507de163c1afa49716a4181495a6195b1859ef391f89aebd68140b8
8,dqn,3003,ns_heavy,ns_heavy,20.239035087719298,116.5,15.381666666666666,33,194,-123.73795437295257,228,34,0,1,0,0,300.0,-14.420312693808228,-5.179100000595645,-64.13854167854879,-40.0,40,3,228,0,4149a838c5b8a599ddae1f2c808787eed92c7067c0b1c96c4b5fcc94ca412cee
9,dqn,3004,ns_heavy,ns_heavy,14.615577889447236,86.5,9.695,33,172,-91.98491253607857,199,27,0,1,0,0,300.0,-9.089062582235783,-2.8302250021086377,-46.06562495173421,-34.0,34,5,199,0,93b2177feab1b4a9649e5199e567fe01d0a7f9b3c2b64a362a190f16432ff00c
10,dqn,3005,ns_heavy,ns_heavy,21.820833333333333,146.0,17.456666666666667,47,181,-144.5365461624816,240,59,0,2,0,0,300.0,-16.36562530545052,-7.550087500515652,-81.6208333565155,-39.0,39,4,240,0,b0d922bb711917bc3cb7e3cd57907c506fd0cbae4e60ea51243615c048ab565b
11,dqn,3001,ew_heavy,ew_heavy,24.053370786516854,98.0,14.271666666666667,38,130,-123.2966459779979,178,48,0,3,0,0,300.0,-13.37968772102613,-5.939874991539548,-53.97708326543216,-50.0,50,2,178,0,093c0f4d4bbf0a6d410c4e024de90377eb0f94d1626f65b70c68c2f71797172a
12,dqn,3002,ew_heavy,ew_heavy,26.45022624434389,107.5,19.485,52,146,-132.03444604295004,221,75,0,1,0,0,300.0,-18.26718775636982,-9.14329999590918,-52.623958290671,-52.0,52,2,221,0,0e4846c06e7b4669112f5b8ccfeaabfcd7b709da0ade33e5e69beca69bee9efb
13,dqn,3003,ew_heavy,ew_heavy,24.015625,107.5,20.493333333333332,49,161,-143.0617627964944,256,95,0,1,0,0,300.0,-19.21250027953647,-9.608637498121965,-61.240625018836,-53.0,53,1,256,0,20ceed00528fae57b3c9c307b887275db427260184a3e63d03fc5e1183a98905
