episode,controller,seed,traffic_scenario,realized_scenario,avg_waiting_time,max_waiting_time,avg_queue,max_queue,throughput,episode_reward,departed,unfinished,pending,max_pending,collisions,teleports,duration,reward_queue,reward_waiting,reward_max_waiting,reward_switching,phase_changes,forced_changes,scheduled,not_inserted,route_sha256
11,dqn,3001,ew_heavy,ew_heavy,8.682584269662922,123.0,5.151666666666666,15,173,-35.929421280357175,178,5,0,3,0,0,300.0,-19.318750443402678,-0.49046250079772996,-9.320208336156782,-6.800000000000003,34,5,178,0,093c0f4d4bbf0a6d410c4e024de90377eb0f94d1626f65b70c68c2f71797172a
12,dqn,3002,ew_heavy,ew_heavy,10.807692307692308,93.0,7.961666666666667,20,211,-45.05833788722228,221,10,0,1,0,0,300.0,-29.856250408571213,-0.6516708318464226,-7.950416646804662,-6.600000000000003,33,4,221,0,0e4846c06e7b4669112f5b8ccfeaabfcd7b709da0ade33e5e69beca69bee9efb
13,dqn,3003,ew_heavy,ew_heavy,9.92578125,102.0,8.47,21,242,-47.423858839626334,256,14,0,1,0,0,300.0,-31.76250050170347,-0.7303166674719249,-8.531041670450941,-6.400000000000003,32,6,256,0,20ceed00528fae57b3c9c307b887275db427260184a3e63d03fc5e1183a98905
14,dqn,3004,ew_heavy,ew_heavy,9.871859296482413,109.0,6.548333333333333,19,197,-43.7637922366055,199,2,0,1,0,0,300.0,-24.55625057220459,-0.9319166675813907,-11.875624996819528,-6.400000000000003,32,9,199,0,a396fb4b2065601dd9cac5209374ffea3c5ff0123851af0165f49a627636d935
15,dqn,3005,ew_heavy,ew_heavy,13.247767857142858,134.0,9.893333333333333,25,220,-56.625738294659826,224,4,0,2,0,0,300.0,-37.100000782404095,-1.2903208316347448,-12.235416680620972,-6.000000000000003,30,8,224,0,70ae49afa832c057379e76616399200cddfcb89528bd7c4dbdb1c95c5eef0abf
16,dqn,3001,left_heavy,left_heavy,12.729508196721312,103.5,7.765,15,168,-47.09442541451062,183,15,0,3,0,0,300.0,-29.118750430177897,-0.7529666671376619,-10.422708317195067,-6.800000000000003,34,3,183,0,1cf82ffb966a586f06df6b17fe1c14943cf19bbc00e4d0be1b179bcf66cce8e6
17,dqn,3002,left_heavy,left_heavy,24.987864077669904,135.5,17.161666666666665,39,168,-74.79929218975953,206,38,10,17,0,0,300.0,-47.318750547710806,-5.040958325859538,-15.839583316189222,-6.600000000000003,33,5,216,10,84ea70c2a31d25ed012050691e3b4dea349598680443377414e6db3344541e93
18,dqn,3003,left_heavy,left_heavy,19.57373271889401,106.5,14.158333333333333,29,182,-68.83660519036417,217,35,0,5,0,0,300.0,-45.4437510157004,-3.03577083441851,-13.557083340245299,-6.800000000000003,34,7,217,0,cfc06d724c0e15a1dc8f8e55a6bf9862f026619493244c328ba61184d50f8b70
19,dqn,3004,left_heavy,left_heavy,15.008152173913043,82.0,9.205,27,161,-48.671979941840284,184,23,0,1,0,0,300.0,-31.656250776257366,-1.1994791664350484,-8.616249999147838,-7.200000000000004,36,4,184,0,9c737ff351f8aa9fbaf3bf7d1ba4db0aa502f11584f8afd6626ebd8bcbb0015f
20,dqn,3005,left_heavy,left_heavy,17.229166666666668,73.5,12.413333333333334,37,182,-55.236329638378066,216,34,11,13,0,0,300.0,-37.506250471808016,-1.6632041650380411,-9.06687500153203,-7.0000000000000036,35,5,227,11,48c2dfa194a8178ad606ea80635deb78ac5a229782e451fb70216b8437a4ef28
21,dqn,3001,heavy,heavy,30.612987012987013,171.0,39.28666666666667,75,306,-153.16249268330208,385,79,0,2,0,0,300.0,-120.99375099688768,-8.710200015483862,-18.05854167093059,-5.400000000000002,27,8,385,0,35e39fa41f6d5cbb2c472eef4ab4d1d4e3589b60ecc40f28445a39ae5bcfbbba
22,dqn,3002,heavy,heavy,41.29642058165548,188.0,61.531666666666666,131,306,-201.38624236469775,447,141,0,3,0,0,300.0,-160.6062507033348,-15.358950002819588,-20.021041658544007,-5.400000000000002,27,9,447,0,964e389756d50f20c35f5d53a365f3ed70222f6b9e7099ea164edf1b9d6da672
23,dqn,3003,heavy,heavy,35.80151843817787,200.0,55.015,143,331,-189.09721712111374,461,130,0,2,0,0,300.0,-151.3312504501082,-13.013883328646603,-19.352083342359425,-5.400000000000002,27,11,461,0,2e8bf5d6334d32e2f211ff2138f6d1d2fa790c9393e24f25e7058c1aafa1fc64
24,dqn,3004,heavy,heavy,33.42009685230024,171.0,46.00833333333333,100,320,-168.70225938489156,413,93,0,4,0,0,300.0,-134.44375104736537,-10.664758331821941,-17.793750005704357,-5.8000000000000025,29,10,413,0,52e5ead81c222369d1a2e31a0f82b5437989b5853e2a6fb64e52e0078a20ef3c
25,dqn,3005,heavy,heavy,32.57258064516129,162.5,47.12166666666667,97,327,-170.13367943967242,434,107,0,2,0,0,300.0,-134.47500024130568,-10.978470853679028,-18.88020834468773,-5.8000000000000025,29,8,434,0,72a9e65b29d431b475b47482dad2f92405164fad6275910045c75afe96f08027
26,dqn,3001,low,low,7.379310344827586,25.0,0.7133333333333334,4,29,-10.027050056360896,29,0,0,0,0,0,300.0,-2.675000050570816,-0.031216666667023663,-1.1208333391230543,-6.200000000000003,31,10,29,0,01e3ea711ee1d89a908b4dbe2b0da8470449f67e8493276613e6c3242f72bcec
27,dqn,3002,low,low,3.6382978723404253,28.0,0.57,3,47,-10.029987541153972,47,0,0,0,0,0,300.0,-2.1375000346451998,-0.023529166622029155,-1.0689583398867395,-6.800000000000003,34,6,47,0,24155043323033ebd3d0fcdd8bbbd6d9996f80594bb75d47bb6bf4ca55d51cd1
28,dqn,3003,low,low,7.0625,52.0,1.13,5,48,-12.056975112402146,48,0,0,1,0,0,300.0,-4.237500108312815,-0.07697500033609685,-1.9425000037532298,-5.8000000000000025,29,10,48,0,c384694784ef221efdbc6733ac04f427466b3080ddb9b58de9edfa454d3d42a5
29,dqn,3004,low,low,3.2093023255813953,16.5,0.46,3,43,-8.036004197887813,43,0,0,0,0,0,300.0,-1.7250000261701643,-0.01558749998148414,-0.6954166717361657,-5.600000000000002,28,8,43,0,48bcce3f9624f017aa53b7e039a4c93f162e0a2a4f5761fdd0f565ec09b57170
30,dqn,3005,low,low,5.815217391304348,27.5,0.8916666666666667,4,46,-11.233712562925945,46,0,0,1,0,0,300.0,-3.343750055413693,-0.04204583331738831,-1.6479166741948572,-6.200000000000003,31,7,46,0,82747ce03537a5a03ff11defbb7f5e70b091841d929690a8b81a7c93a13cc4b4
