episode,controller,seed,traffic_scenario,realized_scenario,avg_waiting_time,max_waiting_time,avg_queue,max_queue,throughput,episode_reward,departed,unfinished,pending,max_pending,collisions,teleports,duration,reward_queue,reward_waiting,reward_max_waiting,reward_switching,phase_changes,forced_changes,scheduled,not_inserted,route_sha256
11,dqn,3001,ew_heavy,ew_heavy,28.042134831460675,173.0,16.638333333333332,38,138,-150.1049791556164,178,40,0,3,0,0,300.0,-15.598437540233135,-14.658624983773185,-78.84791663161013,-41.0,41,8,178,0,093c0f4d4bbf0a6d410c4e024de90377eb0f94d1626f65b70c68c2f71797172a
12,dqn,3002,ew_heavy,ew_heavy,31.957013574660632,185.5,23.541666666666668,49,172,-170.01253772199206,221,49,0,1,0,0,300.0,-22.07031266996637,-19.110975010651607,-84.831250041374,-44.0,44,6,221,0,0e4846c06e7b4669112f5b8ccfeaabfcd7b709da0ade33e5e69beca69bee9efb
13,dqn,3003,ew_heavy,ew_heavy,29.1875,191.5,24.906666666666666,56,199,-183.1655751755818,256,57,0,1,0,0,300.0,-23.350000142585486,-20.868699997117073,-94.9468750358792,-44.0,44,7,256,0,20ceed00528fae57b3c9c307b887275db427260184a3e63d03fc5e1183a98905
14,dqn,3004,ew_heavy,ew_heavy,24.718592964824122,182.0,16.398333333333333,37,173,-161.3070624929439,199,26,0,1,0,0,300.0,-15.373437521513551,-14.136750007169766,-87.7968749642605,-44.0,44,7,199,0,a396fb4b2065601dd9cac5209374ffea3c5ff0123851af0165f49a627636d935
15,dqn,3005,ew_heavy,ew_heavy,27.616071428571427,190.5,20.62,40,186,-172.73786679691534,224,38,0,2,0,0,300.0,-19.33125012507662,-16.952449994756893,-92.45416667708196,-44.0,44,7,224,0,70ae49afa832c057379e76616399200cddfcb89528bd7c4dbdb1c95c5eef0abf
16,dqn,3001,left_heavy,left_heavy,31.81714285714286,208.0,18.563333333333333,36,128,-183.94729602446387,175,47,8,11,0,0,300.0,-17.4031252884306,-15.417087457190062,-96.1270832788432,-55.0,55,5,183,8,1cf82ffb966a586f06df6b17fe1c14943cf19bbc00e4d0be1b179bcf66cce8e6
17,dqn,3002,left_heavy,left_heavy,36.93589743589744,181.0,24.015,46,140,-187.67357130079705,195,55,21,24,0,0,300.0,-22.514062892412767,-23.216800023556427,-89.94270838482771,-52.0,52,6,216,21,84ea70c2a31d25ed012050691e3b4dea349598680443377414e6db3344541e93
18,dqn,3003,left_heavy,left_heavy,35.584158415841586,199.5,23.968333333333334,47,146,-185.9268418160427,202,56,15,18,0,0,300.0,-22.47031270514708,-20.983612464035097,-89.47291664686054,-53.0,53,6,217,15,cfc06d724c0e15a1dc8f8e55a6bf9862f026619493244c328ba61184d50f8b70
19,dqn,3004,left_heavy,left_heavy,27.217142857142857,132.5,15.878333333333334,34,132,-172.2500836317785,175,43,9,12,0,0,300.0,-14.88593773485627,-13.049562504457578,-89.31458339246456,-55.0,55,5,184,9,9c737ff351f8aa9fbaf3bf7d1ba4db0aa502f11584f8afd6626ebd8bcbb0015f
20,dqn,3005,left_heavy,left_heavy,27.6520618556701,199.5,17.886666666666667,37,143,-179.13124603386242,194,51,33,36,0,0,300.0,-16.768750225543045,-15.801037512526094,-91.56145829579327,-55.0,55,5,227,33,48c2dfa194a8178ad606ea80635deb78ac5a229782e451fb70216b8437a4ef28
21,dqn,3001,heavy,heavy,46.8125,223.0,59.92166666666667,118,186,-254.87976281751418,384,198,1,3,0,0,300.0,-56.17656273697503,-45.953200011038184,-100.75000006949995,-52.0,52,5,385,1,35e39fa41f6d5cbb2c472eef4ab4d1d4e3589b60ecc40f28445a39ae5bcfbbba
22,dqn,3002,heavy,heavy,46.100671140939596,233.0,68.69333333333333,128,171,-271.8745293217272,447,276,0,4,0,0,300.0,-64.40000013704412,-51.26723754748367,-101.20729163719807,-55.0,55,5,447,0,964e389756d50f20c35f5d53a365f3ed70222f6b9e7099ea164edf1b9d6da672
23,dqn,3003,heavy,heavy,37.70390455531454,206.0,57.94,113,197,-245.8605501160273,461,264,0,5,0,0,300.0,-54.318750170757994,-46.09804994831854,-93.44374999694992,-52.0,52,5,461,0,2e8bf5d6334d32e2f211ff2138f6d1d2fa790c9393e24f25e7058c1aafa1fc64
24,dqn,3004,heavy,heavy,36.21670702179177,221.0,49.858333333333334,92,205,-240.2376045981122,413,208,0,4,0,0,300.0,-46.742187853204086,-40.77562505443778,-100.71979169046972,-52.0,52,5,413,0,52e5ead81c222369d1a2e31a0f82b5437989b5853e2a6fb64e52e0078a20ef3c
25,dqn,3005,heavy,heavy,36.014976958525345,216.0,52.10666666666667,99,178,-243.7924129134611,434,256,0,9,0,0,300.0,-48.85000032163225,-41.12991252791611,-99.81250006391201,-54.0,54,5,434,0,72a9e65b29d431b475b47482dad2f92405164fad6275910045c75afe96f08027
26,dqn,3001,low,low,4.4655172413793105,26.5,0.43166666666666664,3,29,-43.49237503018739,29,0,0,0,0,0,300.0,-0.40468750649597496,-0.0533125002453744,-4.034375023446046,-39.0,39,8,29,0,01e3ea711ee1d89a908b4dbe2b0da8470449f67e8493276613e6c3242f72bcec
27,dqn,3002,low,low,10.106382978723405,43.5,1.5833333333333333,9,44,-54.45331672590688,47,3,0,0,0,0,300.0,-1.4843750301515684,-0.29914999986067414,-12.669791695894673,-40.0,40,8,47,0,24155043323033ebd3d0fcdd8bbbd6d9996f80594bb75d47bb6bf4ca55d51cd1
28,dqn,3003,low,low,11.447916666666666,97.0,1.8333333333333333,6,47,-75.4763250483877,48,1,0,1,0,0,300.0,-1.7187500380678102,-0.6356999997726234,-33.12187501054723,-40.0,40,8,48,0,c384694784ef221efdbc6733ac04f427466b3080ddb9b58de9edfa454d3d42a5
29,dqn,3004,low,low,13.046511627906977,57.0,1.87,8,42,-59.82877088188541,43,1,0,0,0,0,300.0,-1.7531250370666385,-0.4048125000146683,-17.670833344804123,-40.0,40,8,43,0,48bcce3f9624f017aa53b7e039a4c93f162e0a2a4f5761fdd0f565ec09b57170
30,dqn,3005,low,low,11.119565217391305,48.0,1.705,6,45,-60.291775041975036,46,1,0,1,0,0,300.0,-1.5984375280095264,-0.35583749915749624,-18.33750001480803,-40.0,40,8,46,0,82747ce03537a5a03ff11defbb7f5e70b091841d929690a8b81a7c93a13cc4b4
