episode,controller,seed,traffic_scenario,realized_scenario,avg_waiting_time,max_waiting_time,avg_queue,max_queue,throughput,episode_reward,departed,unfinished,pending,max_pending,collisions,teleports,duration,reward_queue,reward_waiting,reward_max_waiting,reward_switching,phase_changes,forced_changes,scheduled,not_inserted,route_sha256
48,dqn,513,random,low,16.13961038961039,58.0,8.285,17,142,-45.45894655330121,154,12,0,1,0,0,300.0,-31.05000073229894,-0.7222791660904473,-7.486666654911824,-6.200000000000003,31,7,154,0,263f5dd8ac9e55331685168619f5fd1242f50500941a0f59160f9dbdd7a0b138
49,dqn,440,random,balanced,36.25581395348837,130.5,20.786666666666665,56,128,-94.55593384838207,172,44,0,2,0,0,300.0,-68.03750053560361,-3.8644749995881287,-15.853958313190374,-6.800000000000003,34,5,172,0,6f2ca533aeccd40ed50287fb3c84cd0cf535d4faffd5cc80cd9f153f1259081f
50,dqn,668,random,left_heavy,37.047348484848484,119.0,32.60166666666667,72,186,-114.21510934009783,264,78,0,2,0,0,300.0,-84.37500098859891,-7.337191674086349,-15.702916677412574,-6.800000000000003,34,8,264,0,ed221f78d8886e1ad8228d74436582f2667cc135af7a1975a6d8d152becb285e
51,dqn,912,random,left_heavy,38.70253164556962,150.5,20.385,45,110,-89.30781369626709,158,48,16,23,0,0,300.0,-57.475001187063754,-6.849687498372076,-18.18312501083128,-6.800000000000003,34,9,174,16,04fd2d4685c3d6d20efad9e3587391c6a07ad85941e8d1df362d19b56ba34bda
52,dqn,413,random,ns_heavy,35.25,106.0,21.385,48,137,-82.00432121472042,182,45,0,2,0,0,300.0,-57.33125037513673,-4.155779168057052,-13.117291671526633,-7.400000000000004,37,7,182,0,21cf361e27022d77cc5d8baf0233c1c50cb8e50fa11cc6966b4483128489721d
53,dqn,987,random,balanced,32.19024390243902,88.0,21.996666666666666,51,160,-94.87195886280901,205,45,0,1,0,0,300.0,-72.3562505254522,-3.5569583295662572,-11.758750007790528,-7.200000000000004,36,6,205,0,f334b2bf86f849827a07f242d1be8ba5ce46ba6c098d9d3c64e03b2faaa67c94
54,dqn,849,random,low,38.57541899441341,124.0,23.016666666666666,48,124,-98.26923868098459,179,55,0,1,0,0,300.0,-67.83125117560849,-5.804654178197233,-17.433333327178833,-7.200000000000004,36,4,179,0,e3b3f6f7262bdb42cf1563d012b38205c72140f9c1ff0b9589bc8f60ecc24cb6
55,dqn,326,random,ns_heavy,39.667857142857144,115.0,37.02333333333333,85,193,-124.77902168235092,280,87,0,2,0,0,300.0,-95.23125087562948,-7.870062479207265,-14.277708327514118,-7.400000000000004,37,6,280,0,e87bcb8923368989a35162a3ec8aaa232e911d5b0a2b623a606e5f543670b822
56,dqn,525,random,heavy,14.18452380952381,64.0,3.9716666666666667,11,77,-27.652258624719973,84,7,0,1,0,0,300.0,-14.893750289455056,-0.3195500004585486,-5.638958334806374,-6.800000000000003,34,7,84,0,6a247e80ff87310f3338a132359f94ded99b17861b1ac743b50d92be308d3b26
57,dqn,675,random,left_heavy,33.235059760956176,130.5,27.81,52,201,-109.48670059669826,251,50,7,8,0,0,300.0,-81.20625058980659,-5.920241667507798,-15.760208339383828,-6.600000000000003,33,5,258,7,a999d18fc567f149eacf9e8a3eea389dab6fcb3fe1077856f88928690c1e5089
58,dqn,798,random,ew_heavy,20.616564417177916,75.5,11.201666666666666,28,148,-59.304567391130696,163,15,0,1,0,0,300.0,-41.13125072233379,-1.289566668456973,-9.483750000339942,-7.400000000000004,37,8,163,0,29c7427026772cee900c4a8db273955ffad288a3575959829cf4b9ff2db78d9b
59,dqn,314,random,ew_heavy,50.48,156.0,42.06666666666667,108,137,-132.33543800048363,250,113,0,2,0,0,300.0,-96.91250049835071,-11.614395837418837,-16.208541664713984,-7.600000000000004,38,6,250,0,74324db8fd4748d1c5272a4fc921124c572f7606d87c78ea2fe75be23b2c6ece
60,dqn,566,random,left_heavy,38.70990566037736,126.0,27.356666666666666,59,146,-107.20682594816539,212,66,0,3,0,0,300.0,-78.88750097667798,-5.854949993648187,-15.864374977839176,-6.600000000000003,33,4,212,0,98caf007411bf315a5073ef51e3fd29f044aa1f1bf04f59d2113b6f179de05bf
61,dqn,878,random,low,36.83064516129032,114.5,22.835,51,136,-88.21906789116112,186,50,0,1,0,0,300.0,-61.30625123437494,-5.013441670602335,-14.699374986183841,-7.200000000000004,36,7,186,0,951cdc69d092f84fa4a17b5426485286bd1a9875f45ad7a180a7f27a41c6cccc
62,dqn,591,random,balanced,39.189473684210526,129.0,24.82,66,127,-103.92325884760724,190,63,0,2,0,0,300.0,-76.23125050449744,-5.171175016303458,-15.720833326806305,-6.800000000000003,34,8,190,0,e84ee16807ff7b35ab28cb371015d08f8d4773b76a2d47e92baa58b30e7852b0
63,dqn,983,random,ew_heavy,21.731770833333332,82.0,13.908333333333333,39,165,-69.93243010910443,192,27,0,1,0,0,300.0,-50.18125095125288,-1.8070125011516223,-10.944166656699977,-7.0000000000000036,35,6,192,0,9e5fe2c537204719497dc9ab75dbe21de53c4412e56aa0b0729522739bc96801
64,dqn,413,random,ns_heavy,31.656593406593405,93.5,19.205,47,145,-76.97320926296011,182,37,0,2,0,0,300.0,-53.82500095013529,-3.6321666620853637,-13.316041650739491,-6.200000000000003,31,5,182,0,21cf361e27022d77cc5d8baf0233c1c50cb8e50fa11cc6966b4483128489721d
65,dqn,627,random,low,29.768617021276597,111.5,18.655,35,153,-91.95779253806616,188,35,0,2,0,0,300.0,-67.23125085793436,-3.325708333693182,-14.000833346438602,-7.400000000000004,37,7,188,0,d9c906d4a1598efbc39ed818b8a54f56e98e89e1eaec94b28a19ed80499aa79c
66,dqn,110,random,left_heavy,38.73076923076923,125.0,31.888333333333332,69,177,-119.13441294349687,247,70,8,12,0,0,300.0,-90.70625046035275,-6.67587082487953,-15.152291658264582,-6.600000000000003,33,4,255,8,06ee0a480abb39954b5017714a06c894634c0f4344e508f5d24f48129df5bc52
67,dqn,252,random,low,29.329694323144103,145.5,22.388333333333332,56,193,-106.46467910502903,229,36,0,2,0,0,300.0,-75.7812499627471,-4.425512492362032,-19.057916649919914,-7.200000000000004,36,6,229,0,94df5b4fc460b705fe437a07af4710a8f8e54c0aa03ce370f2fb70aa497ed0f8
68,dqn,705,random,ns_heavy,25.82278481012658,122.0,13.6,28,131,-76.65333424014537,158,27,0,2,0,0,300.0,-50.55000089388341,-2.3187500019048466,-16.384583344357075,-7.400000000000004,37,5,158,0,b3f04c91220060ff04f08e22eddcf5c26c6348ef51223c9367900a6eb42fd69e
69,dqn,44,random,heavy,23.96359223300971,84.5,16.455,40,163,-78.93045036069303,206,43,0,2,0,0,300.0,-58.27500036591664,-2.34211666919946,-10.913333325576977,-7.400000000000004,37,5,206,0,be5356b26df6e1f543a3b33ea3a5ffe69caabefb3edd0045bae4de463cf2a196
70,dqn,859,random,balanced,37.343859649122805,140.0,35.47666666666667,85,198,-129.58008013640423,285,87,0,1,0,0,300.0,-99.0875009149313,-7.221329195056023,-15.471250026416945,-7.800000000000004,39,5,285,0,ab3d7081a66f6ae15cff187b09fbe3eee3e1e018cc659850bfa2f8d0301b3fcd
71,dqn,408,random,ew_heavy,22.2375,73.0,8.895,20,105,-50.772505021154934,120,15,0,1,0,0,300.0,-32.21875086892396,-1.0877124992330205,-9.666041652997956,-7.800000000000004,39,3,120,0,8e31ba0602e7a514220bf883843953cd2a938e51fc9361bedb01cf368a7fd1b0
72,dqn,726,random,balanced,21.632411067193676,105.0,18.243333333333332,47,199,-85.89575500698915,253,54,0,2,0,0,300.0,-63.41875085886568,-2.6353375011465694,-11.241666646976954,-8.600000000000001,43,6,253,0,802abdb794868b44064a53da8c91a253c457241ce3bab7fa87298777eeb9e9de
73,dqn,817,random,heavy,29.096069868995635,98.0,22.21,45,193,-101.6527591152218,229,36,0,2,0,0,300.0,-76.69375078380108,-3.9129666698732755,-14.246041661547482,-6.800000000000003,34,6,229,0,1e81a63a7ec4ff91033d324721fc6ecdc883aa158673ee3d508d88097636ed38
74,dqn,420,random,left_heavy,42.479933110367895,147.0,42.343333333333334,95,203,-139.13737507235348,299,96,35,50,0,0,300.0,-102.31875005643815,-11.990708347815964,-17.227916668099358,-7.600000000000004,38,4,334,35,b71803a1087882fcaf409081081a56bb7b6f61ed004799143c41e25c788d8a5b
75,dqn,288,random,ns_heavy,37.669322709163346,151.0,31.516666666666666,76,171,-124.92313784325881,251,80,0,2,0,0,300.0,-91.57500036573038,-7.671054156682656,-18.477083320845846,-7.200000000000004,36,8,251,0,129baab82e557e04b017b3a74556b60f3002da89832247f318798aa850d76975
76,dqn,88,random,left_heavy,40.739754098360656,166.5,33.141666666666666,76,171,-126.83136696032531,244,73,22,23,0,0,300.0,-94.16875031264499,-8.980949995823178,-17.28166665185708,-6.400000000000003,32,9,266,22,b11ba89cca25825aa4072334a7b64271fb7adf6774b2f617145738bae3644642
77,dqn,118,random,ew_heavy,27.8215859030837,111.5,21.051666666666666,42,197,-95.91079645504296,227,30,0,2,0,0,300.0,-70.46250062761828,-3.3355874956636375,-14.912708331760946,-7.200000000000004,36,5,227,0,c4c81e093692d63ab4df0e55959781b1c97c98706fffe11d30fceebe98456f80
78,dqn,186,random,balanced,35.826530612244895,128.5,35.11,88,190,-129.57483436120606,294,104,0,2,0,0,300.0,-100.10000104084611,-7.419208317598534,-15.255625002761379,-6.800000000000003,34,7,294,0,537bc70cf66b225a15295c0ae796f794c2df44804e3cdb5fec58c920b55b125b
79,dqn,10,random,heavy,28.046116504854368,102.0,19.258333333333333,42,156,-87.88468045897682,206,50,0,1,0,0,300.0,-64.7875012634322,-3.310929174119518,-12.38625002142508,-7.400000000000004,37,7,206,0,6279580c7e386b227ff967f883679f2a9b21c2eec6c468787b351b4dca22fe7c
80,dqn,552,random,balanced,25.71161825726141,125.0,20.655,70,189,-93.29130055118807,241,52,0,2,0,0,300.0,-67.30000056512654,-3.5044250028578974,-15.686874983203603,-6.800000000000003,34,6,241,0,7516b7068c82f1ee1f401a3b4f978cbe14bb213c55206e3859f1d1953eb52977
81,dqn,611,random,low,30.879032258064516,115.0,19.145,49,152,-83.58295085644714,186,34,0,1,0,0,300.0,-59.00000087590888,-3.54711667623269,-14.035833304305562,-7.0000000000000036,35,3,186,0,fdb49defc6d42cbc8abb2042b77d7b83fe97ed6d9e65eb434a1ea97235cccb5d
82,dqn,659,random,low,38.24497991967871,143.0,31.743333333333332,65,184,-126.94388496784583,249,65,0,2,0,0,300.0,-95.31250162189826,-6.600758330846295,-17.630625015101412,-7.400000000000004,37,6,249,0,c90522d4a7d2c6f89c67489e38c17062eecc6660c66e5770812fad65a59e80d5
83,dqn,679,random,left_heavy,25.08888888888889,106.5,11.295,27,96,-59.59154638886611,135,39,15,24,0,0,300.0,-38.518750567920506,-2.4596708349294207,-11.613124986016205,-7.0000000000000036,35,7,150,15,8da9a28253ea8377ab7e3782a50f72ccf79362b65bbec2973e612616dfdf68ae
84,dqn,27,random,balanced,21.233333333333334,87.5,10.616666666666667,32,140,-56.42410073579158,150,10,0,2,0,0,300.0,-37.562500743661076,-1.2880583336424023,-10.773541658488114,-6.800000000000003,34,9,150,0,a9a05237e06fb7cb66d68183c611db1ccf094499796dc643e9bc16acce24fdeb
85,dqn,421,random,balanced,24.246951219512194,93.0,13.255,35,139,-68.89530457224679,164,25,0,2,0,0,300.0,-48.18750043073669,-1.722179166427668,-10.785624975082472,-8.200000000000003,41,6,164,0,6723b92e81733115583a69e705a27a821de3916b512008a3c1ac05bc5507f26e
86,dqn,943,random,left_heavy,29.032258064516128,82.0,24.0,55,195,-99.15281322749576,248,53,0,2,0,0,300.0,-76.63750070845708,-3.9017708403036533,-11.013541678735066,-7.600000000000004,38,3,248,0,98eefc3993a016b9fdb6fd910f3b9bb39f576319e2ffe2407a5ff1e9a07ab8bf
87,dqn,550,random,low,33.61079545454545,110.5,39.43666666666667,89,246,-140.4080756962336,352,106,0,3,0,0,300.0,-112.75625067669898,-6.811408339514313,-13.640416680020273,-7.200000000000004,36,6,352,0,f661b6c7bd5af3949de1e6128f2f7a19958ba666b968fd18b00094fa9d753041
88,dqn,715,random,ew_heavy,21.650641025641026,65.0,11.26,27,127,-61.76892581667779,156,29,0,1,0,0,300.0,-41.50625081034377,-1.5647583327212489,-10.09791667361279,-8.600000000000001,43,6,156,0,6cbfe9321f730df749bbe09d8839912e78dae2198f487d1162355d0b79a8442d
89,dqn,207,random,balanced,28.95294117647059,137.5,24.61,68,178,-115.33660505084625,255,77,0,2,0,0,300.0,-86.72500088904053,-4.080979170220234,-15.930624991585486,-8.600000000000001,43,4,255,0,8c03eeb155ed8fdf51b877ffe15244f207568615abf085b01bdcdb59c48db48d
90,dqn,723,random,heavy,26.98324022346369,94.0,16.1,47,149,-79.92115923589084,179,30,0,2,0,0,300.0,-58.40625090477988,-2.123866666587855,-11.791041664523075,-7.600000000000004,38,4,179,0,4abf4b44750d94c4486b109d33de84b328493aeccec99f5c6bf369cbbe4a7841
91,dqn,709,random,heavy,27.103286384976524,80.5,19.243333333333332,47,169,-84.44831280128346,213,44,0,2,0,0,300.0,-62.6750002973713,-3.203312504615314,-11.36999999929687,-7.200000000000004,36,6,213,0,d175ab3820c4f9a4ea683f098ea0c3b51c71400227b08411ab250c8fd5b47be3
