episode,controller,seed,traffic_scenario,realized_scenario,avg_waiting_time,max_waiting_time,avg_queue,max_queue,throughput,episode_reward,departed,unfinished,pending,max_pending,collisions,teleports,duration,reward_queue,reward_waiting,reward_max_waiting,reward_switching,phase_changes,forced_changes,scheduled,not_inserted,route_sha256
11,dqn,3001,ew_heavy,ew_heavy,10.393258426966293,92.0,6.166666666666667,15,171,-40.52543382085279,178,7,0,3,0,0,300.0,-23.125000482425094,-0.5923083335568663,-9.608125004870814,-7.200000000000004,36,7,178,0,093c0f4d4bbf0a6d410c4e024de90377eb0f94d1626f65b70c68c2f71797172a
12,dqn,3002,ew_heavy,ew_heavy,13.169683257918551,106.5,9.701666666666666,27,206,-55.448717512675586,221,15,0,1,0,0,300.0,-36.38125083455816,-1.1108000009284291,-10.756666677189068,-7.200000000000004,36,4,221,0,0e4846c06e7b4669112f5b8ccfeaabfcd7b709da0ade33e5e69beca69bee9efb
13,dqn,3003,ew_heavy,ew_heavy,12.095703125,97.0,10.321666666666667,21,237,-57.197033766576354,256,19,0,1,0,0,300.0,-38.70625043893233,-1.1205750011264177,-10.970208326517595,-6.400000000000003,32,6,256,0,20ceed00528fae57b3c9c307b887275db427260184a3e63d03fc5e1183a98905
14,dqn,3004,ew_heavy,ew_heavy,9.010050251256281,112.5,5.976666666666667,16,199,-38.12668383011695,199,0,0,1,0,0,300.0,-22.412500499747694,-0.6621000009552521,-8.852083329414016,-6.200000000000003,31,8,199,0,a396fb4b2065601dd9cac5209374ffea3c5ff0123851af0165f49a627636d935
15,dqn,3005,ew_heavy,ew_heavy,13.165178571428571,82.5,9.83,22,214,-55.05504653370661,224,10,0,2,0,0,300.0,-36.862500716000795,-1.120045834530174,-10.272499983175663,-6.800000000000003,34,5,224,0,70ae49afa832c057379e76616399200cddfcb89528bd7c4dbdb1c95c5eef0abf
16,dqn,3001,left_heavy,left_heavy,12.669398907103826,88.0,7.7283333333333335,15,168,-44.94875065179877,183,15,0,3,0,0,300.0,-28.981250669807196,-0.6441666676277238,-8.323333314363847,-7.0000000000000036,35,4,183,0,1cf82ffb966a586f06df6b17fe1c14943cf19bbc00e4d0be1b179bcf66cce8e6
17,dqn,3002,left_heavy,left_heavy,18.458333333333332,70.5,13.291666666666666,28,176,-66.35595478282266,216,40,0,10,0,0,300.0,-47.96250061225146,-1.9378291659471873,-9.055625004624025,-7.400000000000004,37,4,216,0,84ea70c2a31d25ed012050691e3b4dea349598680443377414e6db3344541e93
18,dqn,3003,left_heavy,left_heavy,15.642857142857142,65.0,11.315,24,187,-58.98310906853078,217,30,0,2,0,0,300.0,-42.27500074217096,-1.1458166674805397,-7.762291658879255,-7.800000000000004,39,5,217,0,cfc06d724c0e15a1dc8f8e55a6bf9862f026619493244c328ba61184d50f8b70
19,dqn,3004,left_heavy,left_heavy,14.692934782608695,67.0,9.011666666666667,22,162,-47.8730714474623,184,22,0,1,0,0,300.0,-33.11250062100589,-0.8186958338650583,-6.941874992591332,-7.0000000000000036,35,5,184,0,9c737ff351f8aa9fbaf3bf7d1ba4db0aa502f11584f8afd6626ebd8bcbb0015f
20,dqn,3005,left_heavy,left_heavy,18.313953488372093,130.0,13.128333333333334,26,179,-68.49467175153119,215,36,12,15,0,0,300.0,-45.237500900868326,-1.958212500945956,-13.698958349716845,-7.600000000000004,38,4,227,12,48c2dfa194a8178ad606ea80635deb78ac5a229782e451fb70216b8437a4ef28
21,dqn,3001,heavy,heavy,38.333766233766234,126.0,49.195,129,253,-146.76640915899685,385,132,0,2,0,0,300.0,-116.3812508112751,-9.98411667522668,-14.201041672495194,-6.200000000000003,31,5,385,0,35e39fa41f6d5cbb2c472eef4ab4d1d4e3589b60ecc40f28445a39ae5bcfbbba
22,dqn,3002,heavy,heavy,43.155480984340045,228.5,64.30333333333333,135,285,-192.9457795492199,447,162,0,3,0,0,300.0,-151.5000003860332,-15.600362501719037,-19.445416661468354,-6.400000000000003,32,9,447,0,964e389756d50f20c35f5d53a365f3ed70222f6b9e7099ea164edf1b9d6da672
23,dqn,3003,heavy,heavy,37.90347071583514,143.5,58.24666666666667,110,316,-174.69678710538122,461,145,0,5,0,0,300.0,-139.75624960334972,-13.083454171495397,-16.057083330536262,-5.8000000000000025,29,10,461,0,2e8bf5d6334d32e2f211ff2138f6d1d2fa790c9393e24f25e7058c1aafa1fc64
24,dqn,3004,heavy,heavy,36.08595641646489,105.5,49.678333333333335,124,292,-147.9990507968329,413,121,0,4,0,0,300.0,-118.76875081146136,-9.392591651003025,-13.437708334368645,-6.400000000000003,32,7,413,0,52e5ead81c222369d1a2e31a0f82b5437989b5853e2a6fb64e52e0078a20ef3c
25,dqn,3005,heavy,heavy,38.08064516129032,137.0,55.09,131,298,-168.81183428438888,434,136,0,2,0,0,300.0,-134.00000091828406,-11.268500025924725,-17.54333334018014,-6.000000000000003,30,9,434,0,72a9e65b29d431b475b47482dad2f92405164fad6275910045c75afe96f08027
26,dqn,3001,low,low,9.172413793103448,44.0,0.8866666666666667,3,28,-10.574587559592327,29,1,0,0,0,0,300.0,-3.3250000588595867,-0.06208749994111714,-2.387500000791624,-4.800000000000002,24,9,29,0,01e3ea711ee1d89a908b4dbe2b0da8470449f67e8493276613e6c3242f72bcec
27,dqn,3002,low,low,8.936170212765957,45.0,1.4,5,46,-13.78681262067111,47,1,0,0,0,0,300.0,-5.2500001159496605,-0.09681250002759045,-3.440000004693865,-5.000000000000002,25,10,47,0,24155043323033ebd3d0fcdd8bbbd6d9996f80594bb75d47bb6bf4ca55d51cd1
28,dqn,3003,low,low,7.447916666666667,42.0,1.1916666666666667,6,47,-12.090112594506351,48,1,0,1,0,0,300.0,-4.468750091735274,-0.07511249984672762,-2.7462500029243526,-4.800000000000002,24,9,48,0,c384694784ef221efdbc6733ac04f427466b3080ddb9b58de9edfa454d3d42a5
29,dqn,3004,low,low,7.476744186046512,34.5,1.0716666666666668,5,43,-10.878304266185303,43,0,0,0,0,0,300.0,-4.018750094808638,-0.05476250003630414,-2.004791671340352,-4.800000000000002,24,9,43,0,48bcce3f9624f017aa53b7e039a4c93f162e0a2a4f5761fdd0f565ec09b57170
30,dqn,3005,low,low,7.891304347826087,50.5,1.21,4,45,-12.245658419862604,46,1,0,1,0,0,300.0,-4.537500087171793,-0.08357499977500997,-3.0245833329157903,-4.600000000000001,23,7,46,0,82747ce03537a5a03ff11defbb7f5e70b091841d929690a8b81a7c93a13cc4b4
