episode,controller,seed,traffic_scenario,realized_scenario,avg_waiting_time,max_waiting_time,avg_queue,max_queue,throughput,episode_reward,departed,unfinished,pending,max_pending,collisions,teleports,duration,reward_queue,reward_waiting,reward_max_waiting,reward_switching,phase_changes,forced_changes,scheduled,not_inserted,route_sha256
1,dqn,2004,ns_heavy,ns_heavy,32.19642857142857,129.0,27.045,63,197,-112.64411656411761,252,55,0,2,0,0,300.0,-25.35468739597127,-14.782137502822296,-67.90729166532401,-4.600000000000001,23,14,252,0,3e4685ac88c581fc8d35369040afc7e949a4bc454d2810f982997466b911fb98
1,fixed,2005,ns_heavy,ns_heavy,15.14795918367347,79.5,9.896666666666667,38,170,-56.91614170038009,196,26,0,2,0,0,300.0,-9.27812505257316,-2.955725000829987,-38.082291646976955,-6.600000000000003,33,0,196,0,57370be11b4054c14660b4353066e00ceaa9965cb7eaa8ed50d3bd1d266edce3
1,dqn,2005,ns_heavy,ns_heavy,16.68877551020408,55.5,10.903333333333334,39,175,-54.866816832648304,196,21,0,2,0,0,300.0,-10.221875164890662,-2.94702500299245,-37.697916664765216,-4.000000000000001,20,15,196,0,57370be11b4054c14660b4353066e00ceaa9965cb7eaa8ed50d3bd1d266edce3
1,fixed,2001,ew_heavy,ew_heavy,17.411483253588518,78.5,12.13,36,188,-66.96439595954364,209,21,0,2,0,0,300.0,-11.371875213342719,-3.82481250330675,-45.16770824289415,-6.600000000000003,33,0,209,0,cc98e63457ae072df11cfa0d5923467a6c67bae7b44156810f7d69a04d9b2c5c
1,dqn,2001,ew_heavy,ew_heavy,30.51196172248804,97.0,21.256666666666668,55,168,-98.51252912237031,209,41,0,2,0,0,300.0,-19.92812509392388,-9.208362501889493,-65.37604152655695,-4.000000000000001,20,15,209,0,cc98e63457ae072df11cfa0d5923467a6c67bae7b44156810f7d69a04d9b2c5c
1,fixed,2002,ew_heavy,ew_heavy,20.359447004608295,90.5,14.726666666666667,36,192,-79.82903352609353,217,25,0,2,0,0,300.0,-13.80625011981465,-5.201950008226411,-54.22083339805249,-6.600000000000003,33,0,217,0,73010fb4d3f4a26dbcfec5e31f8e4ed68604ced5c6e0eb6d812dfbd2dd931a7f
1,dqn,2002,ew_heavy,ew_heavy,36.06221198156682,108.0,26.085,60,190,-110.614366715277,217,27,0,2,0,0,300.0,-24.454687606659718,-12.449262497868764,-69.5104166107485,-4.200000000000001,21,15,217,0,73010fb4d3f4a26dbcfec5e31f8e4ed68604ced5c6e0eb6d812dfbd2dd931a7f
1,fixed,2003,ew_heavy,ew_heavy,14.119170984455959,89.5,9.085,30,169,-58.19335427397527,193,24,0,2,0,0,300.0,-8.517187627381645,-2.481375000361732,-40.5947916462319,-6.600000000000003,33,0,193,0,4d64c0404a4a20d26d45342218deb78f129e27489bf2b291a7207326f0bed587
1,dqn,2003,ew_heavy,ew_heavy,26.67616580310881,94.0,17.161666666666665,38,164,-79.8843250480721,193,29,0,2,0,0,300.0,-16.089062592829578,-6.426512506441945,-53.36874994880054,-4.000000000000001,20,16,193,0,4d64c0404a4a20d26d45342218deb78f129e27489bf2b291a7207326f0bed587
1,fixed,2004,ew_heavy,ew_heavy,23.074152542372882,122.0,18.151666666666667,39,192,-110.57415440178156,236,44,0,2,0,0,300.0,-17.017187674646266,-10.393424985792079,-76.56354174134322,-6.600000000000003,33,0,236,0,eaa0650b2b1f8523964f1cab9c3d947903262971e4e920ff83cb038f6a70a82e
