episode,controller,seed,traffic_scenario,realized_scenario,avg_waiting_time,max_waiting_time,avg_queue,max_queue,throughput,episode_reward,departed,unfinished,pending,max_pending,collisions,teleports,duration,reward_queue,reward_waiting,reward_max_waiting,reward_switching,phase_changes,forced_changes,scheduled,not_inserted,route_sha256
15,dqn,3005,ew_heavy,ew_heavy,31.779017857142858,205.5,23.72833333333333,50,177,-184.5681876411945,224,47,0,2,0,0,300.0,-22.245312625775114,-21.501000020052736,-96.82187499536667,-44.0,44,9,224,0,70ae49afa832c057379e76616399200cddfcb89528bd7c4dbdb1c95c5eef0abf
16,dqn,3001,left_heavy,left_heavy,51.86764705882353,208.0,29.393333333333334,65,106,-202.5647460916701,170,64,13,14,0,0,300.0,-27.556250228430144,-32.081412502626335,-98.92708336061332,-44.0,44,9,183,13,1cf82ffb966a586f06df6b17fe1c14943cf19bbc00e4d0be1b179bcf66cce8e6
17,dqn,3002,left_heavy,left_heavy,58.46825396825397,224.0,36.835,73,116,-213.90825015626604,189,73,27,28,0,0,300.0,-34.53281268058345,-39.75043747137455,-98.62500000430737,-41.0,41,10,216,27,84ea70c2a31d25ed012050691e3b4dea349598680443377414e6db3344541e93
18,dqn,3003,left_heavy,left_heavy,60.93622448979592,213.5,39.81333333333333,86,110,-216.4040291261276,196,86,21,22,0,0,300.0,-37.32499997213017,-39.89048747784612,-98.18854167615063,-41.0,41,10,217,21,cfc06d724c0e15a1dc8f8e55a6bf9862f026619493244c328ba61184d50f8b70
19,dqn,3004,left_heavy,left_heavy,46.5207100591716,229.0,26.206666666666667,58,111,-197.3374753045771,169,58,15,16,0,0,300.0,-24.568750296602957,-28.074975004039153,-98.69375000393484,-46.0,46,9,184,15,9c737ff351f8aa9fbaf3bf7d1ba4db0aa502f11584f8afd6626ebd8bcbb0015f
20,dqn,3005,left_heavy,left_heavy,55.56117021276596,223.0,34.821666666666665,74,114,-210.37177522672476,188,74,39,40,0,0,300.0,-32.64531271113083,-37.82646255189171,-98.8999999637017,-41.0,41,10,227,39,48c2dfa194a8178ad606ea80635deb78ac5a229782e451fb70216b8437a4ef28
21,dqn,3001,heavy,heavy,60.154947916666664,221.0,76.99833333333333,167,202,-262.984933308038,384,182,1,4,0,0,300.0,-71.37500001804437,-48.364099987493574,-102.2458333024988,-41.0,41,10,385,1,35e39fa41f6d5cbb2c472eef4ab4d1d4e3589b60ecc40f28445a39ae5bcfbbba
22,dqn,3002,heavy,heavy,66.48085585585585,233.0,98.39666666666666,203,218,-285.95119576250704,444,226,3,5,0,0,300.0,-87.79687497182749,-53.8116124874343,-103.34270830324385,-41.0,41,11,447,3,964e389756d50f20c35f5d53a365f3ed70222f6b9e7099ea164edf1b9d6da672
23,dqn,3003,heavy,heavy,60.87331838565022,206.0,90.49833333333333,197,236,-262.41375844513345,446,210,15,18,0,0,300.0,-79.22500011941884,-49.41480001499573,-92.77395831071772,-41.0,41,10,461,15,2e8bf5d6334d32e2f211ff2138f6d1d2fa790c9393e24f25e7058c1aafa1fc64
24,dqn,3004,heavy,heavy,57.58595641646489,214.5,79.27666666666667,175,227,-261.6617249449362,413,186,0,4,0,0,300.0,-71.09687489061616,-47.65860000717065,-101.9062500471482,-41.0,41,10,413,0,52e5ead81c222369d1a2e31a0f82b5437989b5853e2a6fb64e52e0078a20ef3c
25,dqn,3005,heavy,heavy,62.79016786570743,209.5,87.28,189,217,-265.56307489712384,417,200,17,19,0,0,300.0,-75.1015623610001,-48.486512513561216,-100.97500002256129,-41.0,41,10,434,17,72a9e65b29d431b475b47482dad2f92405164fad6275910045c75afe96f08027
26,dqn,3001,low,low,16.948275862068964,108.5,1.6383333333333334,5,28,-105.534870834394,29,1,0,0,0,0,300.0,-1.5359375302214175,-0.7624749993687145,-45.23645830480382,-58.0,58,5,29,0,01e3ea711ee1d89a908b4dbe2b0da8470449f67e8493276613e6c3242f72bcec
27,dqn,3002,low,low,6.75531914893617,53.0,1.0583333333333333,5,46,-74.90931671233776,47,1,0,0,0,0,300.0,-0.9921875207219273,-0.20046249979568537,-13.716666691820137,-60.0,60,4,47,0,24155043323033ebd3d0fcdd8bbbd6d9996f80594bb75d47bb6bf4ca55d51cd1
28,dqn,3003,low,low,13.885416666666666,145.5,2.2216666666666667,6,45,-117.35700841229556,48,3,0,1,0,0,300.0,-2.0828125518746674,-1.2533625020194454,-59.02083335840143,-55.0,55,6,48,0,c384694784ef221efdbc6733ac04f427466b3080ddb9b58de9edfa454d3d42a5
29,dqn,3004,low,low,8.418604651162791,72.5,1.2066666666666668,4,42,-83.06300421671259,43,1,0,0,0,0,300.0,-1.1312500232597813,-0.32133749972344955,-21.61041669372935,-60.0,60,4,43,0,48bcce3f9624f017aa53b7e039a4c93f162e0a2a4f5761fdd0f565ec09b57170
30,dqn,3005,low,low,11.48913043478261,77.0,1.7616666666666667,5,44,-99.68355001999949,46,2,0,1,0,0,300.0,-1.6515625294996426,-0.5663625010238318,-37.465624989476055,-60.0,60,4,46,0,82747ce03537a5a03ff11defbb7f5e70b091841d929690a8b81a7c93a13cc4b4
