episode,controller,seed,traffic_scenario,realized_scenario,avg_waiting_time,max_waiting_time,avg_queue,max_queue,throughput,episode_reward,departed,unfinished,pending,max_pending,collisions,teleports,duration,reward_queue,reward_waiting,reward_max_waiting,reward_switching,phase_changes,forced_changes,scheduled,not_inserted,route_sha256
1,dqn,3001,balanced,balanced,10.78368794326241,78.5,5.068333333333333,14,139,-34.349462888748526,141,2,0,1,0,0,300.0,-19.006250402424484,-0.42529583322830145,-7.117916653095748,-7.800000000000004,39,7,141,0,5bb6cf93951ad7b72d88a2c3146cf717c9c6a117453c52abec9f61b8c4073810
2,dqn,3002,balanced,balanced,12.729559748427674,76.0,6.746666666666667,19,157,-42.446558963217115,159,2,0,2,0,0,300.0,-25.30000063404441,-0.7005166663213455,-8.446041662851348,-8.000000000000004,40,4,159,0,b3de92838a5d1523f850533601db288cbac40922581549a96d9eb81f5da9345e
3,dqn,3003,balanced,balanced,9.352941176470589,82.5,5.3,13,165,-36.39430461935627,170,5,0,1,0,0,300.0,-19.87500045960769,-0.46138749995661765,-8.257916659791958,-7.800000000000004,39,5,170,0,112dca2493666600b8b14af54263e9ef2ca2ec8ea08520e027fe881fb898e397
4,dqn,3004,balanced,balanced,7.609022556390977,50.5,3.3733333333333335,9,128,-26.551529435394325,133,5,0,1,0,0,300.0,-12.650000269059092,-0.2592375002335756,-5.642291666101664,-8.000000000000004,40,4,133,0,f5b5393bad2cc8430b169024f822f9c0fa31449c715d83944c6e1b823b1eb34c
5,dqn,3005,balanced,balanced,10.62290502793296,54.5,6.338333333333333,14,170,-39.351221303081545,179,9,0,2,0,0,300.0,-23.768750472925603,-0.5251791673697879,-6.857291662786157,-8.200000000000003,41,3,179,0,27818293226b9c78846f8fa2792eace928e53efbcf3dab443729cddb8557855c
6,dqn,3001,ns_heavy,ns_heavy,11.821428571428571,71.0,7.171666666666667,22,176,-43.407742219606746,182,6,0,1,0,0,300.0,-26.893750564660877,-0.5985750008163454,-7.91541665412952,-8.000000000000004,40,5,182,0,5b8a6318a29afd4953cb4b5c2aa3d0c63de3d46c27e9e640417952579022a804
7,dqn,3002,ns_heavy,ns_heavy,12.654708520179373,68.0,9.406666666666666,20,203,-52.98222987646221,223,20,0,2,0,0,300.0,-35.275000711902976,-0.8828541659888289,-9.024374998570417,-7.800000000000004,39,3,223,0,1b5828db2507de163c1afa49716a4181495a6195b1859ef391f89aebd68140b8
8,dqn,3003,ns_heavy,ns_heavy,11.692982456140351,62.0,8.886666666666667,20,213,-50.24753823224749,228,15,0,1,0,0,300.0,-33.325000727083534,-0.7675375000137145,-7.955000005150222,-8.200000000000003,41,3,228,0,4149a838c5b8a599ddae1f2c808787eed92c7067c0b1c96c4b5fcc94ca412cee
9,dqn,3004,ns_heavy,ns_heavy,8.311557788944723,53.5,5.513333333333334,15,192,-33.801996313517186,199,7,0,1,0,0,300.0,-20.675000492017716,-0.41907916601485323,-5.507916655484587,-7.200000000000004,36,6,199,0,93b2177feab1b4a9649e5199e567fe01d0a7f9b3c2b64a362a190f16432ff00c
10,dqn,3005,ns_heavy,ns_heavy,10.685416666666667,83.0,8.548333333333334,21,225,-49.985604726200805,240,15,0,2,0,0,300.0,-32.05625058012083,-0.7714375017014387,-8.957916644378555,-8.200000000000003,41,6,240,0,b0d922bb711917bc3cb7e3cd57907c506fd0cbae4e60ea51243615c048ab565b
11,dqn,3001,ew_heavy,ew_heavy,8.839887640449438,149.0,5.245,11,169,-39.49148806771993,178,9,0,3,0,0,300.0,-19.668750579468906,-0.6044041660221409,-11.41833332222885,-7.800000000000004,39,7,178,0,093c0f4d4bbf0a6d410c4e024de90377eb0f94d1626f65b70c68c2f71797172a
12,dqn,3002,ew_heavy,ew_heavy,19.832579185520363,135.0,14.61,35,193,-79.41732571785906,221,28,0,1,0,0,300.0,-54.687500725034624,-2.061074998295953,-14.468749994528476,-8.200000000000003,41,7,221,0,0e4846c06e7b4669112f5b8ccfeaabfcd7b709da0ade33e5e69beca69bee9efb
