episode,controller,seed,traffic_scenario,realized_scenario,avg_waiting_time,max_waiting_time,avg_queue,max_queue,throughput,episode_reward,departed,unfinished,pending,max_pending,collisions,teleports,duration,reward_queue,reward_waiting,reward_max_waiting,reward_switching,phase_changes,forced_changes,scheduled,not_inserted,route_sha256
12,dqn,3002,ew_heavy,ew_heavy,28.27601809954751,132.5,20.83,52,152,-113.31329179380195,221,69,0,1,0,0,300.0,-19.52812520682346,-11.434125011620205,-72.15104157535825,-10.199999999999996,51,2,221,0,0e4846c06e7b4669112f5b8ccfeaabfcd7b709da0ade33e5e69beca69bee9efb
13,dqn,3003,ew_heavy,ew_heavy,22.8828125,102.5,19.526666666666667,50,194,-112.41489183166487,256,62,0,1,0,0,300.0,-18.306250234949403,-10.607600001613172,-74.10104159510229,-9.399999999999999,47,4,256,0,20ceed00528fae57b3c9c307b887275db427260184a3e63d03fc5e1183a98905
14,dqn,3004,ew_heavy,ew_heavy,20.974874371859297,95.5,13.913333333333334,36,158,-97.39581682966016,199,41,0,1,0,0,300.0,-13.04375017422717,-7.185399984521062,-67.76666667091195,-9.399999999999999,47,3,199,0,a396fb4b2065601dd9cac5209374ffea3c5ff0123851af0165f49a627636d935
15,dqn,3005,ew_heavy,ew_heavy,26.662946428571427,135.0,19.908333333333335,48,163,-120.58434613403006,224,61,0,2,0,0,300.0,-18.66406276181806,-10.593200014951432,-81.32708335726056,-9.999999999999996,50,3,224,0,70ae49afa832c057379e76616399200cddfcb89528bd7c4dbdb1c95c5eef0abf
16,dqn,3001,left_heavy,left_heavy,22.997252747252748,89.5,13.955,29,136,-95.34672528795271,182,46,1,5,0,0,300.0,-13.082812782842666,-7.270162501361484,-64.99375000374857,-9.999999999999996,50,2,183,1,1cf82ffb966a586f06df6b17fe1c14943cf19bbc00e4d0be1b179bcf66cce8e6
17,dqn,3002,left_heavy,left_heavy,33.46969696969697,128.5,22.091666666666665,44,140,-122.79680842340386,198,58,18,21,0,0,300.0,-20.710937652969733,-15.390037479111191,-76.49583329132292,-10.199999999999996,51,2,216,18,84ea70c2a31d25ed012050691e3b4dea349598680443377414e6db3344541e93
18,dqn,3003,left_heavy,left_heavy,26.064285714285713,98.0,18.248333333333335,41,153,-99.81716704097848,210,57,7,10,0,0,300.0,-17.107812821748666,-9.567687519074383,-63.541666700155474,-9.599999999999998,48,3,217,7,cfc06d724c0e15a1dc8f8e55a6bf9862f026619493244c328ba61184d50f8b70
19,dqn,3004,left_heavy,left_heavy,24.905027932960895,96.0,14.865,30,132,-98.372058442713,179,47,5,8,0,0,300.0,-13.935937713948078,-7.930912509153855,-67.10520821961109,-9.399999999999999,47,3,184,5,9c737ff351f8aa9fbaf3bf7d1ba4db0aa502f11584f8afd6626ebd8bcbb0015f
20,dqn,3005,left_heavy,left_heavy,23.261306532663315,110.0,15.435,34,146,-103.28330432186924,199,53,28,32,0,0,300.0,-14.47031271783635,-8.440075008930586,-70.77291659510229,-9.599999999999998,48,2,227,28,48c2dfa194a8178ad606ea80635deb78ac5a229782e451fb70216b8437a4ef28
21,dqn,3001,heavy,heavy,41.137662337662334,166.0,52.79333333333334,108,171,-192.45082935082218,385,214,0,2,0,0,300.0,-49.49375013425015,-40.29978749331926,-91.85729172325227,-10.799999999999994,54,1,385,0,35e39fa41f6d5cbb2c472eef4ab4d1d4e3589b60ecc40f28445a39ae5bcfbbba
22,dqn,3002,heavy,heavy,42.25503355704698,177.0,62.96,124,185,-209.04872935979137,447,262,0,3,0,0,300.0,-59.02500021108426,-46.50081249176425,-92.9229166569421,-10.599999999999994,53,1,447,0,964e389756d50f20c35f5d53a365f3ed70222f6b9e7099ea164edf1b9d6da672
23,dqn,3003,heavy,heavy,35.573752711496745,166.5,54.67,104,190,-192.48510009321146,461,271,0,7,0,0,300.0,-51.253125115064904,-42.6538500347472,-88.17812494339887,-10.399999999999995,52,1,461,0,2e8bf5d6334d32e2f211ff2138f6d1d2fa790c9393e24f25e7058c1aafa1fc64
24,dqn,3004,heavy,heavy,38.51089588377724,157.5,53.016666666666666,99,201,-191.7747461598648,413,212,0,4,0,0,300.0,-49.70312535041012,-40.125787381040496,-91.94583342841361,-9.999999999999996,50,2,413,0,52e5ead81c222369d1a2e31a0f82b5437989b5853e2a6fb64e52e0078a20ef3c
25,dqn,3005,heavy,heavy,34.85253456221198,156.0,50.42666666666667,96,183,-183.63506284481082,434,251,0,8,0,0,300.0,-47.27500030118972,-37.98818753428419,-87.57187500933651,-10.799999999999994,54,1,434,0,72a9e65b29d431b475b47482dad2f92405164fad6275910045c75afe96f08027
26,dqn,3001,low,low,14.46551724137931,40.5,1.3983333333333334,5,29,-19.992866713894184,29,0,0,0,0,0,300.0,-1.3109375331550837,-0.2808875002112471,-13.201041680527851,-5.200000000000002,26,8,29,0,01e3ea711ee1d89a908b4dbe2b0da8470449f67e8493276613e6c3242f72bcec
27,dqn,3002,low,low,17.5,88.0,2.7416666666666667,9,45,-39.9849917051135,47,2,0,0,0,0,300.0,-2.570312557858415,-0.8230124988578611,-31.591666648397222,-5.000000000000002,25,11,47,0,24155043323033ebd3d0fcdd8bbbd6d9996f80594bb75d47bb6bf4ca55d51cd1
28,dqn,3003,low,low,10.791666666666666,60.5,1.7266666666666666,7,47,-26.988266691972967,48,1,0,1,0,0,300.0,-1.6187500315718353,-0.34659999957075344,-19.22291666083038,-5.8000000000000025,29,9,48,0,c384694784ef221efdbc6733ac04f427466b3080ddb9b58de9edfa454d3d42a5
29,dqn,3004,low,low,10.55813953488372,43.0,1.5133333333333334,4,40,-20.51763338454985,43,3,0,0,0,0,300.0,-1.4187500366242602,-0.28117499967556797,-13.417708348250017,-5.400000000000002,27,8,43,0,48bcce3f9624f017aa53b7e039a4c93f162e0a2a4f5761fdd0f565ec09b57170
30,dqn,3005,low,low,12.619565217391305,49.0,1.935,8,46,-26.797975046359365,46,0,0,1,0,0,300.0,-1.8140625440282747,-0.374537500212318,-19.00937500211876,-5.600000000000002,28,10,46,0,82747ce03537a5a03ff11defbb7f5e70b091841d929690a8b81a7c93a13cc4b4
