episode,controller,seed,traffic_scenario,realized_scenario,avg_waiting_time,max_waiting_time,avg_queue,max_queue,throughput,episode_reward,departed,unfinished,pending,max_pending,collisions,teleports,duration,reward_queue,reward_waiting,reward_max_waiting,reward_switching,phase_changes,forced_changes,scheduled,not_inserted,route_sha256
90,dqn,907,random,ew_heavy,28.388613861386137,140.0,19.115,53,138,-87.30970086784436,202,64,0,2,0,0,300.0,-58.33750086603686,-4.050533329610335,-15.321666672197162,-9.599999999999998,48,3,202,0,8de14533f704205927892ebd114557e133f2c4f3df4d1ea88a7beee6816926ae
91,dqn,626,random,heavy,31.187203791469194,156.5,21.935,59,151,-97.01090946810221,211,60,0,2,0,0,300.0,-66.63750113220885,-4.214241664627478,-16.959166671265844,-9.2,46,3,211,0,4d9a8962b3f07156427c2eb26335926f2f64fc447a49b232d8cf0857583dfc59
92,dqn,698,random,heavy,28.568825910931174,141.5,23.52166666666667,60,177,-107.31771337618191,247,70,0,1,0,0,300.0,-80.44375088904053,-4.279379157094082,-13.394583330047306,-9.2,46,2,247,0,a4f585fc8b143a4a892a344bfae299896492848eeb76e9ac75eb0096e0f3012c
93,dqn,746,random,left_heavy,29.304255319148936,82.5,22.956666666666667,72,157,-98.52847545195617,235,78,3,10,0,0,300.0,-73.18125043995678,-4.378683349860511,-11.368541662138897,-9.599999999999998,48,4,238,3,e5bd9d95d3e7469e395e7d2fc9feb2bc27d7ac0d145e7ac1eb90be4f6cf6aee8
94,dqn,340,random,balanced,30.65483870967742,181.5,31.676666666666666,77,205,-135.31660078013303,310,105,0,2,0,0,300.0,-101.50000078091398,-6.41576665496905,-17.400833344249982,-9.999999999999996,50,5,310,0,17f78fdc0f18b48fc2ad64e0f6f3db1ee51523cb0086bec6caddbea13d72e9af
95,dqn,892,random,left_heavy,40.665,173.0,27.111666666666668,60,140,-111.2820215715874,200,60,20,21,0,0,300.0,-77.12500072922558,-7.951604164353196,-17.405416678008624,-8.8,44,3,220,20,458ee46421dce99d0fd95fa0887853ec04c3beb3d94cc193ebce0878abbf08be
96,dqn,17,random,heavy,26.16554054054054,149.5,12.908333333333333,25,124,-75.80441360397026,148,24,0,1,0,0,300.0,-48.3000011164695,-2.137954165090195,-15.566458322410462,-9.799999999999997,49,4,148,0,2eff2af0c12cfb2480e3d6c0691b366ff4fdb48e75c2b144f5d01e7863a95103
97,dqn,307,random,low,43.462633451957295,193.0,40.71,93,172,-144.48873846420233,281,109,0,3,0,0,300.0,-104.01875094743446,-11.074362518812254,-18.795624997955752,-10.599999999999994,53,3,281,0,0a54e8692d4f2c8b5a14492a137ba29b7781ec15194fd66d370936631ed9ff26
98,dqn,160,random,balanced,26.146186440677965,204.5,20.56833333333333,45,181,-105.11018413618369,236,55,0,2,0,0,300.0,-72.175000813324,-4.217683325648976,-18.317499997210696,-10.399999999999995,52,6,236,0,51e3bd85434342ab1179601518c8b42cc512ff84b9ca7df5668244de04e5dc70
99,dqn,5,random,heavy,20.0609756097561,105.5,13.708333333333334,39,171,-76.52785090769399,205,34,0,1,0,0,300.0,-49.63125088810921,-2.2528499923668273,-14.443750027217924,-10.199999999999996,51,6,205,0,b2c9ae499438344992acf07f480e0c9688c1b91c7e9b81434eae4b69aa2b0e70
100,dqn,997,random,heavy,34.408366533864545,138.0,28.788333333333334,57,182,-129.20901389125285,251,69,0,2,0,0,300.0,-98.9750014161691,-5.719012492625189,-14.514999982458527,-9.999999999999996,50,3,251,0,9a74709f70efeccb3b8b5b3a52741f1be3ffcf2b538df76a21a2a8664ff6fc0e
101,dqn,90,random,left_heavy,33.74285714285714,139.5,27.558333333333334,60,173,-117.22382598372278,245,72,9,12,0,0,300.0,-83.60625097202137,-6.705908327918588,-16.91166668378283,-9.999999999999996,50,2,254,9,a7357987d92ad33e724353d910c64a0ced030052beb1af5e01c2cdc43e4e0cb2
102,dqn,460,random,ns_heavy,36.47849462365591,155.0,33.925,82,191,-139.92715048518068,279,88,0,2,0,0,300.0,-103.56875049509108,-8.012566667939975,-18.345833322149712,-9.999999999999996,50,4,279,0,193042abca6c4ac65f7cd67cd4f8404afef5a8c7e3cf64485d2ff78581240b2b
103,dqn,820,random,left_heavy,33.61003861003861,148.0,29.02166666666667,64,146,-119.73436786910389,259,113,0,6,0,0,300.0,-87.21250119106844,-7.334574990192053,-15.38729168784338,-9.799999999999997,49,6,259,0,58729fb25cb5dbec7e672c7aa8124a38cee0b67ec6018e9763b9894cbe1a67f1
104,dqn,692,random,left_heavy,30.621559633027523,146.5,22.251666666666665,43,171,-93.82433432845794,218,47,23,32,0,0,300.0,-62.66875099996105,-5.591416661440596,-17.96416666705629,-7.600000000000004,38,5,241,23,e37c63fab631e088496002e258c7891c9491d004e710b06de2a1976dab80104b
105,dqn,857,random,low,24.555555555555557,112.0,17.68,44,173,-87.21867604480362,216,43,0,2,0,0,300.0,-62.37500104820356,-2.756800005177502,-12.086874991422519,-9.999999999999996,50,5,216,0,6a2edb5df814ece24a2e2c271be596928aeb7e99e7547466c5fa893114fdf20f
106,dqn,55,random,low,32.39545454545455,135.5,23.756666666666668,67,147,-104.14747156873425,220,73,0,2,0,0,300.0,-73.65625072596595,-4.7010124963017,-16.190208346466523,-9.599999999999998,48,3,220,0,0723c88980d3191aef6ebeb946599b70cd3ed4610b86fee7c46d1423d6df8a19
107,dqn,498,random,ew_heavy,30.883783783783784,99.5,19.045,46,129,-89.45513429671198,185,56,0,1,0,0,300.0,-61.65625094342977,-4.069716667003375,-14.329166686278755,-9.399999999999999,47,2,185,0,79136ab87b1bdd037372a28e094bfc2fd7b5d4d80c2029386fbad40cdcd7f32f
108,dqn,35,random,balanced,39.11538461538461,190.5,33.901666666666664,75,163,-121.94166328444408,260,97,4,6,0,0,300.0,-84.38750078063458,-9.21041251114366,-18.143749992665835,-10.199999999999996,51,6,264,4,c2a69d0e23f3672edef98435f069eddc1ea53385135fbd05b904f9ee8ddef9fe
109,dqn,192,random,heavy,34.505464480874316,143.0,21.048333333333332,51,130,-96.53238393672795,183,53,0,2,0,0,300.0,-66.2562506091781,-5.225508325305417,-16.450625002244475,-8.600000000000001,43,8,183,0,5b8aaa9bfb59d24a509c5e250e86f7980d8fff57c472d3c2e7cc7fa7483f7e4a
110,dqn,846,random,ew_heavy,30.234439834024897,137.5,24.288333333333334,62,169,-113.0415764415193,241,72,0,1,0,0,300.0,-84.475001454819,-4.447199992395327,-14.119374994304954,-9.999999999999996,50,4,241,0,de5efe7b7852357e61af0db426c0e1138cd01d3bf9557262a72a6b829df2f245
111,dqn,74,random,ns_heavy,32.600371747211895,141.0,29.231666666666666,76,177,-125.82731366510343,269,92,0,2,0,0,300.0,-94.88125116424635,-5.607312506845484,-15.338749994011597,-9.999999999999996,50,5,269,0,13245a4a5cb764bac20b41e67b49689868dc3ec8a485914c79c7a94b2e44941a
112,dqn,588,random,balanced,39.131768953068594,123.5,36.13166666666667,78,153,-132.3124631291772,277,124,0,2,0,0,300.0,-97.71875064307824,-8.961212484706628,-16.03250000139232,-9.599999999999998,48,3,277,0,d057c0363e435dfa4098e38fddcaf1ffa0ea589e700f050de5781227fcafa676
113,dqn,21,random,ns_heavy,32.03734439834025,184.5,25.736666666666668,55,156,-122.25818858316853,241,85,0,2,0,0,300.0,-88.05000110575929,-5.32443748675505,-18.08374999065418,-10.799999999999994,54,2,241,0,3660173dc164fa1364ff5e75c68a5eaa7401d80a3012b56f10f7425f8b254d13
114,dqn,309,random,left_heavy,34.739208633093526,169.0,32.19833333333333,73,146,-124.25124627786793,278,132,19,24,0,0,300.0,-90.54375045234337,-7.816870825035586,-15.890625000488924,-9.999999999999996,50,6,297,19,88339736b9ea1f5fa3f386b80ee16586d4a1c8c64218327abb682118630a3a28
115,dqn,933,random,heavy,29.546938775510203,121.5,24.13,67,189,-111.24197560271203,245,56,0,2,0,0,300.0,-81.20625061448663,-4.230933320121402,-16.204791668103987,-9.599999999999998,48,6,245,0,3ee66c6171dc292133fb6e0d11328d6cd4530cd132db67cbac01f136fbb19544
116,dqn,318,random,balanced,35.29249011857708,109.5,29.763333333333332,87,151,-122.18976335762642,253,102,0,2,0,0,300.0,-93.32500088354573,-6.308720829450611,-12.756041644630026,-9.799999999999997,49,4,253,0,bad8acf6ae8bf1d2e297303d4d97064ec72a24903ba76ed52b74cf34cd8221e0
117,dqn,310,random,balanced,31.642276422764226,113.5,25.946666666666665,70,182,-114.17107181555332,246,64,0,2,0,0,300.0,-84.60000098217279,-4.766070837659935,-15.804999995720584,-9.0,45,6,246,0,f803b4d8e2fbee5de013592bc65d2078d82f9417226b5b9881ac4b6622261454
118,dqn,90,random,left_heavy,40.27160493827161,122.5,32.625,78,155,-119.41976333552961,243,88,11,15,0,0,300.0,-86.58750084228814,-8.21747083423179,-15.41479165900964,-9.2,46,6,254,11,a7357987d92ad33e724353d910c64a0ced030052beb1af5e01c2cdc43e4e0cb2
119,dqn,775,random,low,29.37313432835821,117.5,19.68,43,155,-99.34685101174615,201,46,0,1,0,0,300.0,-68.98750101402402,-3.405599996571983,-17.153750001150193,-9.799999999999997,49,4,201,0,fda729e9d350a3e1cb91c3eb6c70494f06bd9f505a6e1bce176f9d607838d3d4
120,dqn,173,random,heavy,14.025157232704403,96.5,7.433333333333334,22,142,-47.19526304837712,159,17,0,1,0,0,300.0,-27.87500053923577,-0.9444291671730757,-10.37583334196824,-8.000000000000004,40,7,159,0,7dc3ffcd3a8d567717b3b6ab32734053f9883ba43aae2000adf1142813bad26f
121,dqn,499,random,heavy,20.53543307086614,66.0,8.693333333333333,19,110,-51.33404257273287,127,17,0,1,0,0,300.0,-32.60000091325492,-0.9773750001702863,-9.356666659307674,-8.400000000000002,42,6,127,0,cd1e7bbcc53fe9e3f603ec53fb8eb51ebd71e311233ca9a526d86014ed6d8393
122,dqn,25,random,left_heavy,25.83103448275862,81.5,12.485,35,103,-60.10460959729898,145,42,0,4,0,0,300.0,-39.925001261755824,-1.6500250008764838,-10.129583334666686,-8.400000000000002,42,6,145,0,84dc4fa978fb8a57a33a4a357f4325abdabb70a377b1d153487e8df969b336f0
123,dqn,23,random,balanced,17.199386503067483,125.0,9.345,23,130,-57.190555038468275,163,33,0,2,0,0,300.0,-34.800000868272036,-1.2365958323258386,-11.95395833787043,-9.2,46,7,163,0,1608d8f38f55535d34068019ac898235e284684453ca4ae0e3780ced5f2056c0
124,dqn,840,random,ns_heavy,46.96511627906977,161.0,40.39,96,151,-141.35717634586965,258,107,0,2,0,0,300.0,-101.65625134529546,-11.044050008877079,-18.85687499169729,-9.799999999999997,49,4,258,0,6b5270acb9debb55a651c9b7322a7719bee806ec6113f98c4d5d2be473117da1
125,dqn,8,random,heavy,35.43639053254438,201.0,39.92666666666667,95,206,-154.2517668038766,338,132,0,5,0,0,300.0,-117.23750013764948,-9.02155833848955,-18.392708327737637,-9.599999999999998,48,5,338,0,7a60d19897b4203e62b38884cb3877f32c58f148fbbf3e5ef01cbf3bffa2af01
126,dqn,467,random,ns_heavy,40.8013698630137,170.0,39.715,92,172,-146.40027567548591,292,120,0,3,0,0,300.0,-108.19375068601221,-9.861525001352849,-18.144999988120986,-10.199999999999996,51,5,292,0,ad5f44e4c629ee111562b372b616843bcc4d712b94d93fae8ab0dc377998f549
127,dqn,428,random,ns_heavy,32.245726495726494,177.0,25.151666666666667,64,156,-116.18677975558087,234,78,0,2,0,0,300.0,-82.61250060005113,-5.617195836169414,-17.95708331936039,-9.999999999999996,50,6,234,0,4e1aa7a9398388ce4346c2ea3aa1e918bfc2fc9ff04596a440d70f5572e095b5
128,dqn,128,random,heavy,28.170454545454547,113.0,16.528333333333332,44,141,-82.2757258669182,176,35,0,2,0,0,300.0,-58.09375085076317,-3.0396833335224067,-12.342291682632649,-8.8,44,4,176,0,540677b01e0e4491cc42e9cf82f1a636feb5f11cbeb4cde73325df938d3348dc
129,dqn,645,random,balanced,30.665816326530614,116.0,20.035,50,137,-103.463005282508,196,59,0,2,0,0,300.0,-73.32500112894922,-3.256962504644616,-16.281041648914112,-10.599999999999994,53,4,196,0,d435db909a3c194e3acf2061fde2d954724331287d21becff06636ee5bf1a437
130,dqn,740,random,ns_heavy,41.306390977443606,149.0,36.625,73,173,-138.91914674634387,266,93,0,2,0,0,300.0,-102.96875090105459,-8.342687517886947,-18.007708327402387,-9.599999999999998,48,6,266,0,c82443eb8126937a9367e3677f313989fe4e4f90bd14a4cc52d948e7e373cd10
131,dqn,986,random,left_heavy,35.471014492753625,144.5,24.48,48,129,-104.3278714925451,207,78,22,26,0,0,300.0,-73.16875066235662,-5.602037502003803,-15.357083328184668,-10.199999999999996,51,6,229,22,9bee9e8edc7785ff279494e906b82071767ae7cf07b8ed2cfd23f55bc6c5564f
132,dqn,196,random,ns_heavy,35.36818181818182,159.5,25.936666666666667,59,153,-113.70745926331293,220,67,0,2,0,0,300.0,-81.68750092154369,-5.441833326379128,-16.778125015390113,-9.799999999999997,49,3,220,0,d41271d20ccf3a4565f86cdede223ff61283fe46c047df61ab53cc5cf2b05f06
133,dqn,924,random,heavy,30.917073170731708,141.5,21.126666666666665,45,144,-100.30218416917852,205,61,0,2,0,0,300.0,-71.10625082766637,-4.338850004084089,-15.457083337428035,-9.399999999999999,47,5,205,0,9b6eec27a26b21ccef0496efbd61cc72fe29078df874dd406cf43736a66bc0f7
134,dqn,62,random,ew_heavy,36.79959514170041,120.0,30.298333333333332,80,165,-127.55455095922963,247,82,0,2,0,0,300.0,-95.05000101402402,-6.454341657775514,-16.050208287429985,-9.999999999999996,50,3,247,0,0ef21fd0c5cce26e0980f2078b34877e4c4d0f030a8f750fff7277e39d20faad
135,dqn,142,random,balanced,18.860416666666666,107.5,15.088333333333333,32,184,-80.33245106322205,240,56,0,1,0,0,300.0,-56.3500010529533,-1.981825002180266,-11.400625008088541,-10.599999999999994,53,7,240,0,681688fae9f3a326d2da3e32821f04c201ccf5711d55c0c2b9de444965c04eda
136,dqn,599,random,low,32.20659722222222,166.0,30.918333333333333,82,175,-131.85677977778323,288,113,0,2,0,0,300.0,-100.17500060983002,-5.817820843344818,-15.263958324608367,-10.599999999999994,53,3,288,0,98db2c5f065a8c39fdb27fe79f003805a6ebf04c5ac4c93f7bbc4731d248004c
137,dqn,868,random,ew_heavy,31.91769547325103,123.0,25.85333333333333,59,167,-116.61850490505677,243,76,0,2,0,0,300.0,-87.75000072037801,-4.868087507024032,-14.400416677654736,-9.599999999999998,48,5,243,0,356cce90109d948bb459a63296dc214759cde4e9e49cb41bd94a80c455c5f097
138,dqn,896,random,left_heavy,42.42280701754386,197.0,40.303333333333335,74,169,-162.26630524308246,285,116,12,17,0,0,300.0,-119.27500108536333,-13.435887489769074,-18.95541666795035,-10.599999999999994,53,4,297,12,7f4c4c5662e7293d786a0f1992f6a7b171c963ab4b60886e9738179fb962b533
139,dqn,740,random,ns_heavy,42.57706766917293,220.0,37.751666666666665,76,178,-144.6639424386208,266,88,0,2,0,0,300.0,-104.48125080624595,-10.506858306052894,-19.675833326322053,-9.999999999999996,50,6,266,0,c82443eb8126937a9367e3677f313989fe4e4f90bd14a4cc52d948e7e373cd10
140,dqn,27,random,balanced,13.806666666666667,84.5,6.903333333333333,17,146,-43.569442224966046,150,4,0,2,0,0,300.0,-25.8875005627051,-0.748816666167841,-9.933124996093097,-7.0000000000000036,35,6,150,0,a9a05237e06fb7cb66d68183c611db1ccf094499796dc643e9bc16acce24fdeb
141,dqn,418,random,left_heavy,34.39140271493213,142.0,25.345,51,164,-114.08928436749771,221,57,34,38,0,0,300.0,-80.80000103311613,-7.111783328826276,-17.577500005555358,-8.600000000000001,43,5,255,34,4e09c798d6527f1d560e9828eb0d30c88179c1ad637cd6d038f651b13a88effb
142,dqn,806,random,ew_heavy,21.497311827956988,154.0,13.328333333333333,29,158,-77.33048811603005,186,28,0,1,0,0,300.0,-49.90625061513856,-1.8954875005794747,-15.128750000311994,-10.399999999999995,52,4,186,0,d2f13b4789d60de89a1c7f60fdadf839877afbf85dc12f81cf7290305d7f2b91
143,dqn,528,random,balanced,30.515981735159816,150.0,22.276666666666667,59,146,-97.62965529502327,219,73,0,2,0,0,300.0,-63.57500113500282,-5.053404166684053,-18.60124999333641,-10.399999999999995,52,7,219,0,a003bd08af6f7d5da229367724204451196b57275ca89263b077eaad1149ee9e
144,dqn,191,random,balanced,23.34536082474227,154.0,15.096666666666666,33,156,-82.39543827238299,194,38,0,1,0,0,300.0,-54.67500077839941,-2.3631458345269496,-15.157291659456673,-10.199999999999996,51,5,194,0,4d0957c9651ff85b55a9c15aa51319839b175dd0c513bf4017ab2d2aa6034de8
145,dqn,681,random,heavy,26.364768683274022,200.5,24.695,51,215,-120.95544229932565,281,66,0,2,0,0,300.0,-87.46875063795596,-4.9021083381769115,-19.384583323192807,-9.2,46,6,281,0,7073a83ca3e81583365212ad77efc76705c7542c5913d63b0e2b373df35c2e36
146,dqn,93,random,low,27.114349775784753,117.0,20.155,54,165,-98.50075117070017,223,58,0,1,0,0,300.0,-70.48750117560849,-3.6465833330272286,-13.966666662064378,-10.399999999999995,52,7,223,0,152d984021e1f7a679e1f66cf6f9b93abbb37cbd083936665e22d314a126b479
147,dqn,698,random,heavy,31.923076923076923,108.5,26.283333333333335,66,166,-115.292779658478,247,81,0,1,0,0,300.0,-83.60000052396208,-6.037570824287106,-15.45520831022877,-10.199999999999996,51,2,247,0,a4f585fc8b143a4a892a344bfae299896492848eeb76e9ac75eb0096e0f3012c
148,dqn,18,random,low,39.414414414414416,158.0,29.166666666666668,57,138,-127.39975091091702,222,84,0,2,0,0,300.0,-94.35000090720132,-6.773916666031434,-16.875833337684153,-9.399999999999999,47,2,222,0,315cacc99785eb771aa3614df21b696f38eb706b497a3acae6a15bad25b9cf34
149,dqn,361,random,heavy,24.807486631016044,116.5,15.463333333333333,33,145,-84.22908407192661,187,42,0,1,0,0,300.0,-57.23125074664131,-2.5349166652325947,-15.062916660052734,-9.399999999999999,47,6,187,0,d65373eeffc54ea15b0f372d7d24e77e208e3a7a255b8c099f01340f811064b7
150,dqn,293,random,balanced,25.0625,152.5,19.381666666666668,47,175,-98.06344674395145,232,57,0,2,0,0,300.0,-65.88125090580434,-3.7730291648324057,-19.60916667331479,-8.8,44,7,232,0,3fe793f3c4d14e54ec4a366477322f692c6164bb900a707308554e26065eb495
151,dqn,940,random,left_heavy,34.116379310344826,98.0,26.385,64,150,-117.2899427459873,232,82,0,3,0,0,300.0,-90.91875108191743,-4.90265001292064,-12.66854165114928,-8.8,44,3,232,0,356e2795385ec654d3d4d42251b47e2b1417ae61d03cf7b18e0f560ddf8969e7
152,dqn,728,random,heavy,27.61023622047244,118.5,23.378333333333334,64,183,-105.98052960385616,254,71,0,2,0,0,300.0,-77.3812504527159,-3.7611541624231903,-14.838124988717036,-9.999999999999996,50,8,254,0,43ea3f1b84773fcee4de73cff87914fcf5899870b85b9e76d2e739cca3aa2dbd
153,dqn,656,random,balanced,33.20106761565836,102.0,31.10333333333333,78,158,-117.93001393164957,281,123,5,13,0,0,300.0,-84.14375139540061,-8.361262525329222,-14.425000010919742,-10.999999999999993,55,5,286,5,9b194753479a72f895b66521387ec901f19dba31ab1e51a6b4ce9254117bf0b5
154,dqn,494,random,left_heavy,34.49390243902439,153.0,28.285,57,169,-127.87420901804795,246,77,28,31,0,0,300.0,-91.30625068070367,-6.568166672225201,-19.79979166511915,-10.199999999999996,51,4,274,28,d953443971e0b83c2ea4b3676022b1cc7b7c080cacf65c23e2cf759af2d29966
155,dqn,287,random,low,28.101809954751133,145.5,20.701666666666668,45,170,-92.83464212483015,221,51,0,2,0,0,300.0,-63.52500047022477,-4.666308339012177,-16.643333315593193,-8.000000000000004,40,7,221,0,1e498703ed468e425a3fddc465a7c807aa95864943e952eb9cef5e7b2f38f21c
156,dqn,853,random,balanced,18.285714285714285,134.5,8.106666666666667,21,119,-53.352221440876725,133,14,0,1,0,0,300.0,-30.25000062165782,-1.2772208321410292,-13.224999987077892,-8.600000000000001,43,8,133,0,312df65e0593a2a4d5e9a53d43fed692d50c8c032db4e3f34a0ba395734f2cd8
157,dqn,947,random,balanced,33.07116104868914,155.0,29.433333333333334,64,158,-133.55388879058157,267,109,0,2,0,0,300.0,-100.76250130357221,-5.723679157851438,-16.26770832915789,-10.799999999999994,54,5,267,0,46f9ece1e808445f0e18151a4ceba80ce551c6d0750b851f9ba7d306adfaa295
158,dqn,218,random,left_heavy,36.747148288973385,151.5,32.218333333333334,79,167,-123.76951774695411,263,96,19,28,0,0,300.0,-90.9250010852702,-7.001808326216269,-17.442708335467614,-8.400000000000002,42,5,282,19,b70dcca95b497f9fe78bdc166fbb1422602666c89c66af6d550332f47763bbea
159,dqn,245,random,low,12.102112676056338,79.5,5.73,13,132,-37.447808594343236,142,10,0,1,0,0,300.0,-21.48750026198104,-0.4528083345554477,-7.10749999780674,-8.400000000000002,42,4,142,0,120f6b96eacedd0e49f0f91f6aa6413a0c10d10fc97cdd0ffdee2b36a644ac4a
160,dqn,316,random,balanced,27.17560975609756,128.0,18.57,38,143,-97.49065088955825,205,62,0,2,0,0,300.0,-68.32500088913366,-3.72752499063645,-16.038125009788207,-9.399999999999999,47,3,205,0,030155cd5e5f36be8c5ed20b1b9ec8cec81b4b0c98c0d021f324e62adf3b4ad8
161,dqn,478,random,ns_heavy,21.312849162011172,97.0,12.716666666666667,34,144,-68.91058835620862,179,35,0,1,0,0,300.0,-46.343750866595656,-1.7293374976921778,-11.037499991920786,-9.799999999999997,49,6,179,0,dfa7fa02fc82a2fe0de5e00deef8c87e7516c1273d00579ebfd98af746207585
162,dqn,259,random,ns_heavy,30.632231404958677,134.5,24.71,52,165,-116.5411092314571,242,77,0,2,0,0,300.0,-87.43750090012327,-4.301733333750597,-14.401874997583219,-10.399999999999995,52,3,242,0,ca712b2d44cdad24bc0eb22134c2c6c692974c2013c55815b530c2908f1b9a22
163,dqn,405,random,ew_heavy,32.159176029962545,198.5,28.621666666666666,61,175,-137.39036339845552,267,92,0,2,0,0,300.0,-100.72500092489645,-6.22098748595963,-19.84437498759947,-10.599999999999994,53,6,267,0,acfd59da888e23b557ddb49451f693fc6e5a794ba47049daf4143e2c2e910d57
164,dqn,979,random,low,28.565217391304348,131.5,19.71,47,159,-96.77031310632454,207,48,0,2,0,0,300.0,-69.30625060293823,-3.3848958378526732,-14.479166665533555,-9.599999999999998,48,4,207,0,602e7c1cec9051e7be11c844781794916887ad52463311b80e61d2b68f1b0378
165,dqn,368,random,low,25.5,140.5,19.805,42,188,-103.13739664169478,233,45,0,2,0,0,300.0,-73.3250008081086,-3.0109374952873633,-15.801458338298819,-10.999999999999993,55,4,233,0,8b63f4cc417aa31d21f6150ad5edad2faad6f74e19572680a013d989f9580eac
166,dqn,942,random,low,34.95059288537549,160.5,29.475,76,151,-115.70784684855965,253,102,0,2,0,0,300.0,-83.0062510468997,-7.773887484204172,-15.327708317455821,-9.599999999999998,48,7,253,0,40e5f3b5b2da6bdbe673b51b6a8fadaecc4c3e4bde8404e96009198830cad1b0
167,dqn,504,random,low,36.383116883116884,124.0,28.015,66,141,-124.27887981249879,231,90,0,2,0,0,300.0,-94.3937506522052,-5.710129168093406,-13.574999992200183,-10.599999999999994,53,2,231,0,841ead57d2fd8680e6608855215f58601ae4809db6008e3900aaf5f4f0b013cb
168,dqn,341,random,low,31.171361502347416,120.0,22.131666666666668,50,148,-99.9994259365755,213,65,0,1,0,0,300.0,-71.94375094491988,-4.085258317148692,-14.570416674506847,-9.399999999999999,47,6,213,0,b46203be370e6f3fcdb6840c6a110573e10331cf4037ff85924fa9e67ae35949
169,dqn,936,random,heavy,29.889105058365757,143.0,25.605,51,181,-119.45734245680725,257,76,0,1,0,0,300.0,-87.82500074012205,-5.046925005819502,-16.78541671086569,-9.799999999999997,49,4,257,0,edacc4545fa970a97c2ca37ead33660d2dee923af26469c1dd4769f22faaa98c
170,dqn,437,random,left_heavy,30.00224215246637,124.5,22.303333333333335,47,160,-101.53233016991801,223,63,10,18,0,0,300.0,-73.05000101728365,-4.471704158552893,-15.410624994081436,-8.600000000000001,43,4,233,10,1903fc03bbd55c90fbf33e4d191d36eabd68c4b936cefe4faa5497c70225c7ea
171,dqn,774,random,left_heavy,33.79083665338646,139.5,28.281666666666666,71,162,-122.97868869404995,251,89,20,23,0,0,300.0,-89.85625118296593,-6.200979171462675,-16.721458339621318,-10.199999999999996,51,3,271,20,4d932ddd0d7daa70f32d8a716fd9ad7d1cb03317207a0baa0f1685482b64ad0e
172,dqn,315,random,left_heavy,42.04119850187266,182.0,37.42,72,174,-137.63913828791334,267,93,39,42,0,0,300.0,-98.06875080801547,-12.359137495353195,-18.2112499845447,-9.0,45,5,306,39,df55f184347ce5cf41c31c106d67c9bfc4f8d6bf11a2427649c16469c284653f
173,dqn,1000,random,ns_heavy,32.26923076923077,146.0,20.975,47,144,-102.78930461918287,195,51,0,1,0,0,300.0,-71.73750044684857,-3.88617916215953,-17.365625010174703,-9.799999999999997,49,5,195,0,88951c0d0fef6faabbb315922b74fac28fe21356c885d8337e944ab576213592
174,dqn,747,random,balanced,40.8183520599251,175.0,36.32833333333333,73,181,-148.99353394977743,267,86,0,2,0,0,300.0,-112.43750060210004,-9.444575013606668,-17.911458334070637,-9.2,46,6,267,0,74804a03a548692a8ddd1973242a28705a0ba63383f6ecc59deb8eab0d2f0c21
175,dqn,878,random,low,21.849462365591396,93.0,13.546666666666667,32,152,-72.11817152981892,186,34,0,1,0,0,300.0,-49.287500706501305,-1.8423375014659549,-11.988333321851668,-9.0,45,4,186,0,951cdc69d092f84fa4a17b5426485286bd1a9875f45ad7a180a7f27a41c6cccc
176,dqn,41,random,left_heavy,43.3671875,221.0,37.00833333333333,68,187,-137.5274184169779,256,69,30,31,0,0,300.0,-95.41875175200403,-14.368249993521731,-19.74041667145214,-8.000000000000004,40,8,286,30,3ff86ecc65355b3fd986c570ea66b9dbf6bdcdbc1240e12a29baeeb3742ad7fb
177,dqn,108,random,balanced,26.02906976744186,99.0,14.923333333333334,45,133,-71.31062983964293,172,39,0,1,0,0,300.0,-49.125000699888915,-2.274587493279978,-9.91104164647404,-9.999999999999996,50,5,172,0,d48eee2da03c83692acaa5634d1638552c409350aaa30fee8ce63f224f1e7882
178,dqn,68,random,ew_heavy,40.56987577639752,152.0,43.545,93,177,-168.18018819975765,322,145,0,2,0,0,300.0,-131.31875071162358,-10.207479161067024,-15.653958327067079,-10.999999999999993,55,3,322,0,983c67d6219671bc2be21c849a1a434e76217e9755f8a71a421690e4c9f2613f
179,dqn,532,random,heavy,8.067204301075268,123.0,5.001666666666667,15,184,-37.41975461000914,186,2,0,2,0,0,300.0,-18.756250439677387,-0.591837500555994,-10.47166666977573,-7.600000000000004,38,7,186,0,2ce481a1553a1a1f21860e92aac187d5e48ed020eb25035556fd7685e589ee83
180,dqn,405,random,ew_heavy,28.53932584269663,161.0,25.4,59,198,-121.35831769530344,267,69,0,2,0,0,300.0,-88.38750100927427,-4.99415000332665,-18.176666682702493,-9.799999999999997,49,5,267,0,acfd59da888e23b557ddb49451f693fc6e5a794ba47049daf4143e2c2e910d57
181,dqn,980,random,ns_heavy,29.128099173553718,134.5,23.496666666666666,53,169,-104.1040721470236,242,73,0,3,0,0,300.0,-76.38125131605193,-4.391154171105154,-13.731666659866459,-9.599999999999998,48,5,242,0,4c9d7e87285867d6a9a753d82b13571ed5d80ee70085b3d88a02794fa5926c2f
182,dqn,246,random,heavy,31.744897959183675,147.5,25.925,52,184,-126.51375105130931,245,61,0,2,0,0,300.0,-93.21875106124207,-5.455624997140696,-17.439374992926613,-10.399999999999995,52,3,245,0,0edb39eaecba8a3e968a497d4aca48e27ccb27ad027625120ab91064aab9c11a
