episode,controller,seed,traffic_scenario,realized_scenario,avg_waiting_time,max_waiting_time,avg_queue,max_queue,throughput,episode_reward,departed,unfinished,pending,max_pending,collisions,teleports,duration,reward_queue,reward_waiting,reward_max_waiting,reward_switching,phase_changes,forced_changes,scheduled,not_inserted,route_sha256
16,dqn,3001,left_heavy,left_heavy,25.048022598870055,103.0,14.78,30,136,-101.51894199446615,177,41,6,9,0,0,300.0,-13.856250221375376,-8.333525011654274,-67.5291667614365,-11.79999999999999,59,0,183,6,1cf82ffb966a586f06df6b17fe1c14943cf19bbc00e4d0be1b179bcf66cce8e6
17,dqn,3002,left_heavy,left_heavy,35.04358974358974,138.5,22.781666666666666,46,143,-129.5845586934585,195,52,21,23,0,0,300.0,-21.357812928501517,-16.946537494588853,-79.48020827036817,-11.79999999999999,59,0,216,21,84ea70c2a31d25ed012050691e3b4dea349598680443377414e6db3344541e93
18,dqn,3003,left_heavy,left_heavy,31.712871287128714,122.0,21.356666666666666,44,146,-118.41484216373432,202,56,15,17,0,0,300.0,-20.021875325241126,-12.813800007207465,-73.77916683128569,-11.79999999999999,59,0,217,15,cfc06d724c0e15a1dc8f8e55a6bf9862f026619493244c328ba61184d50f8b70
19,dqn,3004,left_heavy,left_heavy,28.5,116.5,16.723333333333333,36,131,-109.97475027216787,176,45,8,10,0,0,300.0,-15.6781252581859,-9.921625010885325,-72.57500000309665,-11.79999999999999,59,0,184,8,9c737ff351f8aa9fbaf3bf7d1ba4db0aa502f11584f8afd6626ebd8bcbb0015f
20,dqn,3005,left_heavy,left_heavy,28.423076923076923,123.5,18.476666666666667,40,139,-112.51427505807156,195,56,32,34,0,0,300.0,-17.321875178604387,-11.24552498566118,-72.14687489380594,-11.79999999999999,59,0,227,32,48c2dfa194a8178ad606ea80635deb78ac5a229782e451fb70216b8437a4ef28
21,dqn,3001,heavy,heavy,41.515584415584414,178.5,53.278333333333336,102,185,-189.54062932445794,385,200,0,2,0,0,300.0,-49.94843771273736,-40.775524970237825,-87.41666664148215,-11.399999999999991,57,1,385,0,35e39fa41f6d5cbb2c472eef4ab4d1d4e3589b60ecc40f28445a39ae5bcfbbba
22,dqn,3002,heavy,heavy,43.61409395973154,186.5,64.985,123,191,-213.93634607447808,447,256,0,3,0,0,300.0,-60.92343774321489,-48.63894999765749,-92.97395833360497,-11.399999999999991,57,1,447,0,964e389756d50f20c35f5d53a365f3ed70222f6b9e7099ea164edf1b9d6da672
23,dqn,3003,heavy,heavy,36.41106290672451,184.0,55.95666666666666,113,181,-198.08192541333972,461,280,0,8,0,0,300.0,-52.45937547076028,-44.12879996011096,-89.89374998246785,-11.59999999999999,58,1,461,0,2e8bf5d6334d32e2f211ff2138f6d1d2fa790c9393e24f25e7058c1aafa1fc64
24,dqn,3004,heavy,heavy,35.33414043583535,186.0,48.64333333333333,89,180,-190.16962937800812,413,233,0,4,0,0,300.0,-45.60312522749882,-38.79358745836283,-93.9729166921461,-11.79999999999999,59,0,413,0,52e5ead81c222369d1a2e31a0f82b5437989b5853e2a6fb64e52e0078a20ef3c
25,dqn,3005,heavy,heavy,33.27944572748268,172.5,48.038333333333334,95,187,-178.24620464841237,433,246,1,10,0,0,300.0,-45.035937987384386,-36.53735002653044,-85.07291663449723,-11.59999999999999,58,0,434,1,72a9e65b29d431b475b47482dad2f92405164fad6275910045c75afe96f08027
26,dqn,3001,low,low,5.068965517241379,19.5,0.49,3,29,-15.3610917083235,29,0,0,0,0,0,300.0,-0.45937500742729753,-0.04442499992583179,-3.0572917009703815,-11.79999999999999,59,0,29,0,01e3ea711ee1d89a908b4dbe2b0da8470449f67e8493276613e6c3242f72bcec
27,dqn,3002,low,low,7.840425531914893,24.5,1.23,6,46,-19.92578339379762,47,1,0,0,0,0,300.0,-1.1531250210246071,-0.13620000000591972,-6.836458372767083,-11.79999999999999,59,0,47,0,24155043323033ebd3d0fcdd8bbbd6d9996f80594bb75d47bb6bf4ca55d51cd1
28,dqn,3003,low,low,6.59375,21.0,1.055,6,48,-18.276520884095216,48,0,0,1,0,0,300.0,-0.9890625174157321,-0.10725000001257287,-5.3802083666669205,-11.79999999999999,59,0,48,0,c384694784ef221efdbc6733ac04f427466b3080ddb9b58de9edfa454d3d42a5
29,dqn,3004,low,low,5.8023255813953485,15.5,0.8316666666666667,5,41,-16.838241709188143,43,2,0,0,0,0,300.0,-0.7796875135973096,-0.0762624999755644,-4.182291695615277,-11.79999999999999,59,0,43,0,48bcce3f9624f017aa53b7e039a4c93f162e0a2a4f5761fdd0f565ec09b57170
30,dqn,3005,low,low,7.239130434782608,28.5,1.11,6,46,-19.644133379647243,46,0,0,1,0,0,300.0,-1.0406250226078555,-0.13892499987196058,-6.66458335716743,-11.79999999999999,59,0,46,0,82747ce03537a5a03ff11defbb7f5e70b091841d929690a8b81a7c93a13cc4b4
