episode,controller,seed,traffic_scenario,realized_scenario,avg_waiting_time,max_waiting_time,avg_queue,max_queue,throughput,episode_reward,departed,unfinished,pending,max_pending,collisions,teleports,duration,reward_queue,reward_waiting,reward_max_waiting,reward_switching,phase_changes,forced_changes,scheduled,not_inserted,route_sha256
18,fixed,3003,left_heavy,left_heavy,25.482843137254903,150.0,17.333333333333332,31,169,-122.18192935022596,204,35,13,16,0,0,300.0,-16.250000249943696,-14.565262502944822,-84.76666659733746,-6.600000000000003,33,0,217,13,cfc06d724c0e15a1dc8f8e55a6bf9862f026619493244c328ba61184d50f8b70
19,fixed,3004,left_heavy,left_heavy,23.21629213483146,131.5,13.775,28,147,-108.89188348684253,178,31,6,9,0,0,300.0,-12.914062610594556,-10.61011247540154,-78.76770840084646,-6.600000000000003,33,0,184,6,9c737ff351f8aa9fbaf3bf7d1ba4db0aa502f11584f8afd6626ebd8bcbb0015f
20,fixed,3005,left_heavy,left_heavy,24.80710659898477,159.0,16.296666666666667,28,163,-121.18809191670003,197,34,30,33,0,0,300.0,-15.278125205077231,-15.63079999265465,-83.67916671896819,-6.600000000000003,33,0,227,30,48c2dfa194a8178ad606ea80635deb78ac5a229782e451fb70216b8437a4ef28
21,fixed,3001,heavy,heavy,28.425974025974025,122.5,36.48,76,299,-133.77900433387185,385,86,0,2,0,0,300.0,-34.200000201002695,-21.84671249492603,-71.13229163794313,-6.600000000000003,33,0,385,0,35e39fa41f6d5cbb2c472eef4ab4d1d4e3589b60ecc40f28445a39ae5bcfbbba
22,fixed,3002,heavy,heavy,34.665548098434,140.5,51.651666666666664,97,313,-169.2396877137559,447,134,0,3,0,0,300.0,-48.42343761457596,-32.42562499671112,-81.79062510246877,-6.600000000000003,33,0,447,0,964e389756d50f20c35f5d53a365f3ed70222f6b9e7099ea164edf1b9d6da672
23,fixed,3003,heavy,heavy,34.933839479392624,121.5,53.681666666666665,102,313,-155.81177946750321,461,148,0,2,0,0,300.0,-50.32656282372773,-28.818549999126844,-70.06666664464865,-6.600000000000003,33,0,461,0,2e8bf5d6334d32e2f211ff2138f6d1d2fa790c9393e24f25e7058c1aafa1fc64
24,fixed,3004,heavy,heavy,28.447941888619855,113.0,39.163333333333334,75,319,-126.10370870095143,413,94,0,4,0,0,300.0,-36.715625284356065,-18.829750006621904,-63.95833340997342,-6.600000000000003,33,0,413,0,52e5ead81c222369d1a2e31a0f82b5437989b5853e2a6fb64e52e0078a20ef3c
25,fixed,3005,heavy,heavy,32.57142857142857,122.0,47.12166666666667,89,317,-140.35427122465117,434,117,0,3,0,0,300.0,-44.17656292254105,-24.047499983965103,-65.53020831814501,-6.600000000000003,33,0,434,0,72a9e65b29d431b475b47482dad2f92405164fad6275910045c75afe96f08027
26,fixed,3001,low,low,9.775862068965518,28.5,0.945,5,29,-16.064191691739687,29,0,0,0,0,0,300.0,-0.8859375159954652,-0.1428374999894004,-8.435416675754823,-6.600000000000003,33,0,29,0,01e3ea711ee1d89a908b4dbe2b0da8470449f67e8493276613e6c3242f72bcec
27,fixed,3002,low,low,9.393617021276595,25.5,1.4716666666666667,5,47,-18.404000048036686,47,0,0,0,0,0,300.0,-1.3796875271946192,-0.20243749937508257,-10.221875021466985,-6.600000000000003,33,0,47,0,24155043323033ebd3d0fcdd8bbbd6d9996f80594bb75d47bb6bf4ca55d51cd1
28,fixed,3003,low,low,8.802083333333334,29.0,1.4083333333333334,5,48,-17.340962555792064,48,0,0,1,0,0,300.0,-1.3203125289874151,-0.19877500021539166,-9.22187502658926,-6.600000000000003,33,0,48,0,c384694784ef221efdbc6733ac04f427466b3080ddb9b58de9edfa454d3d42a5
29,fixed,3004,low,low,10.069767441860465,25.5,1.4433333333333334,5,41,-19.643625058428004,43,2,0,0,0,0,300.0,-1.353125031106174,-0.20924999942872094,-11.481250027893111,-6.600000000000003,33,0,43,0,48bcce3f9624f017aa53b7e039a4c93f162e0a2a4f5761fdd0f565ec09b57170
30,fixed,3005,low,low,6.619565217391305,22.5,1.015,4,46,-15.962787551761718,46,0,0,1,0,0,300.0,-0.951562516274862,-0.1299749997473555,-8.281250035739504,-6.600000000000003,33,0,46,0,82747ce03537a5a03ff11defbb7f5e70b091841d929690a8b81a7c93a13cc4b4
