episode,controller,seed,traffic_scenario,realized_scenario,avg_waiting_time,max_waiting_time,avg_queue,max_queue,throughput,episode_reward,departed,unfinished,pending,max_pending,collisions,teleports,duration,reward_queue,reward_waiting,reward_max_waiting,reward_switching,phase_changes,forced_changes,scheduled,not_inserted,route_sha256
95,dqn,892,random,left_heavy,38.21287128712871,143.0,25.735,61,127,-181.09107529194225,202,75,18,19,0,0,300.0,-24.126562780467793,-20.01138744756245,-79.95312506391201,-57.0,57,0,220,18,458ee46421dce99d0fd95fa0887853ec04c3beb3d94cc193ebce0878abbf08be
96,dqn,17,random,heavy,20.79391891891892,98.5,10.258333333333333,24,129,-123.65138767070093,148,19,0,1,0,0,300.0,-9.617187693016604,-3.690450004110606,-52.34374997357372,-58.0,58,1,148,0,2eff2af0c12cfb2480e3d6c0691b366ff4fdb48e75c2b144f5d01e7863a95103
97,dqn,307,random,low,37.88612099644128,154.0,35.486666666666665,77,162,-210.29464615583785,281,119,0,3,0,0,300.0,-33.26875033543911,-26.45506249629325,-92.57083332410548,-58.0,58,1,281,0,0a54e8692d4f2c8b5a14492a137ba29b7781ec15194fd66d370936631ed9ff26
98,dqn,160,random,balanced,30.953389830508474,163.0,24.35,70,167,-171.21585435092345,236,69,0,2,0,0,300.0,-22.82812517392449,-13.061687524527224,-78.32604165247176,-57.0,57,2,236,0,51e3bd85434342ab1179601518c8b42cc512ff84b9ca7df5668244de04e5dc70
99,dqn,5,random,heavy,29.473170731707317,78.5,20.14,55,147,-136.72048347756134,205,58,0,1,0,0,300.0,-18.881250216742046,-9.596524994455832,-51.24270826636348,-57.0,57,0,205,0,b2c9ae499438344992acf07f480e0c9688c1b91c7e9b81434eae4b69aa2b0e70
100,dqn,997,random,heavy,39.42430278884462,113.5,32.985,73,158,-176.5637877727925,251,93,0,2,0,0,300.0,-30.923437873017974,-20.724725026411033,-66.91562487336341,-58.0,58,0,251,0,9a74709f70efeccb3b8b5b3a52741f1be3ffcf2b538df76a21a2a8664ff6fc0e
101,dqn,90,random,left_heavy,39.44897959183673,136.5,32.218333333333334,77,154,-182.70651705177798,245,91,9,13,0,0,300.0,-30.034375313436612,-24.714850015461696,-70.95729172287975,-57.0,57,0,254,9,a7357987d92ad33e724353d910c64a0ced030052beb1af5e01c2cdc43e4e0cb2
102,dqn,460,random,ns_heavy,42.39247311827957,133.0,39.425,79,165,-202.7418294688664,279,114,0,2,0,0,300.0,-36.96093761129305,-26.39235006726593,-83.3885417903075,-56.0,56,1,279,0,193042abca6c4ac65f7cd67cd4f8404afef5a8c7e3cf64485d2ff78581240b2b
103,dqn,820,random,left_heavy,37.19094488188976,128.5,31.49,68,141,-190.29760010560503,254,113,5,8,0,0,300.0,-29.52187510742806,-24.322599992006868,-79.45312500617001,-57.0,57,2,259,5,58729fb25cb5dbec7e672c7aa8124a38cee0b67ec6018e9763b9894cbe1a67f1
104,dqn,692,random,left_heavy,40.41705069124424,181.5,29.24,56,148,-206.38760840088432,217,69,24,26,0,0,300.0,-27.412500010919757,-24.55115000588193,-97.42395838408265,-57.0,57,1,241,24,e37c63fab631e088496002e258c7891c9491d004e710b06de2a1976dab80104b
105,dqn,857,random,low,32.06018518518518,112.0,23.083333333333332,69,149,-163.0722378532759,216,67,0,2,0,0,300.0,-21.640625296742655,-15.75036249690529,-67.68125005962793,-58.0,58,1,216,0,6a2edb5df814ece24a2e2c271be596928aeb7e99e7547466c5fa893114fdf20f
106,dqn,55,random,low,33.622727272727275,108.5,24.656666666666666,63,133,-163.7467710811871,220,87,0,2,0,0,300.0,-23.115625295671634,-14.72906253260954,-67.90208325290587,-58.0,58,2,220,0,0723c88980d3191aef6ebeb946599b70cd3ed4610b86fee7c46d1423d6df8a19
107,dqn,498,random,ew_heavy,37.46756756756757,90.5,23.105,47,109,-156.79413348527086,185,76,0,1,0,0,300.0,-21.660937736509368,-14.668612517043226,-64.46458323171828,-56.0,56,1,185,0,79136ab87b1bdd037372a28e094bfc2fd7b5d4d80c2029386fbad40cdcd7f32f
108,dqn,35,random,balanced,35.55113636363637,151.0,31.288333333333334,67,153,-199.7806084506846,264,111,0,5,0,0,300.0,-29.332812629756518,-23.745712506508422,-90.70208331441972,-56.0,56,0,264,0,c2a69d0e23f3672edef98435f069eddc1ea53385135fbd05b904f9ee8ddef9fe
109,dqn,192,random,heavy,38.724043715846996,133.5,23.621666666666666,64,116,-169.1939541578584,183,67,0,2,0,0,300.0,-22.145312727196142,-15.27572496163775,-74.7729164690245,-57.0,57,2,183,0,5b8aaa9bfb59d24a509c5e250e86f7980d8fff57c472d3c2e7cc7fa7483f7e4a
110,dqn,846,random,ew_heavy,29.058091286307054,149.0,23.345,57,175,-178.8472001131523,241,66,0,2,0,0,300.0,-21.885937700397335,-14.808137476247795,-85.15312493650708,-57.0,57,1,241,0,de5efe7b7852357e61af0db426c0e1138cd01d3bf9557262a72a6b829df2f245
111,dqn,74,random,ns_heavy,39.50185873605948,141.0,35.42,83,154,-196.44445873338927,269,115,0,2,0,0,300.0,-33.206250280491076,-26.386125027278453,-78.85208342561964,-58.0,58,1,269,0,13245a4a5cb764bac20b41e67b49689868dc3ec8a485914c79c7a94b2e44941a
112,dqn,588,random,balanced,41.90974729241877,139.5,38.696666666666665,87,152,-207.60030439088945,277,125,0,2,0,0,300.0,-35.82187531341333,-29.86488744744929,-84.91354163002688,-57.0,57,1,277,0,d057c0363e435dfa4098e38fddcaf1ffa0ea589e700f050de5781227fcafa676
113,dqn,21,random,ns_heavy,33.54979253112033,108.5,26.951666666666668,69,148,-162.8242629408539,241,93,0,2,0,0,300.0,-25.267187882214785,-14.15394999360943,-66.4031250650296,-57.0,57,0,241,0,3660173dc164fa1364ff5e75c68a5eaa7401d80a3012b56f10f7425f8b254d13
114,dqn,309,random,left_heavy,40.33394833948339,137.0,36.44,86,144,-187.51644185304252,271,127,26,27,0,0,300.0,-34.16250016994309,-28.806025048509035,-67.54791663459036,-57.0,57,0,297,26,88339736b9ea1f5fa3f386b80ee16586d4a1c8c64218327abb682118630a3a28
115,dqn,933,random,heavy,32.628571428571426,128.0,26.648333333333333,54,146,-177.26973782094802,245,99,0,1,0,0,300.0,-24.98281278379727,-16.693175047744447,-77.5937499894062,-58.0,58,0,245,0,3ee66c6171dc292133fb6e0d11328d6cd4530cd132db67cbac01f136fbb19544
116,dqn,318,random,balanced,40.09288537549407,119.0,33.81166666666667,87,137,-175.3497295623346,253,116,0,2,0,0,300.0,-31.69843782496173,-23.218999985063427,-62.43229175230954,-58.0,58,1,253,0,bad8acf6ae8bf1d2e297303d4d97064ec72a24903ba76ed52b74cf34cd8221e0
117,dqn,310,random,balanced,31.98780487804878,112.5,26.23,60,159,-165.77386706169204,246,87,0,2,0,0,300.0,-24.590625364216976,-14.563450006749195,-68.61979169072583,-58.0,58,1,246,0,f803b4d8e2fbee5de013592bc65d2078d82f9417226b5b9881ac4b6622261454
118,dqn,90,random,left_heavy,38.60441767068273,111.5,32.04333333333334,84,150,-188.04197119673768,249,99,5,9,0,0,300.0,-29.99843792745378,-27.56957487688924,-73.4739583923947,-57.0,57,1,254,5,a7357987d92ad33e724353d910c64a0ced030052beb1af5e01c2cdc43e4e0cb2
119,dqn,775,random,low,34.37313432835821,78.0,23.03,51,142,-142.18975443564202,201,59,0,1,0,0,300.0,-21.590625352575444,-11.20433747567076,-51.394791607395746,-58.0,58,0,201,0,fda729e9d350a3e1cb91c3eb6c70494f06bd9f505a6e1bce176f9d607838d3d4
120,dqn,173,random,heavy,23.40251572327044,94.0,12.403333333333334,33,128,-123.62406681420899,159,31,0,1,0,0,300.0,-11.628125245217234,-4.629274997172616,-50.36666657181922,-57.0,57,0,159,0,7dc3ffcd3a8d567717b3b6ab32734053f9883ba43aae2000adf1142813bad26f
121,dqn,499,random,heavy,19.14566929133858,102.0,8.108333333333333,20,113,-114.92583762158533,127,14,0,1,0,0,300.0,-7.601562639232725,-2.70552500374979,-47.618749978602864,-57.0,57,0,127,0,cd1e7bbcc53fe9e3f603ec53fb8eb51ebd71e311233ca9a526d86014ed6d8393
122,dqn,25,random,left_heavy,24.065217391304348,94.0,11.078333333333333,25,93,-132.59759175641673,138,45,7,13,0,0,300.0,-10.385937652434222,-7.907487494328235,-57.3041666096542,-57.0,57,1,145,7,84dc4fa978fb8a57a33a4a357f4325abdabb70a377b1d153487e8df969b336f0
123,dqn,23,random,balanced,26.595092024539877,67.5,14.45,35,114,-123.46343760224484,163,49,0,2,0,0,300.0,-13.54687510873191,-6.385312501312727,-47.53124999220017,-56.0,56,0,163,0,1608d8f38f55535d34068019ac898235e284684453ca4ae0e3780ced5f2056c0
124,dqn,840,random,ns_heavy,31.95736434108527,129.5,27.483333333333334,57,165,-176.96817936519733,258,93,0,2,0,0,300.0,-25.76562529336661,-17.34838751020943,-77.85416656162124,-56.0,56,0,258,0,6b5270acb9debb55a651c9b7322a7719bee806ec6113f98c4d5d2be473117da1
125,dqn,8,random,heavy,41.21661721068249,129.0,46.303333333333335,89,160,-214.626896018588,337,177,1,9,0,0,300.0,-43.37343770277221,-34.87637491403801,-79.37708340177778,-57.0,57,1,338,1,7a60d19897b4203e62b38884cb3877f32c58f148fbbf3e5ef01cbf3bffa2af01
126,dqn,467,random,ns_heavy,34.10445205479452,109.0,33.195,64,165,-179.09471279892014,292,127,0,4,0,0,300.0,-31.12031287595164,-22.35565000757925,-67.61874991538934,-58.0,58,1,292,0,ad5f44e4c629ee111562b372b616843bcc4d712b94d93fae8ab0dc377998f549
127,dqn,428,random,ns_heavy,24.925213675213676,93.0,19.441666666666666,49,174,-134.08813367461192,234,60,0,2,0,0,300.0,-18.226562752388418,-7.987612509083558,-51.87395841313992,-56.0,56,0,234,0,4e1aa7a9398388ce4346c2ea3aa1e918bfc2fc9ff04596a440d70f5572e095b5
128,dqn,128,random,heavy,29.25,127.5,17.16,46,134,-149.08416674296095,176,42,0,2,0,0,300.0,-16.087500142864883,-8.958125017100974,-67.0385415829951,-57.0,57,1,176,0,540677b01e0e4491cc42e9cf82f1a636feb5f11cbeb4cde73325df938d3348dc
129,dqn,645,random,balanced,29.25,94.0,19.11,51,142,-143.28927530755098,196,54,0,2,0,0,300.0,-17.915625334600918,-9.295525003101647,-59.07812496984843,-57.0,57,0,196,0,d435db909a3c194e3acf2061fde2d954724331287d21becff06636ee5bf1a437
130,dqn,740,random,ns_heavy,42.840225563909776,103.0,37.985,77,148,-195.34170863011155,266,118,0,2,0,0,300.0,-35.59531293332111,-27.45681248630644,-74.28958321048412,-58.0,58,0,266,0,c82443eb8126937a9367e3677f313989fe4e4f90bd14a4cc52d948e7e373cd10
131,dqn,986,random,left_heavy,40.20646766169154,138.0,26.94,64,119,-185.14180838234384,201,82,28,30,0,0,300.0,-25.25625020172447,-20.620974923010365,-82.26458325760905,-57.0,57,0,229,28,9bee9e8edc7785ff279494e906b82071767ae7cf07b8ed2cfd23f55bc6c5564f
132,dqn,196,random,ns_heavy,40.73863636363637,161.5,29.875,59,146,-196.42717108076016,220,74,0,2,0,0,300.0,-28.007812658092007,-21.326650026292185,-89.09270839637611,-58.0,58,0,220,0,d41271d20ccf3a4565f86cdede223ff61283fe46c047df61ab53cc5cf2b05f06
133,dqn,924,random,heavy,30.214634146341464,112.0,20.64666666666667,42,140,-147.3132129183017,205,65,0,2,0,0,300.0,-19.356250391108915,-10.650712512268363,-61.306250014924444,-56.0,56,0,205,0,9b6eec27a26b21ccef0496efbd61cc72fe29078df874dd406cf43736a66bc0f7
134,dqn,62,random,ew_heavy,37.46761133603239,123.0,30.848333333333333,73,157,-181.0073462437081,247,90,0,2,0,0,300.0,-28.920312923612073,-18.23495001205593,-76.85208330804016,-57.0,57,1,247,0,0ef21fd0c5cce26e0980f2078b34877e4c4d0f030a8f750fff7277e39d20faad
135,dqn,142,random,balanced,29.210416666666667,71.0,23.368333333333332,73,155,-135.709975408463,240,85,0,1,0,0,300.0,-21.859375453554094,-10.234975015468082,-47.61562493944075,-56.0,56,0,240,0,681688fae9f3a326d2da3e32821f04c201ccf5711d55c0c2b9de444965c04eda
136,dqn,599,random,low,38.267361111111114,133.5,36.736666666666665,94,158,-195.6885795672417,288,130,0,2,0,0,300.0,-34.44062543369364,-25.83128748973758,-78.41666664381046,-57.0,57,0,288,0,98db2c5f065a8c39fdb27fe79f003805a6ebf04c5ac4c93f7bbc4731d248004c
137,dqn,868,random,ew_heavy,36.117283950617285,143.5,29.255,61,152,-185.71447930868658,243,91,0,2,0,0,300.0,-27.42656270356383,-23.458750002197487,-76.8291666029254,-58.0,58,0,243,0,356cce90109d948bb459a63296dc214759cde4e9e49cb41bd94a80c455c5f097
138,dqn,896,random,left_heavy,43.86472602739726,133.0,42.70166666666667,82,156,-220.9678293486082,292,136,5,12,0,0,300.0,-39.885937651386485,-33.98709999743878,-90.09479169978295,-57.0,57,0,297,5,7f4c4c5662e7293d786a0f1992f6a7b171c963ab4b60886e9738179fb962b533
139,dqn,740,random,ns_heavy,43.23872180451128,131.5,38.33833333333333,78,152,-203.37403357846205,266,114,0,2,0,0,300.0,-35.94218780333176,-28.954762533330353,-80.47708324179985,-58.0,58,1,266,0,c82443eb8126937a9367e3677f313989fe4e4f90bd14a4cc52d948e7e373cd10
140,dqn,27,random,balanced,27.31,147.0,13.655,39,114,-160.8609958977939,150,36,0,2,0,0,300.0,-12.801562598906457,-8.901100005492477,-82.15833329339512,-57.0,57,0,150,0,a9a05237e06fb7cb66d68183c611db1ccf094499796dc643e9bc16acce24fdeb
141,dqn,418,random,left_heavy,33.89647577092511,98.0,25.66,63,143,-160.81045453787817,227,84,28,33,0,0,300.0,-24.05625033355318,-15.278162497463931,-64.476041706861,-57.0,57,0,255,28,4e09c798d6527f1d560e9828eb0d30c88179c1ad637cd6d038f651b13a88effb
142,dqn,806,random,ew_heavy,36.87096774193548,101.5,22.86,53,127,-162.21008773100993,186,59,0,1,0,0,300.0,-21.431250388850458,-14.097587453894816,-68.68124988826457,-58.0,58,0,186,0,d2f13b4789d60de89a1c7f60fdadf839877afbf85dc12f81cf7290305d7f2b91
143,dqn,528,random,balanced,32.29908675799087,89.5,23.578333333333333,63,135,-152.07442526439183,219,84,0,2,0,0,300.0,-22.104687790037133,-12.500987501479537,-58.46874997287523,-59.0,59,0,219,0,a003bd08af6f7d5da229367724204451196b57275ca89263b077eaad1149ee9e
144,dqn,191,random,balanced,38.81443298969072,108.0,25.1,66,130,-160.21253741006726,194,64,0,1,0,0,300.0,-23.531249976716936,-17.02191248976523,-62.659374943585135,-57.0,57,0,194,0,4d0957c9651ff85b55a9c15aa51319839b175dd0c513bf4017ab2d2aa6034de8
145,dqn,681,random,heavy,35.52669039145908,109.5,33.276666666666664,83,163,-184.74396267984264,281,118,0,2,0,0,300.0,-31.196875259978697,-22.131462471063415,-74.41562494880054,-57.0,57,1,281,0,7073a83ca3e81583365212ad77efc76705c7542c5913d63b0e2b373df35c2e36
146,dqn,93,random,low,33.95067264573991,91.5,25.236666666666668,58,146,-155.14847100512918,223,77,0,1,0,0,300.0,-23.6593752685003,-14.77138750602826,-58.71770823060069,-58.0,58,0,223,0,152d984021e1f7a679e1f66cf6f9b93abbb37cbd083936665e22d314a126b479
147,dqn,698,random,heavy,31.562753036437247,88.5,25.986666666666668,60,155,-155.89240023936216,247,92,0,2,0,0,300.0,-24.362500285264105,-15.57364999374912,-58.95624996034894,-57.0,57,0,247,0,a4f585fc8b143a4a892a344bfae299896492848eeb76e9ac75eb0096e0f3012c
148,dqn,18,random,low,37.5045045045045,121.0,27.753333333333334,59,136,-188.36710850758024,222,86,0,2,0,0,300.0,-26.018750119837932,-19.196274982798062,-87.15208340494428,-56.0,56,0,222,0,315cacc99785eb771aa3614df21b696f38eb706b497a3acae6a15bad25b9cf34
149,dqn,361,random,heavy,32.32620320855615,104.0,20.15,51,134,-149.62955843212762,187,53,0,1,0,0,300.0,-18.890625194762833,-10.380600023527947,-62.358333213836886,-58.0,58,0,187,0,d65373eeffc54ea15b0f372d7d24e77e208e3a7a255b8c099f01340f811064b7
150,dqn,293,random,balanced,28.683189655172413,95.5,22.18166666666667,54,155,-144.15647944871517,232,77,0,2,0,0,300.0,-20.795312855392694,-10.481999998034002,-54.87916659528855,-58.0,58,0,232,0,3fe793f3c4d14e54ec4a366477322f692c6164bb900a707308554e26065eb495
151,dqn,940,random,left_heavy,39.79515418502203,139.0,30.116666666666667,76,148,-179.61110877794488,227,79,5,6,0,0,300.0,-28.2343752712477,-22.74340005686318,-71.63333344983403,-57.0,57,1,232,5,356e2795385ec654d3d4d42251b47e2b1417ae61d03cf7b18e0f560ddf8969e7
152,dqn,728,random,heavy,29.909448818897637,96.5,25.323333333333334,53,157,-160.6995417650505,254,97,0,2,0,0,300.0,-23.740625130129047,-15.43912500098304,-63.51979163393844,-58.0,58,0,254,0,43ea3f1b84773fcee4de73cff87914fcf5899870b85b9e76d2e739cca3aa2dbd
153,dqn,656,random,balanced,29.094736842105263,127.5,27.643333333333334,61,155,-170.34437523073058,285,130,1,10,0,0,300.0,-25.915625289198942,-17.71312501433785,-68.71562492719386,-58.0,58,0,286,1,9b194753479a72f895b66521387ec901f19dba31ab1e51a6b4ce9254117bf0b5
154,dqn,494,random,left_heavy,39.743852459016395,156.5,32.32833333333333,64,157,-209.72870453075296,244,87,30,33,0,0,300.0,-30.30781286326237,-28.044850025449716,-94.37604164204095,-57.0,57,0,274,30,d953443971e0b83c2ea4b3676022b1cc7b7c080cacf65c23e2cf759af2d29966
155,dqn,287,random,low,36.484162895927604,115.0,26.876666666666665,67,136,-170.09148790527328,221,85,0,2,0,0,300.0,-25.19687536661513,-17.500862496352784,-70.39375004230533,-57.0,57,0,221,0,1e498703ed468e425a3fddc465a7c807aa95864943e952eb9cef5e7b2f38f21c
156,dqn,853,random,balanced,26.082706766917294,83.5,11.563333333333333,30,104,-129.68297921332336,133,29,0,1,0,0,300.0,-10.840625184122473,-5.38193750394785,-56.460416525253095,-57.0,57,0,133,0,312df65e0593a2a4d5e9a53d43fed692d50c8c032db4e3f34a0ba395734f2cd8
157,dqn,947,random,balanced,30.290262172284645,98.0,26.958333333333332,58,166,-149.90545874363525,267,101,0,2,0,0,300.0,-25.273437945987098,-13.692437495289047,-54.9395833023591,-56.0,56,0,267,0,46f9ece1e808445f0e18151a4ceba80ce551c6d0750b851f9ba7d306adfaa295
158,dqn,218,random,left_heavy,39.330708661417326,161.5,33.305,66,136,-197.9352793369348,254,118,28,30,0,0,300.0,-31.223437752458267,-28.22955001396113,-81.48229157051537,-57.0,57,0,282,28,b70dcca95b497f9fe78bdc166fbb1422602666c89c66af6d550332f47763bbea
159,dqn,245,random,low,22.306338028169016,78.5,10.558333333333334,22,121,-119.32252513433123,142,21,0,1,0,0,300.0,-9.898437692318112,-3.811587492840044,-49.61249994917307,-56.0,56,0,142,0,120f6b96eacedd0e49f0f91f6aa6413a0c10d10fc97cdd0ffdee2b36a644ac4a
160,dqn,316,random,balanced,33.234146341463415,132.5,22.71,48,126,-169.27862949555058,205,79,0,2,0,0,300.0,-21.29062523180619,-14.23696250715075,-76.75104175659362,-57.0,57,0,205,0,030155cd5e5f36be8c5ed20b1b9ec8cec81b4b0c98c0d021f324e62adf3b4ad8
161,dqn,478,random,ns_heavy,24.201117318435752,56.5,14.44,38,138,-111.30139177379381,179,41,0,1,0,0,300.0,-13.537500171456486,-5.487849989260578,-37.27604161307681,-55.0,55,1,179,0,dfa7fa02fc82a2fe0de5e00deef8c87e7516c1273d00579ebfd98af746207585
162,dqn,259,random,ns_heavy,30.700413223140497,108.0,24.765,55,169,-159.42468350565548,242,73,0,2,0,0,300.0,-23.217187752830796,-12.189787477706707,-67.01770827511791,-57.0,57,0,242,0,ca712b2d44cdad24bc0eb22134c2c6c692974c2013c55815b530c2908f1b9a22
163,dqn,405,random,ew_heavy,32.743445692883896,96.5,29.141666666666666,58,168,-168.30326697813734,267,99,0,2,0,0,300.0,-27.320312812691554,-17.472537502543133,-66.51041666290257,-57.0,57,0,267,0,acfd59da888e23b557ddb49451f693fc6e5a794ba47049daf4143e2c2e910d57
164,dqn,979,random,low,28.379227053140095,78.0,19.581666666666667,44,164,-136.21644587683699,207,43,0,2,0,0,300.0,-18.357812684960663,-8.687799988400368,-53.17083320347592,-56.0,56,1,207,0,602e7c1cec9051e7be11c844781794916887ad52463311b80e61d2b68f1b0378
165,dqn,368,random,low,29.600858369098713,61.5,22.99,48,179,-132.9341004571455,233,54,0,2,0,0,300.0,-21.553125399397686,-9.07472499625728,-45.30625006149057,-57.0,57,1,233,0,8b63f4cc417aa31d21f6150ad5edad2faad6f74e19572680a013d989f9580eac
166,dqn,942,random,low,35.901185770750985,122.5,30.276666666666667,69,133,-177.62376245545812,253,120,0,2,0,0,300.0,-28.38437501026783,-23.33313753215262,-67.90624991303775,-58.0,58,0,253,0,40e5f3b5b2da6bdbe673b51b6a8fadaecc4c3e4bde8404e96009198830cad1b0
167,dqn,504,random,low,35.798701298701296,138.5,27.565,63,140,-176.80065443152787,231,91,0,2,0,0,300.0,-25.842187774484046,-17.63242501015994,-75.32604164688382,-58.0,58,0,231,0,841ead57d2fd8680e6608855215f58601ae4809db6008e3900aaf5f4f0b013cb
168,dqn,341,random,low,34.847417840375584,136.5,24.741666666666667,67,132,-167.90060436076095,213,81,0,1,0,0,300.0,-23.19531268242281,-14.785499986517976,-72.91979169182014,-57.0,57,0,213,0,b46203be370e6f3fcdb6840c6a110573e10331cf4037ff85924fa9e67ae35949
169,dqn,936,random,heavy,36.41050583657587,131.0,31.191666666666666,61,160,-179.15821270114895,257,97,0,1,0,0,300.0,-29.242187806637958,-19.60977497923814,-74.30624991527293,-56.0,56,0,257,0,edacc4545fa970a97c2ca37ead33660d2dee923af26469c1dd4769f22faaa98c
170,dqn,437,random,left_heavy,30.246543778801843,148.0,21.883333333333333,52,144,-181.84268368887066,217,73,16,19,0,0,300.0,-20.515625308617018,-17.55309998723023,-86.77395839302335,-57.0,57,0,233,16,1903fc03bbd55c90fbf33e4d191d36eabd68c4b936cefe4faa5497c70225c7ea
171,dqn,774,random,left_heavy,38.261044176706825,123.5,31.763333333333332,60,145,-188.70295445804436,249,104,22,26,0,0,300.0,-29.778125224169344,-25.49253751229917,-76.4322917215759,-57.0,57,1,271,22,4d932ddd0d7daa70f32d8a716fd9ad7d1cb03317207a0baa0f1685482b64ad0e
172,dqn,315,random,left_heavy,40.919172932330824,157.0,36.28666666666667,78,147,-198.19826292686767,266,119,40,42,0,0,300.0,-34.018750436836854,-28.223262463558054,-78.95625002647284,-57.0,57,0,306,40,df55f184347ce5cf41c31c106d67c9bfc4f8d6bf11a2427649c16469c284653f
173,dqn,1000,random,ns_heavy,28.9,109.0,18.785,43,150,-152.33810839159196,195,45,0,1,0,0,300.0,-17.61093765439,-10.515712519267252,-67.2114582179347,-57.0,57,1,195,0,88951c0d0fef6faabbb315922b74fac28fe21356c885d8337e944ab576213592
174,dqn,747,random,balanced,39.241573033707866,138.0,34.925,75,153,-197.51763769064783,267,114,0,2,0,0,300.0,-32.74218771082815,-24.43169995851568,-84.343750021304,-56.0,56,0,267,0,74804a03a548692a8ddd1973242a28705a0ba63383f6ecc59deb8eab0d2f0c21
175,dqn,878,random,low,24.782258064516128,88.5,15.365,33,131,-126.02335854041088,186,55,0,1,0,0,300.0,-14.404687756323256,-6.879087502171027,-49.739583281916566,-55.0,55,0,186,0,951cdc69d092f84fa4a17b5426485286bd1a9875f45ad7a180a7f27a41c6cccc
176,dqn,41,random,left_heavy,41.19391634980989,133.5,36.11833333333333,82,142,-206.4507256886885,263,121,23,26,0,0,300.0,-33.86093795392662,-32.27103753245538,-83.31875020230655,-57.0,57,0,286,23,3ff86ecc65355b3fd986c570ea66b9dbf6bdcdbc1240e12a29baeeb3742ad7fb
177,dqn,108,random,balanced,22.311046511627907,98.5,12.791666666666666,32,142,-126.88533350241123,172,30,0,1,0,0,300.0,-11.992187681025825,-5.716062493834035,-53.17708332755137,-56.0,56,0,172,0,d48eee2da03c83692acaa5634d1638552c409350aaa30fee8ce63f224f1e7882
178,dqn,68,random,ew_heavy,41.909937888198755,136.0,44.983333333333334,109,168,-215.19576277353775,322,154,0,2,0,0,300.0,-42.17187531723175,-32.052012427737665,-84.97187502856832,-56.0,56,0,322,0,983c67d6219671bc2be21c849a1a434e76217e9755f8a71a421690e4c9f2613f
179,dqn,532,random,heavy,18.45967741935484,74.5,11.445,43,146,-108.1781960600616,186,40,0,2,0,0,300.0,-10.729687717044726,-3.583925001030002,-36.86458334198687,-57.0,57,1,186,0,2ce481a1553a1a1f21860e92aac187d5e48ed020eb25035556fd7685e589ee83
180,dqn,405,random,ew_heavy,31.60674157303371,118.5,28.13,74,173,-177.04899632239315,267,94,0,2,0,0,300.0,-26.371875451761298,-16.412537513837012,-76.2645833567949,-58.0,58,0,267,0,acfd59da888e23b557ddb49451f693fc6e5a794ba47049daf4143e2c2e910d57
181,dqn,980,random,ns_heavy,32.15495867768595,148.0,25.938333333333333,61,145,-177.86953373390062,242,97,0,3,0,0,300.0,-24.317187858512625,-18.706512475472845,-78.84583339991514,-56.0,56,0,242,0,4c9d7e87285867d6a9a753d82b13571ed5d80ee70085b3d88a02794fa5926c2f
182,dqn,246,random,heavy,33.063265306122446,96.5,27.001666666666665,55,171,-157.79024624816824,245,74,0,2,0,0,300.0,-25.31406283401884,-14.895974985363145,-60.580208428786136,-57.0,57,1,245,0,0edb39eaecba8a3e968a497d4aca48e27ccb27ad027625120ab91064aab9c11a
183,dqn,169,random,low,25.39090909090909,81.5,18.62,41,144,-131.90012524799104,220,76,0,2,0,0,300.0,-17.456250302842818,-9.900125004333672,-48.54374994081445,-56.0,56,0,220,0,d0120c29dc130ed69463a778245f8dddd3a164056a7a47a6af881fd0c6015204
184,dqn,846,random,ew_heavy,31.1597510373444,117.0,25.031666666666666,57,160,-157.55707532043522,241,81,0,1,0,0,300.0,-23.46718788857106,-14.549262525904492,-62.5406249059597,-57.0,57,0,241,0,de5efe7b7852357e61af0db426c0e1138cd01d3bf9557262a72a6b829df2f245
185,dqn,303,random,ew_heavy,39.64173228346457,126.5,33.56666666666667,67,140,-193.93894193221993,254,114,3,7,0,0,300.0,-31.46875017962884,-28.122275019466908,-78.3479167331243,-56.0,56,0,257,3,3f41e4efd3ac0e3a16caad8cffbb7249ef1f9cacc1ea846f14b2918f6b486cc8
186,dqn,742,random,ew_heavy,34.701149425287355,176.0,30.19,63,169,-189.13568779115818,261,92,0,2,0,0,300.0,-28.303125262842514,-19.035687492343282,-84.79687503597233,-57.0,57,0,261,0,dc1973aeb5b3466721b831c86161b6e3ecf2e13f29e06416338401c22efb7abc
187,dqn,290,random,ns_heavy,17.787581699346404,80.0,9.071666666666667,26,131,-109.07902099541461,153,22,0,3,0,0,300.0,-8.504687670152634,-2.6972499998526467,-43.87708332540933,-54.0,54,0,153,0,4d67d5c5bee4554007fffd3cfd40273452e352b5fe7b61c46278e71639dc2644
188,dqn,546,random,ns_heavy,27.46818181818182,63.5,20.143333333333334,55,166,-130.03902114176736,220,54,0,1,0,0,300.0,-18.884375330992043,-8.649437519079948,-45.50520829169545,-57.0,57,0,220,0,3d67ec0cd17ba769454cdafa6a62d5b6bd58256b6f7748f96903e4ef50a4750b
189,dqn,82,random,heavy,38.48501872659176,144.5,34.251666666666665,71,155,-209.89410416477116,267,112,0,2,0,0,300.0,-32.110937619931065,-27.56337499267176,-94.21979155216832,-56.0,56,0,267,0,9e9d6a62a14fb39d95eda5ef31855973b349186e1baa48b575a989ff4f556812
