episode,controller,seed,traffic_scenario,realized_scenario,avg_waiting_time,max_waiting_time,avg_queue,max_queue,throughput,episode_reward,departed,unfinished,pending,max_pending,collisions,teleports,duration,reward_queue,reward_waiting,reward_max_waiting,reward_switching,phase_changes,forced_changes,scheduled,not_inserted,route_sha256
21,dqn,3001,heavy,heavy,47.861979166666664,221.0,61.265,120,174,-266.22625448254655,384,210,1,3,0,0,300.0,-57.43593777460046,-46.47990003684671,-102.31041667109821,-60.0,60,6,385,1,35e39fa41f6d5cbb2c472eef4ab4d1d4e3589b60ecc40f28445a39ae5bcfbbba
22,dqn,3002,heavy,heavy,46.966442953020135,234.0,69.98166666666667,141,181,-279.82516258448504,447,266,0,3,0,0,300.0,-65.60781258833595,-51.49547502543777,-102.7218749707099,-60.0,60,5,447,0,964e389756d50f20c35f5d53a365f3ed70222f6b9e7099ea164edf1b9d6da672
23,dqn,3003,heavy,heavy,39.025054466230934,206.0,59.715,116,181,-257.87067520468304,459,278,2,11,0,0,300.0,-55.98281266365666,-47.6534874929456,-94.23437504807953,-60.0,60,5,461,2,2e8bf5d6334d32e2f211ff2138f6d1d2fa790c9393e24f25e7058c1aafa1fc64
24,dqn,3004,heavy,heavy,40.85472154963681,214.5,56.24666666666667,105,180,-261.0005877042825,413,233,0,7,0,0,300.0,-52.7312501714332,-46.313087466328476,-101.95625006651971,-60.0,60,5,413,0,52e5ead81c222369d1a2e31a0f82b5437989b5853e2a6fb64e52e0078a20ef3c
25,dqn,3005,heavy,heavy,39.3479262672811,209.5,56.92666666666667,106,179,-259.27384183580375,434,255,0,3,0,0,300.0,-53.368750187335536,-44.841549980698524,-101.06354166776873,-60.0,60,5,434,0,72a9e65b29d431b475b47482dad2f92405164fad6275910045c75afe96f08027
26,dqn,3001,low,low,16.56896551724138,108.5,1.6016666666666666,4,28,-107.77718332726073,29,1,0,0,0,0,300.0,-1.5015625284286216,-0.7485375001750071,-45.52708329865709,-60.0,60,7,29,0,01e3ea711ee1d89a908b4dbe2b0da8470449f67e8493276613e6c3242f72bcec
27,dqn,3002,low,low,13.574468085106384,89.5,2.1266666666666665,7,44,-100.75725007594154,47,3,0,0,0,0,300.0,-1.993750040535815,-0.7134999997360861,-38.050000035669655,-60.0,60,8,47,0,24155043323033ebd3d0fcdd8bbbd6d9996f80594bb75d47bb6bf4ca55d51cd1
28,dqn,3003,low,low,13.5625,146.0,2.17,7,45,-122.47670423401213,48,3,0,1,0,0,300.0,-2.0343750523170456,-1.2881624996538454,-59.15416668204125,-60.0,60,8,48,0,c384694784ef221efdbc6733ac04f427466b3080ddb9b58de9edfa454d3d42a5
29,dqn,3004,low,low,8.406976744186046,72.5,1.205,4,40,-82.15472503723431,43,3,0,0,0,0,300.0,-1.1296875302214175,-0.38441250072646643,-20.640625006286427,-60.0,60,8,43,0,48bcce3f9624f017aa53b7e039a4c93f162e0a2a4f5761fdd0f565ec09b57170
30,dqn,3005,low,low,14.804347826086957,83.5,2.27,7,44,-106.62127917842953,46,2,0,1,0,0,300.0,-2.1281250478932634,-0.848362499391806,-43.64479163114447,-60.0,60,7,46,0,82747ce03537a5a03ff11defbb7f5e70b091841d929690a8b81a7c93a13cc4b4
