episode,controller,seed,traffic_scenario,realized_scenario,avg_waiting_time,max_waiting_time,avg_queue,max_queue,throughput,episode_reward,departed,unfinished,pending,max_pending,collisions,teleports,duration,reward_queue,reward_waiting,reward_max_waiting,reward_switching,phase_changes,forced_changes,scheduled,not_inserted,route_sha256
21,dqn,3001,heavy,heavy,43.37792207792208,153.0,55.66833333333334,105,204,-226.88514198133666,385,181,0,2,0,0,300.0,-52.189062773948535,-40.23878755715117,-89.45729165023658,-45.0,45,3,385,0,35e39fa41f6d5cbb2c472eef4ab4d1d4e3589b60ecc40f28445a39ae5bcfbbba
22,dqn,3002,heavy,heavy,44.206935123042506,159.0,65.86833333333334,114,205,-245.52262103248154,447,242,0,3,0,0,300.0,-61.751562664983794,-48.05960000241308,-88.71145836508367,-47.0,47,3,447,0,964e389756d50f20c35f5d53a365f3ed70222f6b9e7099ea164edf1b9d6da672
23,dqn,3003,heavy,heavy,39.168112798264644,153.5,60.18833333333333,103,223,-232.8684001656787,461,238,0,4,0,0,300.0,-56.42656269064173,-44.663712480787105,-84.77812499424908,-47.0,47,3,461,0,2e8bf5d6334d32e2f211ff2138f6d1d2fa790c9393e24f25e7058c1aafa1fc64
24,dqn,3004,heavy,heavy,39.12227602905569,152.5,53.858333333333334,94,217,-222.72937523148028,413,196,0,4,0,0,300.0,-50.49218773958273,-39.405937492432635,-86.83124999946449,-46.0,46,3,413,0,52e5ead81c222369d1a2e31a0f82b5437989b5853e2a6fb64e52e0078a20ef3c
25,dqn,3005,heavy,heavy,37.51958525345622,157.0,54.28,114,237,-226.34134612667071,434,197,0,3,0,0,300.0,-50.8875003028661,-38.33926245946563,-91.11458336433861,-46.0,46,3,434,0,72a9e65b29d431b475b47482dad2f92405164fad6275910045c75afe96f08027
26,dqn,3001,low,low,15.637931034482758,39.5,1.5116666666666667,5,28,-39.94586670121497,29,1,0,0,0,0,300.0,-1.417187524959445,-0.30263750024460007,-16.226041676010936,-22.0,22,12,29,0,01e3ea711ee1d89a908b4dbe2b0da8470449f67e8493276613e6c3242f72bcec
27,dqn,3002,low,low,18.127659574468087,56.5,2.84,8,41,-54.378700086019656,47,6,0,0,0,0,300.0,-2.6625000598141924,-0.7943249993135396,-28.92187502689194,-22.0,22,13,47,0,24155043323033ebd3d0fcdd8bbbd6d9996f80594bb75d47bb6bf4ca55d51cd1
28,dqn,3003,low,low,17.239583333333332,56.5,2.7583333333333333,8,45,-52.137316722709514,48,3,0,1,0,0,300.0,-2.585937565425411,-0.6409625008775038,-26.910416656406596,-22.0,22,12,48,0,c384694784ef221efdbc6733ac04f427466b3080ddb9b58de9edfa454d3d42a5
29,dqn,3004,low,low,13.372093023255815,50.0,1.9166666666666667,8,42,-46.96302503329716,43,1,0,0,0,0,300.0,-1.7968750322470441,-0.4692749992806058,-23.696875001769513,-21.0,21,12,43,0,48bcce3f9624f017aa53b7e039a4c93f162e0a2a4f5761fdd0f565ec09b57170
30,dqn,3005,low,low,16.47826086956522,50.0,2.5283333333333333,7,45,-48.31455421009377,46,1,0,1,0,0,300.0,-2.370312554179691,-0.6150749993212232,-23.32916665659286,-22.0,22,12,46,0,82747ce03537a5a03ff11defbb7f5e70b091841d929690a8b81a7c93a13cc4b4
