episode,controller,seed,traffic_scenario,realized_scenario,avg_waiting_time,max_waiting_time,avg_queue,max_queue,throughput,episode_reward,departed,unfinished,pending,max_pending,collisions,teleports,duration,reward_queue,reward_waiting,reward_max_waiting,reward_switching,phase_changes,forced_changes,scheduled,not_inserted,route_sha256
11,dqn,253,random,left_heavy,38.15449438202247,100.0,22.641666666666666,46,113,-161.82045854080584,178,65,8,11,0,0,300.0,-21.22656280535739,-14.232437499445963,-70.36145823600236,-56.0,56,0,186,8,3f3f35eac04a7eed607a0da3c1a926654efccba14366766d02899e11163e89fa
12,dqn,360,random,low,41.68092105263158,119.0,42.23833333333334,90,176,-192.80047940924783,304,128,0,2,0,0,300.0,-39.598437753971666,-27.10100002524923,-70.10104163002688,-56.0,56,0,304,0,3ac84310f4670bdb914221cb8d2acef68e94ff1262e4805fd8d9ea613f2081e5
13,dqn,928,random,balanced,32.89906103286385,91.0,23.358333333333334,83,139,-148.4236456127496,213,74,0,2,0,0,300.0,-21.323437436134554,-14.419999979169372,-56.68020819744561,-56.0,56,1,213,0,e371d07746a4fb9794d37e4ec1dede610eb54e0d2a1c2b07b07ba116767d7a4d
14,dqn,757,random,low,29.94535519125683,85.5,18.266666666666666,40,129,-139.5953920776497,183,54,0,2,0,0,300.0,-17.125000292784534,-8.650600004429727,-56.81979178043548,-57.0,57,1,183,0,8cd1f25f13e1fc6d3a3ce025176d9c847deb04b728ae1b2a12268ac440fa1b02
15,dqn,855,random,low,38.78938356164384,111.0,37.755,81,173,-191.40592918018737,292,119,0,1,0,0,300.0,-35.39531262614764,-24.672074984269422,-76.33854156977031,-55.0,55,1,292,0,1a83bafc74b7d8877a04d77ad70fc394799936ba190d468b8fa13e78da4a1a74
16,dqn,544,random,ns_heavy,24.283653846153847,154.5,16.836666666666666,39,144,-153.84287530226138,208,64,0,3,0,0,300.0,-15.78437525627669,-10.871000000117053,-72.18750004586764,-55.0,55,1,208,0,c797c45293170f28793d3e4c89d5238681875dd643237a5fefb1dc99b2ca1cb9
17,dqn,378,random,left_heavy,25.352713178294575,98.0,10.905,23,95,-135.03965032599302,129,34,19,23,0,0,300.0,-10.22343771951273,-8.491212500472464,-61.32500010600779,-55.0,55,0,148,19,11f26b6bb5460eb293f925aac53b935dbfacda00c95c2ca333cdfd4c66d5e470
18,dqn,203,random,ns_heavy,21.59504132231405,71.5,8.71,19,112,-115.60215429384633,121,9,0,1,0,0,300.0,-8.165625174995512,-3.219862499906595,-49.216666618944146,-55.0,55,1,121,0,de2b586f7a33898c22f2d8e2a23f3d0ad4e3154d85a8b586de1d61e68fb65cab
19,dqn,673,random,low,39.43333333333333,99.5,27.60333333333333,81,134,-155.77663782745435,210,76,0,2,0,0,300.0,-25.878125469433144,-15.870387474599553,-61.0281248834217,-53.0,53,3,210,0,eef8d318c687b8b56ed2f7a24273306fea342f6393aed40644a9028a1a005c37
20,dqn,517,random,left_heavy,39.56167400881057,125.0,29.94,63,127,-182.14643347227317,227,100,16,20,0,0,300.0,-28.068750150268897,-24.75997497536083,-74.31770834664349,-55.0,55,0,243,16,08afa3683e4385608022cb7e3b9497ecd327424c9624aa19a59326727d9d4912
21,dqn,416,random,left_heavy,33.5,127.5,19.993333333333332,41,119,-168.52037121967072,179,60,19,25,0,0,300.0,-18.74375027057249,-17.343287523199255,-77.43333342589904,-55.0,55,1,198,19,05eb738634fb18cd6d445e1ee1563b42d90c4cb8de1596522fc512792662513e
22,dqn,243,random,low,43.62844036697248,146.5,47.56166666666667,123,154,-218.42270850916,327,173,0,4,0,0,300.0,-44.58437513955869,-38.030000033574424,-78.80833333602641,-57.0,57,1,327,0,53c132128a73a63731a804fff55d1d930685c44ef4546fd3030237b4e593c852
23,dqn,508,random,left_heavy,33.77669902912621,99.0,23.195,59,119,-162.58155822789493,206,87,14,19,0,0,300.0,-21.745312514831312,-19.28103744763139,-66.55520826543216,-55.0,55,0,220,14,f08dda704df6a56edf0b962e2f7716dbc2e80b83707d254e54a5360840b1944d
24,dqn,50,random,heavy,44.461089494163424,127.5,38.08833333333333,65,157,-210.95025834712933,257,100,0,3,0,0,300.0,-35.70781265839469,-30.274737441370235,-88.9677082473645,-56.0,56,2,257,0,a97da7d4b8b56d8f0c7849f6dbbc2eb6f5db4aa6c780b640fe05eddd9c48f298
25,dqn,57,random,balanced,32.11915887850467,105.0,22.911666666666665,52,144,-163.9705708988702,214,70,0,1,0,0,300.0,-21.479687614482827,-15.907550020631602,-72.58333326375578,-54.0,54,0,214,0,fcbfa42875180135cbfd0f3b722b05530d758a33c681959b70cf37fa6e9fc12a
26,dqn,113,random,ns_heavy,32.403225806451616,106.0,16.741666666666667,46,116,-138.81123339760308,155,39,0,1,0,0,300.0,-15.69531259976793,-10.104462499992954,-57.01145829784218,-56.0,56,0,155,0,bf4caa10621319b5a13ceb1fb946a751a7619841dc636677c5b9ad8917384e50
27,dqn,859,random,balanced,51.756140350877196,166.0,49.17,107,150,-217.52892547107692,285,135,0,2,0,0,300.0,-45.148437975440174,-38.05548749754522,-79.32499999809079,-55.0,55,0,285,0,ab3d7081a66f6ae15cff187b09fbe3eee3e1e018cc659850bfa2f8d0301b3fcd
28,dqn,343,random,balanced,9.237864077669903,45.0,3.171666666666667,8,100,-78.61715421825356,103,3,0,1,0,0,300.0,-2.9734375667758286,-0.5707999998674494,-21.072916651610285,-54.0,54,1,103,0,1b593db1dd080d638178dd85fa7f584adb57dba05c9a93f8075bf791fbe37b64
29,dqn,121,random,ns_heavy,33.59453781512605,96.0,26.651666666666667,62,163,-168.88082931832545,238,75,0,2,0,0,300.0,-24.985937711782753,-15.321974979728845,-72.57291662681382,-56.0,56,0,238,0,f26fa7cfb1c42991097d38025df60a345066782c83fdd5131c0158a8cea4c60e
30,dqn,16,random,left_heavy,33.94836956521739,142.0,20.823333333333334,46,133,-171.22079188313728,184,51,7,10,0,0,300.0,-19.521875291480683,-14.179124997299368,-80.51979159435723,-57.0,57,0,191,7,5a8ec888e3351b72032ef8e54a8be76ff9ff345db081c47bb65f15a4a3394e40
31,dqn,945,random,heavy,33.34516129032258,97.0,17.22833333333333,44,120,-148.75006238410785,155,35,0,1,0,0,300.0,-16.151562534621917,-10.64225001020895,-66.956249839277,-55.0,55,0,155,0,606d141bf0543a08ade33eddf46543c422db0ee504e984233d4ad7d5c4e41238
32,dqn,773,random,low,34.289370078740156,103.0,29.031666666666666,59,168,-160.44783346144104,254,86,0,2,0,0,300.0,-27.217187651316635,-17.53481250965124,-59.69583330047317,-56.0,56,1,254,0,df7200a9dac373bbcfc06f0594a303f5a021428f1ee15ca33c0395fea6150f43
33,dqn,155,random,balanced,34.85606060606061,102.0,30.673333333333332,76,165,-164.4123669138024,264,99,0,4,0,0,300.0,-28.756250294391066,-18.961324964704527,-63.69479165470693,-53.0,53,0,264,0,eb7c482c1c640ecb278d3dcbccb2dfbdc60a8542225bc0c9394fdbd81b4b2f5f
34,dqn,804,random,ew_heavy,58.158482142857146,183.0,43.42666666666667,116,108,-218.70178334138444,224,116,5,7,0,0,300.0,-38.9812500604894,-36.10282494933852,-89.61770833155606,-54.0,54,1,229,5,cd3eda958b5c9d33c5a74c4d8df60a02518efc8e132ac235acde8df555ea4d5e
35,dqn,576,random,balanced,50.795366795366796,136.0,43.85333333333333,118,140,-186.09489191491414,259,119,0,3,0,0,300.0,-39.47812530014198,-29.66885001892445,-62.947916595847346,-54.0,54,1,259,0,98f0a1aa598913d7c08fea0eac23359114d68b055d1434c34dc6d09ee1ed8c6d
36,dqn,21,random,ns_heavy,32.2655601659751,107.5,25.92,59,165,-167.15670888592066,241,76,0,2,0,0,300.0,-24.300000446266495,-14.739000029401355,-72.11770841025282,-56.0,56,1,241,0,3660173dc164fa1364ff5e75c68a5eaa7401d80a3012b56f10f7425f8b254d13
37,dqn,126,random,ns_heavy,35.83878504672897,106.5,25.566666666666666,60,124,-167.57059579644778,214,90,0,3,0,0,300.0,-23.96874999033753,-18.731012511527673,-70.87083329458255,-54.0,54,1,214,0,4948c918ca2df16c0093025b831822601923b7f096d8741961703b8254d95164
38,dqn,527,random,low,27.6675,107.0,18.445,47,160,-142.35184602874435,200,40,0,2,0,0,300.0,-17.292187710525468,-9.207575012739834,-61.85208330547903,-54.0,54,1,200,0,849462797b3d041d53d03b5ddbc4d547f5c763347a26e013cb25a2cc94a015a4
39,dqn,703,random,low,32.28605769230769,137.5,22.386666666666667,41,159,-161.03476684094565,208,49,0,2,0,0,300.0,-20.98750019259751,-12.086849993641229,-75.96041665470693,-52.0,52,1,208,0,7c9eff2e9a5b10e246e73a5cb1d5e8ac2547735b2aff343eebcf707a57577bcd
40,dqn,432,random,heavy,42.713903743315505,116.5,26.625,72,113,-174.8427958308784,187,74,0,1,0,0,300.0,-24.95937513373792,-20.678212512360904,-74.20520818477962,-55.0,55,2,187,0,6fcec0592340d3a15c95ecc4fef2dd653cd1ce584fe407794f67f0c6ba56ebd0
41,dqn,150,random,left_heavy,37.17820069204152,142.0,35.81666666666667,80,169,-197.4825460695057,289,120,7,13,0,0,300.0,-33.57812524528708,-24.030462466958113,-84.87395835726056,-55.0,55,1,296,7,9d17157e71213d5a818479d06a5453c56f8a15cbe0740ae7797064c166564464
42,dqn,402,random,heavy,39.334,107.5,32.778333333333336,62,154,-187.84979610905225,250,96,0,2,0,0,300.0,-30.729687879094854,-22.443024981102646,-81.67708324885461,-53.0,53,0,250,0,b4d3738f6a03ae53104a3ed6b4190a7681bbaf9751c2281a04491b807446e099
43,dqn,857,random,low,27.377314814814813,80.0,19.711666666666666,40,165,-144.40408375454197,216,51,0,2,0,0,300.0,-18.479687768383883,-10.56918751555567,-60.35520847060252,-55.0,55,2,216,0,6a2edb5df814ece24a2e2c271be596928aeb7e99e7547466c5fa893114fdf20f
44,dqn,72,random,low,21.92281879194631,84.5,10.888333333333334,28,124,-121.8706169114747,149,25,0,1,0,0,300.0,-10.207812688313425,-4.249262500467738,-50.41354172269348,-57.0,57,1,149,0,10854c7c8a17c02865d82b0cd83483ae3896be3c3591c30c10cfec6832127267
45,dqn,641,random,heavy,43.95,161.5,39.555,77,145,-213.6039751656316,270,125,0,2,0,0,300.0,-36.98281262861565,-33.0992875740594,-86.52187496295664,-57.0,57,1,270,0,90094cde7db2a3714e78a6463d6778ef266c9f15dbb6e5fcadbe07dd529a4cf4
46,dqn,941,random,ns_heavy,29.94759825327511,79.0,22.86,78,155,-141.89139167446183,229,74,0,1,0,0,300.0,-21.431250124122016,-12.409100013724672,-52.05104153661523,-56.0,56,0,229,0,303b273411aa78898a359ba8fef23502c87b9e10b177aaf6dfbbe2268506d5ae
47,dqn,623,random,heavy,45.34767025089606,130.0,42.17333333333333,92,143,-214.98273751988742,279,136,0,1,0,0,300.0,-39.537499968893826,-36.68586249043435,-83.75937506055925,-55.0,55,0,279,0,7bfde1340a024efbb0f158de5007d437b3cdf0777f1b816dab693659b601ef19
48,dqn,297,random,ns_heavy,15.777777777777779,60.5,7.1,17,126,-100.16211680912599,135,9,0,1,0,0,300.0,-6.656250174273737,-1.9485750008207103,-34.55729163403157,-57.0,57,2,135,0,57381bd6087324c23596565dab3d41bd4db9f6a89432ab63c08f3a30be44465c
49,dqn,233,random,balanced,27.4873417721519,100.5,14.476666666666667,30,122,-138.51514619762816,158,36,0,2,0,0,300.0,-13.571875245892443,-7.2130625151265075,-60.730208436609246,-57.0,57,0,158,0,4af62996debdab1aa3ea222acd0bc880dd16c7deba05674f73c7f8a8db56db77
50,dqn,933,random,heavy,38.96734693877551,106.5,31.823333333333334,77,154,-168.2477832526674,245,91,0,1,0,0,300.0,-29.834375014645047,-22.176949941484047,-61.23645829653833,-55.0,55,0,245,0,3ee66c6171dc292133fb6e0d11328d6cd4530cd132db67cbac01f136fbb19544
51,dqn,663,random,low,34.127272727272725,103.0,18.77,45,120,-148.099270839728,165,45,0,1,0,0,300.0,-17.596875056275167,-10.99718751084947,-63.50520827260334,-56.0,56,1,165,0,3b5ee66c7f41b9833dc6deced150cab7482bfe1f5c66c422adf9764a1378d989
52,dqn,404,random,low,40.92171717171717,116.5,27.008333333333333,64,126,-171.90285010438456,198,72,0,2,0,0,300.0,-25.320312732015736,-18.735662452066748,-70.84687492030207,-57.0,57,0,198,0,a15773ee65a7070349d5ffffd03e96ad455e4dade19b01f5547cd93a9a77e597
53,dqn,106,random,left_heavy,39.0,128.5,31.465,78,137,-198.87850843577692,242,105,19,24,0,0,300.0,-29.3734375993954,-26.2217375165601,-86.2833333198214,-57.0,57,0,261,19,dc620d35bff553b52dcc05711ac3b564c1f8978c6ff60092f35eb7cd673970e4
54,dqn,210,random,ns_heavy,34.90710382513661,139.0,21.293333333333333,46,132,-165.80888346805665,183,51,0,1,0,0,300.0,-19.96250018745195,-13.819299981831142,-78.0270832987735,-54.0,54,0,183,0,0745651311d54f9417f080fe4a0ae41aca0148d2fa86206345f58035dae267ce
55,dqn,455,random,heavy,39.93120805369127,160.5,39.67,96,149,-216.27855857158067,298,149,2,8,0,0,300.0,-37.12812527397182,-34.1545999280548,-87.99583336955402,-57.0,57,1,300,2,721668a27877f1223355b00d728bd161772e3e146134e7959fe1a672ea0bacb9
56,dqn,252,random,low,34.04148471615721,130.0,25.985,60,167,-173.19167538625842,229,62,0,2,0,0,300.0,-24.360937788616866,-15.124487510632749,-77.70625008700881,-56.0,56,2,229,0,94df5b4fc460b705fe437a07af4710a8f8e54c0aa03ce370f2fb70aa497ed0f8
57,dqn,257,random,heavy,44.83468834688347,125.0,55.14666666666667,105,188,-219.2376753277929,369,181,0,2,0,0,300.0,-51.50625028228387,-39.07517500301688,-73.65625004249159,-55.0,55,0,369,0,a3e887b14dadf2dfea389dcd5dbfcb42653ea044ebf5504501aa9ff2303f02cf
58,dqn,248,random,left_heavy,45.00632911392405,150.5,35.55833333333333,88,131,-192.89335843210347,237,106,36,38,0,0,300.0,-33.33593758486677,-26.192837498730654,-77.36458334850613,-56.0,56,0,273,36,dd141f976319bd4b73fdf4247f113202e4aed763f9f0bacc7eea9039af219c68
59,dqn,192,random,heavy,36.756830601092894,94.5,22.421666666666667,47,117,-162.0530251028191,183,66,0,2,0,0,300.0,-21.020312648965046,-13.501462497393366,-71.53124995646067,-56.0,56,1,183,0,5b8aaa9bfb59d24a509c5e250e86f7980d8fff57c472d3c2e7cc7fa7483f7e4a
60,dqn,805,random,ns_heavy,17.885593220338983,85.5,7.035,18,105,-114.8264250574685,118,13,0,1,0,0,300.0,-6.595312630524859,-2.268612506082718,-49.962499920860864,-56.0,56,0,118,0,7428892fe51292db1d2d4da7c24f51316373fa2e9eef35907d9e002fac91de7e
61,dqn,487,random,left_heavy,44.46296296296296,149.0,32.02,65,130,-211.75040435445186,216,86,36,42,0,0,300.0,-29.537500085076317,-33.921237532898516,-93.29166673647705,-55.0,55,2,252,36,1fb513a2492574e780bdfcee52484cc9139cd2e58c28ce715e2670244ddaaf98
62,dqn,830,random,ns_heavy,31.074324324324323,102.0,15.33,33,117,-144.75231685174592,148,31,0,1,0,0,300.0,-14.371875247103162,-8.076274999295855,-66.30416660534684,-56.0,56,1,148,0,3e9bbd08bf9d7bc18bd45618241c6e77e5df526a007f286867a156380418c8db
63,dqn,665,random,low,31.17883211678832,117.0,14.238333333333333,29,112,-135.85402947547337,137,25,0,1,0,0,300.0,-13.34843785117846,-6.570175006747738,-57.93541661754716,-58.0,58,0,137,0,f8a15899a20d75b523db4416c44308e3bcfeb11cf89ce76f2d4fcefe99ca9f68
64,dqn,809,random,ew_heavy,25.242537313432837,71.0,11.275,33,96,-119.48274585713736,134,38,0,1,0,0,300.0,-10.570312642026693,-5.929099999643948,-45.9833332154667,-57.0,57,0,134,0,37f48cce4f717ccf1b801d4d0679c677345a880b80c10546a0689ba2102469dc
65,dqn,665,random,low,18.50729927007299,71.5,8.451666666666666,18,126,-112.06131685107322,137,11,0,1,0,0,300.0,-7.923437665449455,-2.7962124996243816,-44.34166668599937,-57.0,57,1,137,0,f8a15899a20d75b523db4416c44308e3bcfeb11cf89ce76f2d4fcefe99ca9f68
66,dqn,267,random,left_heavy,37.017073170731706,110.5,25.301666666666666,64,117,-178.2766002383162,205,88,27,32,0,0,300.0,-23.565625220304355,-21.4047250501193,-75.30624996789265,-58.0,58,0,232,27,b11aa8f8af945c8fc3efd6877741e84d3cda64004dd0208daa9bac4163f7560a
67,dqn,281,random,left_heavy,34.364102564102566,104.0,22.343333333333334,44,131,-172.1867416456852,195,64,17,24,0,0,300.0,-20.9468752106186,-17.991949996798944,-77.24791643826757,-56.0,56,2,212,17,8bd6c65a86de86842b30c33d09877b6eaaa011887dd182df5ec0c24cf5f61732
68,dqn,296,random,balanced,29.04248366013072,88.0,14.811666666666667,34,123,-135.84492944946462,153,30,0,1,0,0,300.0,-13.885937776998617,-7.117325018131666,-58.841666654334404,-56.0,56,1,153,0,18ac3daa428889b51750b3716f1954a6eba603a86b1e1cf651f77288b01be37c
69,dqn,214,random,balanced,30.495049504950494,103.0,20.533333333333335,43,138,-156.64390429597265,202,64,0,2,0,0,300.0,-19.250000071479008,-12.242862498261097,-68.1510417262325,-57.0,57,0,202,0,ea84b8d4230180cc085458867f689ad098223fd699b396071e378272b68d77b8
70,dqn,538,random,balanced,53.28695652173913,136.5,40.855,116,107,-194.45661687116643,230,123,0,3,0,0,300.0,-36.7515626787208,-33.16026250877405,-68.54479168367106,-56.0,56,0,230,0,d02d3b3c0a8650f1791b65dbd14f015a3cee0fdb8abfe9630cbe0c838e9f1cb7
71,dqn,952,random,left_heavy,41.544392523364486,109.5,29.643333333333334,61,127,-183.8601378417348,214,87,16,22,0,0,300.0,-27.790625257301144,-23.385137532442602,-74.68437505199108,-58.0,58,1,230,16,5dc33c77602798114bcd6f9e1fb69bd3fb03f87e31bbeb6af2220b044a9a1f4c
72,dqn,712,random,balanced,39.29040404040404,142.5,25.93166666666667,63,117,-190.96219184328086,198,81,0,2,0,0,300.0,-24.310937554808334,-20.85333749381098,-89.79791679466143,-56.0,56,1,198,0,1abc6bf7d04fc5f83503de1ed7c0fd4ce6d34f36734b6322147d44c4d3ab81dc
73,dqn,795,random,heavy,26.5,138.0,16.165,55,133,-152.63438758916382,183,50,0,1,0,0,300.0,-15.15468765294645,-8.892200011049136,-71.58749992516823,-57.0,57,1,183,0,201e0f3e93fe22f26ba8519814e1c4e61d754732577eb37c713d636bcc9d7e68
74,dqn,707,random,ns_heavy,30.969444444444445,116.5,18.581666666666667,51,139,-144.62354603802086,180,41,0,1,0,0,300.0,-17.420312768546864,-9.11677501742961,-60.086458252044395,-58.0,58,0,180,0,54b0c223084411f3dcb4e460f5d6523f059559c49a65a389efc2c5f9d3259c50
75,dqn,360,random,low,37.546052631578945,169.0,38.04666666666667,95,172,-203.89865045650302,304,132,0,2,0,0,300.0,-35.66875047539361,-25.404900005486702,-85.82499997562263,-57.0,57,3,304,0,3ac84310f4670bdb914221cb8d2acef68e94ff1262e4805fd8d9ea613f2081e5
76,dqn,843,random,low,16.91578947368421,57.0,5.3566666666666665,15,89,-99.05118339549952,95,6,0,0,0,0,300.0,-5.021875141072087,-1.630349996678706,-34.398958257748745,-58.0,58,1,95,0,72ac29430eafd1ca7fa1b4968e2db08a8089d67120ed3c051e1a21a625462e5c
77,dqn,270,random,left_heavy,40.53529411764706,186.0,22.971666666666668,53,112,-201.37385449014624,170,58,23,28,0,0,300.0,-21.535937758511864,-25.415000036042322,-97.422916695592,-57.0,57,2,193,23,bbbc3af943cbcd65d0a6648c14110c33d2597fb24c3cdf3aadb5f5d9ea28298e
78,dqn,765,random,low,33.44015444015444,97.5,28.871666666666666,78,160,-159.197108408028,259,99,0,2,0,0,300.0,-27.067187599255703,-16.7059624859241,-58.42395832284819,-57.0,57,1,259,0,289470c55722048a8d03584d7dc81c240083454999921505762960f14c61eceb
79,dqn,41,random,left_heavy,43.82432432432432,169.0,37.84,87,135,-227.35655857504395,259,124,27,28,0,0,300.0,-35.47500027308706,-35.7919750357796,-99.08958326617721,-57.0,57,0,286,27,3ff86ecc65355b3fd986c570ea66b9dbf6bdcdbc1240e12a29baeeb3742ad7fb
80,dqn,515,random,balanced,34.37265917602996,142.0,30.591666666666665,76,157,-196.1718292828176,267,110,0,2,0,0,300.0,-28.679687714437023,-20.050474955396925,-90.44166661298368,-57.0,57,0,267,0,705714917e1199776ba8faa67f8b7141c7f21d0b6c9a92901d9f911008bac674
81,dqn,665,random,low,15.656934306569344,57.5,7.15,15,129,-95.90327514311281,137,8,0,1,0,0,300.0,-6.703125150175765,-1.7532749987345606,-31.446874994202517,-56.0,56,0,137,0,f8a15899a20d75b523db4416c44308e3bcfeb11cf89ce76f2d4fcefe99ca9f68
82,dqn,693,random,heavy,32.93255813953488,109.0,23.601666666666667,57,150,-148.11448346936317,215,65,0,2,0,0,300.0,-22.1265625419328,-12.485837508888658,-56.50208341854159,-57.0,57,2,215,0,33b98272e1ac1b8d3769a606e592b12777cf35e0537f326e6aff8bc234ac86bc
83,dqn,103,random,left_heavy,44.39510489510489,164.0,42.33,89,144,-221.98022543963836,286,142,7,11,0,0,300.0,-39.684375450364314,-36.36459998599094,-88.93125000328291,-57.0,57,2,293,7,18edb8d4168b60e66455d7b72d2ff4c754e225f7bb52ebfce3813ecc6d5cfdbd
84,dqn,765,random,low,34.1061776061776,128.0,29.445,63,159,-180.8337837569816,259,100,0,2,0,0,300.0,-27.604687897954136,-18.22076252654006,-77.00833333248738,-58.0,58,2,259,0,289470c55722048a8d03584d7dc81c240083454999921505762960f14c61eceb
85,dqn,40,random,left_heavy,44.77479338842975,183.5,36.126666666666665,71,142,-229.60634589443285,242,100,11,15,0,0,300.0,-33.868750089081004,-36.4417624387781,-102.29583336657379,-57.0,57,2,253,11,9fff2a1f8b5b9875558d6298c602dcd3de1e02f0d957361cd82f1335e91aab6b
86,dqn,193,random,left_heavy,35.32178217821782,126.5,23.785,59,126,-169.90645434498515,202,76,21,26,0,0,300.0,-22.298437605728395,-18.863224994397754,-70.74479174485896,-58.0,58,0,223,21,23a6e56f6b35e98849363d4d5f5b452d4253eb6d467352feb685c582e2382a6c
87,dqn,72,random,low,25.63758389261745,108.5,12.733333333333333,32,108,-135.32690421821604,149,41,0,1,0,0,300.0,-11.9375002294546,-6.728987496966143,-58.66041649179533,-58.0,58,0,149,0,10854c7c8a17c02865d82b0cd83483ae3896be3c3591c30c10cfec6832127267
88,dqn,979,random,low,35.328502415458935,115.5,24.376666666666665,61,148,-165.93080867051975,207,59,0,2,0,0,300.0,-22.853125352063216,-14.366224978518588,-69.71145833993796,-59.0,59,1,207,0,602e7c1cec9051e7be11c844781794916887ad52463311b80e61d2b68f1b0378
89,dqn,505,random,heavy,36.27426160337553,120.5,28.656666666666666,58,154,-171.43698799930644,237,83,0,2,0,0,300.0,-26.865625297883525,-17.374487503726407,-70.1968751976965,-57.0,57,1,237,0,06ccb621074e0eeb4a367963810c8a9dea30337a4521f0d76fe391fe999b8703
90,dqn,539,random,ns_heavy,31.965587044534413,95.0,26.31833333333333,54,146,-161.06090026857643,247,101,0,2,0,0,300.0,-24.673437770456076,-16.95621250275363,-60.43124999536667,-59.0,59,0,247,0,728120cc01ea7d8517ede201f39b3a5f2ed1a8f6bdde01e117fc965068cb0233
91,dqn,466,random,left_heavy,49.85657370517928,194.0,41.715,96,143,-230.81940435431216,251,108,23,24,0,0,300.0,-39.107812746893615,-39.604299984748586,-96.10729162266944,-56.0,56,3,274,23,beecee49f95ee8638999c741c79f5cc23b0180608a66dfb5e2e48e6ed1c06d8a
92,dqn,636,random,ns_heavy,30.573529411764707,98.0,13.86,32,99,-136.8553583496141,136,37,0,2,0,0,300.0,-12.993750080582686,-7.487649994542153,-58.37395827448927,-58.0,58,0,136,0,6c1fc46be2c7716d3de6fda3682d7a131b9405d19de6fce6c7b0aab1795c5d14
93,dqn,214,random,balanced,33.118811881188115,124.5,22.3,63,130,-164.5810040937634,202,72,0,2,0,0,300.0,-20.906250177999027,-12.883087472654001,-73.79166644311044,-57.0,57,0,202,0,ea84b8d4230180cc085458867f689ad098223fd699b396071e378272b68d77b8
94,dqn,672,random,low,33.643153526970956,121.0,27.026666666666667,73,149,-165.8691959848475,241,92,0,2,0,0,300.0,-25.337500202818774,-14.226487499832736,-68.30520828219596,-58.0,58,0,241,0,a287fe145fe6972f4bf922a8aae0a64d7d1c4944aeefaad8cb62b799bf68e18f
