episode,controller,seed,traffic_scenario,realized_scenario,avg_waiting_time,max_waiting_time,avg_queue,max_queue,throughput,episode_reward,departed,unfinished,pending,max_pending,collisions,teleports,duration,reward_queue,reward_waiting,reward_max_waiting,reward_switching,phase_changes,forced_changes,scheduled,not_inserted,route_sha256
19,dqn,3004,left_heavy,left_heavy,56.35207100591716,221.5,31.746666666666666,67,102,-168.41449208334777,169,67,15,16,0,0,300.0,-29.762500421027653,-32.89470001878873,-97.75729164353106,-8.000000000000004,40,10,184,15,9c737ff351f8aa9fbaf3bf7d1ba4db0aa502f11584f8afd6626ebd8bcbb0015f
20,dqn,3005,left_heavy,left_heavy,58.08510638297872,216.5,36.405,77,110,-177.05176653854917,188,78,39,40,0,0,300.0,-34.129687367007136,-37.955412494482864,-97.36666667705867,-7.600000000000004,38,10,227,39,48c2dfa194a8178ad606ea80635deb78ac5a229782e451fb70216b8437a4ef28
21,dqn,3001,heavy,heavy,68.95703125,220.5,88.265,187,184,-241.63192472030943,384,200,1,3,0,0,300.0,-80.05624974088278,-53.20379997102048,-101.57187500840519,-6.800000000000003,34,12,385,1,35e39fa41f6d5cbb2c472eef4ab4d1d4e3589b60ecc40f28445a39ae5bcfbbba
22,dqn,3002,heavy,heavy,74.286866359447,233.5,107.47166666666666,208,204,-261.29499961571577,434,230,13,17,0,0,300.0,-94.42187460348941,-57.76062503108459,-102.31249998114072,-6.800000000000003,34,12,447,13,964e389756d50f20c35f5d53a365f3ed70222f6b9e7099ea164edf1b9d6da672
23,dqn,3003,heavy,heavy,66.07061503416857,213.5,96.69166666666666,194,225,-237.75462519149443,439,214,22,26,0,0,300.0,-83.18281267781276,-53.82493750576453,-93.54687500791624,-7.200000000000004,36,11,461,22,2e8bf5d6334d32e2f211ff2138f6d1d2fa790c9393e24f25e7058c1aafa1fc64
24,dqn,3004,heavy,heavy,64.1356968215159,224.0,87.44166666666666,181,212,-235.88243353378422,409,197,4,9,0,0,300.0,-75.32656264200341,-51.69753754457765,-102.05833334720228,-6.800000000000003,34,11,413,4,52e5ead81c222369d1a2e31a0f82b5437989b5853e2a6fb64e52e0078a20ef3c
25,dqn,3005,heavy,heavy,68.77439024390245,213.5,94.0,183,206,-241.44344566484514,410,204,24,28,0,0,300.0,-79.69687485462055,-53.616362480530206,-100.93020832969341,-7.200000000000004,36,11,434,24,72a9e65b29d431b475b47482dad2f92405164fad6275910045c75afe96f08027
26,dqn,3001,low,low,16.56896551724138,113.0,1.6016666666666666,6,29,-61.719358398993826,29,0,0,0,0,0,300.0,-1.5015625334344804,-0.7969625018959051,-47.420833363663405,-11.99999999999999,60,6,29,0,01e3ea711ee1d89a908b4dbe2b0da8470449f67e8493276613e6c3242f72bcec
27,dqn,3002,low,low,10.351063829787234,58.0,1.6216666666666666,7,44,-35.95597918812857,47,3,0,0,0,0,300.0,-1.5203125370899215,-0.3533749992886442,-22.082291651749983,-11.99999999999999,60,7,47,0,24155043323033ebd3d0fcdd8bbbd6d9996f80594bb75d47bb6bf4ca55d51cd1
28,dqn,3003,low,low,14.802083333333334,146.5,2.368333333333333,7,44,-75.67203753937358,48,4,0,1,0,0,300.0,-2.2203125435626134,-1.3986000016317115,-60.453124994179234,-11.59999999999999,58,6,48,0,c384694784ef221efdbc6733ac04f427466b3080ddb9b58de9edfa454d3d42a5
29,dqn,3004,low,low,9.395348837209303,72.5,1.3466666666666667,4,41,-35.37860835437533,43,2,0,0,0,0,300.0,-1.2625000277766958,-0.4077749996293278,-21.708333326969296,-11.99999999999999,60,8,43,0,48bcce3f9624f017aa53b7e039a4c93f162e0a2a4f5761fdd0f565ec09b57170
30,dqn,3005,low,low,14.402173913043478,78.5,2.2083333333333335,7,45,-56.270958293144226,46,1,0,1,0,0,300.0,-2.07031254528556,-0.7266875011227968,-42.073958246735856,-11.399999999999991,57,6,46,0,82747ce03537a5a03ff11defbb7f5e70b091841d929690a8b81a7c93a13cc4b4
