episode,controller,seed,traffic_scenario,realized_scenario,avg_waiting_time,max_waiting_time,avg_queue,max_queue,throughput,episode_reward,departed,unfinished,pending,max_pending,collisions,teleports,duration,reward_queue,reward_waiting,reward_max_waiting,reward_switching,phase_changes,forced_changes,scheduled,not_inserted,route_sha256
16,dqn,3001,left_heavy,left_heavy,15.087431693989071,83.5,9.203333333333333,18,147,-53.10003423273663,183,36,0,5,0,0,300.0,-34.512500904500484,-0.9477416679226734,-8.839791660313495,-8.8,44,2,183,0,1cf82ffb966a586f06df6b17fe1c14943cf19bbc00e4d0be1b179bcf66cce8e6
17,dqn,3002,left_heavy,left_heavy,22.875621890547265,92.0,15.336666666666666,33,157,-79.61147578711463,201,44,15,19,0,0,300.0,-56.36250079236925,-2.8362666655921203,-10.812708329153235,-9.599999999999998,48,0,216,15,84ea70c2a31d25ed012050691e3b4dea349598680443377414e6db3344541e93
18,dqn,3003,left_heavy,left_heavy,18.165876777251185,81.5,12.786666666666667,28,169,-69.61416746862595,211,42,6,11,0,0,300.0,-47.95000080857426,-1.7575000049349916,-10.506666655116724,-9.399999999999999,47,1,217,6,cfc06d724c0e15a1dc8f8e55a6bf9862f026619493244c328ba61184d50f8b70
19,dqn,3004,left_heavy,left_heavy,16.48913043478261,89.5,10.115,25,151,-57.775346749721926,184,33,0,3,0,0,300.0,-37.93125091353431,-1.2434708347580454,-10.200625001429575,-8.400000000000002,42,4,184,0,9c737ff351f8aa9fbaf3bf7d1ba4db0aa502f11584f8afd6626ebd8bcbb0015f
20,dqn,3005,left_heavy,left_heavy,17.00985221674877,121.5,11.521666666666667,25,158,-66.58018421934833,203,45,24,28,0,0,300.0,-43.20625088689849,-1.4658083322588937,-12.708125000190922,-9.2,46,1,227,24,48c2dfa194a8178ad606ea80635deb78ac5a229782e451fb70216b8437a4ef28
21,dqn,3001,heavy,heavy,41.75584415584416,179.0,53.58833333333333,116,240,-184.87106713741485,385,145,0,2,0,0,300.0,-144.5937504870817,-13.518774981638105,-18.558541668695405,-8.200000000000003,41,3,385,0,35e39fa41f6d5cbb2c472eef4ab4d1d4e3589b60ecc40f28445a39ae5bcfbbba
22,dqn,3002,heavy,heavy,44.72147651006711,212.5,66.635,128,255,-213.02145869313168,447,192,0,3,0,0,300.0,-168.73125032614917,-16.291250020991683,-19.398958345991577,-8.600000000000001,43,5,447,0,964e389756d50f20c35f5d53a365f3ed70222f6b9e7099ea164edf1b9d6da672
23,dqn,3003,heavy,heavy,43.678958785249456,200.5,67.12,137,262,-209.0428165538774,461,199,0,13,0,0,300.0,-164.49999989103526,-17.231774995879803,-18.511041666963145,-8.8,44,6,461,0,2e8bf5d6334d32e2f211ff2138f6d1d2fa790c9393e24f25e7058c1aafa1fc64
24,dqn,3004,heavy,heavy,38.80145278450363,208.0,53.416666666666664,104,254,-193.57263787717758,413,159,0,4,0,0,300.0,-150.76250037178397,-14.128054163425965,-19.48208334196827,-9.2,46,3,413,0,52e5ead81c222369d1a2e31a0f82b5437989b5853e2a6fb64e52e0078a20ef3c
25,dqn,3005,heavy,heavy,36.044930875576036,216.5,52.145,103,275,-191.49559222120314,434,159,0,2,0,0,300.0,-149.36875054240227,-13.445800010515791,-20.08104166828564,-8.600000000000001,43,6,434,0,72a9e65b29d431b475b47482dad2f92405164fad6275910045c75afe96f08027
26,dqn,3001,low,low,10.689655172413794,52.5,1.0333333333333334,3,29,-11.427912603438742,29,0,0,0,0,0,300.0,-3.8750000996515155,-0.07832916668048714,-2.8745833371067415,-4.600000000000001,23,10,29,0,01e3ea711ee1d89a908b4dbe2b0da8470449f67e8493276613e6c3242f72bcec
27,dqn,3002,low,low,12.24468085106383,51.0,1.9183333333333332,7,45,-16.928775170960595,47,2,0,0,0,0,300.0,-7.193750164937228,-0.1391916670399952,-4.395833338983358,-5.200000000000002,26,4,47,0,24155043323033ebd3d0fcdd8bbbd6d9996f80594bb75d47bb6bf4ca55d51cd1
28,dqn,3003,low,low,12.447916666666666,57.5,1.9916666666666667,7,45,-16.835866852846816,48,3,0,1,0,0,300.0,-7.468750182539225,-0.15065833332191692,-4.216458336985671,-5.000000000000002,25,7,48,0,c384694784ef221efdbc6733ac04f427466b3080ddb9b58de9edfa454d3d42a5
29,dqn,3004,low,low,11.86046511627907,51.0,1.7,6,41,-15.983062619878185,43,2,0,0,0,0,300.0,-6.375000116415322,-0.1268125002032321,-4.281250003259629,-5.200000000000002,26,7,43,0,48bcce3f9624f017aa53b7e039a4c93f162e0a2a4f5761fdd0f565ec09b57170
30,dqn,3005,low,low,9.173913043478262,48.0,1.4066666666666667,5,46,-13.701475110206975,46,0,0,1,0,0,300.0,-5.275000102352351,-0.09001666663607467,-2.736458341218533,-5.600000000000002,28,7,46,0,82747ce03537a5a03ff11defbb7f5e70b091841d929690a8b81a7c93a13cc4b4
