episode,controller,seed,traffic_scenario,realized_scenario,avg_waiting_time,max_waiting_time,avg_queue,max_queue,throughput,episode_reward,departed,unfinished,pending,max_pending,collisions,teleports,duration,reward_queue,reward_waiting,reward_max_waiting,reward_switching,phase_changes,forced_changes,scheduled,not_inserted,route_sha256
20,dqn,3005,left_heavy,left_heavy,16.254504504504503,132.5,12.036666666666667,35,187,-61.068484199538226,222,35,5,10,0,0,300.0,-39.36250086221844,-1.4668166687733903,-12.439166668546386,-7.800000000000004,39,6,227,5,48c2dfa194a8178ad606ea80635deb78ac5a229782e451fb70216b8437a4ef28
21,dqn,3001,heavy,heavy,33.11168831168831,108.5,42.49333333333333,94,287,-139.3423843521676,385,98,0,2,0,0,300.0,-112.98750100657344,-7.664258345105188,-13.090625000488952,-5.600000000000002,28,6,385,0,35e39fa41f6d5cbb2c472eef4ab4d1d4e3589b60ecc40f28445a39ae5bcfbbba
22,dqn,3002,heavy,heavy,39.3255033557047,161.0,58.595,119,313,-189.3795669837178,447,134,0,3,0,0,300.0,-152.7687503285706,-12.592483322138282,-18.818333333008948,-5.200000000000002,26,9,447,0,964e389756d50f20c35f5d53a365f3ed70222f6b9e7099ea164edf1b9d6da672
23,dqn,3003,heavy,heavy,40.386117136659436,127.0,62.06166666666667,133,307,-190.40584572762972,461,154,0,4,0,0,300.0,-154.17499987455085,-13.362095838666573,-17.06875001441222,-5.8000000000000025,29,10,461,0,2e8bf5d6334d32e2f211ff2138f6d1d2fa790c9393e24f25e7058c1aafa1fc64
24,dqn,3004,heavy,heavy,29.79903147699758,144.5,41.025,100,323,-148.63837559687454,413,90,0,4,0,0,300.0,-120.36250058049336,-7.69066669303939,-14.98520832334178,-5.600000000000002,28,7,413,0,52e5ead81c222369d1a2e31a0f82b5437989b5853e2a6fb64e52e0078a20ef3c
25,dqn,3005,heavy,heavy,35.43202764976959,211.0,51.25833333333333,105,327,-175.35481367792295,434,107,0,3,0,0,300.0,-136.97500119870529,-12.845437477052474,-19.934375002165364,-5.600000000000002,28,8,434,0,72a9e65b29d431b475b47482dad2f92405164fad6275910045c75afe96f08027
26,dqn,3001,low,low,7.827586206896552,31.0,0.7566666666666667,3,29,-9.63463338518486,29,0,0,0,0,0,300.0,-2.8375000483356416,-0.04338333316118224,-1.7537500036880371,-5.000000000000002,25,10,29,0,01e3ea711ee1d89a908b4dbe2b0da8470449f67e8493276613e6c3242f72bcec
27,dqn,3002,low,low,5.468085106382978,35.0,0.8566666666666667,5,47,-11.017837555403823,47,0,0,0,0,0,300.0,-3.2125000501982868,-0.045962499803863466,-1.9593750054016699,-5.8000000000000025,29,6,47,0,24155043323033ebd3d0fcdd8bbbd6d9996f80594bb75d47bb6bf4ca55d51cd1
28,dqn,3003,low,low,6.15625,35.5,0.985,4,48,-12.033329236193826,48,0,0,1,0,0,300.0,-3.693750062957406,-0.05103749999616412,-2.0885416732402513,-6.200000000000003,31,8,48,0,c384694784ef221efdbc6733ac04f427466b3080ddb9b58de9edfa454d3d42a5
29,dqn,3004,low,low,4.290697674418604,41.0,0.615,5,43,-9.543600040207817,43,0,0,0,0,0,300.0,-2.3062500339001417,-0.030683333309571032,-1.406666672998107,-5.8000000000000025,29,9,43,0,48bcce3f9624f017aa53b7e039a4c93f162e0a2a4f5761fdd0f565ec09b57170
30,dqn,3005,low,low,5.423913043478261,50.0,0.8316666666666667,3,46,-11.158358400347787,46,0,0,1,0,0,300.0,-3.1187500655651093,-0.04856666679042973,-1.9910416679922487,-6.000000000000003,30,6,46,0,82747ce03537a5a03ff11defbb7f5e70b091841d929690a8b81a7c93a13cc4b4
