episode,controller,seed,traffic_scenario,realized_scenario,avg_waiting_time,max_waiting_time,avg_queue,max_queue,throughput,episode_reward,departed,unfinished,pending,max_pending,collisions,teleports,duration,reward_queue,reward_waiting,reward_max_waiting,reward_switching,phase_changes,forced_changes,scheduled,not_inserted,route_sha256
195,dqn,567,random,ns_heavy,28.473684210526315,82.0,19.836666666666666,44,146,-91.87341265867359,209,63,0,2,0,0,300.0,-18.596875226008706,-11.292162505843587,-50.78437492682133,-11.199999999999992,56,0,209,0,9f6e80a62d52a27d583f5c8d8cb912e4ef0acdfbe41f516aab6fd0fb70ce2383
196,dqn,928,random,balanced,25.518779342723004,95.0,18.118333333333332,61,154,-91.02581680981746,213,59,0,2,0,0,300.0,-16.985937724006362,-8.476337493502792,-54.16354159230832,-11.399999999999991,57,0,213,0,e371d07746a4fb9794d37e4ec1dede610eb54e0d2a1c2b07b07ba116767d7a4d
197,dqn,480,random,heavy,34.378,110.5,28.648333333333333,56,151,-125.83271293868384,250,99,0,2,0,0,300.0,-26.85781281790696,-16.65614998608435,-70.71875013469253,-11.59999999999999,58,0,250,0,607001744f58565ca621b3cc0e30242ecb8254de1206709d6c5cb73462df74d7
198,dqn,150,random,left_heavy,34.18512110726643,121.5,32.93666666666667,66,162,-131.90905440246934,289,127,7,10,0,0,300.0,-30.87812527769711,-20.511137502847852,-69.11979162192438,-11.399999999999991,57,0,296,7,9d17157e71213d5a818479d06a5453c56f8a15cbe0740ae7797064c166564464
199,dqn,556,random,ew_heavy,21.223214285714285,106.0,11.885,35,116,-90.63514177051405,168,52,0,2,0,0,300.0,-11.142187609686516,-6.285662515317381,-62.00729164551012,-11.199999999999992,56,0,168,0,d2e0babe22c2fe9a7444df9afb30c9dc3b62dbd8afaa0a05bdb6d03369b837ac
200,dqn,627,random,low,34.00265957446808,135.0,21.308333333333334,45,125,-129.91250859385684,188,63,0,2,0,0,300.0,-19.97656270628795,-15.058862502717961,-83.077083384851,-11.79999999999999,59,0,188,0,d9c906d4a1598efbc39ed818b8a54f56e98e89e1eaec94b28a19ed80499aa79c
201,dqn,177,random,heavy,35.02663934426229,135.0,28.488333333333333,71,161,-131.82806679683935,244,83,0,1,0,0,300.0,-26.707812674809247,-16.703587507183688,-76.81666661484633,-11.59999999999999,58,0,244,0,fd1f8b801acb56448491eb5437a58b2518f17c14e219d263cd0d8a42000c378f
202,dqn,144,random,ns_heavy,8.071428571428571,33.5,2.825,11,105,-27.68400011222475,105,0,0,1,0,0,300.0,-2.648437549942173,-0.39806249897592344,-14.037500063306652,-10.599999999999994,53,0,105,0,57907eaa162bbb511688c8ee3d4cf617ee3c1b5f6fb7a893f50806d4d3aec66c
203,dqn,664,random,left_heavy,39.1578947368421,127.5,29.761666666666667,67,129,-129.34219191039222,228,99,10,14,0,0,300.0,-27.901562682469375,-19.364587474309516,-70.67604175361339,-11.399999999999991,57,0,238,10,6f63f329edaea415599792c5f8c1a4164a8d03c95523e70e1517e2d7bbf68580
204,dqn,444,random,heavy,28.48406374501992,82.5,23.831666666666667,53,157,-102.81830424316651,251,94,0,2,0,0,300.0,-22.342187654343434,-14.675074962987125,-54.60104162583593,-11.199999999999992,56,1,251,0,ce33ce1144962693e1a066ec106f97caacb2d22b88aec8cddcb42b2b68d12425
205,dqn,482,random,balanced,36.289855072463766,161.0,25.04,58,120,-133.1834750563349,207,87,0,2,0,0,300.0,-23.475000159000047,-16.874100014099533,-81.23437488323543,-11.59999999999999,58,0,207,0,02ac9ba8fe3725747dc71c6cc248c1020e0b883e9a06707574f4e649558ff718
206,dqn,787,random,heavy,25.261316872427983,116.0,20.461666666666666,50,184,-100.15491679317128,243,59,0,2,0,0,300.0,-19.18281273334287,-8.602312484470165,-61.36979157535825,-10.999999999999993,55,0,243,0,9f9fa368eff6808cd434e9a744e0f28ceb0716deda49b6c1ae9bc78d43ae8c25
207,dqn,686,random,low,26.115384615384617,90.0,12.448333333333334,32,109,-76.09061277815564,143,34,0,1,0,0,300.0,-11.670312717556953,-5.1796750028333935,-48.04062505776528,-11.199999999999992,56,0,143,0,722cede8ed78161b2108e950f8b41e8b1fe1c9c949e85301c4d9e3622da2b298
208,dqn,895,random,left_heavy,33.714,110.5,28.095,65,138,-120.71889622689268,250,112,8,10,0,0,300.0,-26.339062831015326,-18.50900000243492,-64.27083339344244,-11.59999999999999,58,0,258,8,7c62d920ff8d88710b3138d1e6e26f4e3a7ed85309547d1fc56f0d87ecfaa114
209,dqn,168,random,ew_heavy,38.94423076923077,132.0,33.751666666666665,82,137,-140.77136673529094,260,123,0,3,0,0,300.0,-31.332812661887147,-24.453137524867635,-73.58541654853616,-11.399999999999991,57,0,260,0,b54dbeae393602ef7aea3511579c7c540d00c1345745eea60d649c6120680a13
210,dqn,760,random,ns_heavy,31.572538860103627,120.5,20.311666666666667,49,140,-110.09102101043618,193,53,0,1,0,0,300.0,-19.042187735671178,-9.91862498977498,-69.93020828498993,-11.199999999999992,56,0,193,0,6deb35029bd63cc158b0129b1b72be9a438b99b810520ddf3b3ae13c846d20b0
211,dqn,541,random,ew_heavy,25.30204081632653,99.5,20.663333333333334,55,160,-94.88807519996041,245,85,0,2,0,0,300.0,-19.37187527108472,-10.488075007269796,-54.02812492160592,-10.999999999999993,55,0,245,0,3fb761cd18e2b2f561ca94cfa808a1756dd8a012d551b9c780cf9e73ac758a97
212,dqn,36,random,ew_heavy,34.08057851239669,111.0,27.491666666666667,59,166,-119.79280843842359,242,76,0,2,0,0,300.0,-25.773437720374204,-15.607912473944449,-66.81145824410487,-11.59999999999999,58,0,242,0,1619d9b22effddfbc3c1ae09751a6e675225252272b7f536ac907a39a05396bb
213,dqn,71,random,low,40.28902953586498,117.5,31.828333333333333,68,146,-131.49909611840926,237,91,0,2,0,0,300.0,-29.839062727289274,-20.598574988410824,-69.8614584027091,-11.199999999999992,56,0,237,0,45e0571bb397399fef20c12c794c542cfa4cbd2a2584c89c5ef23b9a49245c1f
214,dqn,360,random,low,38.91282894736842,142.0,39.431666666666665,88,160,-156.43505433147433,304,144,0,2,0,0,300.0,-36.96718773781322,-26.576199933552555,-81.2916666601086,-11.59999999999999,58,0,304,0,3ac84310f4670bdb914221cb8d2acef68e94ff1262e4805fd8d9ea613f2081e5
215,dqn,640,random,low,27.221153846153847,114.0,18.873333333333335,44,148,-100.70845866307133,208,60,0,3,0,0,300.0,-17.69375028356444,-9.587624994865472,-62.227083384641446,-11.199999999999992,56,0,208,0,3e98d561c769ff6ce0db505ec9f04e93ded17de457907f0752d8467ffed31328
216,dqn,164,random,left_heavy,27.211764705882352,84.0,15.421666666666667,31,123,-97.54097925327508,170,47,17,23,0,0,300.0,-14.457812779117376,-9.778999996122725,-62.10416647803504,-11.199999999999992,56,0,187,17,568a03fa642ac7e48a79bca2bcb937142f4ccabda61d65484c83d4da4f4bdd68
217,dqn,545,random,ew_heavy,42.096541786743515,155.5,48.69166666666667,93,182,-186.1529627680959,347,165,0,2,0,0,300.0,-45.64843778859358,-40.895149924903684,-88.60937505459879,-10.999999999999993,55,1,347,0,f90bd8c6db0b763a055c7f04374d964a8727b10718f7d5e0639e6a5b58903f93
218,dqn,999,random,heavy,34.63380281690141,96.0,24.59,48,140,-123.18131298911685,213,73,0,3,0,0,300.0,-23.053125291597098,-15.54381248049831,-73.38437521702144,-11.199999999999992,56,0,213,0,9b1373578232abf7038b7421cdf74ba225d19a88f8091da68014255f39c45f4b
219,dqn,143,random,low,38.161818181818184,119.0,34.98,77,169,-150.10557948951976,275,106,0,2,0,0,300.0,-32.79375036805868,-23.460787512947718,-82.25104160851333,-11.59999999999999,58,0,275,0,099e0d5643aa76fbe46e370d581f1422378617bfc90e6a29fa4f22a263b58de5
220,dqn,145,random,left_heavy,37.81208053691275,145.5,37.56666666666667,75,150,-161.03762084375344,298,148,11,19,0,0,300.0,-35.218750013038516,-29.026162382184708,-85.59270844853017,-11.199999999999992,56,0,309,11,80624511d23829673732f6c586c2d660574044671831d618cb0411ec2ad546a3
221,dqn,967,random,ns_heavy,23.39080459770115,102.0,13.566666666666666,33,139,-83.77425432000966,174,35,0,1,0,0,300.0,-12.718750161118805,-5.6388374957088665,-54.21666666318197,-11.199999999999992,56,0,174,0,ee94f4cca8089896ba8422e17dc4d8ce5a7fb3556a5a92e866dfd5a8b73000b0
222,dqn,245,random,low,21.809859154929576,86.5,10.323333333333334,26,121,-71.32820426991455,142,21,0,1,0,0,300.0,-9.678125198697671,-3.5584124949273246,-47.29166657628957,-10.799999999999994,54,0,142,0,120f6b96eacedd0e49f0f91f6aa6413a0c10d10fc97cdd0ffdee2b36a644ac4a
223,dqn,875,random,low,35.68352059925093,131.0,31.76,70,167,-141.08651288189503,267,100,0,2,0,0,300.0,-29.775000370806083,-19.32713747735179,-80.58437503373716,-11.399999999999991,57,0,267,0,9e587b885186a0e1ba17361adbcced7245832bf47bbbebb7930289fe9aa3ba2a
224,dqn,358,random,heavy,20.166666666666668,61.0,12.906666666666666,33,163,-62.9766585233177,192,29,0,1,0,0,300.0,-12.100000188336708,-3.6870749990477627,-35.989583335933276,-11.199999999999992,56,0,192,0,072f37cc59012d78d1b16b521b1787d55d0c1001abab15e944ac5143aab3a221
225,dqn,757,random,low,20.60928961748634,70.0,12.571666666666667,38,144,-74.84267932739237,183,39,0,2,0,0,300.0,-11.785937662818469,-4.971324998691123,-47.0854166658828,-10.999999999999993,55,0,183,0,8cd1f25f13e1fc6d3a3ce025176d9c847deb04b728ae1b2a12268ac440fa1b02
226,dqn,61,random,ew_heavy,30.244402985074625,132.5,27.018333333333334,58,171,-121.60123786586996,268,97,0,2,0,0,300.0,-25.329687871737406,-15.534049993177906,-69.3375000009546,-11.399999999999991,57,1,268,0,6a388d1c5460a7dea110c7852817b55367058b04ad73f82c7650cbb78022e94a
227,dqn,633,random,left_heavy,22.87719298245614,116.0,13.043333333333333,29,121,-96.37172938951191,171,50,11,18,0,0,300.0,-12.228125226218253,-8.067562490332786,-65.07604167296086,-10.999999999999993,55,0,182,11,2dbe92cfc4a8f65af29ec82a9b64686f1224a0b980353ff7973c3772f0e07d66
228,dqn,871,random,balanced,37.757194244604314,137.0,34.98833333333334,86,137,-155.6199711266374,278,141,0,2,0,0,300.0,-32.80156270833686,-25.706950009677517,-85.711458408623,-11.399999999999991,57,0,278,0,a35a77512524efb380958e80a608831c48422649bee491464e4c6bf338251185
229,dqn,339,random,balanced,40.257009345794394,145.5,43.075,95,164,-163.91497947725432,321,157,0,2,0,0,300.0,-40.3828127628658,-30.753000062592047,-81.17916665179655,-11.59999999999999,58,0,321,0,1ab825ab2115f843b642b7b44f7907d842e1ff14368fe03e57aa282564120324
230,dqn,637,random,balanced,20.1,45.5,9.715,25,115,-56.75826680640237,145,30,0,1,0,0,300.0,-9.107812728732824,-3.6337874918805007,-33.61666658578906,-10.399999999999995,52,0,145,0,611928666c8211358cc60cc1eb99449e8918bf1c8a9dd97f2485a71856b526e6
231,dqn,215,random,low,28.532258064516128,103.0,23.586666666666666,56,151,-112.46689171770915,248,97,0,2,0,0,300.0,-22.112500140676275,-14.10959996656384,-65.44479161046911,-10.799999999999994,54,1,248,0,bf678b3241ca3fd07761d204298757116fc98dd81caac2e7a77f32d5f38d4254
232,dqn,160,random,balanced,28.978813559322035,97.5,22.796666666666667,55,158,-110.66306690833667,236,78,0,2,0,0,300.0,-21.3718753317371,-11.683900010647639,-66.20729156595189,-11.399999999999991,57,0,236,0,51e3bd85434342ab1179601518c8b42cc512ff84b9ca7df5668244de04e5dc70
233,dqn,1,random,ew_heavy,33.35521235521235,102.5,28.796666666666667,58,140,-123.99475884597705,259,119,0,3,0,0,300.0,-26.996875385637395,-18.586425051670076,-67.01145840866957,-11.399999999999991,57,0,259,0,c76ef13454cae27d63b887f3e6fb2cfc8084b18ef81ac0567e04c63c3f0b38f1
234,dqn,499,random,heavy,18.5748031496063,76.0,7.863333333333333,21,109,-65.63001266988357,127,18,0,1,0,0,300.0,-7.371875169570558,-2.8581374948880702,-44.200000005424954,-11.199999999999992,56,0,127,0,cd1e7bbcc53fe9e3f603ec53fb8eb51ebd71e311233ca9a526d86014ed6d8393
235,dqn,522,random,ew_heavy,38.364686468646866,119.0,38.748333333333335,82,157,-150.97649605743715,303,146,0,4,0,0,300.0,-36.32656280975789,-27.457224985413617,-75.59270826226566,-11.59999999999999,58,0,303,0,482fe256c319c800f922cbcf21787918770bcf26a84838e1345eb17e0d449857
236,dqn,79,random,balanced,25.05743243243243,107.0,12.361666666666666,25,108,-90.08039588952306,148,40,0,2,0,0,300.0,-11.589062656043097,-6.357999994683631,-61.53333323879633,-10.599999999999994,53,0,148,0,2ef4f61d5439a2806fbe666163d05f3218986253589c3de67b561c155d934d21
237,dqn,228,random,left_heavy,44.31517509727627,155.0,37.97,67,146,-171.27154601432778,257,111,21,24,0,0,300.0,-35.59687519399449,-32.86946244183854,-91.20520837849472,-11.59999999999999,58,0,278,21,51cb0111652460bddb6585cb2d1c1d70bb53250acca58465c027400bd03fcdff
238,dqn,611,random,low,29.47043010752688,117.0,18.27166666666667,48,141,-95.17017524761107,186,45,0,1,0,0,300.0,-17.129687740816735,-9.762362490193476,-57.278125016600825,-10.999999999999993,55,0,186,0,fdb49defc6d42cbc8abb2042b77d7b83fe97ed6d9e65eb434a1ea97235cccb5d
239,dqn,365,random,balanced,32.075,137.5,29.936666666666667,73,166,-122.23247101058514,280,114,0,1,0,0,300.0,-28.065625228686258,-17.458512462263755,-65.70833331963513,-10.999999999999993,55,1,280,0,59a13a434ad644aecef169adaa9ee39d08cd6d9e6a887da1bc456fd640cd8bfb
240,dqn,232,random,left_heavy,27.930434782608696,99.5,21.418333333333333,48,151,-106.3809462107711,230,79,13,17,0,0,300.0,-20.07968783529941,-12.211675029643086,-62.48958334582858,-11.59999999999999,58,0,243,13,1be23ffd793b219c96665ccf92aefe6c1dcd616c56c3e32137413e48cb1c43f0
241,dqn,7,random,low,19.187203791469194,63.5,13.495,34,175,-64.29282094836451,211,36,0,2,0,0,300.0,-12.651562665007077,-4.311050014572537,-36.53020826878492,-10.799999999999994,54,0,211,0,25de475f52afd35ce0bc8e2e398be14794f613c69fe72fd92dbb22c1f837e94e
242,dqn,39,random,low,27.62972972972973,117.5,17.038333333333334,43,133,-101.14802950074888,185,52,0,2,0,0,300.0,-15.973437838256359,-8.879800003315175,-65.49479165917728,-10.799999999999994,54,1,185,0,2c1e289bb2049af78d397c7cc434eec6e152400fa5221cfe77c5f803664d0870
243,dqn,638,random,low,37.2436974789916,139.5,29.546666666666667,64,137,-146.1746669996639,238,101,0,1,0,0,300.0,-27.70000023965258,-18.329875025024375,-89.14479173498694,-10.999999999999993,55,0,238,0,28a0a8056b29f521d29f748e7a4b5c827235820e108200200f8fd02caa338b2f
244,dqn,116,random,ns_heavy,39.358231707317074,134.0,43.031666666666666,81,177,-167.64312536806176,328,151,0,4,0,0,300.0,-40.342187703819945,-31.857187512645755,-84.24375015159603,-11.199999999999992,56,0,328,0,7352158da50ddf53ef4e95c99305cb0431109b74c93404251de544589b1daed4
245,dqn,846,random,ew_heavy,29.300829875518673,145.5,23.538333333333334,59,164,-127.33769615616833,241,77,0,1,0,0,300.0,-22.067187748500146,-15.14342498894039,-79.32708341872785,-10.799999999999994,54,0,241,0,de5efe7b7852357e61af0db426c0e1138cd01d3bf9557262a72a6b829df2f245
246,dqn,556,random,ew_heavy,17.36904761904762,86.5,9.726666666666667,25,123,-74.60680437459449,168,45,0,2,0,0,300.0,-9.118750261841342,-3.408887504984886,-51.279166607768275,-10.799999999999994,54,0,168,0,d2e0babe22c2fe9a7444df9afb30c9dc3b62dbd8afaa0a05bdb6d03369b837ac
247,dqn,252,random,low,32.96288209606987,163.0,25.161666666666665,53,162,-137.2126212782277,229,67,0,2,0,0,300.0,-23.58906283066608,-14.865224987855619,-87.35833345970605,-11.399999999999991,57,0,229,0,94df5b4fc460b705fe437a07af4710a8f8e54c0aa03ce370f2fb70aa497ed0f8
248,dqn,637,random,balanced,21.82758620689655,52.0,10.55,24,116,-64.68720439838144,145,29,0,1,0,0,300.0,-9.890625313855708,-4.367412496128962,-40.229166588396765,-10.199999999999996,51,0,145,0,611928666c8211358cc60cc1eb99449e8918bf1c8a9dd97f2485a71856b526e6
249,dqn,162,random,left_heavy,39.14316239316239,156.0,30.531666666666666,63,132,-144.68048347321533,234,102,0,2,0,0,300.0,-28.623437588801607,-22.126837494370562,-82.73020839004312,-11.199999999999992,56,0,234,0,c386d88f10736dfea8583ec879dac340a33edf87aa13849215872051e3a70cdd
250,dqn,325,random,balanced,31.31188118811881,133.0,21.085,47,140,-117.61358776490738,202,62,0,2,0,0,300.0,-19.767187762307003,-11.693274996057882,-75.35312500654254,-10.799999999999994,54,2,202,0,3d026660992de65171ac6d94c3ac8e65fec5dcf25bfcb3e3f65aed919292afa6
251,dqn,497,random,ns_heavy,40.00174825174825,127.5,38.135,77,160,-160.12382118361194,286,126,1,5,0,0,300.0,-35.75156286463607,-28.50454998406713,-84.46770833490882,-11.399999999999991,57,0,287,1,4dda8697133c89fbc4b8691f908a5599c6b3579f40490bc26c3c17c0853299b8
252,dqn,644,random,left_heavy,36.73694779116466,157.0,30.5,56,151,-133.74445010403218,249,98,10,18,0,0,300.0,-28.593750128755346,-17.631949975812315,-76.51874999946449,-10.999999999999993,55,1,259,10,39e6523d0e586ce27988166a4cdb8ee700344fac847e5cc60220dc3a1a8b2d06
253,dqn,138,random,left_heavy,43.342293906810035,134.0,40.31166666666667,80,147,-162.87798364548428,279,132,20,25,0,0,300.0,-37.79218782612588,-31.15558752021243,-83.13020829914603,-10.799999999999994,54,1,299,20,6ad1b02ff207613328c9aaf805a780899669394701afd47bf9ea255c00b3ed04
254,dqn,353,random,balanced,31.353174603174605,143.0,26.336666666666666,62,153,-130.01088342463262,252,99,0,2,0,0,300.0,-24.690625127404928,-16.371299983739302,-77.7489583134884,-11.199999999999992,56,1,252,0,7fd7b8d36d121cebcbd8940c983bf5279888aaf66af132acd68e5a11607507ce
255,dqn,92,random,ew_heavy,15.121848739495798,99.0,5.998333333333333,16,107,-67.15405015632354,119,12,0,1,0,0,300.0,-5.6234376560896635,-2.1056124993723646,-50.42500000086147,-9.0,45,0,119,0,4b616086212e9574b0dee52c7ab288d8a33328e28e20497570e0a1afa408d206
256,dqn,131,random,ew_heavy,11.087248322147651,39.5,5.506666666666667,16,135,-36.59264595504574,149,14,0,1,0,0,300.0,-5.16250014223624,-1.0624375021150623,-20.967708310694434,-9.399999999999999,47,0,149,0,a5afbc3f39e55c14793ee63d433883e9c617d165ce6abf0b7f800e67e9259e4d
257,dqn,224,random,heavy,30.42896174863388,104.0,18.561666666666667,38,139,-99.23792940995837,183,44,0,1,0,0,300.0,-17.401562768383883,-9.42282501182708,-61.61354162974749,-10.799999999999994,54,1,183,0,9b040871f9af2d06f96264f2d947276f00db4f17f1bc49b0778b55f992a1b132
258,dqn,316,random,balanced,33.5390243902439,114.0,22.918333333333333,44,124,-110.30840009981539,205,81,0,2,0,0,300.0,-21.485937633900903,-14.591212489919423,-63.63124997599516,-10.599999999999994,53,0,205,0,030155cd5e5f36be8c5ed20b1b9ec8cec81b4b0c98c0d021f324e62adf3b4ad8
259,dqn,909,random,balanced,29.751256281407034,118.5,19.735,49,155,-109.51016259436075,199,44,0,2,0,0,300.0,-18.501562573132105,-10.371099967374903,-69.63750005385373,-10.999999999999993,55,0,199,0,caed48faee592b6587c11a396611f88ce90a17e4d2714c565003d0db941a9e99
260,dqn,396,random,left_heavy,36.56170212765957,121.5,28.641666666666666,59,135,-130.29717097129833,235,100,9,14,0,0,300.0,-26.851562688476406,-19.44040003732008,-73.40520824550185,-10.599999999999994,53,2,244,9,8ce20e280bf03c66ef6bbd133a141f21acabde6f4f8df3628feaceebd45676b3
261,dqn,110,random,left_heavy,35.58471074380165,102.0,28.708333333333332,60,147,-122.90882957472424,242,95,13,17,0,0,300.0,-26.914062729571015,-19.534350023553273,-65.66041682159994,-10.799999999999994,54,1,255,13,06ee0a480abb39954b5017714a06c894634c0f4344e508f5d24f48129df5bc52
262,dqn,913,random,ns_heavy,19.857142857142858,111.5,11.583333333333334,32,138,-92.494845900462,175,37,0,3,0,0,300.0,-10.85937516076956,-5.199012502735423,-65.63645823695697,-10.799999999999994,54,0,175,0,5792f899b6108202efd649742458ff84a92fae38378ca65d99344d8fb7ff3a28
263,dqn,570,random,ns_heavy,16.395833333333332,60.0,5.246666666666667,16,83,-47.955770965477136,96,13,0,1,0,0,300.0,-4.918750130804256,-1.5880624980178266,-32.24895833665505,-9.2,46,2,96,0,0d4b7cbc5f5ae2e014e6a896c6c4cd6492fccc0faeef7a8b0a0bca9c9c21ff26
264,dqn,116,random,ns_heavy,40.15091463414634,152.5,43.89833333333333,89,179,-167.77640454480874,328,149,0,4,0,0,300.0,-41.1546877946239,-32.876925027677494,-82.74479172250722,-10.999999999999993,55,1,328,0,7352158da50ddf53ef4e95c99305cb0431109b74c93404251de544589b1daed4
265,dqn,83,random,heavy,24.150306748466257,79.0,13.121666666666666,28,133,-74.93371682702855,163,30,0,1,0,0,300.0,-12.301562700420618,-4.934237491435488,-47.29791663517244,-10.399999999999995,52,0,163,0,90978faffda23712babd520a4117ef2581ac6b734212ec81be226befb4bf5cab
266,dqn,87,random,left_heavy,31.245283018867923,114.5,22.085,42,145,-126.25274205397069,212,67,21,25,0,0,300.0,-20.704687920981087,-15.215762546828044,-79.53229158616159,-10.799999999999994,54,1,233,21,bddc4636a165c22ceb7a21dc68b0bb2dd94d211402f76915a5b4a6a3132aaad4
267,dqn,911,random,heavy,26.98798076923077,96.5,18.711666666666666,47,150,-91.33645017525633,208,58,0,2,0,0,300.0,-17.542187752434984,-8.831762470295507,-54.96249995252583,-9.999999999999996,50,2,208,0,7ba0de31f540462bf19026bdcbb4897d2d5767d413c8a1ceb105611bacea1fb5
268,dqn,562,random,ns_heavy,28.79608938547486,86.0,17.18166666666667,37,121,-93.08692517189193,179,58,0,2,0,0,300.0,-16.107812698930502,-10.2447374952666,-56.534374977694824,-10.199999999999996,51,0,179,0,ff971fe4f8d94fdac090b3a68677e8d28f1b07ddad739bf758916bb0b8e5ae79
269,dqn,681,random,heavy,28.451957295373667,97.0,26.65,65,170,-124.03060869764458,281,111,0,2,0,0,300.0,-24.984375353204086,-14.947274968180858,-72.89895837625954,-11.199999999999992,56,0,281,0,7073a83ca3e81583365212ad77efc76705c7542c5913d63b0e2b373df35c2e36
270,dqn,964,random,ns_heavy,28.50574712643678,79.0,16.533333333333335,38,135,-88.95082509697608,174,39,0,2,0,0,300.0,-15.500000216648914,-8.16644999113123,-54.8843748891959,-10.399999999999995,52,0,174,0,96fc2f49e00b3a78bf4462a075c3e9cc430c7c474573cc3da7eb2ec9bdc3768c
271,dqn,402,random,heavy,32.808,112.5,27.34,61,157,-132.05131279581767,250,93,0,2,0,0,300.0,-25.631250436184928,-16.85443746619931,-78.96562489343341,-10.599999999999994,53,1,250,0,b4d3738f6a03ae53104a3ed6b4190a7681bbaf9751c2281a04491b807446e099
272,dqn,908,random,heavy,32.60852713178294,95.5,28.043333333333333,57,150,-118.4712126102553,258,108,0,2,0,0,300.0,-26.290625190827996,-18.430587495562932,-62.74999992386438,-10.999999999999993,55,1,258,0,dc130703ad34097ef9e5a605adaca0e298e21d633ec6d1c3f9c4fd5538ee7b9f
273,dqn,404,random,low,33.186868686868685,111.0,21.903333333333332,47,139,-116.90640867785476,198,59,0,2,0,0,300.0,-20.534375245682895,-13.78245000003299,-71.7895834321389,-10.799999999999994,54,0,198,0,a15773ee65a7070349d5ffffd03e96ad455e4dade19b01f5547cd93a9a77e597
274,dqn,701,random,balanced,40.31830985915493,138.0,47.71,94,173,-174.2094544004164,355,182,0,2,0,0,300.0,-44.72812522761524,-35.949037508408196,-82.53229166439269,-10.999999999999993,55,0,355,0,46776f71aa7b179c0527bf0e8b87e8ee9e2fa52a8363adeea2edb0efe737b78d
275,dqn,827,random,balanced,29.951834862385322,91.0,21.765,50,163,-87.88107117882392,218,55,0,1,0,0,300.0,-20.404687790898606,-9.627425019488873,-47.24895836843643,-10.599999999999994,53,0,218,0,04e17b88b36a33bdfe75378b8fda6b69c17a876ac58c410ac5eed5b97851af39
276,dqn,67,random,heavy,26.937142857142856,71.0,15.713333333333333,37,137,-77.58448356634325,175,38,0,1,0,0,300.0,-14.731250285403803,-6.554274987707322,-45.498958293232135,-10.799999999999994,54,0,175,0,1f68dacc099006291099fe5bfa1e1dfc0e4418400e1b79180f3c0ca0922027b3
277,dqn,735,random,ns_heavy,41.44479495268139,147.0,43.79333333333334,84,170,-173.4883711260117,317,147,0,3,0,0,300.0,-41.056250276975334,-33.123787515990244,-88.10833333304618,-11.199999999999992,56,0,317,0,2f7c3679a9dc9728b4191f012205da3c595225c8d74a663e4431e420c24f0684
278,dqn,807,random,left_heavy,41.29718875502008,136.0,34.28333333333333,76,141,-148.81209614304024,249,108,23,26,0,0,300.0,-32.14062531082891,-25.56313756771051,-80.50833326450083,-10.599999999999994,53,2,272,23,18495bc49f47321300562cf1e93c23d6c1c0765b885c2d3d96d2bd2089e318ca
279,dqn,969,random,ns_heavy,19.135593220338983,92.0,11.29,27,155,-71.79183364706333,177,22,0,1,0,0,300.0,-10.584375251783058,-3.761624995900639,-46.645833399379626,-10.799999999999994,54,0,177,0,655003299a3c4c39f42d16c9122192517844012e61e415fd9ebc82eec81d9e74
280,dqn,684,random,balanced,33.01777777777778,104.0,24.763333333333332,54,146,-115.13648359833023,225,79,0,2,0,0,300.0,-23.21562528947834,-13.787524995899,-67.53333331295289,-10.599999999999994,53,1,225,0,d7c44b148cbb1a2bfbb98c0e4fcc9853f4cddbf2ff8822998a1c342e4fc3e6a0
281,dqn,489,random,low,24.763513513513512,101.5,18.325,39,173,-96.44977958846499,222,49,0,2,0,0,300.0,-17.179687811643817,-9.450300003836313,-59.8197917729849,-9.999999999999996,50,0,222,0,57070a16f0b95c6b6af029b3dfb761ef144cdcf63f7815021988c59a92b57042
282,dqn,144,random,ns_heavy,10.466666666666667,39.5,3.6633333333333336,16,100,-31.970433409337428,105,5,0,1,0,0,300.0,-3.4343750812113285,-0.6339750012033619,-19.50208332692273,-8.400000000000002,42,3,105,0,57907eaa162bbb511688c8ee3d4cf617ee3c1b5f6fb7a893f50806d4d3aec66c
283,dqn,768,random,heavy,33.67540322580645,158.5,27.838333333333335,59,157,-129.72243777293252,248,91,0,3,0,0,300.0,-26.098437750246376,-17.03337498038091,-76.19062504230533,-10.399999999999995,52,0,248,0,13e9da340406a21e64117d9080edd67d0df5e32428754b747570555eb1a90116
284,dqn,465,random,ns_heavy,21.71345029239766,99.5,12.376666666666667,28,146,-84.54953768577757,171,25,0,1,0,0,300.0,-11.603125220164657,-4.715162496137053,-58.6312499694759,-9.599999999999998,48,1,171,0,071ce8d8b764837e42942758684fc4f62d7fec87702be585d690e0e77d49daea
285,dqn,807,random,left_heavy,44.14342629482072,159.0,36.93833333333333,86,143,-159.31605421449137,251,108,21,23,0,0,300.0,-34.62968762102537,-28.391574978619623,-85.89479161484633,-10.399999999999995,52,1,272,21,18495bc49f47321300562cf1e93c23d6c1c0765b885c2d3d96d2bd2089e318ca
286,dqn,50,random,heavy,37.21400778210117,117.0,31.88,61,159,-141.57077928061554,257,98,0,3,0,0,300.0,-29.887500065146014,-21.6697374851392,-79.61354173033033,-10.399999999999995,52,1,257,0,a97da7d4b8b56d8f0c7849f6dbbc2eb6f5db4aa6c780b640fe05eddd9c48f298
