episode,controller,seed,traffic_scenario,realized_scenario,avg_waiting_time,max_waiting_time,avg_queue,max_queue,throughput,episode_reward,departed,unfinished,pending,max_pending,collisions,teleports,duration,reward_queue,reward_waiting,reward_max_waiting,reward_switching,phase_changes,forced_changes,scheduled,not_inserted,route_sha256
89,dqn,505,random,heavy,29.21518987341772,75.0,23.08,62,197,-96.76215908926893,237,40,0,2,0,0,300.0,-75.325000773184,-3.4771583309069682,-10.959999985178012,-7.0000000000000036,35,5,237,0,06ccb621074e0eeb4a367963810c8a9dea30337a4521f0d76fe391fe999b8703
90,dqn,539,random,ns_heavy,25.791497975708502,111.0,21.235,55,187,-98.9069219543475,247,60,0,2,0,0,300.0,-75.10625111451373,-3.2808791693874797,-12.719791670446297,-7.800000000000004,39,3,247,0,728120cc01ea7d8517ede201f39b3a5f2ed1a8f6bdde01e117fc965068cb0233
91,dqn,466,random,left_heavy,31.641544117647058,116.0,28.69,65,181,-118.14219644890836,272,91,2,12,0,0,300.0,-91.76250059064478,-5.124070834081796,-13.655625024181802,-7.600000000000004,38,6,274,2,beecee49f95ee8638999c741c79f5cc23b0180608a66dfb5e2e48e6ed1c06d8a
92,dqn,636,random,ns_heavy,15.224264705882353,59.5,6.901666666666666,22,129,-40.082333789661796,136,7,0,2,0,0,300.0,-25.8562504760921,-0.6298333331600587,-6.59624998040963,-7.0000000000000036,35,7,136,0,6c1fc46be2c7716d3de6fda3682d7a131b9405d19de6fce6c7b0aab1795c5d14
93,dqn,214,random,balanced,27.566831683168317,154.0,18.561666666666667,46,167,-91.4435884234423,202,35,0,2,0,0,300.0,-65.26875092461705,-2.945254171609122,-15.629583327216091,-7.600000000000004,38,5,202,0,ea84b8d4230180cc085458867f689ad098223fd699b396071e378272b68d77b8
94,dqn,672,random,low,26.15560165975104,159.5,21.011666666666667,53,193,-100.37548437079026,241,48,0,2,0,0,300.0,-73.25000103376806,-3.1077749955009493,-15.817708341521195,-8.200000000000003,41,3,241,0,a287fe145fe6972f4bf922a8aae0a64d7d1c4944aeefaad8cb62b799bf68e18f
95,dqn,423,random,left_heavy,38.06335616438356,132.5,37.05,79,189,-135.32943368135378,292,103,3,5,0,0,300.0,-105.89375033928081,-7.661308346948499,-13.374374995124526,-8.400000000000002,42,5,295,3,7ebde6556ac9d12daeaa662cd34947ec6f62dbde121f4341f4ad2716fd368f6f
96,dqn,709,random,heavy,37.528169014084504,96.5,26.645,60,149,-112.33789210158797,213,64,0,2,0,0,300.0,-84.7562504238449,-5.179558322810773,-13.402083354932248,-9.0,45,4,213,0,d175ab3820c4f9a4ea683f098ea0c3b51c71400227b08411ab250c8fd5b47be3
97,dqn,557,random,left_heavy,43.47989949748744,193.0,28.843333333333334,54,147,-118.3317053026236,199,52,3,5,0,0,300.0,-82.31875115726143,-8.093787477113802,-19.119166668248376,-8.8,44,6,202,3,49e1b49a9a4f54d757d29874b8ce60c4f4e80e7186c7db0dc94eabb6d3148bd0
98,dqn,88,random,left_heavy,44.42489270386266,178.5,34.51,68,146,-133.37358438522068,233,87,33,35,0,0,300.0,-95.37500102911144,-9.359416680112194,-18.83916667599699,-9.799999999999997,49,5,266,33,b11ba89cca25825aa4072334a7b64271fb7adf6774b2f617145738bae3644642
99,dqn,452,random,left_heavy,42.63013698630137,143.0,41.49666666666667,77,187,-162.77798406305732,292,105,15,20,0,0,300.0,-123.60625072289258,-11.277983330735156,-19.09375000942966,-8.8,44,4,307,15,e31c2f8bbdec4b5d262bb13dfba5fa0e0af0ba5ce6b0a3eed8249a875eda34aa
100,dqn,77,random,balanced,14.51592356687898,115.5,7.596666666666667,19,151,-50.52653813678409,157,6,0,2,0,0,300.0,-28.48750063451007,-1.0188291672347993,-14.020208335039202,-7.0000000000000036,35,7,157,0,66769b7d63048d7023c157e0e9dd6c3c726a13196b688d44967bb0ff52f5df1b
101,dqn,728,random,heavy,25.586614173228348,135.0,21.663333333333334,54,202,-99.9392345548207,254,52,0,2,0,0,300.0,-72.85625123279169,-3.219649997755916,-15.063333324273119,-8.8,44,5,254,0,43ea3f1b84773fcee4de73cff87914fcf5899870b85b9e76d2e739cca3aa2dbd
102,dqn,300,random,balanced,30.763948497854077,194.0,23.893333333333334,47,181,-117.54307604560377,233,52,0,2,0,0,300.0,-84.4750010613352,-5.213074989665621,-18.854999994603006,-9.0,45,8,233,0,fdaab5e29aa531c9014ba3c319748171b2dcb96e48497de301d95e570c40fd4b
103,dqn,999,random,heavy,31.772300469483568,165.5,22.558333333333334,52,157,-104.70231304448463,213,56,0,3,0,0,300.0,-71.90625055506825,-4.976479171289977,-18.2195833181264,-9.599999999999998,48,4,213,0,9b1373578232abf7038b7421cdf74ba225d19a88f8091da68014255f39c45f4b
104,dqn,133,random,left_heavy,39.580357142857146,197.5,29.553333333333335,54,171,-112.70165047473131,224,53,19,20,0,0,300.0,-76.6875004824251,-9.05123333970405,-17.962916652602143,-9.0,45,6,243,19,43673fc64261f39d23d7c390ffa4b0fb2b4a4d333cc76561576199d7ec76fcfd
105,dqn,552,random,balanced,24.232365145228215,116.5,19.466666666666665,38,183,-99.84781705634889,241,58,0,2,0,0,300.0,-71.7500004004687,-3.0713583327618843,-15.226458323118278,-9.799999999999997,49,3,241,0,7516b7068c82f1ee1f401a3b4f978cbe14bb213c55206e3859f1d1953eb52977
106,dqn,747,random,balanced,33.176029962546814,157.0,29.526666666666667,62,193,-127.21298863032938,267,74,0,2,0,0,300.0,-94.87500113574788,-6.430070827338934,-16.907916667242546,-9.0,45,4,267,0,74804a03a548692a8ddd1973242a28705a0ba63383f6ecc59deb8eab0d2f0c21
107,dqn,480,random,heavy,30.734,176.5,25.611666666666668,65,183,-124.9250053429184,250,67,0,2,0,0,300.0,-92.01875117514282,-4.917087492523569,-17.98916667525191,-9.999999999999996,50,5,250,0,607001744f58565ca621b3cc0e30242ecb8254de1206709d6c5cb73462df74d7
108,dqn,473,random,ns_heavy,16.8625,156.5,8.993333333333334,22,148,-57.8401090980522,160,12,0,1,0,0,300.0,-33.72500076564029,-1.3905249997522335,-14.92458333265966,-7.800000000000004,39,5,160,0,2246ffddde29ad3743e9d10824acfa5a038eb0ea18d0838e6338014d2b637e23
109,dqn,729,random,balanced,31.833333333333332,168.0,31.196666666666665,63,192,-127.14779208828189,294,102,0,2,0,0,300.0,-92.15000044740736,-7.109458326659659,-18.288333314214853,-9.599999999999998,48,4,294,0,da8550020074e6762e0fddc3a4f5cdd0a85f1e5f3c8998cc429f961f722d6e51
110,dqn,182,random,heavy,21.326633165829147,98.5,14.146666666666667,30,157,-75.13595097190624,199,42,0,1,0,0,300.0,-52.875000993255526,-1.7276166661868053,-11.33333331246394,-9.2,46,5,199,0,986d11ffd694e2d94cf06e48fd0d6972873813b15fa6b2c1f9a5e39a5bda2a40
111,dqn,769,random,left_heavy,25.120535714285715,109.5,18.76,41,175,-90.87579636206931,224,49,22,28,0,0,300.0,-62.062500551342964,-4.641629166468919,-15.771666644257508,-8.400000000000002,42,5,246,22,1f426b43257a4e26cab91b666d84973f22ab1d0840bf5cf39ad9a07cd5db45f1
112,dqn,404,random,low,23.606060606060606,89.5,15.58,36,167,-75.94704295243503,198,31,0,2,0,0,300.0,-53.76875130273402,-2.161208340366283,-10.617083309334706,-9.399999999999999,47,5,198,0,a15773ee65a7070349d5ffffd03e96ad455e4dade19b01f5547cd93a9a77e597
113,dqn,41,random,left_heavy,36.35249042145594,197.5,31.63,60,202,-120.69255511704175,261,59,25,26,0,0,300.0,-84.17500093532726,-9.455262509889874,-18.26229167182464,-8.8,44,7,286,25,3ff86ecc65355b3fd986c570ea66b9dbf6bdcdbc1240e12a29baeeb3742ad7fb
114,dqn,197,random,low,20.29694323144105,96.0,15.493333333333334,39,195,-79.33042586720117,229,34,0,1,0,0,300.0,-55.675000885501504,-2.2618833314816587,-12.993541650217956,-8.400000000000002,42,7,229,0,f485eeea53bee24114151e420dd84f955ddc36922f59531405b1c8e776352c29
115,dqn,458,random,ns_heavy,19.126543209876544,101.5,10.328333333333333,24,131,-58.70402559253782,162,31,0,1,0,0,300.0,-38.41875060927123,-1.1859000022981494,-10.699374980968424,-8.400000000000002,42,6,162,0,e28e34093a41cfdf12a88829347bf4f08e1a67cf3c6b0f781bef3ebc433a2b11
116,dqn,749,random,ns_heavy,25.166666666666668,116.5,13.338333333333333,32,131,-70.72109671382276,159,28,0,1,0,0,300.0,-47.95625089062378,-2.0677625024043653,-12.497083320794626,-8.200000000000003,41,6,159,0,47a5bc88d92633c978a45789d4d7219d8d6e6ea482004432208da809ffeb1fc1
117,dqn,710,random,ew_heavy,25.078125,164.5,18.725,47,158,-85.76250092146071,224,66,0,2,0,0,300.0,-59.181250935420394,-3.114374991213844,-15.666874994826482,-7.800000000000004,39,6,224,0,fed5a0f707d810ea30eec60bc4d9ba8951a789b47f972f906f572adb3414363f
118,dqn,401,random,ew_heavy,20.288702928870293,98.0,16.163333333333334,42,193,-82.62480087547667,239,46,0,2,0,0,300.0,-58.87500089313835,-2.2983416655530142,-12.651458316785295,-8.8,44,7,239,0,6484a516f5fb9d85b9df0ec9b8c93bc6d465dc5b65be19b597c32b52f1f814c5
119,dqn,540,random,ns_heavy,23.847345132743364,140.5,17.966666666666665,46,173,-91.23226391367719,226,53,0,2,0,0,300.0,-65.29375142091885,-2.5383041643501185,-14.40020832840819,-9.0,45,8,226,0,641bbeac33ced2d8835af27435682d6676b78b921aa2a2916ef47525eeeb2301
120,dqn,853,random,balanced,11.105263157894736,95.5,4.923333333333333,13,129,-33.64683376143583,133,4,0,1,0,0,300.0,-18.462500444147736,-0.4180833330414318,-8.766249984246675,-6.000000000000003,30,11,133,0,312df65e0593a2a4d5e9a53d43fed692d50c8c032db4e3f34a0ba395734f2cd8
121,dqn,921,random,ns_heavy,24.69832402234637,112.5,14.736666666666666,34,142,-74.85237163391288,179,37,0,1,0,0,300.0,-53.206250809598714,-2.0475791656397626,-10.998541658674378,-8.600000000000001,43,6,179,0,31ffab7d7ade79cd231b87ddd490382ae7c5d25e47fa150df0d2073d6239584d
122,dqn,710,random,ew_heavy,20.294642857142858,164.5,15.153333333333334,38,171,-78.48717528800333,224,53,0,2,0,0,300.0,-53.08125029690564,-2.334883327617718,-15.471041663479975,-7.600000000000004,38,7,224,0,fed5a0f707d810ea30eec60bc4d9ba8951a789b47f972f906f572adb3414363f
123,dqn,584,random,ns_heavy,27.83783783783784,143.0,20.6,42,181,-105.94608822235386,222,41,0,2,0,0,300.0,-75.31250071292743,-3.81525416896693,-17.818333340459503,-9.0,45,5,222,0,6447ff4f13ce69f234ff5ba742715fff353dc7a116d9ac071aefec3c27976de6
124,dqn,465,random,ns_heavy,22.736842105263158,79.0,12.96,26,144,-70.30467602099013,171,27,0,1,0,0,300.0,-48.600001042708755,-1.7009249968286893,-10.403749981452718,-9.599999999999998,48,2,171,0,071ce8d8b764837e42942758684fc4f62d7fec87702be585d690e0e77d49daea
125,dqn,517,random,left_heavy,37.45744680851064,107.5,29.341666666666665,61,148,-106.87037560747488,235,87,8,15,0,0,300.0,-79.16875059343874,-6.41537500702325,-13.886250007012872,-7.400000000000004,37,8,243,8,08afa3683e4385608022cb7e3b9497ecd327424c9624aa19a59326727d9d4912
126,dqn,575,random,low,36.00704225352113,101.0,34.086666666666666,80,190,-145.59516722831697,284,94,0,1,0,0,300.0,-116.53125056112185,-6.138500011426369,-13.525416655768632,-9.399999999999999,47,3,284,0,b0a88752af54cdd8ccb985b0a7aec74809045021b3b65a1b4351a3d98bf88ef8
127,dqn,925,random,ns_heavy,38.69723183391003,157.0,37.278333333333336,77,200,-145.4085509969016,289,89,0,2,0,0,300.0,-109.16875096829608,-8.232091658548597,-20.007708370056964,-8.000000000000004,40,6,289,0,1400ca180edf0a45a7ef775b2600615cfb1d13ce8f412e7c9817851ceb5a3358
128,dqn,999,random,heavy,28.708920187793428,142.5,20.383333333333333,44,164,-100.32943832497475,213,49,0,3,0,0,300.0,-70.65000083297491,-3.9979791613564895,-16.481458330643363,-9.2,46,5,213,0,9b1373578232abf7038b7421cdf74ba225d19a88f8091da68014255f39c45f4b
129,dqn,887,random,low,11.149253731343284,55.5,4.98,12,123,-31.620025465872455,134,11,0,1,0,0,300.0,-18.675000465475023,-0.4062750007047723,-7.338749999692668,-5.200000000000002,26,8,134,0,9087c2372ee15534ced63c71443cb1f742e1470de67ee652784e2e8367b58c2d
130,dqn,721,random,left_heavy,48.747126436781606,147.0,56.55166666666667,105,206,-188.60912997358568,348,142,11,14,0,0,300.0,-148.26250080065802,-15.052670844147347,-17.09395832878071,-8.200000000000003,41,6,359,11,cc3ad764ddbdb9880659e92504901bb49d126eb571502690c8927b572619fc2e
131,dqn,25,random,left_heavy,15.572413793103449,87.0,7.526666666666666,19,126,-43.05768835234191,145,19,0,1,0,0,300.0,-27.85625085560605,-0.717062500042084,-8.484374996693807,-6.000000000000003,30,9,145,0,84dc4fa978fb8a57a33a4a357f4325abdabb70a377b1d153487e8df969b336f0
132,dqn,426,random,balanced,13.319852941176471,70.5,6.038333333333333,22,126,-37.045725421128004,136,10,0,2,0,0,300.0,-22.643750426359475,-0.518433333896246,-7.883541660872295,-6.000000000000003,30,11,136,0,ccdd5923dd04d22642880b69de58248e8c73a4a3d15045c688e9205ce86a3ba3
133,dqn,765,random,low,31.845559845559844,151.0,27.493333333333332,65,187,-125.97063837571552,259,72,0,2,0,0,300.0,-92.56875086622313,-5.821054171919971,-18.580833337572432,-9.0,45,8,259,0,289470c55722048a8d03584d7dc81c240083454999921505762960f14c61eceb
134,dqn,395,random,ew_heavy,32.56315789473684,154.0,30.935,65,205,-124.43314627075961,285,80,0,2,0,0,300.0,-92.53125042747706,-6.4906458404839205,-17.011250002798615,-8.400000000000002,42,4,285,0,38588a83b63e79fef804ca0e2cffce111180c1c4756753b4eeb0a5f2da342694
135,dqn,658,random,ew_heavy,33.02564102564103,121.0,25.76,59,172,-105.94206335430277,234,62,0,2,0,0,300.0,-75.9562508747913,-5.278937495078574,-16.306874984432948,-8.400000000000002,42,7,234,0,0ff30e07b66e194fa34a0174c3e7b944208de53793b23484d7a75621353e3357
136,dqn,852,random,ns_heavy,38.545197740113,192.0,45.483333333333334,116,200,-155.4051549735084,354,154,0,8,0,0,300.0,-115.86875079199672,-11.672654167686403,-18.863750013825495,-9.0,45,6,354,0,b715e90854fa60c064da66d6bbad42ef7493a7965e21cdc987e6eb760ed6e792
137,dqn,478,random,ns_heavy,15.217877094972067,106.0,9.08,25,160,-54.20817153016904,179,19,0,1,0,0,300.0,-34.05000070808455,-0.9146291659060809,-11.243541656178426,-8.000000000000004,40,8,179,0,dfa7fa02fc82a2fe0de5e00deef8c87e7516c1273d00579ebfd98af746207585
138,dqn,630,random,ew_heavy,16.57027027027027,87.5,10.218333333333334,23,161,-57.20275889055555,185,24,0,2,0,0,300.0,-38.30000056326389,-1.0754666634391472,-9.027291663852528,-8.8,44,7,185,0,ffd2b90972be11c63be1d744827f213f7c622deee401f3eff1b557237ff07980
139,dqn,614,random,heavy,27.712719298245613,163.5,21.063333333333333,44,181,-102.49031765049006,228,47,0,2,0,0,300.0,-72.63750095712021,-4.30740000386868,-16.945416689501133,-8.600000000000001,43,5,228,0,5f6afc00399cb94289175238e2fc6f2c37f5dd6d1c12da6b8a12bd3c15c994dd
140,dqn,695,random,balanced,36.04744525547445,152.0,32.92333333333333,66,196,-129.95968866368852,274,78,0,2,0,0,300.0,-98.55000117886811,-7.1390625047461125,-15.670624980074344,-8.600000000000001,43,5,274,0,94ca6bda60dde2e09ad14b2ddac97f5f443cc9a34eeca695a2c59311bf52ee38
141,dqn,274,random,left_heavy,34.31907894736842,139.5,34.778333333333336,67,205,-138.4023422890393,304,99,2,16,0,0,300.0,-104.4812506143935,-8.839008347578782,-17.682083327067062,-7.400000000000004,37,7,306,2,464caeeb404ff5c07cb3f0b2eaea358d5af0fe0fefdda5d3dc1380375edae7cd
142,dqn,161,random,low,18.55609756097561,111.0,12.68,27,180,-72.16493849965481,205,25,0,2,0,0,300.0,-47.550001001916826,-1.5999374978637213,-14.414999999874269,-8.600000000000001,43,6,205,0,e7ddaa838673721e1cb01a08649d5299a2cdfd9fff826655f2e35102c00ce18f
143,dqn,264,random,balanced,25.116071428571427,66.0,14.065,32,141,-72.85790898767517,168,27,0,3,0,0,300.0,-52.55000065732747,-1.8387416684323399,-9.869166661915365,-8.600000000000001,43,5,168,0,73f329d58f7a00b8f2ce80b4a30402bdce9261a445fee5bf30baf2bae844c535
144,dqn,444,random,heavy,26.209163346613547,139.5,21.928333333333335,50,192,-103.60005101065401,251,59,0,2,0,0,300.0,-74.11875101411715,-3.8544249872189527,-17.426875009317886,-8.200000000000003,41,5,251,0,ce33ce1144962693e1a066ec106f97caacb2d22b88aec8cddcb42b2b68d12425
145,dqn,936,random,heavy,30.208171206225682,161.5,25.878333333333334,61,193,-114.49245520991974,257,64,0,1,0,0,300.0,-84.4312510532327,-4.9922458279761495,-16.26895832871087,-8.8,44,5,257,0,edacc4545fa970a97c2ca37ead33660d2dee923af26469c1dd4769f22faaa98c
146,dqn,17,random,heavy,15.875,163.5,7.831666666666667,16,139,-52.22430080941631,148,9,0,1,0,0,300.0,-29.368750787340105,-1.4620083338602852,-15.993541688215892,-5.400000000000002,27,10,148,0,2eff2af0c12cfb2480e3d6c0691b366ff4fdb48e75c2b144f5d01e7863a95103
147,dqn,727,random,balanced,29.994871794871795,125.5,19.496666666666666,39,154,-90.33382164285139,195,41,0,2,0,0,300.0,-63.40625079907477,-3.676529169418791,-15.851041674357832,-7.400000000000004,37,8,195,0,a1ca146bf4a66843d8c7fcfa7a463c9b68010a599153c25ad52c8095269ddba0
148,dqn,537,random,ns_heavy,28.402489626556015,121.5,22.816666666666666,53,200,-101.88151737362857,241,41,0,1,0,0,300.0,-76.08125072065741,-4.048600001374871,-14.551666651596308,-7.200000000000004,36,7,241,0,614c1262c62b992a1638349d5b9e1fb1108940c57714d81172bb150f1694ea7e
149,dqn,711,random,ew_heavy,39.6216814159292,127.0,29.848333333333333,54,163,-119.11425119374682,226,63,0,2,0,0,300.0,-88.20625118305907,-6.484666683471736,-15.423333327216097,-9.0,45,4,226,0,ecd8d68f35661f79bc1aa36ac5f2031e9bee8f9f925b4c4659e510798ffd416a
150,dqn,21,random,ns_heavy,26.860995850622405,151.0,21.578333333333333,41,186,-104.47988897944093,241,55,0,2,0,0,300.0,-77.40000147977844,-3.1023874967148006,-14.977500002947624,-9.0,45,5,241,0,3660173dc164fa1364ff5e75c68a5eaa7401d80a3012b56f10f7425f8b254d13
151,dqn,52,random,low,34.63243243243243,126.5,21.356666666666666,47,140,-97.78763013239804,185,45,0,1,0,0,300.0,-70.36875095311552,-3.8942958316518332,-14.724583347630695,-8.8,44,5,185,0,75e73a14d8c3db5e1847137b89cb5e961f772f8f00c7a9ba203bcecc5553251c
152,dqn,651,random,low,32.272893772893774,117.5,29.368333333333332,62,209,-118.39525566661257,273,64,0,2,0,0,300.0,-90.15000150026754,-5.29212916660108,-14.153124999743898,-8.8,44,4,273,0,8c50855487b777d8a74ec1694ec6c4517767c9b33941b1adfa4ff5022570e939
153,dqn,205,random,left_heavy,35.76209677419355,107.5,29.565,54,186,-113.69360963037688,248,62,6,13,0,0,300.0,-87.15625128429383,-5.374233341347281,-13.163125004735777,-8.000000000000004,40,5,254,6,89af6512ac5f388c5f51946375b1edc3904205886e6b5fc65b8893d1fc3de4ac
154,dqn,146,random,low,23.021551724137932,81.0,17.803333333333335,36,193,-85.30212202815677,232,39,0,2,0,0,300.0,-64.41875120671466,-2.2512875045264065,-10.632083316915665,-8.000000000000004,40,4,232,0,ffaf29ca8651762fd31032234c7453e37d15f731ff060ae8251ffd308b6fc2bd
155,dqn,382,random,balanced,36.758426966292134,139.5,32.715,89,187,-130.69857559102448,267,80,0,3,0,0,300.0,-100.45000060508028,-6.993991650532551,-15.05458333541173,-8.200000000000003,41,7,267,0,ac4e266923b80c6a97cba4387090b49111df7b78f19acb31b8a3aee4fd62d53a
156,dqn,75,random,left_heavy,39.031847133757964,191.5,40.858333333333334,85,213,-149.85090881832144,314,101,14,16,0,0,300.0,-112.14375049527735,-10.701116659601398,-18.606041663442742,-8.400000000000002,42,5,328,14,ccc520ebfde8f3f27ae285467bc833cc37cb7e52dab327cf602d4b95c07acba6
157,dqn,634,random,ew_heavy,26.955102040816328,117.0,22.013333333333332,54,192,-100.98243496709246,245,53,0,2,0,0,300.0,-75.106251639314,-3.520350008460082,-13.955833319318481,-8.400000000000002,42,5,245,0,d06c9aa2627c238ec71553e90c221d91b9053ad0bec728c9cff51b888973e398
158,dqn,165,random,left_heavy,37.032534246575345,161.0,36.05,74,197,-144.41410563245148,292,95,19,25,0,0,300.0,-105.52500146627426,-10.507854162708098,-19.581250003469197,-8.8,44,5,311,19,1c7ae3683120b7d3050b469acfbe6f13e5e620cd52d7ed0cb8d7c6ae4983f121
159,dqn,257,random,heavy,41.02574525745258,171.0,50.461666666666666,112,244,-172.9722548963509,369,125,0,2,0,0,300.0,-134.68125072307885,-12.361837523501162,-18.929166649770902,-7.0000000000000036,35,8,369,0,a3e887b14dadf2dfea389dcd5dbfcb42653ea044ebf5504501aa9ff2303f02cf
160,dqn,418,random,left_heavy,33.231651376146786,171.0,24.153333333333332,56,169,-94.04294675012284,218,49,37,39,0,0,300.0,-62.43750092992559,-7.328362493204619,-16.47708332699256,-7.800000000000004,39,8,255,37,4e09c798d6527f1d560e9828eb0d30c88179c1ad637cd6d038f651b13a88effb
161,dqn,610,random,ew_heavy,16.40776699029126,74.0,5.633333333333334,14,97,-36.84250864230198,103,6,0,1,0,0,300.0,-21.12500031432137,-0.6022999997214349,-9.11520832825918,-6.000000000000003,30,9,103,0,6a2102d9ca988596d7fd8391e5bb86062705bbd6b6c3cf833262cbf095738e21
162,dqn,490,random,left_heavy,28.174603174603174,155.5,23.666666666666668,60,189,-108.64188053874456,252,63,0,5,0,0,300.0,-78.89375137723982,-4.798129155707286,-16.75000000579746,-8.200000000000003,41,8,252,0,56a8fc536c965e35de2f55975f1ef3d478f676bc619d966108c4b6c2852075e0
163,dqn,646,random,left_heavy,23.983870967741936,90.0,12.391666666666667,30,117,-64.43523386501984,155,38,0,1,0,0,300.0,-44.65625053225085,-1.895441670220316,-10.683541662548667,-7.200000000000004,36,6,155,0,b9cc9fb72717adfd257743e4536596ccd7e4b5edc363ac71236c5883961d72a8
164,dqn,252,random,low,26.2117903930131,146.0,20.008333333333333,44,201,-102.40375122373442,229,28,0,2,0,0,300.0,-72.55000120401382,-3.4383333335536017,-17.615416686167013,-8.8,44,4,229,0,94df5b4fc460b705fe437a07af4710a8f8e54c0aa03ce370f2fb70aa497ed0f8
165,dqn,616,random,ew_heavy,25.14822134387352,143.5,21.208333333333332,50,200,-98.14193050084512,253,53,0,2,0,0,300.0,-70.5062513500452,-3.8969291589535713,-15.938749991846244,-7.800000000000004,39,6,253,0,3a4a14d9a7d278ef3f4905d025b586ccb37f619cd3d025d04582ce9615d52e28
166,dqn,624,random,ns_heavy,14.119760479041917,107.0,7.86,18,153,-48.714579557900294,167,14,0,2,0,0,300.0,-29.475000398233533,-0.7733291672244373,-9.866249992442325,-8.600000000000001,43,5,167,0,94a11bf2d7252ac722ef0bfd76ed5bb2828e729d18e7d06f83d17250af5832c9
167,dqn,220,random,heavy,23.29460580912863,167.0,18.713333333333335,43,196,-92.62250493134995,241,45,0,2,0,0,300.0,-65.3312507760711,-3.3183374980573728,-15.972916657221484,-8.000000000000004,40,7,241,0,cf330d3355edc1217b54389faa613f0e8645c24178fbbb582448f329b37ea4c3
168,dqn,608,random,ew_heavy,23.924242424242426,134.0,21.053333333333335,44,217,-96.7190847529718,264,47,0,2,0,0,300.0,-70.9750014161691,-3.6261666668033294,-14.917916669999249,-7.200000000000004,36,6,264,0,928b1135c5956601902d0fbd9854528f3e563a12ac44cb113f11503328323a6a
169,dqn,287,random,low,28.35972850678733,78.0,20.891666666666666,60,174,-86.50471699259286,221,47,0,2,0,0,300.0,-64.58750034822151,-3.4901333311623595,-10.827083313209021,-7.600000000000004,38,6,221,0,1e498703ed468e425a3fddc465a7c807aa95864943e952eb9cef5e7b2f38f21c
170,dqn,215,random,low,25.31451612903226,149.5,20.926666666666666,49,188,-100.89574657605621,248,60,0,2,0,0,300.0,-73.7062507411465,-3.366579169306352,-16.6229166656034,-7.200000000000004,36,5,248,0,bf678b3241ca3fd07761d204298757116fc98dd81caac2e7a77f32d5f38d4254
171,dqn,604,random,ns_heavy,11.952205882352942,55.5,5.418333333333333,19,122,-34.22397138372398,136,14,0,1,0,0,300.0,-20.306250556837767,-0.4312624995211079,-6.28645832736511,-7.200000000000004,36,8,136,0,8dae6e9ada55413df9f9f2a5fe648dfecf231c8516928aa8a5c8e0feea02a882
172,dqn,383,random,ns_heavy,48.704861111111114,192.0,46.75666666666667,110,157,-165.15166818707704,288,131,0,2,0,0,300.0,-125.68750152224675,-12.136666666166983,-17.127499998663538,-10.199999999999996,51,7,288,0,32dfa3e108c7b2b1f347ddffd3e06e6af888b9a34712f4ec915ba6a3d987b169
173,dqn,554,random,left_heavy,29.693359375,156.0,25.341666666666665,50,208,-99.92921701310982,256,48,19,23,0,0,300.0,-69.61250035557896,-6.561299988160316,-15.95541666937058,-7.800000000000004,39,8,275,19,1357acea26deba285d711896a9b91cedb2815e1276744ee5a2d0c94f1f8b40af
174,dqn,932,random,ns_heavy,20.803097345132745,118.5,15.671666666666667,33,195,-82.8368009932827,226,31,0,1,0,0,300.0,-56.812500985804945,-2.701175002965465,-15.123125004512257,-8.200000000000003,41,5,226,0,f0656e04c11bde5e78ef8fed9d64556e11cb70395092fc1ec3d0c7e874edbbfe
175,dqn,922,random,low,18.60287081339713,94.5,12.96,36,178,-64.72083044080284,209,31,0,2,0,0,300.0,-44.86250126454979,-1.4368708308575149,-10.621458345395506,-7.800000000000004,39,6,209,0,d21f4bcb7fe884a5b317792e90ee3eec015b623e383e3f1bad144bfc8d665446
176,dqn,495,random,balanced,22.97463768115942,115.0,21.136666666666667,54,230,-99.77712180382579,276,46,0,2,0,0,300.0,-74.2187509718351,-3.0404541638541573,-13.917916668136609,-8.600000000000001,43,6,276,0,18fc813500b7b88232832ddc200e22591481bd579faa6bf65b73cb724a09f9b1
177,dqn,212,random,balanced,15.588957055214724,110.5,8.47,20,151,-53.23640910815884,163,12,0,1,0,0,300.0,-31.76250076899305,-1.0426583342064988,-13.431250004959297,-7.0000000000000036,35,7,163,0,c9fc0d8c4dc8bf92610f5cc8c4dca6b6072a52866b528ed588d79e755810ffd8
178,dqn,815,random,low,36.516616314199396,144.5,40.29,88,233,-164.44626350008255,331,98,0,2,0,0,300.0,-126.3937509781681,-9.283762518445288,-19.96875000346918,-8.8,44,8,331,0,6f974eb5b68496665b90463eed9cd2e0b246a9c83e4a6c5a12cd120f14cc5a51
179,dqn,318,random,balanced,24.85177865612648,116.0,20.958333333333332,73,187,-89.97713004383986,253,66,0,3,0,0,300.0,-67.11875088047236,-3.5310875021925296,-10.927291661174975,-8.400000000000002,42,3,253,0,bad8acf6ae8bf1d2e297303d4d97064ec72a24903ba76ed52b74cf34cd8221e0
180,dqn,683,random,low,38.195845697329375,157.0,42.906666666666666,82,237,-170.98237544615546,337,100,0,3,0,0,300.0,-137.8250004351139,-9.639666685539124,-15.117708325502443,-8.400000000000002,42,2,337,0,b43f2bc30e09cc3cfaa1cbc85e5215cc26d36572619857bd43923a91622aaf16
