episode,controller,seed,traffic_scenario,realized_scenario,avg_waiting_time,max_waiting_time,avg_queue,max_queue,throughput,episode_reward,departed,unfinished,pending,max_pending,collisions,teleports,duration,reward_queue,reward_waiting,reward_max_waiting,reward_switching,phase_changes,forced_changes,scheduled,not_inserted,route_sha256
11,dqn,3001,ew_heavy,ew_heavy,14.691011235955056,148.0,8.716666666666667,23,155,-55.27800893894238,178,23,0,3,0,0,300.0,-32.6875005941838,-1.0257166656323542,-13.164791679126196,-8.400000000000002,42,7,178,0,093c0f4d4bbf0a6d410c4e024de90377eb0f94d1626f65b70c68c2f71797172a
12,dqn,3002,ew_heavy,ew_heavy,23.624434389140273,145.0,17.403333333333332,49,177,-92.23802151340708,221,44,0,1,0,0,300.0,-65.03125067288056,-2.808645831916509,-15.198125008610067,-9.2,46,7,221,0,0e4846c06e7b4669112f5b8ccfeaabfcd7b709da0ade33e5e69beca69bee9efb
13,dqn,3003,ew_heavy,ew_heavy,21.435546875,119.0,18.291666666666668,48,187,-92.21707965160242,256,69,0,1,0,0,300.0,-68.46250048233196,-2.5314541651307083,-11.82312500413973,-9.399999999999999,47,7,256,0,20ceed00528fae57b3c9c307b887275db427260184a3e63d03fc5e1183a98905
14,dqn,3004,ew_heavy,ew_heavy,18.952261306532662,116.5,12.571666666666667,34,170,-69.8326215314366,199,29,0,1,0,0,300.0,-47.0500007099472,-1.723870833256661,-11.458749988232745,-9.599999999999998,48,7,199,0,a396fb4b2065601dd9cac5209374ffea3c5ff0123851af0165f49a627636d935
15,dqn,3005,ew_heavy,ew_heavy,26.383928571428573,153.0,19.7,43,176,-103.17890901981377,224,48,0,2,0,0,300.0,-73.6062506926246,-3.305575002580736,-16.667083324608395,-9.599999999999998,48,6,224,0,70ae49afa832c057379e76616399200cddfcb89528bd7c4dbdb1c95c5eef0abf
16,dqn,3001,left_heavy,left_heavy,29.08,129.0,16.963333333333335,31,128,-92.3280216609906,175,47,8,11,0,0,300.0,-60.8375008367002,-4.509062494578396,-18.181458329712083,-8.8,44,4,183,8,1cf82ffb966a586f06df6b17fe1c14943cf19bbc00e4d0be1b179bcf66cce8e6
17,dqn,3002,left_heavy,left_heavy,39.59585492227979,167.5,25.473333333333333,52,136,-114.19916314761291,193,57,23,25,0,0,300.0,-78.15000063367188,-7.943537516953803,-18.50562499698718,-9.599999999999998,48,4,216,23,84ea70c2a31d25ed012050691e3b4dea349598680443377414e6db3344541e93
18,dqn,3003,left_heavy,left_heavy,31.485221674876847,124.5,21.308333333333334,40,142,-106.81787583907503,203,61,14,17,0,0,300.0,-75.55000085104257,-5.342250000526109,-15.92562498750631,-9.999999999999996,50,2,217,14,cfc06d724c0e15a1dc8f8e55a6bf9862f026619493244c328ba61184d50f8b70
19,dqn,3004,left_heavy,left_heavy,34.03179190751445,173.0,19.625,39,127,-93.56221693034394,173,46,11,13,0,0,300.0,-60.88750026235357,-5.626591680055567,-19.448124987934733,-7.600000000000004,38,8,184,11,9c737ff351f8aa9fbaf3bf7d1ba4db0aa502f11584f8afd6626ebd8bcbb0015f
20,dqn,3005,left_heavy,left_heavy,38.18848167539267,188.0,24.323333333333334,48,139,-101.02417961742168,191,52,36,38,0,0,300.0,-66.33750047860667,-8.404387494259572,-18.882291644555526,-7.400000000000004,37,7,227,36,48c2dfa194a8178ad606ea80635deb78ac5a229782e451fb70216b8437a4ef28
21,dqn,3001,heavy,heavy,43.32077922077922,144.5,55.595,106,205,-200.57164621192905,385,180,0,2,0,0,300.0,-159.78750035446137,-12.83977084267388,-18.744375014794066,-9.2,46,3,385,0,35e39fa41f6d5cbb2c472eef4ab4d1d4e3589b60ecc40f28445a39ae5bcfbbba
22,dqn,3002,heavy,heavy,48.44519015659955,112.0,72.18333333333334,146,255,-220.32985010148712,447,192,0,3,0,0,300.0,-182.58125007431954,-14.668391689743995,-15.480208337423408,-7.600000000000004,38,3,447,0,964e389756d50f20c35f5d53a365f3ed70222f6b9e7099ea164edf1b9d6da672
23,dqn,3003,heavy,heavy,43.1941431670282,134.0,66.375,145,261,-216.24732554317066,461,200,0,2,0,0,300.0,-176.69375051464885,-14.110450012070192,-17.44312501645181,-8.000000000000004,40,4,461,0,2e8bf5d6334d32e2f211ff2138f6d1d2fa790c9393e24f25e7058c1aafa1fc64
24,dqn,3004,heavy,heavy,46.369249394673126,128.5,63.835,130,230,-206.10238427322025,413,183,0,4,0,0,300.0,-165.90000091586262,-13.75988333630519,-17.442500021052563,-9.0,45,3,413,0,52e5ead81c222369d1a2e31a0f82b5437989b5853e2a6fb64e52e0078a20ef3c
25,dqn,3005,heavy,heavy,41.81797235023041,143.5,60.49666666666667,128,259,-199.69186672866235,434,175,0,3,0,0,300.0,-158.80000009108335,-13.377908313902276,-18.713958323677108,-8.8,44,4,434,0,72a9e65b29d431b475b47482dad2f92405164fad6275910045c75afe96f08027
26,dqn,3001,low,low,14.431034482758621,45.0,1.395,6,29,-12.631179276552574,29,0,0,0,0,0,300.0,-5.231250109151006,-0.1032624998842948,-3.296666667517276,-4.000000000000001,20,16,29,0,01e3ea711ee1d89a908b4dbe2b0da8470449f67e8493276613e6c3242f72bcec
27,dqn,3002,low,low,12.702127659574469,43.0,1.99,5,44,-16.56779597407732,47,3,0,0,0,0,300.0,-7.462500141467899,-0.1394625000335509,-4.365833332575861,-4.600000000000001,23,15,47,0,24155043323033ebd3d0fcdd8bbbd6d9996f80594bb75d47bb6bf4ca55d51cd1
28,dqn,3003,low,low,14.03125,86.0,2.245,7,46,-19.374633496483114,48,2,0,1,0,0,300.0,-8.418750175274909,-0.2306749999945168,-6.12520832121372,-4.600000000000001,23,14,48,0,c384694784ef221efdbc6733ac04f427466b3080ddb9b58de9edfa454d3d42a5
29,dqn,3004,low,low,13.709302325581396,62.5,1.965,8,39,-16.11157099628836,43,4,0,0,0,0,300.0,-7.3687501647509634,-0.1536541664834658,-4.589166665053926,-4.000000000000001,20,15,43,0,48bcce3f9624f017aa53b7e039a4c93f162e0a2a4f5761fdd0f565ec09b57170
30,dqn,3005,low,low,13.652173913043478,47.5,2.0933333333333333,5,45,-16.924829339420103,46,1,0,1,0,0,300.0,-7.85000017657876,-0.15982916629654942,-4.514999996544796,-4.400000000000001,22,15,46,0,82747ce03537a5a03ff11defbb7f5e70b091841d929690a8b81a7c93a13cc4b4
