episode,controller,seed,traffic_scenario,realized_scenario,avg_waiting_time,max_waiting_time,avg_queue,max_queue,throughput,episode_reward,departed,unfinished,pending,max_pending,collisions,teleports,duration,reward_queue,reward_waiting,reward_max_waiting,reward_switching,phase_changes,forced_changes,scheduled,not_inserted,route_sha256
20,dqn,3005,left_heavy,left_heavy,21.166666666666668,91.5,14.61,32,164,-70.86167563513084,207,43,20,24,0,0,300.0,-49.143750632181764,-2.3704249985858037,-11.34750000436325,-8.000000000000004,40,4,227,20,48c2dfa194a8178ad606ea80635deb78ac5a229782e451fb70216b8437a4ef28
21,dqn,3001,heavy,heavy,49.374025974025976,157.5,63.36333333333334,141,223,-184.33882180815948,385,162,0,2,0,0,300.0,-143.30625098291785,-14.442779161017071,-17.98979166422506,-8.600000000000001,43,6,385,0,35e39fa41f6d5cbb2c472eef4ab4d1d4e3589b60ecc40f28445a39ae5bcfbbba
22,dqn,3002,heavy,heavy,56.442953020134226,172.5,84.1,185,236,-215.43315474281698,447,211,0,3,0,0,300.0,-171.14375057118014,-16.943570828998762,-19.545833342638815,-7.800000000000004,39,7,447,0,964e389756d50f20c35f5d53a365f3ed70222f6b9e7099ea164edf1b9d6da672
23,dqn,3003,heavy,heavy,53.946623093681914,168.5,82.54,164,246,-201.4038882136026,459,213,2,17,0,0,300.0,-158.68125072307885,-16.795762501602415,-17.526874988921925,-8.400000000000002,42,7,461,2,2e8bf5d6334d32e2f211ff2138f6d1d2fa790c9393e24f25e7058c1aafa1fc64
24,dqn,3004,heavy,heavy,46.91525423728814,119.5,64.58666666666667,141,256,-182.96757504423874,413,157,0,4,0,0,300.0,-145.00000008754432,-13.862783320930587,-15.704791635763856,-8.400000000000002,42,4,413,0,52e5ead81c222369d1a2e31a0f82b5437989b5853e2a6fb64e52e0078a20ef3c
25,dqn,3005,heavy,heavy,45.90898617511521,157.0,66.415,134,259,-189.66786762953575,434,175,0,2,0,0,300.0,-147.68125098012388,-14.844949978034828,-19.341666671377656,-7.800000000000004,39,7,434,0,72a9e65b29d431b475b47482dad2f92405164fad6275910045c75afe96f08027
26,dqn,3001,low,low,10.982758620689655,50.5,1.0616666666666668,4,29,-11.506120927730082,29,0,0,0,0,0,300.0,-3.981250091921538,-0.07132916676855529,-2.6535416690399867,-4.800000000000002,24,9,29,0,01e3ea711ee1d89a908b4dbe2b0da8470449f67e8493276613e6c3242f72bcec
27,dqn,3002,low,low,11.787234042553191,38.5,1.8466666666666667,6,46,-16.211358448211104,47,1,0,0,0,0,300.0,-6.925000114366412,-0.11844166684895757,-3.967916666995735,-5.200000000000002,26,9,47,0,24155043323033ebd3d0fcdd8bbbd6d9996f80594bb75d47bb6bf4ca55d51cd1
28,dqn,3003,low,low,9.802083333333334,41.5,1.5683333333333334,6,47,-14.241220969616554,48,1,0,1,0,0,300.0,-5.88125013327226,-0.09517916660115588,-3.0647916697431357,-5.200000000000002,26,11,48,0,c384694784ef221efdbc6733ac04f427466b3080ddb9b58de9edfa454d3d42a5
29,dqn,3004,low,low,9.313953488372093,63.5,1.335,7,42,-13.580712611311903,43,1,0,0,0,0,300.0,-5.006250114645809,-0.10904583331648611,-3.2654166633496047,-5.200000000000002,26,11,43,0,48bcce3f9624f017aa53b7e039a4c93f162e0a2a4f5761fdd0f565ec09b57170
30,dqn,3005,low,low,13.391304347826088,58.5,2.0533333333333332,9,45,-17.371958564315715,46,1,0,1,0,0,300.0,-7.700000231619924,-0.1705000007299531,-4.701458331965843,-4.800000000000002,24,11,46,0,82747ce03537a5a03ff11defbb7f5e70b091841d929690a8b81a7c93a13cc4b4
