episode,controller,seed,traffic_scenario,realized_scenario,avg_waiting_time,max_waiting_time,avg_queue,max_queue,throughput,episode_reward,departed,unfinished,pending,max_pending,collisions,teleports,duration,reward_queue,reward_waiting,reward_max_waiting,reward_switching,phase_changes,forced_changes,scheduled,not_inserted,route_sha256
11,dqn,148,random,balanced,43.08613445378151,103.0,34.181666666666665,74,162,-142.82813776426843,238,76,0,1,0,0,300.0,-32.045312847942114,-23.373450020424926,-76.20937489590142,-11.199999999999992,56,0,238,0,c7c282b923a371314d119956770922f3bf09aeabf5f788ce7b2f6677b27ee084
12,dqn,988,random,balanced,44.94631901840491,134.5,48.84166666666667,112,164,-177.63660023725348,326,162,0,2,0,0,300.0,-45.75000023539178,-40.38660000537705,-80.09999999648426,-11.399999999999991,57,0,326,0,e74279ee7b9ff1537d15af84d708b1df6a1a1a62f5eccf9e033dab4e660996c1
13,dqn,329,random,heavy,42.345360824742265,162.0,27.385,68,118,-147.81274995643687,194,76,0,2,0,0,300.0,-25.673437534831464,-23.439312457717463,-87.09999996388797,-11.59999999999999,58,1,194,0,53bb8aa11525e1d29038e52c7fcb55607c8a6ff0f9df2cb1cd07e7138924a19b
14,dqn,852,random,ns_heavy,58.411764705882355,171.5,66.20833333333333,135,141,-207.78473728107187,340,199,14,23,0,0,300.0,-60.514062303700484,-47.73630001348271,-88.33437496388797,-11.199999999999992,56,0,354,14,b715e90854fa60c064da66d6bbad42ef7493a7965e21cdc987e6eb760ed6e792
15,dqn,320,random,ns_heavy,53.964285714285715,184.5,37.775,81,130,-176.46062082130896,210,80,0,2,0,0,300.0,-35.1500000259839,-34.233537506237155,-95.87708328908775,-11.199999999999992,56,1,210,0,369ce49c5cf015ff48b3b62a178d177f6836e84570e9aa472b9acda7f487140e
16,dqn,837,random,ew_heavy,36.43089430894309,101.0,29.873333333333335,88,146,-120.70710844917564,246,100,0,2,0,0,300.0,-27.35781268030405,-20.181587514056442,-61.96770825481508,-11.199999999999992,56,1,246,0,1c89ea06e90130116aad0f4ed67f79b753b52be265eece744718846d0fff1159
17,dqn,53,random,heavy,38.265116279069765,107.5,27.423333333333332,61,138,-127.65677937884973,215,77,0,1,0,0,300.0,-25.70937528507784,-18.743237513570776,-71.80416658020113,-11.399999999999991,57,1,215,0,c3eaef5acade4eb3a2b0762e90de93c31a64ca1ef003787bfd05546e36f72abc
18,dqn,52,random,low,43.11351351351351,109.0,26.586666666666666,57,121,-125.85266683914959,185,64,0,1,0,0,300.0,-24.92500022565946,-16.426624955802982,-73.30104165768716,-11.199999999999992,56,1,185,0,75e73a14d8c3db5e1847137b89cb5e961f772f8f00c7a9ba203bcecc5553251c
19,dqn,270,random,left_heavy,39.294285714285714,144.5,22.923333333333332,48,120,-136.0334375726547,175,55,18,24,0,0,300.0,-21.490625064936467,-20.942812481198782,-82.60000002651941,-10.999999999999993,55,3,193,18,bbbc3af943cbcd65d0a6648c14110c33d2597fb24c3cdf3aadb5f5d9ea28298e
20,dqn,556,random,ew_heavy,21.952380952380953,79.5,12.296666666666667,32,109,-85.08806670893179,168,59,0,6,0,0,300.0,-11.528125082491897,-8.052649993991512,-54.10729163244832,-11.399999999999991,57,1,168,0,d2e0babe22c2fe9a7444df9afb30c9dc3b62dbd8afaa0a05bdb6d03369b837ac
21,dqn,165,random,left_heavy,41.284511784511785,108.5,40.87833333333333,96,167,-152.2092878108923,297,130,14,18,0,0,300.0,-38.32343779108487,-32.32022507743313,-70.76562494237442,-10.799999999999994,54,0,311,14,1c7ae3683120b7d3050b469acfbe6f13e5e620cd52d7ed0cb8d7c6ae4983f121
22,dqn,608,random,ew_heavy,47.104166666666664,147.5,41.45166666666667,101,142,-171.57723344284685,264,122,0,2,0,0,300.0,-37.04687519534491,-34.13139996376921,-88.79895828373265,-11.59999999999999,58,1,264,0,928b1135c5956601902d0fbd9854528f3e563a12ac44cb113f11503328323a6a
23,dqn,518,random,ns_heavy,33.21011673151751,114.5,28.45,80,161,-121.76165424869761,257,96,0,3,0,0,300.0,-26.560937744099647,-19.105924982045686,-65.29479152255226,-10.799999999999994,54,2,257,0,678ff2126c9a95469b5d7f8ea607527e4ce5172454fabfe138e5191446511ff8
24,dqn,51,random,ew_heavy,27.95762711864407,106.0,16.495,51,123,-97.72985011380655,177,54,0,3,0,0,300.0,-15.448437586892396,-10.76266254458606,-60.118749982328154,-11.399999999999991,57,1,177,0,d62a0f2a9b85b1016e860b9b7456fc61faa88d2a897b3f57f7cb267c92f99a7f
25,dqn,345,random,ns_heavy,34.90845070422535,123.5,24.785,50,149,-120.26769612357458,213,64,0,1,0,0,300.0,-23.2359376559034,-15.20155000740633,-70.63020846026484,-11.199999999999992,56,2,213,0,2f5c2b85f44a25b451c881b4089094232b3ce5f590c19e421b477402e8e147b0
26,dqn,478,random,ns_heavy,32.61173184357542,96.0,19.458333333333332,46,133,-97.54070847236368,179,46,0,1,0,0,300.0,-18.24218773865141,-10.57456250250616,-57.52395823120605,-11.199999999999992,56,1,179,0,dfa7fa02fc82a2fe0de5e00deef8c87e7516c1273d00579ebfd98af746207585
27,dqn,911,random,heavy,38.87259615384615,168.0,26.951666666666668,66,131,-135.2257210356962,208,77,0,3,0,0,300.0,-25.267187689547427,-21.315824993637943,-77.24270835251082,-11.399999999999991,57,1,208,0,7ba0de31f540462bf19026bdcbb4897d2d5767d413c8a1ceb105611bacea1fb5
28,dqn,330,random,left_heavy,52.23432343234323,184.0,52.76166666666666,113,153,-196.37478783334853,303,150,25,29,0,0,300.0,-48.88750017527491,-44.5810375319487,-91.70625012612436,-11.199999999999992,56,3,328,25,6957e43172dda788521429215769e45b2de9e989bb5e0f3843b7b1ed6cffa4bd
29,dqn,327,random,ew_heavy,37.7093023255814,91.0,21.62,53,114,-99.84034178385339,172,58,0,2,0,0,300.0,-20.268750131712295,-12.92367497058876,-55.847916681552306,-10.799999999999994,54,0,172,0,3467bc0f21b9c701fe63a1cfd1e002335ad031bd7302bdcfb6b0257fc1d88879
30,dqn,217,random,heavy,44.76268115942029,109.5,41.181666666666665,114,153,-146.4144419374766,276,123,0,2,0,0,300.0,-38.60781275841873,-28.014962469589236,-68.7916667094687,-10.999999999999993,55,0,276,0,ef77270ba31ebdc2fd2e16f8603233975b84a3fed569188187a0c24f7c1d9633
31,dqn,469,random,balanced,44.29083665338646,133.5,37.056666666666665,81,139,-171.62515821998608,251,112,0,3,0,0,300.0,-34.74062511418015,-32.7261999381626,-92.75833316764329,-11.399999999999991,57,0,251,0,26e7585b4bc1e77a17851f4eb31aafe400dd998867a330b5cdedd7e58afc74b8
32,dqn,798,random,ew_heavy,29.95398773006135,115.0,16.275,37,126,-93.41570028760763,163,37,0,1,0,0,300.0,-15.257812750525773,-8.201637506487895,-58.75625003059395,-11.199999999999992,56,0,163,0,29c7427026772cee900c4a8db273955ffad288a3575959829cf4b9ff2db78d9b
33,dqn,355,random,ew_heavy,39.04109589041096,142.5,28.5,61,154,-143.83857936780916,219,65,0,1,0,0,300.0,-26.718750272411853,-19.73128749358948,-85.98854160180781,-11.399999999999991,57,0,219,0,5293f30bc2385bd8d7d52ab1786ecc37a67840a2fa644a1a9defb7a36a9e19a3
34,dqn,421,random,balanced,31.259146341463413,106.0,17.088333333333335,47,119,-97.24494577188814,164,45,0,2,0,0,300.0,-16.020312491920777,-10.631925012113795,-59.592708267853595,-10.999999999999993,55,2,164,0,6723b92e81733115583a69e705a27a821de3916b512008a3c1ac05bc5507f26e
35,dqn,641,random,heavy,40.47592592592593,115.5,36.428333333333335,76,151,-146.89850436806364,270,119,0,2,0,0,300.0,-33.87968772032764,-25.28652502013065,-76.53229162760545,-11.199999999999992,56,1,270,0,90094cde7db2a3714e78a6463d6778ef266c9f15dbb6e5fcadbe07dd529a4cf4
36,dqn,104,random,heavy,26.079113924050635,97.5,13.735,32,122,-82.99483353772446,158,36,0,1,0,0,300.0,-12.87656266358681,-6.238062497878123,-52.68020837625954,-11.199999999999992,56,0,158,0,5284a70c0b981cc4da06b70d42388da55b10dc1c92e41d8e39091cf1d447936b
37,dqn,588,random,balanced,43.285198555956676,143.5,39.96666666666667,104,150,-146.5613463011084,277,127,0,2,0,0,300.0,-36.20000036444981,-27.328012483844223,-71.83333345281426,-11.199999999999992,56,1,277,0,d057c0363e435dfa4098e38fddcaf1ffa0ea589e700f050de5781227fcafa676
38,dqn,370,random,ew_heavy,34.245810055865924,104.5,20.433333333333334,51,115,-103.92613354622442,179,64,0,2,0,0,300.0,-19.156250248430297,-12.405299990010095,-60.76458330778405,-11.59999999999999,58,0,179,0,9070a2d6aeb5bfb454861b4cbd9992f7910e2b77cee26c5bd648cbb65d175a3b
39,dqn,594,random,left_heavy,47.50757575757576,159.0,31.36,58,113,-157.5281751642884,198,85,24,29,0,0,300.0,-29.40000018721912,-32.075050000701616,-84.45312497636769,-11.59999999999999,58,1,222,24,c34de4432a582ccd4715db37a9da27baee6e7bc3a2968b493c862daaddf342c2
40,dqn,915,random,low,35.1225,122.5,23.415,53,145,-132.29309611719805,200,55,0,1,0,0,300.0,-21.951562732458115,-16.192575007339475,-82.74895837740041,-11.399999999999991,57,1,200,0,db06061a6a6a3432d05d68f771f72ec7959656ff74bd78012c28635048386852
41,dqn,225,random,low,35.347457627118644,109.5,27.80666666666667,59,150,-124.96535019279541,236,86,0,3,0,0,300.0,-26.06875019520521,-17.62159996736882,-70.07500003022142,-11.199999999999992,56,3,236,0,9f7bb34fd285c1e657f3e36641e7d1a93919963549e882f08d811f7a04a4b578
42,dqn,390,random,left_heavy,37.84953703703704,146.0,27.251666666666665,54,138,-154.8400167704216,216,78,23,27,0,0,300.0,-25.548437621095218,-24.44678748716906,-93.44479166215751,-11.399999999999991,57,0,239,23,13685e5a39c2777152cfdb3187b107934b09eaadacdf207b4e1e901cecd4c997
43,dqn,401,random,ew_heavy,43.26569037656904,125.0,34.468333333333334,103,128,-146.73723337533954,239,111,0,2,0,0,300.0,-32.289062520023435,-29.0992124626653,-73.74895839265082,-11.59999999999999,58,0,239,0,6484a516f5fb9d85b9df0ec9b8c93bc6d465dc5b65be19b597c32b52f1f814c5
44,dqn,188,random,ew_heavy,46.03061224489796,127.5,45.11,105,148,-156.8831045226873,294,146,0,3,0,0,300.0,-42.27343775774352,-33.60237500443838,-69.60729176050518,-11.399999999999991,57,0,294,0,cd5e1cf1aa4de7cd5fc938361d98febf02194717de52bf1b2d090f8d7577d587
45,dqn,387,random,ew_heavy,31.887892376681613,132.5,23.703333333333333,51,166,-122.14903770148301,223,57,0,1,0,0,300.0,-22.22187527420465,-15.614662495521047,-72.91249993175734,-11.399999999999991,57,4,223,0,9911706c11cde52b7c41fd7d169a6292297bd57d5ab612b5a47a98e72932f91b
46,dqn,67,random,heavy,32.72857142857143,94.5,19.091666666666665,50,135,-95.11169181849547,175,40,0,1,0,0,300.0,-17.898437780328095,-10.2965874870235,-55.91666655114386,-10.999999999999993,55,0,175,0,1f68dacc099006291099fe5bfa1e1dfc0e4418400e1b79180f3c0ca0922027b3
47,dqn,247,random,ns_heavy,36.824528301886794,104.5,32.528333333333336,66,174,-119.94995879614875,265,91,0,3,0,0,300.0,-30.49531307257712,-17.799437497068716,-60.25520822650287,-11.399999999999991,57,0,265,0,75df0c7bce323381c22c0eb08f7e34c3bf86a6be1a1f8707454dbbb370ed9761
48,dqn,513,random,low,17.5974025974026,56.0,9.033333333333333,23,137,-55.704354439207954,154,17,0,1,0,0,300.0,-8.46875023492612,-2.7470624969551856,-33.28854170732666,-11.199999999999992,56,2,154,0,263f5dd8ac9e55331685168619f5fd1242f50500941a0f59160f9dbdd7a0b138
49,dqn,440,random,balanced,23.88953488372093,122.0,13.696666666666667,44,130,-85.52622940778164,172,42,0,2,0,0,300.0,-12.84062524267938,-5.650187494749117,-55.63541667035315,-11.399999999999991,57,2,172,0,6f2ca533aeccd40ed50287fb3c84cd0cf535d4faffd5cc80cd9f153f1259081f
50,dqn,668,random,left_heavy,40.708333333333336,106.0,35.825,80,142,-138.3341333567027,264,122,0,3,0,0,300.0,-33.5859375881264,-23.736737465332407,-69.81145830324385,-11.199999999999992,56,1,264,0,ed221f78d8886e1ad8228d74436582f2667cc135af7a1975a6d8d152becb285e
51,dqn,912,random,left_heavy,33.82165605095541,122.0,17.706666666666667,40,103,-109.76852096742003,157,54,17,20,0,0,300.0,-16.600000149570405,-13.25081249970462,-68.71770831814501,-11.199999999999992,56,1,174,17,04fd2d4685c3d6d20efad9e3587391c6a07ad85941e8d1df362d19b56ba34bda
52,dqn,413,random,ns_heavy,36.73626373626374,107.0,22.286666666666665,47,115,-115.48162088209868,182,67,0,2,0,0,300.0,-20.89375014451798,-16.220162534686818,-66.96770820289385,-11.399999999999991,57,0,182,0,21cf361e27022d77cc5d8baf0233c1c50cb8e50fa11cc6966b4483128489721d
53,dqn,987,random,balanced,21.041463414634148,126.0,14.378333333333334,51,162,-93.38042107723815,205,43,0,1,0,0,300.0,-13.479687745217234,-7.389274994853624,-61.11145833716728,-11.399999999999991,57,1,205,0,f334b2bf86f849827a07f242d1be8ba5ce46ba6c098d9d3c64e03b2faaa67c94
54,dqn,849,random,low,29.578212290502794,92.0,17.648333333333333,40,136,-101.08515007075403,179,43,0,1,0,0,300.0,-16.54531267855782,-10.236712494804662,-62.903124897391535,-11.399999999999991,57,0,179,0,e3b3f6f7262bdb42cf1563d012b38205c72140f9c1ff0b9589bc8f60ecc24cb6
55,dqn,326,random,ns_heavy,35.81964285714286,128.5,33.431666666666665,74,166,-140.2369963736412,280,114,0,2,0,0,300.0,-31.342187904869206,-21.511474974141322,-75.98333349463064,-11.399999999999991,57,0,280,0,e87bcb8923368989a35162a3ec8aaa232e911d5b0a2b623a606e5f543670b822
56,dqn,525,random,heavy,19.767857142857142,95.0,5.535,16,72,-69.53783351482049,84,12,0,1,0,0,300.0,-5.18906266905833,-2.059187502820714,-50.88958334294148,-11.399999999999991,57,4,84,0,6a247e80ff87310f3338a132359f94ded99b17861b1ac743b50d92be308d3b26
57,dqn,675,random,left_heavy,34.037974683544306,154.5,26.895,57,167,-149.24248375613172,237,70,21,24,0,0,300.0,-25.214062785031274,-22.223212534025503,-90.60520843707491,-11.199999999999992,56,1,258,21,a999d18fc567f149eacf9e8a3eea389dab6fcb3fe1077856f88928690c1e5089
58,dqn,798,random,ew_heavy,22.107361963190183,86.5,12.011666666666667,28,139,-74.51530019220736,163,24,0,1,0,0,300.0,-11.260937716579065,-4.991862493858934,-46.86249998176936,-11.399999999999991,57,1,163,0,29c7427026772cee900c4a8db273955ffad288a3575959829cf4b9ff2db78d9b
59,dqn,314,random,ew_heavy,38.648,132.5,32.20666666666666,86,149,-141.66887100337556,250,101,0,2,0,0,300.0,-30.19375024177134,-22.363662475310406,-78.11145828629378,-10.999999999999993,55,2,250,0,74324db8fd4748d1c5272a4fc921124c572f7606d87c78ea2fe75be23b2c6ece
60,dqn,566,random,left_heavy,35.51256281407035,139.0,23.561666666666667,53,131,-153.24589199432228,199,68,13,16,0,0,300.0,-22.089062693179585,-20.715162524968033,-99.04166677617468,-11.399999999999991,57,0,212,13,98caf007411bf315a5073ef51e3fd29f044aa1f1bf04f59d2113b6f179de05bf
61,dqn,878,random,low,29.25537634408602,89.0,18.138333333333332,49,132,-94.04046694848154,186,54,0,1,0,0,300.0,-17.004687743494287,-11.490987522713109,-54.54479168227408,-10.999999999999993,55,2,186,0,951cdc69d092f84fa4a17b5426485286bd1a9875f45ad7a180a7f27a41c6cccc
62,dqn,591,random,balanced,22.647368421052633,94.0,14.343333333333334,45,146,-80.90620010332565,190,44,0,2,0,0,300.0,-13.446875184425153,-6.009324997667135,-50.04999992123339,-11.399999999999991,57,1,190,0,e84ee16807ff7b35ab28cb371015d08f8d4773b76a2d47e92baa58b30e7852b0
63,dqn,983,random,ew_heavy,33.796875,152.0,21.63,48,140,-137.476012735458,192,52,0,1,0,0,300.0,-20.278125200187787,-16.48226246502527,-89.315625070245,-11.399999999999991,57,2,192,0,9e5fe2c537204719497dc9ab75dbe21de53c4412e56aa0b0729522739bc96801
64,dqn,413,random,ns_heavy,32.002747252747255,113.5,19.415,45,113,-113.89938774233816,182,69,0,2,0,0,300.0,-18.20156264549587,-13.997825007225764,-70.10000008961651,-11.59999999999999,58,1,182,0,21cf361e27022d77cc5d8baf0233c1c50cb8e50fa11cc6966b4483128489721d
65,dqn,627,random,low,35.215425531914896,150.5,22.06833333333333,45,128,-132.9646212628119,188,60,0,2,0,0,300.0,-20.689062821795233,-14.414099979075402,-86.46145846194122,-11.399999999999991,57,0,188,0,d9c906d4a1598efbc39ed818b8a54f56e98e89e1eaec94b28a19ed80499aa79c
66,dqn,110,random,left_heavy,36.88284518828452,124.5,29.383333333333333,75,157,-142.17835007612373,239,82,16,19,0,0,300.0,-27.546875187777914,-22.353349972327848,-81.27812491601799,-10.999999999999993,55,1,255,16,06ee0a480abb39954b5017714a06c894634c0f4344e508f5d24f48129df5bc52
67,dqn,252,random,low,31.24235807860262,135.0,23.85,55,165,-127.02040866037059,229,64,0,2,0,0,300.0,-22.35937540384475,-13.358949984015636,-79.70208327251021,-11.59999999999999,58,1,229,0,94df5b4fc460b705fe437a07af4710a8f8e54c0aa03ce370f2fb70aa497ed0f8
68,dqn,705,random,ns_heavy,29.022151898734176,138.0,15.285,36,124,-96.54702944025479,158,34,0,2,0,0,300.0,-14.329687799094245,-6.485050004125511,-64.53229163703509,-11.199999999999992,56,2,158,0,b3f04c91220060ff04f08e22eddcf5c26c6348ef51223c9367900a6eb42fd69e
69,dqn,44,random,heavy,30.444174757281555,122.5,20.905,45,140,-131.35737097314117,206,66,0,2,0,0,300.0,-19.598437484237365,-15.953725040443537,-84.20520844846033,-11.59999999999999,58,1,206,0,be5356b26df6e1f543a3b33ea3a5ffe69caabefb3edd0045bae4de463cf2a196
70,dqn,859,random,balanced,40.11929824561403,170.5,38.11333333333334,94,169,-163.04712113167693,285,116,0,1,0,0,300.0,-35.39062526356429,-29.24503752882665,-87.01145833928604,-11.399999999999991,57,1,285,0,ab3d7081a66f6ae15cff187b09fbe3eee3e1e018cc659850bfa2f8d0301b3fcd
71,dqn,408,random,ew_heavy,26.583333333333332,88.5,10.633333333333333,24,98,-85.97518768381049,120,22,0,1,0,0,300.0,-9.96875018265564,-4.750187499455207,-59.856250001699664,-11.399999999999991,57,1,120,0,8e31ba0602e7a514220bf883843953cd2a938e51fc9361bedb01cf368a7fd1b0
72,dqn,726,random,balanced,33.612648221343875,119.5,28.346666666666668,67,156,-126.12089176989176,253,97,0,2,0,0,300.0,-26.575000245007686,-18.697974955113732,-69.44791656977031,-11.399999999999991,57,2,253,0,802abdb794868b44064a53da8c91a253c457241ce3bab7fa87298777eeb9e9de
73,dqn,817,random,heavy,38.672489082969435,111.5,29.52,82,139,-115.39303370552153,229,90,0,2,0,0,300.0,-27.67500033415854,-18.60345000478919,-57.51458336657379,-11.59999999999999,58,0,229,0,1e81a63a7ec4ff91033d324721fc6ecdc883aa158673ee3d508d88097636ed38
74,dqn,420,random,left_heavy,36.786941580756015,130.0,35.69166666666667,70,167,-169.47782541654968,291,124,43,50,0,0,300.0,-33.4609377165325,-33.43251251484688,-91.18437518517021,-11.399999999999991,57,3,334,43,b71803a1087882fcaf409081081a56bb7b6f61ed004799143c41e25c788d8a5b
75,dqn,288,random,ns_heavy,42.52988047808765,105.5,35.583333333333336,84,139,-136.14297085705408,251,112,0,2,0,0,300.0,-33.359375131549314,-27.475262501143877,-63.90833322436083,-11.399999999999991,57,0,251,0,129baab82e557e04b017b3a74556b60f3002da89832247f318798aa850d76975
76,dqn,88,random,left_heavy,39.22199170124481,162.0,31.511666666666667,64,148,-154.62672943590007,241,93,25,29,0,0,300.0,-29.542187774786726,-26.121000038746583,-87.56354162236676,-11.399999999999991,57,0,266,25,b11ba89cca25825aa4072334a7b64271fb7adf6774b2f617145738bae3644642
77,dqn,118,random,ew_heavy,35.41629955947136,101.5,26.798333333333332,58,149,-117.89774205872455,227,78,0,2,0,0,300.0,-25.123437844216824,-18.792012523944862,-62.38229169056285,-11.59999999999999,58,0,227,0,c4c81e093692d63ab4df0e55959781b1c97c98706fffe11d30fceebe98456f80
78,dqn,186,random,balanced,36.9030612244898,149.5,36.165,92,166,-143.4987710814348,294,128,0,2,0,0,300.0,-33.904687743866816,-20.679499984684664,-77.31458335288335,-11.59999999999999,58,3,294,0,537bc70cf66b225a15295c0ae796f794c2df44804e3cdb5fec58c920b55b125b
79,dqn,10,random,heavy,32.36407766990291,143.0,22.223333333333333,49,133,-129.033441898269,206,73,0,1,0,0,300.0,-20.834375178907067,-15.35114999238431,-81.24791672697756,-11.59999999999999,58,0,206,0,6279580c7e386b227ff967f883679f2a9b21c2eec6c468787b351b4dca22fe7c
80,dqn,552,random,balanced,34.16804979253112,89.0,27.45,77,150,-120.26064202920031,241,91,0,4,0,0,300.0,-25.695312845055014,-16.50178751137064,-67.06354167277459,-10.999999999999993,55,3,241,0,7516b7068c82f1ee1f401a3b4f978cbe14bb213c55206e3859f1d1953eb52977
81,dqn,611,random,low,35.986559139784944,189.5,22.313333333333333,51,134,-139.25875021638277,186,52,0,1,0,0,300.0,-20.918750163167715,-18.036874991351937,-88.5031250618631,-11.79999999999999,59,1,186,0,fdb49defc6d42cbc8abb2042b77d7b83fe97ed6d9e65eb434a1ea97235cccb5d
82,dqn,659,random,low,34.79317269076305,111.0,28.878333333333334,76,152,-128.9901002088277,249,97,0,2,0,0,300.0,-27.07343769655563,-16.351037501818055,-74.3656250104541,-11.199999999999992,56,0,249,0,c90522d4a7d2c6f89c67489e38c17062eecc6660c66e5770812fad65a59e80d5
83,dqn,679,random,left_heavy,28.607142857142858,120.0,12.02,34,92,-121.80239168096381,126,34,24,30,0,0,300.0,-11.268749939859845,-14.69197502008683,-84.4416667210171,-11.399999999999991,57,1,150,24,8da9a28253ea8377ab7e3782a50f72ccf79362b65bbec2973e612616dfdf68ae
84,dqn,27,random,balanced,15.9,79.0,7.95,23,136,-69.40739177874566,150,14,0,2,0,0,300.0,-7.453125190571882,-2.696975003688567,-47.85729158448521,-11.399999999999991,57,3,150,0,a9a05237e06fb7cb66d68183c611db1ccf094499796dc643e9bc16acce24fdeb
85,dqn,421,random,balanced,27.0640243902439,126.0,14.795,38,123,-95.61086680482912,164,41,0,2,0,0,300.0,-13.870312759303488,-7.636387487420146,-62.7041665581055,-11.399999999999991,57,1,164,0,6723b92e81733115583a69e705a27a821de3916b512008a3c1ac05bc5507f26e
86,dqn,943,random,left_heavy,40.20746887966805,172.5,32.305,70,159,-154.2071960659691,241,82,7,8,0,0,300.0,-30.28593782603275,-27.119174913968177,-85.60208332596812,-11.199999999999992,56,2,248,7,98eefc3993a016b9fdb6fd910f3b9bb39f576319e2ffe2407a5ff1e9a07ab8bf
87,dqn,550,random,low,35.08948863636363,92.0,41.17166666666667,98,187,-143.29221682002319,352,165,0,3,0,0,300.0,-38.59687521774322,-27.509925011182347,-65.7854165910976,-11.399999999999991,57,3,352,0,f661b6c7bd5af3949de1e6128f2f7a19958ba666b968fd18b00094fa9d753041
88,dqn,715,random,ew_heavy,29.41025641025641,135.0,15.293333333333333,43,113,-106.22670435179245,156,43,0,1,0,0,300.0,-14.337500187102705,-8.853787485954674,-71.63541667873506,-11.399999999999991,57,2,156,0,6cbfe9321f730df749bbe09d8839912e78dae2198f487d1162355d0b79a8442d
89,dqn,207,random,balanced,31.076470588235296,135.5,26.415,74,171,-140.85763354216687,255,84,0,2,0,0,300.0,-24.764062734670006,-14.853987505929403,-89.83958330156747,-11.399999999999991,57,1,255,0,8c03eeb155ed8fdf51b877ffe15244f207568615abf085b01bdcdb59c48db48d
90,dqn,723,random,heavy,23.15921787709497,76.5,13.818333333333333,39,140,-78.77645432800563,179,39,0,2,0,0,300.0,-12.954687710967846,-5.367600001213576,-49.054166615824215,-11.399999999999991,57,0,179,0,4abf4b44750d94c4486b109d33de84b328493aeccec99f5c6bf369cbbe4a7841
91,dqn,709,random,heavy,37.528169014084504,93.0,26.64666666666667,57,132,-114.54539169646372,213,81,0,2,0,0,300.0,-24.98125015059486,-16.566224970091564,-61.397916575777344,-11.59999999999999,58,1,213,0,d175ab3820c4f9a4ea683f098ea0c3b51c71400227b08411ab250c8fd5b47be3
