episode,controller,seed,traffic_scenario,realized_scenario,avg_waiting_time,max_waiting_time,avg_queue,max_queue,throughput,episode_reward,departed,unfinished,pending,max_pending,collisions,teleports,duration,reward_queue,reward_waiting,reward_max_waiting,reward_switching,phase_changes,forced_changes,scheduled,not_inserted,route_sha256
17,dqn,3002,left_heavy,left_heavy,28.78643216080402,145.0,19.096666666666668,40,165,-75.49266349405585,199,34,17,18,0,0,300.0,-49.281251007225364,-5.033495816775394,-14.577916670055105,-6.600000000000003,33,4,216,17,84ea70c2a31d25ed012050691e3b4dea349598680443377414e6db3344541e93
18,dqn,3003,left_heavy,left_heavy,24.387323943661972,117.5,17.31833333333333,45,166,-81.45713808439835,213,47,4,13,0,0,300.0,-54.893750596325845,-4.299845828243269,-14.263541659829212,-8.000000000000004,40,4,217,4,cfc06d724c0e15a1dc8f8e55a6bf9862f026619493244c328ba61184d50f8b70
19,dqn,3004,left_heavy,left_heavy,21.70108695652174,100.0,13.31,35,155,-61.46642986489385,184,29,0,1,0,0,300.0,-40.26875070249662,-2.110179165633599,-12.087499996763656,-7.0000000000000036,35,5,184,0,9c737ff351f8aa9fbaf3bf7d1ba4db0aa502f11584f8afd6626ebd8bcbb0015f
20,dqn,3005,left_heavy,left_heavy,15.073732718894009,179.5,10.906666666666666,25,179,-63.53098377944404,217,38,10,16,0,0,300.0,-38.38750044768676,-1.325983331566385,-16.617500000190894,-7.200000000000004,36,4,227,10,48c2dfa194a8178ad606ea80635deb78ac5a229782e451fb70216b8437a4ef28
21,dqn,3001,heavy,heavy,44.506493506493506,182.5,57.11833333333333,132,233,-182.60564623281553,385,152,0,3,0,0,300.0,-140.85000039311126,-14.291687508018342,-19.463958331686463,-8.000000000000004,40,5,385,0,35e39fa41f6d5cbb2c472eef4ab4d1d4e3589b60ecc40f28445a39ae5bcfbbba
22,dqn,3002,heavy,heavy,54.746085011185684,214.0,81.57333333333334,185,242,-198.96107090162994,447,205,0,3,0,0,300.0,-154.86875007068738,-16.33336250165954,-19.55895832928365,-8.200000000000003,41,6,447,0,964e389756d50f20c35f5d53a365f3ed70222f6b9e7099ea164edf1b9d6da672
23,dqn,3003,heavy,heavy,48.54714912280702,203.5,73.795,166,255,-198.0290546342266,456,201,5,9,0,0,300.0,-155.15000045020133,-15.734470836516229,-18.54458334750962,-8.600000000000001,43,7,461,5,2e8bf5d6334d32e2f211ff2138f6d1d2fa790c9393e24f25e7058c1aafa1fc64
24,dqn,3004,heavy,heavy,48.81265206812652,212.0,66.87333333333333,158,241,-183.61837144720218,411,170,2,6,0,0,300.0,-141.11250061448663,-14.305662501327573,-19.200208331388435,-9.0,45,6,413,2,52e5ead81c222369d1a2e31a0f82b5437989b5853e2a6fb64e52e0078a20ef3c
25,dqn,3005,heavy,heavy,41.266129032258064,209.0,59.69833333333333,125,280,-183.7944667175225,434,154,0,3,0,0,300.0,-142.88125004945323,-12.917591670020895,-19.7956249980489,-8.200000000000003,41,6,434,0,72a9e65b29d431b475b47482dad2f92405164fad6275910045c75afe96f08027
26,dqn,3001,low,low,19.310344827586206,78.5,1.8666666666666667,6,29,-18.274270972275538,29,0,0,0,0,0,300.0,-7.0000001401640475,-0.19447916603312485,-6.279791666078384,-4.800000000000002,24,10,29,0,01e3ea711ee1d89a908b4dbe2b0da8470449f67e8493276613e6c3242f72bcec
27,dqn,3002,low,low,10.319148936170214,51.5,1.6166666666666667,6,46,-15.470820970470957,47,1,0,0,0,0,300.0,-6.062500131782144,-0.12457083338958906,-4.4837500052992265,-4.800000000000002,24,11,47,0,24155043323033ebd3d0fcdd8bbbd6d9996f80594bb75d47bb6bf4ca55d51cd1
28,dqn,3003,low,low,13.333333333333334,112.5,2.1333333333333333,7,47,-21.3005543190564,48,1,0,1,0,0,300.0,-8.000000146217644,-0.2559708339205827,-8.044583338918166,-5.000000000000002,25,12,48,0,c384694784ef221efdbc6733ac04f427466b3080ddb9b58de9edfa454d3d42a5
29,dqn,3004,low,low,12.976744186046512,73.0,1.86,6,39,-16.927587635099925,43,4,0,0,0,0,300.0,-6.97500012954697,-0.17592083370036557,-4.976666671852582,-4.800000000000002,24,11,43,0,48bcce3f9624f017aa53b7e039a4c93f162e0a2a4f5761fdd0f565ec09b57170
30,dqn,3005,low,low,10.097826086956522,51.0,1.5483333333333333,4,45,-15.020908440394852,46,1,0,1,0,0,300.0,-5.806250107940286,-0.14903333371184999,-4.665624998742714,-4.400000000000001,22,12,46,0,82747ce03537a5a03ff11defbb7f5e70b091841d929690a8b81a7c93a13cc4b4
