episode,controller,seed,traffic_scenario,realized_scenario,avg_waiting_time,max_waiting_time,avg_queue,max_queue,throughput,episode_reward,departed,unfinished,pending,max_pending,collisions,teleports,duration,reward_queue,reward_waiting,reward_max_waiting,reward_switching,phase_changes,forced_changes,scheduled,not_inserted,route_sha256
11,dqn,3001,ew_heavy,ew_heavy,22.98876404494382,87.0,13.64,29,143,-108.95169184884507,178,35,0,3,0,0,300.0,-12.787500219419599,-5.813149997070285,-57.35104163235519,-33.0,33,8,178,0,093c0f4d4bbf0a6d410c4e024de90377eb0f94d1626f65b70c68c2f71797172a
12,dqn,3002,ew_heavy,ew_heavy,27.832579185520363,85.0,20.503333333333334,50,184,-123.15045433793789,221,37,0,1,0,0,300.0,-19.221875150804408,-9.733787493310956,-58.19479169382248,-36.0,36,7,221,0,0e4846c06e7b4669112f5b8ccfeaabfcd7b709da0ade33e5e69beca69bee9efb
13,dqn,3003,ew_heavy,ew_heavy,20.72265625,78.5,17.683333333333334,36,217,-119.56561685276172,256,39,0,1,0,0,300.0,-16.578125162865035,-7.7364499957016974,-60.25104169419501,-35.0,35,8,256,0,20ceed00528fae57b3c9c307b887275db427260184a3e63d03fc5e1183a98905
14,dqn,3004,ew_heavy,ew_heavy,25.105527638190956,104.0,16.653333333333332,39,176,-129.45653348643603,199,23,0,1,0,0,300.0,-15.61250017338898,-8.610699998627387,-71.23333331441972,-34.0,34,8,199,0,a396fb4b2065601dd9cac5209374ffea3c5ff0123851af0165f49a627636d935
15,dqn,3005,ew_heavy,ew_heavy,20.006696428571427,92.5,14.938333333333333,37,203,-122.3716376390083,224,21,0,2,0,0,300.0,-14.004687645589001,-6.041949995444885,-67.32499999797437,-35.0,35,7,224,0,70ae49afa832c057379e76616399200cddfcb89528bd7c4dbdb1c95c5eef0abf
16,dqn,3001,left_heavy,left_heavy,25.562841530054644,112.0,15.593333333333334,30,160,-123.28910860781401,183,23,0,3,0,0,300.0,-14.61875024298206,-6.7932750058949765,-71.87708335893694,-30.0,30,9,183,0,1cf82ffb966a586f06df6b17fe1c14943cf19bbc00e4d0be1b179bcf66cce8e6
17,dqn,3002,left_heavy,left_heavy,29.94212962962963,103.5,21.561666666666667,46,156,-135.55385854457197,216,60,0,3,0,0,300.0,-20.214062774088234,-10.787712473200372,-65.55208329728339,-39.0,39,5,216,0,84ea70c2a31d25ed012050691e3b4dea349598680443377414e6db3344541e93
18,dqn,3003,left_heavy,left_heavy,29.785714285714285,104.0,21.545,43,161,-140.32216703465016,217,56,0,2,0,0,300.0,-20.19843784009572,-10.70393749737923,-69.41979169717524,-40.0,40,6,217,0,cfc06d724c0e15a1dc8f8e55a6bf9862f026619493244c328ba61184d50f8b70
19,dqn,3004,left_heavy,left_heavy,25.85054347826087,94.0,15.855,35,140,-110.4744085499908,184,44,0,1,0,0,300.0,-14.864062741515227,-6.927012499457487,-57.68333330901805,-31.0,31,9,184,0,9c737ff351f8aa9fbaf3bf7d1ba4db0aa502f11584f8afd6626ebd8bcbb0015f
20,dqn,3005,left_heavy,left_heavy,23.783185840707965,136.5,17.921666666666667,37,177,-128.83029186196362,226,49,1,6,0,0,300.0,-16.801562743261456,-8.268312493052507,-75.76041662564967,-28.0,28,8,227,1,48c2dfa194a8178ad606ea80635deb78ac5a229782e451fb70216b8437a4ef28
21,dqn,3001,heavy,heavy,39.80649350649351,135.0,51.085,95,208,-212.76887538278407,385,177,0,2,0,0,300.0,-47.89218777581118,-37.93293751363084,-82.9437500933418,-44.0,44,3,385,0,35e39fa41f6d5cbb2c472eef4ab4d1d4e3589b60ecc40f28445a39ae5bcfbbba
22,dqn,3002,heavy,heavy,44.74944071588367,166.5,66.67666666666666,134,205,-246.02802537165363,447,242,0,3,0,0,300.0,-62.50937533634715,-47.76552498368678,-88.75312505161855,-47.0,47,2,447,0,964e389756d50f20c35f5d53a365f3ed70222f6b9e7099ea164edf1b9d6da672
23,dqn,3003,heavy,heavy,36.33080260303688,153.5,55.82833333333333,101,204,-224.24604605981855,461,257,0,4,0,0,300.0,-52.33906269399449,-41.758024997014495,-81.14895836880896,-49.0,49,3,461,0,2e8bf5d6334d32e2f211ff2138f6d1d2fa790c9393e24f25e7058c1aafa1fc64
24,dqn,3004,heavy,heavy,36.99636803874092,150.5,50.931666666666665,91,184,-221.3332083806676,413,229,0,4,0,0,300.0,-47.748437652597204,-38.751437471764746,-83.8333332563052,-51.0,51,3,413,0,52e5ead81c222369d1a2e31a0f82b5437989b5853e2a6fb64e52e0078a20ef3c
25,dqn,3005,heavy,heavy,36.88018433179724,151.5,53.35333333333333,93,210,-225.53548761142125,434,224,0,3,0,0,300.0,-50.01875014230609,-39.31361245921938,-88.2031250098953,-48.0,48,2,434,0,72a9e65b29d431b475b47482dad2f92405164fad6275910045c75afe96f08027
26,dqn,3001,low,low,20.189655172413794,64.5,1.9516666666666667,6,29,-51.03729166806153,29,0,0,0,0,0,300.0,-1.8296875321539119,-0.5534375005488982,-26.654166635358706,-22.0,22,13,29,0,01e3ea711ee1d89a908b4dbe2b0da8470449f67e8493276613e6c3242f72bcec
27,dqn,3002,low,low,10.127659574468085,45.5,1.5866666666666667,6,47,-42.055566689853734,47,0,0,0,0,0,300.0,-1.487500028917566,-0.3201499995004269,-18.247916661435738,-22.0,22,14,47,0,24155043323033ebd3d0fcdd8bbbd6d9996f80594bb75d47bb6bf4ca55d51cd1
28,dqn,3003,low,low,16.104166666666668,87.0,2.5766666666666667,8,48,-59.01876673562658,48,0,0,1,0,0,300.0,-2.415625055786222,-0.733350000523205,-31.86979167931713,-24.0,24,13,48,0,c384694784ef221efdbc6733ac04f427466b3080ddb9b58de9edfa454d3d42a5
29,dqn,3004,low,low,12.55813953488372,67.0,1.8,6,39,-52.18234170179856,43,4,0,0,0,0,300.0,-1.687500037951395,-0.5094249995709105,-25.985416664276272,-24.0,24,14,43,0,48bcce3f9624f017aa53b7e039a4c93f162e0a2a4f5761fdd0f565ec09b57170
30,dqn,3005,low,low,18.402173913043477,89.0,2.8216666666666668,8,46,-62.17724175849433,46,0,0,1,0,0,300.0,-2.6453125721309334,-0.952762501947291,-35.57916668441612,-23.0,23,13,46,0,82747ce03537a5a03ff11defbb7f5e70b091841d929690a8b81a7c93a13cc4b4
