episode,controller,seed,traffic_scenario,realized_scenario,avg_waiting_time,max_waiting_time,avg_queue,max_queue,throughput,episode_reward,departed,unfinished,pending,max_pending,collisions,teleports,duration,reward_queue,reward_waiting,reward_max_waiting,reward_switching,phase_changes,forced_changes,scheduled,not_inserted,route_sha256
82,dqn,659,random,low,33.74096385542169,139.0,28.005,63,204,-115.20236380865899,249,45,0,2,0,0,300.0,-84.80625131493434,-5.669237492928367,-17.9268750007963,-6.800000000000003,34,6,249,0,c90522d4a7d2c6f89c67489e38c17062eecc6660c66e5770812fad65a59e80d5
83,dqn,679,random,left_heavy,28.233333333333334,112.0,12.705,40,96,-60.865009175577875,135,39,15,26,0,0,300.0,-36.68125084694475,-3.628758333378209,-13.754999995254916,-6.800000000000003,34,6,150,15,8da9a28253ea8377ab7e3782a50f72ccf79362b65bbec2973e612616dfdf68ae
84,dqn,27,random,balanced,15.686666666666667,73.5,7.843333333333334,28,144,-45.33480900211945,150,6,0,2,0,0,300.0,-28.77500068070367,-0.7275166666157022,-8.832291654800073,-7.0000000000000036,35,7,150,0,a9a05237e06fb7cb66d68183c611db1ccf094499796dc643e9bc16acce24fdeb
85,dqn,421,random,balanced,23.728658536585368,107.0,12.971666666666666,37,143,-68.56901307391456,164,21,0,2,0,0,300.0,-46.506250561680645,-1.859220832064601,-12.203541680169295,-8.000000000000004,40,3,164,0,6723b92e81733115583a69e705a27a821de3916b512008a3c1ac05bc5507f26e
86,dqn,943,random,left_heavy,27.532258064516128,90.0,22.76,45,202,-92.45358786856018,248,46,0,2,0,0,300.0,-70.26875038910657,-3.612545834302,-11.572291645151564,-7.0000000000000036,35,4,248,0,98eefc3993a016b9fdb6fd910f3b9bb39f576319e2ffe2407a5ff1e9a07ab8bf
87,dqn,550,random,low,31.048295454545453,110.5,36.43,70,267,-134.6041007109255,352,85,0,3,0,0,300.0,-107.03750070277601,-6.185141668565481,-14.581458339584056,-6.800000000000003,34,8,352,0,f661b6c7bd5af3949de1e6128f2f7a19958ba666b968fd18b00094fa9d753041
88,dqn,715,random,ew_heavy,17.496794871794872,93.5,9.1,22,136,-51.766283878307135,156,20,0,1,0,0,300.0,-34.12500055413693,-0.9281583332180162,-8.9131249909522,-7.800000000000004,39,5,156,0,6cbfe9321f730df749bbe09d8839912e78dae2198f487d1162355d0b79a8442d
89,dqn,207,random,balanced,22.309803921568626,144.5,18.963333333333335,48,211,-95.69433008947017,255,44,0,2,0,0,300.0,-69.7625009152107,-2.7143291681080868,-16.017500006151362,-7.200000000000004,36,5,255,0,8c03eeb155ed8fdf51b877ffe15244f207568615abf085b01bdcdb59c48db48d
90,dqn,723,random,heavy,24.793296089385475,106.0,14.793333333333333,43,159,-75.73041760814885,179,20,0,2,0,0,300.0,-53.86875094473362,-2.0766666679926864,-12.784999995422552,-7.0000000000000036,35,4,179,0,4abf4b44750d94c4486b109d33de84b328493aeccec99f5c6bf369cbbe4a7841
91,dqn,709,random,heavy,25.15962441314554,87.0,17.863333333333333,40,182,-81.6853503247934,213,31,0,2,0,0,300.0,-62.037500348407775,-2.4932666700311525,-10.754583306354476,-6.400000000000003,32,6,213,0,d175ab3820c4f9a4ea683f098ea0c3b51c71400227b08411ab250c8fd5b47be3
92,dqn,989,random,heavy,26.01732673267327,108.0,17.518333333333334,40,167,-87.16065922599371,202,35,0,1,0,0,300.0,-63.33125089388341,-2.9481583413071344,-14.281249990803184,-6.600000000000003,33,4,202,0,20d4edba93a9d558acc20daee0045000fc44e5ec869cbf5c0b7b0e454e71e5f4
93,dqn,18,random,low,34.9009009009009,129.0,25.826666666666668,59,172,-102.18018402355153,222,50,0,2,0,0,300.0,-73.50625070836395,-5.440808332133019,-16.633124983054596,-6.600000000000003,33,5,222,0,315cacc99785eb771aa3614df21b696f38eb706b497a3acae6a15bad25b9cf34
94,dqn,621,random,ns_heavy,18.46031746031746,68.5,11.63,30,166,-58.96835919318546,189,23,0,2,0,0,300.0,-42.25625087507069,-1.225233332513016,-8.286874985601752,-7.200000000000004,36,6,189,0,872e25e4c28c558670af0cbee059c4a8b3158ae5324adcfdc2d7c8549d113315
95,dqn,773,random,low,26.848425196850393,90.5,22.731666666666666,51,209,-91.48028371914336,254,45,0,2,0,0,300.0,-70.26250038621947,-3.657783342344191,-10.159999990579667,-7.400000000000004,37,7,254,0,df7200a9dac373bbcfc06f0594a303f5a021428f1ee15ca33c0395fea6150f43
96,dqn,493,random,low,25.708333333333332,126.5,21.595,43,213,-102.36033006629812,252,39,0,2,0,0,300.0,-76.98750091018155,-3.4847041634879137,-14.888124992628573,-7.0000000000000036,35,7,252,0,21a1f198d1364a32bf74a2aae45b67a44f3fdea38fe808d80fd769e7bef5dbcf
97,dqn,182,random,heavy,18.43718592964824,86.0,12.23,30,174,-63.40420492602349,199,25,0,1,0,0,300.0,-45.51875075371936,-1.522954166786075,-9.16250000551809,-7.200000000000004,36,4,199,0,986d11ffd694e2d94cf06e48fd0d6972873813b15fa6b2c1f9a5e39a5bda2a40
98,dqn,225,random,low,23.033898305084747,121.5,18.12,38,196,-86.20462552174436,236,40,0,3,0,0,300.0,-63.80625053262338,-2.787333334730647,-12.611041654390275,-7.0000000000000036,35,3,236,0,9f7bb34fd285c1e657f3e36641e7d1a93919963549e882f08d811f7a04a4b578
99,dqn,359,random,ew_heavy,23.401060070671377,111.0,22.075,52,246,-102.61203001458122,283,37,0,2,0,0,300.0,-78.0000008479692,-3.42119583487438,-13.190833331737677,-8.000000000000004,40,3,283,0,32f061e1251b2821d66713c4b6b21654a1f844a6291771eb4a10ef561d5935c1
100,dqn,686,random,low,6.856643356643357,46.0,3.2683333333333335,9,141,-23.845325326735484,143,2,0,1,0,0,300.0,-12.25625032512471,-0.18449166689752008,-3.8045833347132447,-7.600000000000004,38,5,143,0,722cede8ed78161b2108e950f8b41e8b1fe1c9c949e85301c4d9e3622da2b298
101,dqn,880,random,heavy,9.797368421052632,91.5,6.206666666666667,14,184,-42.095033902863385,190,6,0,3,0,0,300.0,-23.275000573601574,-0.637116666117072,-10.182916663144722,-8.000000000000004,40,4,190,0,db0fc386fe02295db2c15e3e94dd9f35cfb5b9977e3dd50b05264eec1323a411
102,dqn,700,random,ns_heavy,23.923758865248228,126.0,22.488333333333333,49,228,-100.74362977353817,282,54,0,2,0,0,300.0,-72.43125061364844,-3.977379165957243,-17.734999993932437,-6.600000000000003,33,5,282,0,f02480fb6796fb9a15a58968bdb1e4b9b032e885824f58b3c521bad874b23b26
103,dqn,433,random,ns_heavy,15.45435684647303,81.0,12.415,27,225,-64.10920917122932,241,16,0,2,0,0,300.0,-45.950000857934356,-1.3242083346362041,-9.63499997865874,-7.200000000000004,36,4,241,0,967b6402e27918d1003add17432a4fa829f698da1d3d96c2b5a0342345eb25b6
104,dqn,953,random,low,24.24199288256228,122.5,22.706666666666667,48,233,-102.0683552001537,281,48,0,2,0,0,300.0,-77.1062510209158,-3.8329375063702176,-14.529166672867724,-6.600000000000003,33,4,281,0,0c3c3415ab7e540b93b70640bb00b410f539c15a9828fcd55f3473c30875867d
105,dqn,353,random,balanced,21.938492063492063,99.0,18.428333333333335,44,209,-83.01463826235481,252,43,0,2,0,0,300.0,-62.31250077299774,-2.549012496132492,-10.753124993224636,-7.400000000000004,37,2,252,0,7fd7b8d36d121cebcbd8940c983bf5279888aaf66af132acd68e5a11607507ce
106,dqn,934,random,left_heavy,21.49122807017544,142.5,16.333333333333332,39,203,-86.40122188509783,228,25,0,1,0,0,300.0,-58.61250104615465,-3.0599708318790357,-17.52875000706408,-7.200000000000004,36,4,228,0,91d672bfcece7cb5254962a5667d6dac82c4360b7c8d1558019dcd0328f86672
107,dqn,506,random,left_heavy,21.588,101.5,17.99,43,207,-80.0483007948824,250,43,20,28,0,0,300.0,-59.818750803824514,-2.7470500015631845,-10.682499989494682,-6.800000000000003,34,6,270,20,5850549723d34e5e210f162f4f47e5c6aac5b788736e6f1a189debdc4b3b8979
108,dqn,492,random,low,13.560077519379846,88.5,11.661666666666667,37,233,-61.0507967409809,258,25,0,1,0,0,300.0,-42.66250091372058,-1.1510041673100206,-9.837291659950287,-7.400000000000004,37,3,258,0,26b610045b0c86aae2732f1cff51f96273345dc7d556e1665e6ffcae32ef6049
109,dqn,884,random,ew_heavy,22.637630662020907,89.5,21.66,47,247,-100.39722178581363,287,40,0,2,0,0,300.0,-78.82500096596777,-3.0424291650830138,-11.129791654762819,-7.400000000000004,37,3,287,0,0dab51862f3b4475719cdf8c0f7875cc7553adb15be8a640b2b9f22d1792a543
110,dqn,853,random,balanced,7.443609022556391,107.5,3.3,10,131,-27.745716933948266,133,2,0,1,0,0,300.0,-12.375000262167305,-0.28904999973747175,-7.681666672043505,-7.400000000000004,37,7,133,0,312df65e0593a2a4d5e9a53d43fed692d50c8c032db4e3f34a0ba395734f2cd8
111,dqn,144,random,ns_heavy,7.623809523809523,80.0,2.6683333333333334,10,101,-23.135525200717538,105,4,0,1,0,0,300.0,-10.006250199396163,-0.2161499999616353,-5.713125001359734,-7.200000000000004,36,7,105,0,57907eaa162bbb511688c8ee3d4cf617ee3c1b5f6fb7a893f50806d4d3aec66c
112,dqn,959,random,ns_heavy,14.84548611111111,170.0,14.253333333333334,30,257,-80.62119639820959,288,31,0,2,0,0,300.0,-53.337500567082316,-2.2780708314858193,-17.40562499964141,-7.600000000000004,38,5,288,0,e86a526b3b04f54e585acefc9df10dd628637343249122a882796ed8cf8c0d39
113,dqn,158,random,ew_heavy,15.60204081632653,130.5,15.291666666666666,41,260,-77.96460079314348,294,34,0,2,0,0,300.0,-54.237500809598714,-1.8948083296760165,-14.432291653868738,-7.400000000000004,37,6,294,0,00e3ecfd39e9c003313ce9466ef1b385366bcb0cc258df2a9b7e51e9816d6390
114,dqn,417,random,ns_heavy,18.846863468634687,138.0,17.025,38,230,-87.00364290921787,271,41,0,2,0,0,300.0,-62.15625124750659,-2.344683330215775,-14.502708331495509,-8.000000000000004,40,5,271,0,8d5267bd2139456f0c04a12fdacec5c93ccaad80a94930f231d21fd1af29c77a
115,dqn,591,random,balanced,11.98157894736842,111.0,7.588333333333333,20,181,-48.847150584539456,190,9,0,2,0,0,300.0,-28.456250604707748,-0.8202750016200294,-11.97062497821172,-7.600000000000004,38,6,190,0,e84ee16807ff7b35ab28cb371015d08f8d4773b76a2d47e92baa58b30e7852b0
116,dqn,607,random,low,18.950643776824034,158.5,14.718333333333334,30,210,-82.87794272681424,233,23,0,2,0,0,300.0,-54.737501069903374,-2.520650000131717,-18.419791656779143,-7.200000000000004,36,7,233,0,1d73278c5e49081d296dfb2efbf2999a24520a7c0d5ff940cc282cc801fa9d49
117,dqn,826,random,low,13.55151515151515,84.5,7.453333333333333,17,156,-44.49701716215857,165,9,0,1,0,0,300.0,-27.950000493321568,-0.6705583331458908,-8.276458335691126,-7.600000000000004,38,2,165,0,3ed4541d5361d92e4ef129a304d92ec56946d39da0129481cbd0535675d2032e
118,dqn,594,random,left_heavy,24.425581395348836,95.5,17.506666666666668,40,174,-79.31710089764238,215,41,7,13,0,0,300.0,-57.350000916514546,-3.42605832542904,-11.741041655698778,-6.800000000000003,34,5,222,7,c34de4432a582ccd4715db37a9da27baee6e7bc3a2968b493c862daaddf342c2
119,dqn,388,random,ew_heavy,17.524193548387096,141.5,14.486666666666666,31,230,-78.89882580629711,248,18,0,2,0,0,300.0,-53.018750805873424,-2.0604916677686558,-16.219583332655,-7.600000000000004,38,5,248,0,fdf9400b38ceb592768a0eca483fb60f71a2cdd6dab707ce826bd79071d3e3b4
120,dqn,481,random,left_heavy,22.324152542372882,81.0,17.563333333333333,32,189,-79.68555482795048,236,47,1,10,0,0,300.0,-60.89375066710636,-2.521595832463936,-10.070208328380259,-6.200000000000003,31,6,237,1,7531f6db3ddff49f695303af627f0cb41c358defa3e28d8ca807529551841c5a
121,dqn,894,random,ew_heavy,16.01255230125523,119.0,12.756666666666666,23,213,-73.47252181561642,239,26,0,2,0,0,300.0,-47.8375009810552,-1.9006458350966573,-15.334374999464487,-8.400000000000002,42,5,239,0,ea4080d54d0b2007c5908d0cc9a071c307d8b2de0d15c0101d2d7b51bca71341
122,dqn,470,random,low,9.473214285714286,51.5,3.5383333333333336,12,109,-24.563758601484718,112,3,0,2,0,0,300.0,-13.268750264309347,-0.22105000031078814,-4.073958336864599,-7.0000000000000036,35,6,112,0,9eddc8a3400f077067ff2f698d67eaa8a3c2f16cbddc069f7d41f7e7b556de4f
123,dqn,675,random,left_heavy,25.06326530612245,134.0,20.471666666666668,43,205,-91.71781341718957,245,40,13,16,0,0,300.0,-62.50625092815608,-4.863645837027436,-17.5479166520061,-6.800000000000003,34,6,258,13,a999d18fc567f149eacf9e8a3eea389dab6fcb3fe1077856f88928690c1e5089
124,dqn,222,random,ew_heavy,26.78422619047619,120.0,29.998333333333335,66,284,-122.50370912990395,336,52,0,3,0,0,300.0,-96.70625076210126,-4.943083350624511,-14.254375017178248,-6.600000000000003,33,3,336,0,357630230a4ad5f2d25b2927f5ab249176609ef95734f359dcf32e784ffb9af7
125,dqn,11,random,balanced,7.008720930232558,61.0,4.02,13,166,-29.237187830249574,172,6,0,1,0,0,300.0,-15.075000335928053,-0.2882291669564438,-5.673958327365112,-8.200000000000003,41,6,172,0,8b81aa5e93979d6487bff9e786dc2e11878edd86bf19b0e15e1de5063e5b17e3
126,dqn,188,random,ew_heavy,23.37925170068027,171.0,22.911666666666665,52,253,-114.87705097844665,294,41,0,3,0,0,300.0,-85.2000009897165,-4.452258325846197,-17.42479166288392,-7.800000000000004,39,6,294,0,cd5e1cf1aa4de7cd5fc938361d98febf02194717de52bf1b2d090f8d7577d587
127,dqn,41,random,left_heavy,26.95387453874539,128.5,24.351666666666667,49,232,-103.33484654854328,271,39,15,19,0,0,300.0,-73.40000072447583,-6.486304164461762,-17.2485416596057,-6.200000000000003,31,4,286,15,3ff86ecc65355b3fd986c570ea66b9dbf6bdcdbc1240e12a29baeeb3742ad7fb
128,dqn,309,random,left_heavy,26.697916666666668,184.0,25.633333333333333,55,207,-109.3593130049281,288,81,9,25,0,0,300.0,-80.7875005165115,-5.236812492994068,-16.534999995422524,-6.800000000000003,34,8,297,9,88339736b9ea1f5fa3f386b80ee16586d4a1c8c64218327abb682118630a3a28
129,dqn,237,random,heavy,13.18995633187773,69.0,10.068333333333333,23,208,-55.19185038787619,229,21,0,1,0,0,300.0,-37.75625040568411,-1.0178916652577754,-8.617708316934305,-7.800000000000004,39,5,229,0,b0ae5468d26944b549a7302de4ac811d9ead94bea93ade8468e2ff9788f20acc
130,dqn,593,random,low,23.187919463087248,185.0,23.033333333333335,44,264,-114.22881350853343,298,34,0,3,0,0,300.0,-82.47500102082267,-4.881937496162572,-19.871874991548264,-7.0000000000000036,35,4,298,0,5594f84589d71dac0c130c4b6919abc1a82f72418dbd05032751bd1a82c1b1d1
131,dqn,853,random,balanced,6.7218045112781954,113.0,2.98,11,131,-27.84267525412436,133,2,0,1,0,0,300.0,-11.175000255461782,-0.2735083331848728,-8.394166665477679,-8.000000000000004,40,3,133,0,312df65e0593a2a4d5e9a53d43fed692d50c8c032db4e3f34a0ba395734f2cd8
132,dqn,660,random,ew_heavy,20.090038314176244,112.0,17.47833333333333,41,223,-89.33065491106467,261,38,0,2,0,0,300.0,-63.64375073183328,-2.3966958375611287,-15.890208341670219,-7.400000000000004,37,5,261,0,2ed79e64f524e5b7b8ab5f02f5934bd2a3de309d398f331ac9f1771fc1cdf4be
133,dqn,681,random,heavy,18.48576512455516,150.0,17.315,48,238,-90.62801793108737,281,43,0,2,0,0,300.0,-61.24375125300139,-2.6465583325414617,-17.937708345544504,-8.8,44,5,281,0,7073a83ca3e81583365212ad77efc76705c7542c5913d63b0e2b373df35c2e36
134,dqn,820,random,left_heavy,26.656370656370655,164.5,23.013333333333332,52,210,-106.17048437024718,259,49,0,2,0,0,300.0,-77.03125103609636,-4.543816662344761,-17.79541667180602,-6.800000000000003,34,7,259,0,58729fb25cb5dbec7e672c7aa8124a38cee0b67ec6018e9763b9894cbe1a67f1
135,dqn,607,random,low,14.714592274678111,123.5,11.428333333333333,21,213,-65.92294265104647,233,20,0,2,0,0,300.0,-42.856250969693065,-1.4698166656606193,-14.396875015692785,-7.200000000000004,36,6,233,0,1d73278c5e49081d296dfb2efbf2999a24520a7c0d5ff940cc282cc801fa9d49
136,dqn,287,random,low,18.018099547511312,75.0,13.273333333333333,40,195,-64.18068400810878,221,26,0,2,0,0,300.0,-46.98125066794455,-1.525058331651963,-9.474375008512299,-6.200000000000003,31,2,221,0,1e498703ed468e425a3fddc465a7c807aa95864943e952eb9cef5e7b2f38f21c
137,dqn,18,random,low,24.623873873873872,103.0,18.221666666666668,38,193,-85.17168803956815,222,29,0,2,0,0,300.0,-62.256250539794564,-2.9171041661313226,-13.198333333642221,-6.800000000000003,34,7,222,0,315cacc99785eb771aa3614df21b696f38eb706b497a3acae6a15bad25b9cf34
138,dqn,516,random,ns_heavy,12.95273631840796,88.5,8.678333333333333,18,188,-49.788654592324036,201,13,0,2,0,0,300.0,-32.543750427663326,-0.8257375016277361,-9.219166663032953,-7.200000000000004,36,3,201,0,717c12fd086b2f7f443d05aaa729d2641c49fbcc11c9a29868e5ee3174f9bb06
139,dqn,158,random,ew_heavy,16.511904761904763,130.5,16.18166666666667,38,255,-78.4319180005106,294,39,0,2,0,0,300.0,-56.38750133058056,-2.0156666648217647,-13.428750005108302,-6.600000000000003,33,8,294,0,00e3ecfd39e9c003313ce9466ef1b385366bcb0cc258df2a9b7e51e9816d6390
140,dqn,454,random,ew_heavy,7.139705882352941,52.0,3.236666666666667,9,134,-25.301241911152452,136,2,0,1,0,0,300.0,-12.137500246521086,-0.20311666715060714,-4.560624997480774,-8.400000000000002,42,5,136,0,74cdfe1838081f107205170958ddc5096c9d450a1d4cdacea05845016a6e5287
141,dqn,271,random,low,15.401234567901234,86.5,12.475,26,222,-66.13633818227026,243,21,0,2,0,0,300.0,-46.7812507096678,-1.2115458324427892,-10.343541640159687,-7.800000000000004,39,3,243,0,e3ee40347871f73ec5b88146877b9689ecc977dbdd8fc0e9a01f347929857420
142,dqn,171,random,heavy,24.720216606498195,138.0,22.825,53,229,-101.12941714273985,277,48,0,2,0,0,300.0,-74.51250047655776,-4.378791657348483,-15.438125008833588,-6.800000000000003,34,6,277,0,1694d89ea256bf0fb432bc9511553c4591e9149dd5a9d231952a6ed3dd901797
143,dqn,895,random,left_heavy,26.112,125.0,21.761666666666667,59,190,-97.6137510521527,250,60,8,10,0,0,300.0,-68.00000103609636,-4.773541658716567,-17.24020835733971,-7.600000000000004,38,5,258,8,7c62d920ff8d88710b3138d1e6e26f4e3a7ed85309547d1fc56f0d87ecfaa114
144,dqn,982,random,left_heavy,21.048148148148147,174.5,18.946666666666665,55,213,-91.77654221595225,270,57,0,7,0,0,300.0,-63.51250055478886,-3.4704999986519414,-17.393541662511417,-7.400000000000004,37,6,270,0,0600f734891fcd12257e7f2a96632317f78b548f1ae608b7d9f82325d53f1cb1
145,dqn,121,random,ns_heavy,16.42436974789916,96.0,13.03,30,217,-68.0614467011539,238,21,0,2,0,0,300.0,-48.84375087916851,-1.4166541673715984,-9.801041654613792,-8.000000000000004,40,3,238,0,f26fa7cfb1c42991097d38025df60a345066782c83fdd5131c0158a8cea4c60e
146,dqn,336,random,ew_heavy,14.046448087431694,71.0,8.568333333333333,24,169,-48.441196407950315,183,14,0,2,0,0,300.0,-31.600000588689,-0.8795291664915571,-8.76166665276978,-7.200000000000004,36,5,183,0,51ec75921cc8c2e796542075e50c03c39467b8e9ac72a4316b41eaa6e3823fd3
147,dqn,762,random,ew_heavy,11.25414364640884,81.5,6.79,22,170,-41.51692557188146,181,11,0,2,0,0,300.0,-25.46250057546422,-0.5765083333935764,-7.6779166630236455,-7.800000000000004,39,5,181,0,d2c486090fb6139f92af8623c33f36410ba043d3a3eb9b0f0f3e876e3b6d60d4
148,dqn,691,random,ns_heavy,12.225,133.0,7.335,17,172,-47.487759130437176,180,8,0,1,0,0,300.0,-27.506250789854676,-0.7844250004396606,-11.597083340142847,-7.600000000000004,38,1,180,0,6e2e953eedaf9c14cf4c26ab73e223c0553ee3541cc291720aa2b4cd5c8e337e
149,dqn,587,random,low,27.14375,96.5,21.715,57,195,-82.64802128584196,240,45,0,2,0,0,300.0,-60.137500452343374,-3.442604169459808,-12.467916664038789,-6.600000000000003,33,6,240,0,d1f7065b1bfbf0e8bec30c1566e402ed7431a4a9686a28b5fd5e706b16615225
150,dqn,692,random,left_heavy,20.98051948051948,71.5,16.155,35,190,-73.99424704299669,231,41,10,19,0,0,300.0,-55.45000121416524,-2.5367458320957676,-9.807499996735718,-6.200000000000003,31,5,241,10,e37c63fab631e088496002e258c7891c9491d004e710b06de2a1976dab80104b
151,dqn,344,random,ns_heavy,25.227272727272727,103.0,24.975,55,249,-102.16140563629163,297,48,0,3,0,0,300.0,-77.60000145295635,-4.233904173472544,-13.92750000986271,-6.400000000000003,32,4,297,0,a2bd168242605747b22fe5ee06cf71c94a7e31639b4072effb9ec28b84ec71a5
152,dqn,771,random,left_heavy,10.10904255319149,43.0,6.335,21,168,-36.444054575650824,188,20,0,3,0,0,300.0,-23.75625041499734,-0.4153041667210344,-4.872499993932435,-7.400000000000004,37,8,188,0,e00912487cd57d27215a1b34bfbe7cefbbc681a73edf02a490521a7446a0c3d6
153,dqn,973,random,ns_heavy,14.594972067039107,89.5,8.708333333333334,22,166,-51.52685906723927,179,13,0,2,0,0,300.0,-32.65625074086711,-0.869774998955836,-9.600833327416337,-8.400000000000002,42,3,179,0,6b170c37addbd337fa90e669cedaad91e4a221756d921c59f102ca2b7d3912d7
154,dqn,834,random,low,19.243781094527364,175.5,12.893333333333333,29,178,-73.53645885545626,201,23,0,2,0,0,300.0,-47.681250530760735,-1.8645833316571958,-17.19062499303833,-6.800000000000003,34,6,201,0,69f64d67314e690ff454853f6f58344c139b5117072dacd8eacf1d08c18694a8
155,dqn,78,random,heavy,25.78448275862069,100.0,24.926666666666666,49,230,-100.64758388505942,290,60,0,3,0,0,300.0,-78.75625056307763,-3.6575833322123787,-11.633749989769429,-6.600000000000003,33,5,290,0,3bcef3853123bf2b709c182b0f9c1accfbe4be9874d083ba04317cea7cbd9cb8
156,dqn,947,random,balanced,18.56741573033708,127.5,16.525,32,236,-87.76447194977587,267,31,0,2,0,0,300.0,-61.73750112205744,-2.368220838833804,-15.458749988884664,-8.200000000000003,41,3,267,0,46f9ece1e808445f0e18151a4ceba80ce551c6d0750b851f9ba7d306adfaa295
157,dqn,417,random,ns_heavy,21.132841328413285,163.0,19.09,46,219,-89.30298801769892,271,52,0,2,0,0,300.0,-63.962500515859574,-2.839654161733779,-14.500833340105576,-8.000000000000004,40,6,271,0,8d5267bd2139456f0c04a12fdacec5c93ccaad80a94930f231d21fd1af29c77a
158,dqn,321,random,ew_heavy,26.475524475524477,162.0,25.24,66,236,-110.90390078116091,286,50,0,2,0,0,300.0,-80.99375079246238,-5.481608327342114,-16.82854166135656,-7.600000000000004,38,7,286,0,899b23a9de6be635b1a886fb88ad572408afc8a7b3988e8b1422e5a352a267b1
159,dqn,994,random,low,14.305555555555555,72.5,8.583333333333334,23,167,-48.71207561769044,180,13,0,1,0,0,300.0,-32.08125061914325,-0.9206166671028767,-8.710208331444296,-7.0000000000000036,35,4,180,0,ece9842b4416f96850998424b0db49f1914b9be0033e20329f8ca94e73034aa1
160,dqn,669,random,low,22.611363636363638,81.0,16.581666666666667,37,181,-79.16998463267008,220,39,0,3,0,0,300.0,-58.10000130627304,-2.2908166712244564,-11.379166655172606,-7.400000000000004,37,3,220,0,af1e9de03c101603207270283f3c1db9ff86b9fce20bfa66d3b868b5f106d519
161,dqn,872,random,low,12.64968152866242,78.0,6.62,17,145,-40.444679699408155,157,12,0,2,0,0,300.0,-24.825000534765422,-0.5838458339807405,-7.035833330661991,-8.000000000000004,40,4,157,0,8a96aece1431875e4d66a9d1725954e6e6d952e9838859dc103c7465413e3404
162,dqn,317,random,ns_heavy,25.101769911504423,96.5,18.91,52,178,-84.09567143636308,226,48,0,3,0,0,300.0,-62.818750598002225,-2.587129169851689,-11.889791668509138,-6.800000000000003,34,8,226,0,cbe217d339231af89af1a775b5fe05fcbe921f7e17f5c2e09fdc68c8e22ee96f
163,dqn,359,random,ew_heavy,21.392226148409893,121.0,20.18,48,253,-94.79812588543058,283,30,0,2,0,0,300.0,-72.06250087730587,-2.977291663413779,-12.358333344710992,-7.400000000000004,37,3,283,0,32f061e1251b2821d66713c4b6b21654a1f844a6291771eb4a10ef561d5935c1
164,dqn,298,random,ew_heavy,16.952569169960473,107.0,14.296666666666667,33,239,-74.91222144384368,253,14,0,1,0,0,300.0,-53.518750611227006,-1.657429167795636,-12.136041664821109,-7.600000000000004,38,3,253,0,be4ec60c415ff732ba53ddb9984258f31dcd2902fce492286ce7e4138ed0a322
165,dqn,724,random,ns_heavy,25.95873015873016,159.0,27.256666666666668,62,263,-120.64762192923953,315,52,0,2,0,0,300.0,-92.81875112047419,-4.677620835312697,-16.55124997345263,-6.600000000000003,33,4,315,0,dfb8bbd2600faca8a19da53063977a42de571877015e02d49e43712ae195e145
166,dqn,793,random,left_heavy,26.87344398340249,142.5,21.591666666666665,43,198,-86.29957144073485,241,43,18,19,0,0,300.0,-60.22500064689666,-5.180612488526823,-14.893958305311376,-6.000000000000003,30,7,259,18,499e1729ad711a6518186e39b3ba80ef46ef02099547306eb929ff347690c076
167,dqn,751,random,low,9.840764331210192,63.0,5.15,14,151,-34.10931290819352,157,6,0,1,0,0,300.0,-19.312500409781933,-0.389520833646384,-6.407291664765216,-8.000000000000004,40,2,157,0,7e286f9e2eaae60a2f33671fe09a55d143de77142360fd1454b9728c78eb6246
168,dqn,750,random,left_heavy,25.913716814159294,129.0,19.523333333333333,43,176,-82.53265081077916,226,50,13,17,0,0,300.0,-57.425000787712634,-4.291608324457046,-13.816041698609487,-7.0000000000000036,35,6,239,13,1b64a012e291a9b411b497fbb83478547303b51cccd498c331266008cbd14cfa
169,dqn,581,random,balanced,19.95734597156398,158.0,14.036666666666667,36,190,-76.67757988965532,211,21,0,2,0,0,300.0,-50.44375071069226,-2.3525791702784784,-17.081250008684542,-6.800000000000003,34,4,211,0,0d9eb3e6d78c0569ba18562f1a5115f9086bd9f1828722d9503d83d7a1108302
170,dqn,732,random,balanced,27.18974358974359,114.0,17.673333333333332,37,159,-83.41128415799685,195,36,0,2,0,0,300.0,-60.100000819657,-2.920658334870676,-13.590625003469178,-6.800000000000003,34,6,195,0,870002afedfe01785bba24bf53e8ec1c1e8793ca7c50c1e6295716efade2d3b4
171,dqn,124,random,low,26.992331288343557,110.0,29.331666666666667,65,267,-124.7220008730008,326,59,0,2,0,0,300.0,-99.1562508828938,-4.596583333779563,-14.169166656327432,-6.800000000000003,34,3,326,0,3b3049cdb02bf9de65995f2d5fae9226452e365e241bcef2f381434543ed3486
172,dqn,123,random,balanced,7.828828828828829,63.5,2.8966666666666665,10,110,-23.13560856837283,111,1,0,1,0,0,300.0,-10.862500232178718,-0.1862333331766422,-4.486875003017486,-7.600000000000004,38,2,111,0,74a76abc2d6a01ae3d3b512783dfefc6cb6aacccd51deade644c6b990ea6c72c
173,dqn,775,random,low,14.064676616915422,84.5,9.421666666666667,22,183,-52.64826752476872,201,18,0,1,0,0,300.0,-35.33125085476786,-0.8949333325588666,-8.222083337442015,-8.200000000000003,41,3,201,0,fda729e9d350a3e1cb91c3eb6c70494f06bd9f505a6e1bce176f9d607838d3d4
