episode,controller,seed,traffic_scenario,realized_scenario,avg_waiting_time,max_waiting_time,avg_queue,max_queue,throughput,episode_reward,departed,unfinished,pending,max_pending,collisions,teleports,duration,reward_queue,reward_waiting,reward_max_waiting,reward_switching,phase_changes,forced_changes,scheduled,not_inserted,route_sha256
92,dqn,989,random,heavy,38.31683168316832,178.5,25.8,49,134,-197.00936693803456,202,68,0,1,0,0,300.0,-24.187500151456334,-20.97082499776078,-94.85104178881738,-57.0,57,0,202,0,20d4edba93a9d558acc20daee0045000fc44e5ec869cbf5c0b7b0e454e71e5f4
93,dqn,18,random,low,40.77927927927928,122.0,30.176666666666666,81,130,-194.6614667311537,222,92,0,2,0,0,300.0,-27.91562501131557,-25.579174954490014,-84.16666676534805,-57.0,57,1,222,0,315cacc99785eb771aa3614df21b696f38eb706b497a3acae6a15bad25b9cf34
94,dqn,621,random,ns_heavy,28.16931216931217,133.5,17.748333333333335,42,135,-152.78103746809867,189,54,0,2,0,0,300.0,-16.639062471222132,-11.5638499944318,-67.57812500244472,-57.0,57,1,189,0,872e25e4c28c558670af0cbee059c4a8b3158ae5324adcfdc2d7c8549d113315
95,dqn,773,random,low,35.23031496062992,126.5,29.828333333333333,66,166,-182.52922931585996,254,88,0,2,0,0,300.0,-27.964062643237412,-25.15475002704261,-74.41041664557997,-55.0,55,2,254,0,df7200a9dac373bbcfc06f0594a303f5a021428f1ee15ca33c0395fea6150f43
96,dqn,493,random,low,33.976190476190474,185.0,28.54,66,147,-192.91582930947118,252,105,0,2,0,0,300.0,-26.75625014025718,-20.93353744535634,-88.22604172385763,-57.0,57,2,252,0,21a1f198d1364a32bf74a2aae45b67a44f3fdea38fe808d80fd769e7bef5dbcf
97,dqn,182,random,heavy,33.29145728643216,154.0,22.083333333333332,48,140,-179.87180028959122,199,59,0,1,0,0,300.0,-20.703125149477273,-13.753049996084885,-88.41562514402904,-57.0,57,0,199,0,986d11ffd694e2d94cf06e48fd0d6972873813b15fa6b2c1f9a5e39a5bda2a40
98,dqn,225,random,low,33.980932203389834,154.0,26.731666666666666,62,156,-174.46196710910098,236,80,0,3,0,0,300.0,-25.06093783408869,-18.259362559396696,-75.14166671561543,-56.0,56,0,236,0,9f7bb34fd285c1e657f3e36641e7d1a93919963549e882f08d811f7a04a4b578
99,dqn,359,random,ew_heavy,37.77031802120141,150.5,35.63,95,173,-216.34882107477594,283,110,0,2,0,0,300.0,-33.403125320211984,-26.734237522659512,-98.21145823190454,-58.0,58,0,283,0,32f061e1251b2821d66713c4b6b21654a1f844a6291771eb4a10ef561d5935c1
100,dqn,686,random,low,29.954545454545453,115.5,14.278333333333334,38,109,-141.46873334831986,143,34,0,1,0,0,300.0,-13.385937727754936,-7.008837493154714,-62.07395812741015,-59.0,59,0,143,0,722cede8ed78161b2108e950f8b41e8b1fe1c9c949e85301c4d9e3622da2b298
101,dqn,880,random,heavy,30.86842105263158,87.0,19.55,60,125,-142.49189178934105,190,65,0,3,0,0,300.0,-18.32812521373853,-12.215850005832174,-53.947916569770314,-58.0,58,2,190,0,db0fc386fe02295db2c15e3e94dd9f35cfb5b9977e3dd50b05264eec1323a411
102,dqn,700,random,ns_heavy,36.79964539007092,103.5,34.595,83,153,-181.82009205723082,282,129,0,5,0,0,300.0,-32.33750034903642,-22.347175013626845,-70.13541669456754,-57.0,57,1,282,0,f02480fb6796fb9a15a58968bdb1e4b9b032e885824f58b3c521bad874b23b26
103,dqn,433,random,ns_heavy,38.365145228215766,174.0,30.82,66,156,-198.11821689272622,241,85,0,2,0,0,300.0,-28.8937503217021,-22.260924982627333,-88.96354158839677,-58.0,58,2,241,0,967b6402e27918d1003add17432a4fa829f698da1d3d96c2b5a0342345eb25b6
104,dqn,953,random,low,38.686832740213525,160.5,36.236666666666665,94,164,-197.4008711107359,281,117,0,2,0,0,300.0,-33.9718751758337,-25.186287472495316,-81.24270846240688,-57.0,57,1,281,0,0c3c3415ab7e540b93b70640bb00b410f539c15a9828fcd55f3473c30875867d
105,dqn,353,random,balanced,39.142857142857146,141.0,32.88,77,143,-183.30892506953177,252,109,0,2,0,0,300.0,-30.825000181794167,-23.496424962778836,-70.98749992495868,-58.0,58,2,252,0,7fd7b8d36d121cebcbd8940c983bf5279888aaf66af132acd68e5a11607507ce
106,dqn,934,random,left_heavy,42.814732142857146,186.0,31.968333333333334,67,151,-213.33290843116643,224,73,4,6,0,0,300.0,-29.970312581281178,-30.01363750743259,-97.34895834245253,-56.0,56,3,228,4,91d672bfcece7cb5254962a5667d6dac82c4360b7c8d1558019dcd0328f86672
107,dqn,506,random,left_heavy,38.55309734513274,119.5,29.051666666666666,64,141,-180.23434211264467,226,85,44,48,0,0,300.0,-27.235937939956784,-20.91611250289352,-74.08229166979436,-58.0,58,0,270,44,5850549723d34e5e210f162f4f47e5c6aac5b788736e6f1a189debdc4b3b8979
108,dqn,492,random,low,32.12596899224806,132.0,27.63,63,170,-168.8124336054533,258,88,0,1,0,0,300.0,-25.903125196811743,-15.769725026235385,-69.13958338240627,-58.0,58,2,258,0,26b610045b0c86aae2732f1cff51f96273345dc7d556e1665e6ffcae32ef6049
109,dqn,884,random,ew_heavy,44.80313588850174,144.0,42.861666666666665,86,150,-219.93192516398193,287,137,0,2,0,0,300.0,-40.18281278968789,-34.23348745473705,-86.51562491955701,-59.0,59,0,287,0,0dab51862f3b4475719cdf8c0f7875cc7553adb15be8a640b2b9f22d1792a543
110,dqn,853,random,balanced,33.04135338345865,140.5,14.648333333333333,37,93,-165.37441692138887,133,40,0,1,0,0,300.0,-13.73281274177134,-14.384312506284187,-81.25729167333338,-56.0,56,2,133,0,312df65e0593a2a4d5e9a53d43fed692d50c8c032db4e3f34a0ba395734f2cd8
111,dqn,144,random,ns_heavy,15.480952380952381,59.5,5.418333333333333,19,96,-94.92912093770359,105,9,0,1,0,0,300.0,-5.079687598044984,-1.5067250023050294,-31.342708337353542,-57.0,57,1,105,0,57907eaa162bbb511688c8ee3d4cf617ee3c1b5f6fb7a893f50806d4d3aec66c
112,dqn,959,random,ns_heavy,36.529513888888886,153.0,35.068333333333335,74,162,-191.3192961906208,288,126,0,2,0,0,300.0,-32.87656280444935,-25.215650056477887,-76.22708332969341,-57.0,57,1,288,0,e86a526b3b04f54e585acefc9df10dd628637343249122a882796ed8cf8c0d39
113,dqn,158,random,ew_heavy,41.195578231292515,101.5,40.373333333333335,126,149,-188.17078779901567,294,145,0,3,0,0,300.0,-37.14531266060658,-25.037975045812342,-68.98750009259675,-57.0,57,1,294,0,00e3ecfd39e9c003313ce9466ef1b385366bcb0cc258df2a9b7e51e9816d6390
114,dqn,417,random,ns_heavy,37.428044280442805,119.5,33.81,81,158,-180.78809585961662,271,113,0,2,0,0,300.0,-31.362500023678876,-22.2391374747189,-69.18645836121868,-58.0,58,1,271,0,8d5267bd2139456f0c04a12fdacec5c93ccaad80a94930f231d21fd1af29c77a
115,dqn,591,random,balanced,30.223684210526315,121.0,19.141666666666666,49,127,-158.14483330165314,190,63,0,2,0,0,300.0,-17.94531258312054,-12.131812506930872,-71.06770821160171,-57.0,57,2,190,0,e84ee16807ff7b35ab28cb371015d08f8d4773b76a2d47e92baa58b30e7852b0
116,dqn,607,random,low,34.36909871244635,137.0,26.69333333333333,61,145,-200.6704209104276,233,88,0,2,0,0,300.0,-25.02500000433065,-23.0745874925844,-95.57083341351245,-57.0,57,0,233,0,1d73278c5e49081d296dfb2efbf2999a24520a7c0d5ff940cc282cc801fa9d49
117,dqn,826,random,low,32.46060606060606,100.0,17.85333333333333,39,120,-145.9456752794613,165,45,0,1,0,0,300.0,-16.737500327755697,-9.276924999179755,-62.93124995252583,-57.0,57,1,165,0,3ed4541d5361d92e4ef129a304d92ec56946d39da0129481cbd0535675d2032e
118,dqn,594,random,left_heavy,42.91450777202073,163.5,27.616666666666667,57,126,-194.14228350404943,193,67,29,31,0,0,300.0,-25.89062513934914,-26.05582505735874,-84.19583330734167,-58.0,58,1,222,29,c34de4432a582ccd4715db37a9da27baee6e7bc3a2968b493c862daaddf342c2
119,dqn,388,random,ew_heavy,31.088709677419356,112.5,25.7,81,159,-167.81858773013732,248,89,0,2,0,0,300.0,-24.09375029115472,-14.406087483476583,-70.31874995550606,-59.0,59,1,248,0,fdf9400b38ceb592768a0eca483fb60f71a2cdd6dab707ce826bd79071d3e3b4
120,dqn,481,random,left_heavy,41.97935779816514,191.5,30.508333333333333,61,143,-216.91677521543957,218,75,19,21,0,0,300.0,-28.601562668802217,-29.8433375326211,-100.4718750140164,-58.0,58,0,237,19,7531f6db3ddff49f695303af627f0cb41c358defa3e28d8ca807529551841c5a
121,dqn,894,random,ew_heavy,36.64644351464435,103.0,29.195,82,137,-170.60006273513926,239,102,0,2,0,0,300.0,-27.08281268621795,-19.395374995067677,-66.12187505385373,-58.0,58,0,239,0,ea4080d54d0b2007c5908d0cc9a071c307d8b2de0d15c0101d2d7b51bca71341
122,dqn,470,random,low,18.200892857142858,84.5,6.795,17,105,-120.79415845218111,112,7,0,2,0,0,300.0,-6.370312639395706,-2.506137498644965,-52.91770831414033,-59.0,59,0,112,0,9eddc8a3400f077067ff2f698d67eaa8a3c2f16cbddc069f7d41f7e7b556de4f
123,dqn,675,random,left_heavy,37.07446808510638,168.0,29.048333333333332,58,162,-208.42459611837765,235,73,23,26,0,0,300.0,-27.232812819071114,-26.27407496234882,-96.91770833695773,-58.0,58,0,258,23,a999d18fc567f149eacf9e8a3eea389dab6fcb3fe1077856f88928690c1e5089
124,dqn,222,random,ew_heavy,41.026785714285715,154.0,45.95333333333333,109,171,-221.81195451453013,336,165,0,3,0,0,300.0,-42.84375037171412,-37.37028746883081,-83.59791667398531,-58.0,58,1,336,0,357630230a4ad5f2d25b2927f5ab249176609ef95734f359dcf32e784ffb9af7
125,dqn,11,random,balanced,31.8546511627907,140.0,18.263333333333332,44,123,-163.16825431987385,172,49,0,1,0,0,300.0,-17.121875235578045,-10.201587493244736,-78.84479159105103,-57.0,57,0,172,0,8b81aa5e93979d6487bff9e786dc2e11878edd86bf19b0e15e1de5063e5b17e3
126,dqn,188,random,ew_heavy,34.70578231292517,109.5,34.01166666666666,79,178,-169.96771284945643,294,116,0,3,0,0,300.0,-31.88593791599851,-18.68490000775418,-62.39687492570374,-57.0,57,2,294,0,cd5e1cf1aa4de7cd5fc938361d98febf02194717de52bf1b2d090f8d7577d587
127,dqn,41,random,left_heavy,44.490671641791046,170.0,39.75,91,142,-221.9633002564582,268,126,18,22,0,0,300.0,-37.26562520524021,-34.68205000593225,-94.01562504528556,-56.0,56,1,286,18,3ff86ecc65355b3fd986c570ea66b9dbf6bdcdbc1240e12a29baeeb3742ad7fb
128,dqn,309,random,left_heavy,38.31015037593985,159.0,33.975,73,141,-210.60235022729313,266,125,31,34,0,0,300.0,-31.85156266519334,-30.366412512483656,-89.38437504961621,-59.0,59,0,297,31,88339736b9ea1f5fa3f386b80ee16586d4a1c8c64218327abb682118630a3a28
129,dqn,237,random,heavy,33.26419213973799,148.5,25.391666666666666,70,146,-179.0879836588726,229,83,0,1,0,0,300.0,-23.8046877537854,-15.499962519607648,-82.78333338547964,-57.0,57,2,229,0,b0ae5468d26944b549a7302de4ac811d9ead94bea93ade8468e2ff9788f20acc
130,dqn,593,random,low,33.057046979865774,162.0,32.836666666666666,69,168,-204.5966334132805,298,130,0,3,0,0,300.0,-30.784375143703073,-24.166425002096368,-91.64583326748107,-58.0,58,0,298,0,5594f84589d71dac0c130c4b6919abc1a82f72418dbd05032751bd1a82c1b1d1
131,dqn,853,random,balanced,29.289473684210527,101.0,12.985,43,93,-131.73476671492907,133,40,0,1,0,0,300.0,-12.173437628312968,-7.822787507159958,-52.73854157945607,-59.0,59,0,133,0,312df65e0593a2a4d5e9a53d43fed692d50c8c032db4e3f34a0ba395734f2cd8
132,dqn,660,random,ew_heavy,30.199233716475096,130.0,26.275,64,161,-167.8336503552571,261,100,0,2,0,0,300.0,-24.632812802912667,-13.685212499142654,-72.5156250532018,-57.0,57,2,261,0,2ed79e64f524e5b7b8ab5f02f5934bd2a3de309d398f331ac9f1771fc1cdf4be
133,dqn,681,random,heavy,35.1779359430605,103.5,32.95,110,168,-184.50185005364628,281,113,0,2,0,0,300.0,-30.870312567334622,-21.237787430967735,-74.39375005534384,-58.0,58,2,281,0,7073a83ca3e81583365212ad77efc76705c7542c5913d63b0e2b373df35c2e36
134,dqn,820,random,left_heavy,36.161417322834644,117.5,30.62,69,141,-186.31934577680735,254,113,5,8,0,0,300.0,-28.706249973387457,-23.464137531002788,-76.14895827241708,-58.0,58,1,259,5,58729fb25cb5dbec7e672c7aa8124a38cee0b67ec6018e9763b9894cbe1a67f1
135,dqn,607,random,low,33.56008583690987,141.0,26.065,51,151,-195.7759877248573,233,82,0,2,0,0,300.0,-24.435937673784792,-21.233799980804186,-93.10625007026829,-57.0,57,2,233,0,1d73278c5e49081d296dfb2efbf2999a24520a7c0d5ff940cc282cc801fa9d49
136,dqn,287,random,low,39.828054298642535,148.5,29.34,59,125,-203.06351267212165,221,96,0,2,0,0,300.0,-27.50625020544976,-23.619762474820906,-92.93749999185093,-59.0,59,2,221,0,1e498703ed468e425a3fddc465a7c807aa95864943e952eb9cef5e7b2f38f21c
137,dqn,18,random,low,39.1554054054054,182.0,28.975,72,133,-207.07514572311624,222,89,0,2,0,0,300.0,-26.749999888823368,-26.28243748464593,-97.042708349647,-57.0,57,2,222,0,315cacc99785eb771aa3614df21b696f38eb706b497a3acae6a15bad25b9cf34
138,dqn,516,random,ns_heavy,32.808457711442784,124.0,21.981666666666666,51,139,-168.4680377044409,201,62,0,2,0,0,300.0,-20.60781269578729,-12.635224969212137,-77.22500003944151,-58.0,58,0,201,0,717c12fd086b2f7f443d05aaa729d2641c49fbcc11c9a29868e5ee3174f9bb06
139,dqn,158,random,ew_heavy,35.78741496598639,150.0,35.07333333333333,78,145,-191.49621246779566,294,149,0,5,0,0,300.0,-32.881250183680095,-23.689962459623345,-76.92499982449226,-58.0,58,1,294,0,00e3ecfd39e9c003313ce9466ef1b385366bcb0cc258df2a9b7e51e9816d6390
140,dqn,454,random,ew_heavy,22.102941176470587,127.5,10.02,25,116,-137.7709627078598,136,20,0,1,0,0,300.0,-9.393750245450065,-4.474087502968904,-66.9031249594409,-57.0,57,0,136,0,74cdfe1838081f107205170958ddc5096c9d450a1d4cdacea05845016a6e5287
141,dqn,271,random,low,32.06995884773662,173.5,25.976666666666667,54,159,-197.4347834128233,243,84,0,2,0,0,300.0,-24.353125195251778,-19.5733249754223,-96.50833324214909,-57.0,57,1,243,0,e3ee40347871f73ec5b88146877b9689ecc977dbdd8fc0e9a01f347929857420
142,dqn,171,random,heavy,34.4043321299639,135.0,31.766666666666666,70,175,-188.22008787522645,277,102,0,2,0,0,300.0,-29.781250267173164,-20.47321255047428,-80.96562505757902,-57.0,57,0,277,0,1694d89ea256bf0fb432bc9511553c4591e9149dd5a9d231952a6ed3dd901797
143,dqn,895,random,left_heavy,33.87250996015936,101.5,28.345,58,146,-165.0168835697767,251,105,7,12,0,0,300.0,-26.573437840212137,-17.481987494051275,-64.96145823551342,-56.0,56,1,258,7,7c62d920ff8d88710b3138d1e6e26f4e3a7ed85309547d1fc56f0d87ecfaa114
144,dqn,982,random,left_heavy,31.53937007874016,108.0,26.708333333333332,59,150,-177.18846262146693,254,104,16,20,0,0,300.0,-25.039062658092007,-19.243149996320433,-75.90624996705446,-57.0,57,2,270,16,0600f734891fcd12257e7f2a96632317f78b548f1ae608b7d9f82325d53f1cb1
145,dqn,121,random,ns_heavy,31.722689075630253,133.0,25.166666666666668,54,164,-169.98177528606107,238,74,0,2,0,0,300.0,-23.593750336789526,-14.381774997490725,-75.00624995178077,-57.0,57,1,238,0,f26fa7cfb1c42991097d38025df60a345066782c83fdd5131c0158a8cea4c60e
146,dqn,336,random,ew_heavy,25.896174863387976,93.5,15.796666666666667,44,122,-137.59739594197674,183,61,0,2,0,0,300.0,-14.80937523546163,-8.03906248895291,-56.748958217562176,-58.0,58,0,183,0,51ec75921cc8c2e796542075e50c03c39467b8e9ac72a4316b41eaa6e3823fd3
147,dqn,762,random,ew_heavy,28.917127071823206,114.5,17.446666666666665,38,135,-162.6573917748057,181,46,0,2,0,0,300.0,-16.356250146753155,-9.459475004801064,-78.84166662325151,-58.0,58,1,181,0,d2c486090fb6139f92af8623c33f36410ba043d3a3eb9b0f0f3e876e3b6d60d4
148,dqn,691,random,ns_heavy,29.877777777777776,204.0,17.926666666666666,41,142,-181.5539751666008,180,38,0,1,0,0,300.0,-16.806250060442835,-15.816475010208519,-89.93125009594951,-59.0,59,2,180,0,6e2e953eedaf9c14cf4c26ab73e223c0553ee3541cc291720aa2b4cd5c8e337e
149,dqn,587,random,low,33.89375,137.5,27.115,61,139,-188.06203788112617,240,101,0,4,0,0,300.0,-25.42031282442622,-18.27922506794566,-86.36249998875428,-58.0,58,0,240,0,d1f7065b1bfbf0e8bec30c1566e402ed7431a4a9686a28b5fd5e706b16615225
150,dqn,692,random,left_heavy,39.60045662100457,215.5,28.911666666666665,69,141,-209.1501502360807,219,78,22,26,0,0,300.0,-27.104687693412416,-24.361087531655368,-98.68437501101289,-59.0,59,2,241,22,e37c63fab631e088496002e258c7891c9491d004e710b06de2a1976dab80104b
151,dqn,344,random,ns_heavy,43.10774410774411,106.5,42.67666666666667,103,156,-204.6506836151116,297,141,0,3,0,0,300.0,-39.778125356533565,-31.986099980992,-74.88645827758592,-58.0,58,0,297,0,a2bd168242605747b22fe5ee06cf71c94a7e31639b4072effb9ec28b84ec71a5
152,dqn,771,random,left_heavy,33.433510638297875,159.5,20.953333333333333,54,136,-173.11873768245943,188,52,0,3,0,0,300.0,-19.643750152317807,-13.549987496683757,-80.92500003345776,-59.0,59,0,188,0,e00912487cd57d27215a1b34bfbe7cefbbc681a73edf02a490521a7446a0c3d6
153,dqn,973,random,ns_heavy,28.064245810055866,94.0,16.745,43,129,-134.86983767971037,179,50,0,2,0,0,300.0,-15.698437677463517,-9.349524993259548,-51.82187500898726,-58.0,58,0,179,0,6b170c37addbd337fa90e669cedaad91e4a221756d921c59f102ca2b7d3912d7
154,dqn,834,random,low,32.017412935323385,91.0,21.451666666666668,44,139,-146.0068711135616,201,62,0,2,0,0,300.0,-20.110937762307003,-11.168850012597247,-56.727083338657394,-58.0,58,0,201,0,69f64d67314e690ff454853f6f58344c139b5117072dacd8eacf1d08c18694a8
155,dqn,78,random,heavy,37.30689655172414,137.0,36.06333333333333,90,160,-195.0431792902099,290,130,0,3,0,0,300.0,-33.80781262903474,-23.915574950588784,-79.31979171058629,-58.0,58,1,290,0,3bcef3853123bf2b709c182b0f9c1accfbe4be9874d083ba04317cea7cbd9cb8
156,dqn,947,random,balanced,30.06741573033708,127.5,26.76,71,171,-173.180404421896,267,96,0,2,0,0,300.0,-25.087500297813676,-15.457487498898258,-74.635416625184,-58.0,58,2,267,0,46f9ece1e808445f0e18151a4ceba80ce551c6d0750b851f9ba7d306adfaa295
157,dqn,417,random,ns_heavy,35.88376383763838,97.0,32.415,81,152,-168.11710001881363,271,119,0,2,0,0,300.0,-30.389062633155845,-20.549912542608944,-61.17812484304886,-56.0,56,1,271,0,8d5267bd2139456f0c04a12fdacec5c93ccaad80a94930f231d21fd1af29c77a
158,dqn,321,random,ew_heavy,41.80944055944056,171.0,39.858333333333334,83,161,-214.64210013579512,286,125,0,2,0,0,300.0,-37.36718772421591,-30.47803744359334,-88.79687496798579,-58.0,58,2,286,0,899b23a9de6be635b1a886fb88ad572408afc8a7b3988e8b1422e5a352a267b1
159,dqn,994,random,low,30.211111111111112,125.5,18.126666666666665,43,130,-144.9090375189211,180,50,0,1,0,0,300.0,-16.99375009268988,-9.537162497547252,-61.378124928683974,-57.0,57,0,180,0,ece9842b4416f96850998424b0db49f1914b9be0033e20329f8ca94e73034aa1
160,dqn,669,random,low,35.48863636363637,155.5,26.025,60,126,-188.00984169804227,220,94,0,3,0,0,300.0,-24.398437596624717,-18.079112479865593,-86.53229162155185,-59.0,59,1,220,0,af1e9de03c101603207270283f3c1db9ff86b9fce20bfa66d3b868b5f106d519
161,dqn,872,random,low,32.03503184713376,123.0,16.765,53,101,-160.98463764493428,157,56,0,2,0,0,300.0,-15.692187604145147,-11.64557500332667,-75.64687503746245,-58.0,58,2,157,0,8a96aece1431875e4d66a9d1725954e6e6d952e9838859dc103c7465413e3404
162,dqn,317,random,ns_heavy,36.758849557522126,131.5,27.691666666666666,76,144,-174.31657939878784,226,82,0,3,0,0,300.0,-25.789062730269507,-17.89835001455649,-75.62916665396187,-55.0,55,2,226,0,cbe217d339231af89af1a775b5fe05fcbe921f7e17f5c2e09fdc68c8e22ee96f
163,dqn,359,random,ew_heavy,38.84628975265018,169.0,36.645,81,167,-202.69120430617986,283,116,0,2,0,0,300.0,-34.35468771925662,-25.43547498269399,-84.90104160422925,-58.0,58,0,283,0,32f061e1251b2821d66713c4b6b21654a1f844a6291771eb4a10ef561d5935c1
164,dqn,298,random,ew_heavy,32.784584980237156,135.5,27.648333333333333,56,184,-170.52309205176937,253,69,0,1,0,0,300.0,-25.9203128721565,-16.017362502554167,-71.58541667705867,-57.0,57,2,253,0,be4ec60c415ff732ba53ddb9984258f31dcd2902fce492286ce7e4138ed0a322
165,dqn,724,random,ns_heavy,42.94444444444444,175.0,45.09166666666667,92,158,-221.10167529738183,315,157,0,2,0,0,300.0,-42.27343780139927,-32.990737486063864,-87.83750000991859,-58.0,58,0,315,0,dfb8bbd2600faca8a19da53063977a42de571877015e02d49e43712ae195e145
166,dqn,793,random,left_heavy,34.583333333333336,141.5,26.976666666666667,60,127,-192.98757521683297,234,107,25,28,0,0,300.0,-25.29062524542678,-21.687575031336742,-88.00937494006939,-58.0,58,1,259,25,499e1729ad711a6518186e39b3ba80ef46ef02099547306eb929ff347690c076
167,dqn,751,random,low,19.015923566878982,136.0,9.951666666666666,23,135,-143.50050448458865,157,22,0,1,0,0,300.0,-9.329687710269354,-4.138525000961816,-73.03229177335743,-57.0,57,1,157,0,7e286f9e2eaae60a2f33671fe09a55d143de77142360fd1454b9728c78eb6246
168,dqn,750,random,left_heavy,33.54147465437788,118.0,24.268333333333334,55,119,-170.485983384453,217,98,22,26,0,0,300.0,-22.75156260386575,-19.038587463815922,-72.69583331677131,-56.0,56,1,239,22,1b64a012e291a9b411b497fbb83478547303b51cccd498c331266008cbd14cfa
169,dqn,581,random,balanced,38.59004739336493,158.0,27.141666666666666,56,126,-183.8733502877003,211,85,0,2,0,0,300.0,-25.44531270849984,-19.5436624836002,-80.88437509560026,-58.0,58,0,211,0,0d9eb3e6d78c0569ba18562f1a5115f9086bd9f1828722d9503d83d7a1108302
170,dqn,732,random,balanced,36.08461538461538,137.5,23.455,56,124,-172.56683747314884,195,71,0,2,0,0,300.0,-21.989062538952567,-16.48402498763098,-77.09374994656537,-57.0,57,1,195,0,870002afedfe01785bba24bf53e8ec1c1e8793ca7c50c1e6295716efade2d3b4
171,dqn,124,random,low,36.892638036809814,154.0,40.095,91,166,-215.9332378617349,326,160,0,6,0,0,300.0,-37.589062792481855,-27.784799989322345,-93.55937507993076,-57.0,57,0,326,0,3b3049cdb02bf9de65995f2d5fae9226452e365e241bcef2f381434543ed3486
172,dqn,123,random,balanced,14.684684684684685,76.5,5.433333333333334,13,106,-101.24021259032018,111,5,0,1,0,0,300.0,-5.093750127474777,-1.4839625039632665,-37.66249995888211,-57.0,57,0,111,0,74a76abc2d6a01ae3d3b512783dfefc6cb6aacccd51deade644c6b990ea6c72c
173,dqn,775,random,low,25.49502487562189,89.0,17.081666666666667,41,155,-127.76657941567834,201,46,0,1,0,0,300.0,-16.01406276214402,-6.820224990748103,-46.932291662786156,-58.0,58,0,201,0,fda729e9d350a3e1cb91c3eb6c70494f06bd9f505a6e1bce176f9d607838d3d4
174,dqn,968,random,ew_heavy,30.053418803418804,103.5,23.441666666666666,63,145,-150.4204002345804,234,89,0,1,0,0,300.0,-21.97656271874439,-11.72821249923509,-59.715625016600825,-57.0,57,1,234,0,949a492d2d25197834713041ce2c0e9f66ccb4d0514bb39bb6dc94cbcbe5a88e
175,dqn,47,random,balanced,36.36909871244635,154.0,28.246666666666666,55,146,-179.36580845365904,233,87,0,2,0,0,300.0,-26.481250111595728,-18.904349987876046,-75.9802083541872,-58.0,58,1,233,0,824f131c309db372367b988dd4a34730bd750bd18a7aea18ed592bb1d699827b
176,dqn,629,random,heavy,34.48268398268398,116.5,26.551666666666666,56,157,-165.04367098549193,231,74,0,2,0,0,300.0,-24.8921876961831,-16.455650009906826,-71.695833279402,-52.0,52,1,231,0,b467adc868c3a39bf49f5bbc731a7bfe49f0f95f62461b22a5779a1eb57903c1
177,dqn,673,random,low,25.25,73.5,17.675,51,156,-122.63992526065782,210,54,0,2,0,0,300.0,-16.57031276705675,-7.422737497815254,-42.646874995785765,-56.0,56,0,210,0,eef8d318c687b8b56ed2f7a24273306fea342f6393aed40644a9028a1a005c37
178,dqn,465,random,ns_heavy,30.05263157894737,124.0,17.13,36,137,-154.7780001907399,171,34,0,1,0,0,300.0,-16.059375168872066,-9.696749997211013,-73.02187502465677,-56.0,56,0,171,0,071ce8d8b764837e42942758684fc4f62d7fec87702be585d690e0e77d49daea
179,dqn,334,random,left_heavy,21.80128205128205,90.0,11.341666666666667,27,108,-122.83180012002778,156,48,8,12,0,0,300.0,-10.632812673575245,-6.1677374896426045,-50.031249956809916,-56.0,56,0,164,8,0757a415babd1282529f37f100ee6921b201bcd243fb2a5a4741fca2f4bf1c31
180,dqn,913,random,ns_heavy,29.677142857142858,159.5,17.311666666666667,38,126,-166.53413350760306,175,49,0,3,0,0,300.0,-16.229687710176222,-11.1836124912028,-82.12083330622409,-57.0,57,1,175,0,5792f899b6108202efd649742458ff84a92fae38378ca65d99344d8fb7ff3a28
181,dqn,937,random,heavy,34.38194444444444,146.0,24.755,52,138,-169.54131267006815,216,78,0,2,0,0,300.0,-23.207812790526077,-16.958500004455708,-74.37499987508636,-55.0,55,1,216,0,9f83fc750643fcedf331b693d3e4b7bab0173f3668a1ba6c123ed941dbee0a59
182,dqn,112,random,ns_heavy,31.088832487309645,76.5,20.415,56,130,-139.2594543508138,197,67,0,1,0,0,300.0,-19.139062740840018,-11.094349987932942,-52.02604162204079,-57.0,57,0,197,0,ed97b032e09c88ab3b9ca4ce2b20e98d1e15261f0f8ca341fb70f1254038e104
183,dqn,948,random,left_heavy,22.073248407643312,78.0,11.553333333333333,25,109,-123.90422929886043,157,48,10,14,0,0,300.0,-10.831250183051452,-5.6969374942571465,-51.37604162155185,-56.0,56,0,167,10,6bddc68af6004c6f92bd2e67d06c542a52ee9edbe74da0d705266555a008a56f
184,dqn,302,random,heavy,32.125461254612546,91.5,29.023333333333333,70,161,-162.7446460804268,271,110,15,21,0,0,300.0,-27.209375204402022,-18.44568748505043,-61.08958339097444,-56.0,56,0,286,15,eec14e17fbbb1505206471291bfa0319e0b1832dae3cc63d76c5209d79589ed5
185,dqn,145,random,left_heavy,36.43707482993197,113.0,35.711666666666666,69,154,-189.80482114328782,294,140,15,21,0,0,300.0,-33.47968779108487,-27.344925003487145,-71.98020834871568,-57.0,57,0,309,15,80624511d23829673732f6c586c2d660574044671831d618cb0411ec2ad546a3
186,dqn,144,random,ns_heavy,11.623809523809523,60.5,4.068333333333333,16,102,-84.59529172445619,105,3,0,1,0,0,300.0,-3.814062587218359,-0.7958125017161364,-26.985416635521688,-53.0,53,0,105,0,57907eaa162bbb511688c8ee3d4cf617ee3c1b5f6fb7a893f50806d4d3aec66c
