episode,controller,seed,traffic_scenario,realized_scenario,avg_waiting_time,max_waiting_time,avg_queue,max_queue,throughput,episode_reward,departed,unfinished,pending,max_pending,collisions,teleports,duration,reward_queue,reward_waiting,reward_max_waiting,reward_switching,phase_changes,forced_changes,scheduled,not_inserted,route_sha256
30,dqn,4030,balanced,balanced,8.254658385093167,59.0,4.43,13,156,-29.656362804323717,161,5,0,2,0,0,300.0,-16.61250030156225,-0.30219583313009923,-5.541666669631377,-7.200000000000004,36,3,161,0,d8cf3e62a69aac5f10a17f5a9ce1ef5f8489dc0161e5e1f59d2522eb006093d7
31,dqn,4001,ns_heavy,ns_heavy,7.627962085308057,70.5,5.365,13,204,-33.51150869358023,211,7,0,2,0,0,300.0,-20.11875036591664,-0.4179666655247271,-6.774791662138892,-6.200000000000003,31,6,211,0,49661176c787b94a3f7c7d6ec581e971443314fe1aa7d6d5c7576cf41bd083a7
32,dqn,4002,ns_heavy,ns_heavy,11.878995433789955,90.0,8.671666666666667,19,206,-48.86068375862596,219,13,0,1,0,0,300.0,-32.51875041844323,-0.7715166675385262,-8.770416672644203,-6.800000000000003,34,5,219,0,359b53678ec225481dcd48743e73462f7f928d9eab339420a3e07b0b22462dae
33,dqn,4003,ns_heavy,ns_heavy,14.094142259414227,98.0,11.23,27,231,-61.869704917125624,239,8,0,2,0,0,300.0,-42.10625075083226,-1.49532916341559,-11.468125002877782,-6.800000000000003,34,7,239,0,ec52978b783cd054b40e8a8e0b13f8108983635dd8e0a5872c5e5387d541b988
34,dqn,4004,ns_heavy,ns_heavy,8.747863247863247,101.0,6.823333333333333,16,224,-44.47748802243588,234,10,0,3,0,0,300.0,-25.587500524241477,-0.638945833755133,-11.651041664439255,-6.600000000000003,33,7,234,0,aaa1b8656750d941b65e59a17e3be92e327285d61629e214c2e59f77ffcd0999
35,dqn,4005,ns_heavy,ns_heavy,9.25952380952381,81.5,6.483333333333333,14,203,-39.096996295263665,210,7,0,1,0,0,300.0,-24.31250045960769,-0.5430375003932566,-7.641458335262727,-6.600000000000003,33,4,210,0,ce98c8d35e0adfed311e50171e1b2fc62732ea3578f217c26a4fa0efcbf9c199
36,dqn,4006,ns_heavy,ns_heavy,8.540723981900452,76.0,6.291666666666667,14,213,-38.68714626444194,221,8,0,2,0,0,300.0,-23.593750428408384,-0.46943750047285,-7.223958335560748,-7.400000000000004,37,4,221,0,5004be780a20ddcd2dc0674f1b6b44035a678e38f90bf189f65263d4081e3a97
37,dqn,4007,ns_heavy,ns_heavy,8.483644859813085,76.5,6.051666666666667,12,208,-38.223483836353246,214,6,0,1,0,0,300.0,-22.693750515114516,-0.5172333337883174,-8.612499987450427,-6.400000000000003,32,6,214,0,a522cf538787597f3be58178ff05e06c3847418e6eac5700cf50946692b1b624
38,dqn,4008,ns_heavy,ns_heavy,7.967980295566503,64.0,5.391666666666667,14,202,-34.36466721049727,203,1,0,2,0,0,300.0,-20.218750544358045,-0.4609166681089846,-7.484999998030256,-6.200000000000003,31,4,203,0,a59ed68ae77c774bf9d3d1a8c84fa4a3165d0c3816201081ba9181a1ee03c737
39,dqn,4009,ns_heavy,ns_heavy,8.886877828054299,55.0,6.546666666666667,18,211,-38.51417141081982,221,10,0,2,0,0,300.0,-24.55000058049336,-0.46146249964585845,-6.302708330680615,-7.200000000000004,36,4,221,0,fbd4fd3709f16b4d56a5edd05da72cbce7c98de7373c2a6d777fda566c55b276
40,dqn,4010,ns_heavy,ns_heavy,6.128205128205129,51.5,3.9833333333333334,11,192,-27.791342022832385,195,3,0,2,0,0,300.0,-14.937500366009772,-0.27655000074664715,-5.9772916560759795,-6.600000000000003,33,7,195,0,581aacf59728bb790e0e99ef01480cf901208dc78450edc878d8557d9c4da475
41,dqn,4011,ns_heavy,ns_heavy,9.5,90.0,7.125,17,218,-43.0272796766294,225,7,0,2,0,0,300.0,-26.718750515952706,-0.5714458328598991,-8.9370833278168,-6.800000000000003,34,7,225,0,04b27479687dc7d94cc947ab3b417c9e3dc8ad760a1dc46127ec1a46d3e76464
42,dqn,4012,ns_heavy,ns_heavy,9.072072072072071,59.0,6.713333333333333,19,215,-39.39037553424642,222,7,0,1,0,0,300.0,-25.175000532064587,-0.48870833289038274,-6.526666669291449,-7.200000000000004,36,5,222,0,bf94e776b5d7d1272e134a04593ca59e8ff94e64d516d46aec4bf19ab9fe80dc
43,dqn,4013,ns_heavy,ns_heavy,7.632211538461538,76.0,5.291666666666667,12,206,-33.66667959858461,208,2,0,2,0,0,300.0,-19.843750435858965,-0.41813750039582354,-7.00479166232981,-6.400000000000003,32,5,208,0,6941a1e6762cc8a006492f1db9c85534ff85398f8ef66a00149204dbb0cb55f5
44,dqn,4014,ns_heavy,ns_heavy,10.367088607594937,99.5,8.19,18,234,-50.020604718526016,237,3,0,2,0,0,300.0,-30.712500558700413,-0.8162291661399649,-11.691874993685634,-6.800000000000003,34,3,237,0,2aa17ef0cf3a23cac907804ebb3688fd0e1995524ef631f392c93be4b63c0930
45,dqn,4015,ns_heavy,ns_heavy,11.102459016393443,85.0,9.03,24,238,-50.0864258089911,244,6,0,1,0,0,300.0,-33.86250082263723,-0.8870500009150422,-8.73687498543877,-6.600000000000003,33,5,244,0,39c219bc5b761a8e6abd4b63133689c13a5cd54791d45a0a99f53daeda41c800
46,dqn,4016,ns_heavy,ns_heavy,9.134615384615385,99.5,7.125,16,228,-43.902733879893596,234,6,0,2,0,0,300.0,-26.718750549014658,-0.6889833340035696,-9.894999996875411,-6.600000000000003,33,5,234,0,b5c99a41bdbb5244ebfe019b7035b996a93da7c261efce18d50e4a81d114aa0d
47,dqn,4017,ns_heavy,ns_heavy,11.212264150943396,70.5,7.923333333333333,19,207,-45.876638170590034,212,5,0,2,0,0,300.0,-29.71250069141388,-0.6889291671592225,-8.275208312016911,-7.200000000000004,36,3,212,0,dc66372f25c5df9641d7149145729f3cddb0d391680ba477180685281c52ca7d
48,dqn,4018,ns_heavy,ns_heavy,9.465437788018432,87.5,6.846666666666667,16,205,-41.469358885936536,217,12,0,2,0,0,300.0,-25.675000548828393,-0.5966499997964998,-7.997708337311635,-7.200000000000004,36,4,217,0,461397ce68777a289f9c061bfd0bda683f275d79eec13edc2233be11c24ad42b
49,dqn,4019,ns_heavy,ns_heavy,9.42117117117117,94.5,6.971666666666667,18,214,-41.9797881266888,222,8,0,1,0,0,300.0,-26.143750622402877,-0.6327041664480927,-8.803333337837831,-6.400000000000003,32,3,222,0,ef20a87b85319e134209dbe7e10226cbd1d2f8b4d64b1a96b77239e40de59834
50,dqn,4020,ns_heavy,ns_heavy,12.271186440677965,83.5,9.653333333333334,20,232,-53.63084654931518,236,4,0,2,0,0,300.0,-36.20000071404502,-0.9985541665701031,-9.83229166870006,-6.600000000000003,33,5,236,0,cf3adfb6fb2553349466bd7e03112362c6a956c29018c2be6aa2477b3dd50396
51,dqn,4021,ns_heavy,ns_heavy,9.681372549019608,68.0,6.583333333333333,15,201,-39.050629765957254,204,3,0,2,0,0,300.0,-24.68750061141327,-0.5291708333628775,-7.433958321181129,-6.400000000000003,32,6,204,0,1c8805baf7f81bc3000fc6e337fac2524ba07fe38d4a457896801020d8742f74
52,dqn,4022,ns_heavy,ns_heavy,13.667420814479637,92.0,10.068333333333333,22,216,-54.72971316913971,221,5,0,1,0,0,300.0,-36.91250066040084,-1.198462498936715,-9.618750009802167,-7.0000000000000036,35,5,221,0,b9dea2bc426fac016924909afde8efddec133d78219d647005ff1d42902d16e4
53,dqn,4023,ns_heavy,ns_heavy,12.617768595041323,87.0,10.178333333333333,23,235,-57.32750076538428,242,7,0,3,0,0,300.0,-38.168750770855695,-1.297291664183286,-11.46145833034534,-6.400000000000003,32,5,242,0,314d299fcd3b2945a130a9cc58519304e38d2d5cc94b82d4939fd3859fb441fe
54,dqn,4024,ns_heavy,ns_heavy,10.433333333333334,62.5,7.825,20,212,-44.763617247265216,225,13,0,2,0,0,300.0,-29.231250586919487,-0.7157000008890463,-7.616666659456684,-7.200000000000004,36,5,225,0,4ac13e2d2e4d1b533d96d200f81c96b11e6a1d3beb4380326f1fdf9efca118f1
55,dqn,4025,ns_heavy,ns_heavy,7.8,96.5,5.33,15,201,-35.37909635025063,205,4,0,3,0,0,300.0,-19.987500515766442,-0.4226375006743186,-7.968958333809861,-7.0000000000000036,35,6,205,0,5ca2e0b27c55ce2f23eb6856e21162a949394cbea0c57665828f6a5ef4061b39
56,dqn,4026,ns_heavy,ns_heavy,11.322175732217573,117.5,9.02,20,235,-51.61824642366772,239,4,0,2,0,0,300.0,-33.825000611599535,-0.9057458361661703,-10.287499975902028,-6.600000000000003,33,5,239,0,d89222543344da5f2d7124062c897eb083361016b68f21e8ca770c57b61cf4fe
57,dqn,4027,ns_heavy,ns_heavy,8.193298969072165,58.0,5.298333333333333,13,190,-32.5558628720879,194,4,0,2,0,0,300.0,-19.86875037709251,-0.3894041677885982,-5.697708327206784,-6.600000000000003,33,7,194,0,a4c8c67f1dabaebc1913be7732195ac4b80dfd6b37e9d1f6f4958cb6d7e0ff99
58,dqn,4028,ns_heavy,ns_heavy,10.10377358490566,61.5,7.14,18,206,-41.84675899353388,212,6,0,1,0,0,300.0,-26.77500067371875,-0.5857166676600172,-7.486041652155107,-7.0000000000000036,35,4,212,0,2749f7cb3086be66484955485239673d1b3b53025c3172ca4dbf801aa4cf67fd
59,dqn,4029,ns_heavy,ns_heavy,10.785714285714286,53.0,8.556666666666667,22,228,-46.07493806736823,238,10,0,2,0,0,300.0,-32.087500581052154,-0.7241041670720733,-6.26333331924398,-7.0000000000000036,35,7,238,0,610e6f63a2f99ce2445ac752594737b3611d310466f0e44c6ad8a658ec8cf81b
60,dqn,4030,ns_heavy,ns_heavy,8.344907407407407,63.5,6.008333333333334,13,212,-36.79668800670626,216,4,0,3,0,0,300.0,-22.53125052480027,-0.4739791665968372,-7.191458315309135,-6.600000000000003,33,6,216,0,6769b58c614f5ed0023f1f86a68fb141c93493e1546aadf2d63adc65a9753eeb
61,dqn,4001,ew_heavy,ew_heavy,11.389671361502348,95.0,8.088333333333333,19,195,-46.9084796758216,213,18,0,1,0,0,300.0,-30.331250505987555,-0.8841041687490361,-9.093125001084989,-6.600000000000003,33,7,213,0,bcae5db06b0b6b215ebb36bfa1c47572314c4eba35ce7704204153e65d86e269
62,dqn,4002,ew_heavy,ew_heavy,8.05,65.5,5.635,14,203,-35.96292132448508,210,7,0,2,0,0,300.0,-21.131250496488065,-0.4222958334685245,-7.209374994528484,-7.200000000000004,36,4,210,0,06a983ce28033fc3d05099f7709f7ffac86eb537f2b6344f7c3f0efcd13d01e3
63,dqn,4003,ew_heavy,ew_heavy,10.796296296296296,69.5,8.745,20,226,-49.81742150817371,243,17,0,3,0,0,300.0,-32.79375068191439,-0.8226291674545793,-9.001041658804763,-7.200000000000004,36,4,243,0,5e753a57519bbd4740a86be026ee059ff849ce11223591de204b6412d70011bc
64,dqn,4004,ew_heavy,ew_heavy,9.354347826086956,96.0,7.171666666666667,19,224,-44.661567026581906,230,6,0,2,0,0,300.0,-26.89375036722049,-0.8436500014460764,-10.124166657915339,-6.800000000000003,34,7,230,0,b9277af4150f8f838a67da01c4de863ec81e9867b633b40fe60f7712f536ac1e
65,dqn,4005,ew_heavy,ew_heavy,11.13953488372093,120.5,7.983333333333333,21,211,-51.22866720716483,215,4,0,2,0,0,300.0,-29.937500526662916,-0.9590833317815847,-13.732083348720334,-6.600000000000003,33,5,215,0,9aa4cbf186334f3f6608dd2e0cd86aa6ddc57e9b2c9101630330d389ee40e41b
66,dqn,4006,ew_heavy,ew_heavy,9.974137931034482,131.0,7.713333333333333,19,218,-47.94574224713946,232,14,0,2,0,0,300.0,-28.925000599119812,-0.869491667162947,-11.15124998085667,-7.0000000000000036,35,6,232,0,98dfc4cc08fe0e2e09fce9e12d1366ab081bc408fa60da1f264269f7bbface11
67,dqn,4007,ew_heavy,ew_heavy,10.153669724770642,85.5,7.378333333333333,17,210,-44.08052138731002,218,8,0,1,0,0,300.0,-27.66875056223944,-0.6871875005133916,-9.12458332455717,-6.600000000000003,33,6,218,0,68d3f10963d07141673f3dfd8eb3ef96c0e9ea0c7c77553834837450c2688b08
68,dqn,4008,ew_heavy,ew_heavy,9.433962264150944,116.0,6.666666666666667,15,205,-43.05959636974657,212,7,0,1,0,0,300.0,-25.00000054202974,-0.5779291666396609,-10.08166666107718,-7.400000000000004,37,5,212,0,085398366264a4e2b4ba89d209cc3b0a25612f707fce53d9f9266e2a0eb7dc38
69,dqn,4009,ew_heavy,ew_heavy,9.289954337899543,103.0,6.781666666666666,16,212,-43.65731280705804,219,7,0,2,0,0,300.0,-25.431250309571624,-0.801062500978878,-11.024999996507546,-6.400000000000003,32,4,219,0,1a84b65e8ed747fcd3f8bc671e61db074bab3a2aa2923a83d8f34e3fbdc38b12
70,dqn,4010,ew_heavy,ew_heavy,8.016587677725118,63.0,5.638333333333334,14,208,-35.75980478622224,211,3,0,1,0,0,300.0,-21.14375063031912,-0.43938750083761985,-6.976666655065495,-7.200000000000004,36,7,211,0,ea0ff5bf03b40ac15349d041e882ffd630cbe076b03c68c625e92b93df5f3c15
71,dqn,4011,ew_heavy,ew_heavy,11.124444444444444,122.5,8.343333333333334,18,219,-54.0106630949878,225,6,0,2,0,0,300.0,-31.28750059194863,-1.206704165168776,-14.716458337870431,-6.800000000000003,34,6,225,0,aa5179d8545ca2073eb881d311b57d30198fd2cdc57bb1168b0e8043cf7af7ae
72,dqn,4012,ew_heavy,ew_heavy,10.308219178082192,96.0,7.525,21,205,-45.82585060572091,219,14,0,3,0,0,300.0,-28.218750606290996,-0.8225166645024727,-9.584583334927443,-7.200000000000004,36,5,219,0,c58ebb1aeeb94ba320c94fb6d7bd519515cbed841fad1def8fc79e13134560be
73,dqn,4013,ew_heavy,ew_heavy,9.016355140186915,128.5,6.431666666666667,18,205,-45.000296498386156,214,9,0,1,0,0,300.0,-24.118750656954944,-0.782170834385761,-13.299375007045457,-6.800000000000003,34,5,214,0,381841929ab4f15ba4cbeea8aefdde93d2aa4c50c0e9d17af81efc92ccc33144
74,dqn,4014,ew_heavy,ew_heavy,11.058704453441296,158.5,9.105,20,234,-57.22065906168939,247,13,0,3,0,0,300.0,-34.143750734161586,-1.0606583339678766,-15.016249993559887,-7.0000000000000036,35,4,247,0,04ebd1cc1e7bff7fa26c6e4ae92d98f848a9e474c708f53a109c0b9e70a6a56a
75,dqn,4015,ew_heavy,ew_heavy,9.522357723577235,97.5,7.808333333333334,20,239,-46.348259097799755,246,7,0,1,0,0,300.0,-29.281250776723027,-0.7399249996720756,-9.527083321404639,-6.800000000000003,34,4,246,0,de8828577b283ef3011aa163b10eaced0362876b639fc67dccb4a361c2a3e0f6
76,dqn,4016,ew_heavy,ew_heavy,10.903587443946188,106.0,8.105,18,217,-49.88377991417149,223,6,0,2,0,0,300.0,-30.393750752322376,-0.9541958351452196,-11.73583332670388,-6.800000000000003,34,3,223,0,94d527482dd0aa6388b1c58ecd8c824b84bf734956496f9775a5f82021fb5665
77,dqn,4017,ew_heavy,ew_heavy,9.822660098522167,85.0,6.6466666666666665,14,192,-41.19129635611825,203,11,0,1,0,0,300.0,-24.925000523217022,-0.6237958354111472,-8.842499997490092,-6.800000000000003,34,5,203,0,0f38b80af8e629b17f8621aacdde053b00eb560b49202e69db2470ddf792141f
78,dqn,4018,ew_heavy,ew_heavy,7.863636363636363,75.5,5.766666666666667,11,210,-37.623508821155,220,10,0,3,0,0,300.0,-21.62500049499795,-0.5247583345342719,-8.873749991622757,-6.600000000000003,33,3,220,0,f4e8df260c6619d67e4e21a679cbc1862d0bff2c54766b6ea8d027d3fc6aa6a6
79,dqn,4019,ew_heavy,ew_heavy,11.363414634146341,81.0,7.765,19,200,-44.233513063217096,205,5,0,2,0,0,300.0,-29.118750567082316,-0.6697624995154913,-7.6449999966192985,-6.800000000000003,34,6,205,0,7fb01e3554b10260651c440eb3c8470cf7327ffeefa5d87f4b1dba59dac6001f
80,dqn,4020,ew_heavy,ew_heavy,9.322660098522167,94.5,6.308333333333334,16,195,-41.23012974103764,203,8,0,2,0,0,300.0,-23.65625056810677,-0.6240875002913528,-9.949791672639547,-7.0000000000000036,35,3,203,0,e8018c4ba70e0b898d142012ebaadd3d8e3b1d2acbd18d9fbed7146bfe3ef272
81,dqn,4021,ew_heavy,ew_heavy,10.36923076923077,108.5,6.741666666666666,18,183,-42.468763018316565,195,12,0,2,0,0,300.0,-25.28125051688403,-0.6831375015535742,-8.904374999878927,-7.600000000000004,38,5,195,0,6895e9be1ecf7c4d02f8aef079ff51acc37152c144e3e942b2bc3971602674b8
82,dqn,4022,ew_heavy,ew_heavy,10.200873362445416,103.0,7.788333333333333,18,219,-48.01165915259774,229,10,0,2,0,0,300.0,-29.206250820308924,-0.8562416664572085,-10.749166665831588,-7.200000000000004,36,6,229,0,b13ef74926c76d473a266df86c4381e3b3b94e9013972156727ca97e35e71d47
83,dqn,4023,ew_heavy,ew_heavy,9.021008403361344,68.0,7.156666666666666,19,231,-41.743671363341114,238,7,0,2,0,0,300.0,-26.83750054007396,-0.6338791674985256,-7.872291655768642,-6.400000000000003,32,7,238,0,4bc7fecea6917aa23b8ad7f94936fc2f7ca649cbc6be318fee6570d6c6a4a236
84,dqn,4024,ew_heavy,ew_heavy,13.102272727272727,107.5,9.608333333333333,22,213,-57.613288200803076,220,7,0,2,0,0,300.0,-36.03125071153045,-1.217662503237808,-13.164374986034824,-7.200000000000004,36,4,220,0,c2b3d40c88bb3b4b4d815eca53c547873ed32fdde069de50bac0a26431359deb
85,dqn,4025,ew_heavy,ew_heavy,9.519900497512438,70.5,6.378333333333333,16,193,-39.8498422641649,201,8,0,2,0,0,300.0,-23.918750607408583,-0.5767166670986625,-8.154374989657663,-7.200000000000004,36,3,201,0,9209b21520d1461d1e8d14fc8a4cc4498d2208d9feb0724b2f4d0f8458219479
86,dqn,4026,ew_heavy,ew_heavy,9.672811059907835,101.5,6.996666666666667,19,207,-43.14799223024456,217,10,0,2,0,0,300.0,-26.237500560469925,-0.5925749999849359,-8.717916669789702,-7.600000000000004,38,5,217,0,cbc0b41f4c0ebce2e1e41ce1421037ae99fab47335dc94ca14a95547e77e5dae
87,dqn,4027,ew_heavy,ew_heavy,8.528061224489797,72.0,5.571666666666666,13,195,-36.03225031164986,196,1,0,1,0,0,300.0,-20.89375031553209,-0.43516666635914586,-7.503333329758609,-7.200000000000004,36,6,196,0,ae54b055e8add43ff63407147e9574912a3c506f0e700ca8bc7673039b12cc4e
