episode,controller,seed,traffic_scenario,realized_scenario,avg_waiting_time,max_waiting_time,avg_queue,max_queue,throughput,episode_reward,departed,unfinished,pending,max_pending,collisions,teleports,duration,reward_queue,reward_waiting,reward_max_waiting,reward_switching,phase_changes,forced_changes,scheduled,not_inserted,route_sha256
11,dqn,402,random,heavy,37.348,129.0,31.123333333333335,61,191,-119.68770910505914,250,59,0,2,0,0,300.0,-92.50000076275319,-5.852291684339436,-15.535416657966572,-5.8000000000000025,29,6,250,0,b4d3738f6a03ae53104a3ed6b4190a7681bbaf9751c2281a04491b807446e099
12,dqn,929,random,ns_heavy,44.210204081632654,147.0,36.105,89,163,-113.55343444388063,245,82,0,1,0,0,300.0,-83.78750112093985,-8.663850000045926,-15.302083322894749,-5.8000000000000025,29,8,245,0,d48f50c6fa3bb045ccec665368436929f18911df8bf3875923baf3765bb1fb0b
13,dqn,548,random,ew_heavy,29.004,107.5,24.17,68,198,-94.44983429957651,250,52,0,2,0,0,300.0,-70.90000095032156,-4.358583340770565,-12.991250008484348,-6.200000000000003,31,7,250,0,646ac64f80e222ddf12fcb6ab91e240994180b91884f1d6cfea08cfe1560475a
14,dqn,71,random,low,33.13502109704641,123.0,26.176666666666666,61,196,-109.38854222066803,237,41,0,2,0,0,300.0,-83.4437505477108,-4.949583336800425,-14.995208336156796,-6.000000000000003,30,6,237,0,45e0571bb397399fef20c12c794c542cfa4cbd2a2584c89c5ef23b9a49245c1f
15,dqn,543,random,heavy,25.28936170212766,81.5,19.81,48,206,-88.98129283301171,235,29,0,2,0,0,300.0,-69.65625116135925,-2.525041664457967,-11.00000000719447,-5.8000000000000025,29,9,235,0,c3cd059b242498ca61648937ede582f3b51e75a788a2239a9d29b628b8ed7181
16,dqn,130,random,heavy,46.59326424870466,151.0,29.975,75,146,-103.00867493855252,193,47,0,1,0,0,300.0,-71.86249992996454,-8.149716675858508,-16.996458332729514,-6.000000000000003,30,5,193,0,51b1e36fbfc2726b213e586673a5fe48716b975b8cacc99f3a3b6e9d70bcd7e8
17,dqn,755,random,ew_heavy,48.783687943262414,135.5,45.85666666666667,101,187,-144.50489242222025,282,95,0,1,0,0,300.0,-109.02500078314915,-11.423433320348702,-17.456458318722458,-6.600000000000003,33,6,282,0,f88efc6a728ad30457ebce74b3b137f6c823d28eb0bd9b2c06b5f5d2ab811e56
18,dqn,949,random,ew_heavy,25.455357142857142,98.5,14.255,27,150,-74.22304662514148,168,18,0,1,0,0,300.0,-52.718750790692866,-2.1167958317244486,-12.187500002724118,-7.200000000000004,36,7,168,0,703ee376114a7c7abb2160b06a8f3610e50c4e634b04efdb1afbe22a2df83452
19,dqn,980,random,ns_heavy,39.52479338842975,115.5,31.883333333333333,69,174,-110.61071269019669,242,68,0,2,0,0,300.0,-81.60625017667189,-7.164045838719907,-15.640416674804877,-6.200000000000003,31,6,242,0,4c9d7e87285867d6a9a753d82b13571ed5d80ee70085b3d88a02794fa5926c2f
20,dqn,622,random,ew_heavy,26.5,152.5,17.755,41,161,-83.06606292507712,201,40,0,2,0,0,300.0,-58.39375043148175,-3.6012708291840685,-14.671041664411302,-6.400000000000003,32,7,201,0,f857ae1374219d6abf0d7e86b50ef163a7afebca8ea1020202c6825d749e6b7a
21,dqn,869,random,left_heavy,39.44117647058823,174.0,24.588333333333335,47,125,-98.87615545552028,187,62,14,21,0,0,300.0,-67.41250127833337,-6.787404162988966,-18.276250014198023,-6.400000000000003,32,11,201,14,669dde01be600da2425b46495eb40602bb99322cb610fc14830cbdf8a0934380
22,dqn,369,random,heavy,41.95652173913044,139.5,22.518333333333334,55,116,-96.15842095509798,161,45,0,1,0,0,300.0,-65.7125001149252,-5.641545832587146,-18.004375007585622,-6.800000000000003,34,8,161,0,67eeecdae59adbe12f4e9de7e3fac91ea4c1f6e9cd0b93d317efbd7baf1d2122
23,dqn,146,random,low,25.017241379310345,121.0,19.346666666666668,43,203,-90.35994671691086,232,29,0,2,0,0,300.0,-68.84375091036782,-2.7401541632913005,-12.776041643251666,-6.000000000000003,30,4,232,0,ffaf29ca8651762fd31032234c7453e37d15f731ff060ae8251ffd308b6fc2bd
24,dqn,512,random,ew_heavy,23.77987421383648,85.5,12.603333333333333,29,141,-65.0643714772603,159,18,0,1,0,0,300.0,-45.500000656116754,-1.783120836673333,-11.9812499844702,-5.8000000000000025,29,9,159,0,c87a2bd55d730bda380661d0caad3f9440fc83abab40eb683676cdceea05e066
25,dqn,444,random,heavy,42.830677290836654,139.0,35.835,94,160,-109.67180127311806,251,91,0,2,0,0,300.0,-78.71250127255917,-8.472424996493647,-15.686875004065211,-6.800000000000003,34,9,251,0,ce33ce1144962693e1a066ec106f97caacb2d22b88aec8cddcb42b2b68d12425
26,dqn,663,random,low,31.89090909090909,167.0,17.54,38,142,-89.27556356534117,165,23,0,1,0,0,300.0,-60.38750104373321,-3.5345208410661137,-18.753541680541844,-6.600000000000003,33,7,165,0,3b5ee66c7f41b9833dc6deced150cab7482bfe1f5c66c422adf9764a1378d989
27,dqn,995,random,heavy,38.13517915309446,203.5,39.025,97,220,-148.84340091899358,307,87,0,2,0,0,300.0,-113.05625093076378,-9.730066670103408,-19.257083318126405,-6.800000000000003,34,6,307,0,e4e5d3ec01a2cc85e504a9a5cb38abf5ccc927c9b955358cfad846cbd1e1660c
28,dqn,276,random,left_heavy,40.13716814159292,122.0,30.238333333333333,65,152,-105.11908841321342,226,74,20,21,0,0,300.0,-76.112500928808,-7.919295819286345,-14.487291665119132,-6.600000000000003,33,6,246,20,b79a9852ce8f7681442923caf49deec4cce464cd351db464d562b99c28338fc2
29,dqn,856,random,ew_heavy,32.64782608695652,146.5,25.03,55,166,-118.24001284956314,230,64,0,1,0,0,300.0,-88.61875035241246,-5.1135541695621205,-16.907708327588626,-7.600000000000004,38,8,230,0,99abb64332df91843ef6542d2437b4676f52bc387d1c4cc5767060e30099c22e
30,dqn,138,random,left_heavy,41.394366197183096,140.5,39.18833333333333,73,211,-152.52020080407604,284,73,15,18,0,0,300.0,-118.04375082766637,-9.428324974132556,-19.04812500227713,-6.000000000000003,30,9,299,15,6ad1b02ff207613328c9aaf805a780899669394701afd47bf9ea255c00b3ed04
31,dqn,348,random,ns_heavy,28.568548387096776,96.5,23.616666666666667,45,205,-97.05681734954932,248,43,0,2,0,0,300.0,-72.82500069355592,-3.9384833269890795,-12.893333329004237,-7.400000000000004,37,5,248,0,9cdf569300831fb0b864fbc86a5106a8196701740ad1c54da344573fa4019309
32,dqn,789,random,left_heavy,36.48033707865169,100.5,21.64666666666667,49,128,-93.31456727549158,178,50,17,24,0,0,300.0,-67.22500063618645,-4.949358328927338,-14.140208310377774,-7.0000000000000036,35,6,195,17,5296a343a29010c66e5e67446e63eaaa98fd13c130f2c888a8271ae188733afa
33,dqn,248,random,left_heavy,48.23662551440329,165.5,39.075,90,154,-136.77412992554673,243,89,30,31,0,0,300.0,-102.75000078044832,-9.980795827712425,-17.643333317385988,-6.400000000000003,32,6,273,30,dd141f976319bd4b73fdf4247f113202e4aed763f9f0bacc7eea9039af219c68
34,dqn,671,random,ns_heavy,50.233783783783785,147.0,61.958333333333336,152,203,-158.73764659866472,370,167,10,16,0,0,300.0,-119.95000078855082,-15.011395831958332,-16.976249978155813,-6.800000000000003,34,7,380,10,706760fa2a1a3430f5af21515449a679c7fee18faac867d400ea146afa62a83a
35,dqn,459,random,ew_heavy,24.282738095238095,90.5,13.598333333333333,34,146,-70.66540034454016,168,22,0,1,0,0,300.0,-49.81875035353005,-1.8145666691583764,-12.23208332185168,-6.800000000000003,34,9,168,0,161e122cd36b185b56f0146f7cdf92e4569f652ce1e043dc29fc6059bc396ed5
36,dqn,513,random,low,36.60064935064935,130.0,18.788333333333334,54,130,-83.72013818500784,154,24,0,1,0,0,300.0,-58.01875068200752,-4.062429169078677,-14.238958333921609,-7.400000000000004,37,6,154,0,263f5dd8ac9e55331685168619f5fd1242f50500941a0f59160f9dbdd7a0b138
37,dqn,942,random,low,32.28656126482213,148.5,27.22833333333333,61,190,-106.78210466699312,253,63,0,2,0,0,300.0,-77.69375050673261,-5.767937495439404,-16.520416664821067,-6.800000000000003,34,7,253,0,40e5f3b5b2da6bdbe673b51b6a8fadaecc4c3e4bde8404e96009198830cad1b0
38,dqn,817,random,heavy,35.222707423580786,114.0,26.886666666666667,70,185,-111.97562592663962,229,44,0,2,0,0,300.0,-86.16250095888972,-4.631666650517585,-14.781458317232348,-6.400000000000003,32,7,229,0,1e81a63a7ec4ff91033d324721fc6ecdc883aa158673ee3d508d88097636ed38
39,dqn,840,random,ns_heavy,37.65891472868217,110.5,32.38666666666666,76,179,-118.76002982434944,258,79,0,2,0,0,300.0,-93.10000067995861,-5.906487488622223,-13.35354165576865,-6.400000000000003,32,6,258,0,6b5270acb9debb55a651c9b7322a7719bee806ec6113f98c4d5d2be473117da1
40,dqn,550,random,low,37.796875,106.0,44.348333333333336,103,223,-134.10565025559416,352,129,0,3,0,0,300.0,-103.76250025909394,-9.999191665856777,-13.143958330643363,-7.200000000000004,36,4,352,0,f661b6c7bd5af3949de1e6128f2f7a19958ba666b968fd18b00094fa9d753041
41,dqn,983,random,ew_heavy,28.151041666666668,79.5,18.016666666666666,37,169,-84.8071922896045,192,23,0,1,0,0,300.0,-64.98125060880557,-2.410316670251631,-10.815625010547226,-6.600000000000003,33,5,192,0,9e5fe2c537204719497dc9ab75dbe21de53c4412e56aa0b0729522739bc96801
42,dqn,981,random,left_heavy,42.75722543352601,189.0,24.658333333333335,53,125,-99.02181282745805,173,48,18,20,0,0,300.0,-65.97500030975789,-8.623062515343927,-17.823750002356245,-6.600000000000003,33,7,191,18,6798af32a234420cbb9ebec20d1ada5ede8ec844dda82686185023b836b53de5
43,dqn,136,random,low,23.79320987654321,86.5,12.848333333333333,34,137,-62.532242106152985,162,25,0,1,0,0,300.0,-44.01250045141205,-1.7453666686269567,-9.974374986113979,-6.800000000000003,34,6,162,0,cc4738d817001dfa102fdb5abbf4140f22640a43309ace22e0c91454a3b7006b
44,dqn,205,random,left_heavy,35.51882845188285,132.0,28.301666666666666,56,178,-126.17543416585615,239,61,15,26,0,0,300.0,-94.19375082990155,-7.019808327419012,-17.961875008535593,-7.0000000000000036,35,5,254,15,89af6512ac5f388c5f51946375b1edc3904205886e6b5fc65b8893d1fc3de4ac
45,dqn,309,random,left_heavy,41.67454545454545,164.0,38.20333333333333,84,172,-136.5341423137215,275,103,22,24,0,0,300.0,-104.5437506577,-9.413516660300958,-15.976874995720554,-6.600000000000003,33,6,297,22,88339736b9ea1f5fa3f386b80ee16586d4a1c8c64218327abb682118630a3a28
46,dqn,554,random,left_heavy,52.26315789473684,164.0,46.34,78,160,-153.45818359886687,266,106,9,17,0,0,300.0,-114.81250026682392,-12.128391669457047,-19.517291662585947,-7.0000000000000036,35,8,275,9,1357acea26deba285d711896a9b91cedb2815e1276744ee5a2d0c94f1f8b40af
47,dqn,824,random,low,22.383211678832115,63.0,10.221666666666666,34,121,-51.93385891184153,137,16,0,1,0,0,300.0,-37.10625056922436,-1.134900001771166,-7.292708340846004,-6.400000000000003,32,6,137,0,1e666f71c49f4fccb3c6f865600811d72623c1fb13fd0f714655ae4365d97dfe
48,dqn,484,random,low,41.337704918032784,149.5,42.028333333333336,112,192,-144.0276006773478,305,113,1,5,0,0,300.0,-110.15625066682696,-9.755308348232937,-16.716041662287886,-7.400000000000004,37,7,306,1,66a06c324a08c2d91bd4e7d9150bcb3a6c8c0593a0d0672f70e79872c7f0df23
49,dqn,984,random,ns_heavy,26.51015228426396,86.5,17.408333333333335,49,171,-82.34473387317195,197,26,0,2,0,0,300.0,-62.737500549294055,-2.416608336054923,-9.990624987822972,-7.200000000000004,36,6,197,0,aa30cee95ab1113825f528e4c46d3267c9ad7a4914cbece5481a597fe27290a1
50,dqn,354,random,heavy,30.674180327868854,100.5,24.948333333333334,77,167,-97.5041210607123,244,77,0,2,0,0,300.0,-75.45625024335459,-4.230579164457594,-11.217291652900162,-6.600000000000003,33,9,244,0,b8276afebc9d656a9aa59d2fb010a09cbab1acd37d182a783ae154a5d078d94f
51,dqn,929,random,ns_heavy,35.13673469387755,102.5,28.695,68,189,-116.49998390533226,245,56,0,1,0,0,300.0,-90.51250057760626,-5.013941659924606,-13.77354166780134,-7.200000000000004,36,4,245,0,d48f50c6fa3bb045ccec665368436929f18911df8bf3875923baf3765bb1fb0b
52,dqn,592,random,ew_heavy,29.945026178010473,100.0,19.065,43,162,-86.13394212324272,191,29,0,1,0,0,300.0,-64.95625044731423,-2.8897750032097966,-11.887916672718706,-6.400000000000003,32,7,191,0,fc5990c7c3974eef8c10891ffc49d85cc2a8a12c0570c07a57dc7a3a8fd8ca97
53,dqn,721,random,left_heavy,50.20612813370474,140.5,60.08166666666666,104,229,-193.23337985891047,359,130,0,9,0,0,300.0,-153.37500070827082,-15.815045824615659,-18.24333332602404,-5.8000000000000025,29,7,359,0,cc3ad764ddbdb9880659e92504901bb49d126eb571502690c8927b572619fc2e
54,dqn,236,random,left_heavy,38.971875,114.0,41.57,91,214,-147.34300072817638,320,106,11,20,0,0,300.0,-118.59375074366108,-8.711749991290707,-14.237499993224647,-5.8000000000000025,29,5,331,11,ab1aab22b4ed6b318dca00230a5c2e9db3f1c33ba46a968d3113c4e276bc7bed
55,dqn,593,random,low,29.55704697986577,136.0,29.36,64,257,-130.63999236685268,298,41,0,3,0,0,300.0,-100.7875006981194,-5.647908331458896,-17.004583337274386,-7.200000000000004,36,7,298,0,5594f84589d71dac0c130c4b6919abc1a82f72418dbd05032751bd1a82c1b1d1
56,dqn,803,random,low,29.254545454545454,144.5,21.453333333333333,63,166,-94.07756335679808,220,54,0,2,0,0,300.0,-65.66250085970387,-4.476312505247915,-17.538749991846274,-6.400000000000003,32,8,220,0,e1fdabb92f5978647a9b43b726f84003aca81e21a1947469dac88f7f7953d5bd
57,dqn,887,random,low,18.847014925373134,98.5,8.418333333333333,22,122,-50.34179250153827,134,12,0,1,0,0,300.0,-31.568750834092498,-1.12220833299798,-10.65083333444782,-7.0000000000000036,35,9,134,0,9087c2372ee15534ced63c71443cb1f742e1470de67ee652784e2e8367b58c2d
58,dqn,868,random,ew_heavy,41.90329218106996,120.0,33.94166666666667,82,178,-109.0051471871375,243,65,0,2,0,0,300.0,-77.11875134939328,-8.690145829860565,-16.196250007883666,-7.0000000000000036,35,6,243,0,356cce90109d948bb459a63296dc214759cde4e9e49cb41bd94a80c455c5f097
59,dqn,968,random,ew_heavy,26.536324786324787,113.5,20.698333333333334,60,195,-91.61254699581986,234,39,0,1,0,0,300.0,-68.54375116992742,-3.2350458331893606,-12.633749992703084,-7.200000000000004,36,6,234,0,949a492d2d25197834713041ce2c0e9f66ccb4d0514bb39bb6dc94cbcbe5a88e
60,dqn,129,random,left_heavy,35.82763532763533,136.0,41.92,82,246,-152.46918441861857,351,105,8,15,0,0,300.0,-119.31875107483938,-9.928349987617548,-16.222083356161598,-7.0000000000000036,35,5,359,8,4073a805572b0b716bbf6c1b4450a7fa0f76d1fbf10053b5b89a7708e052f884
61,dqn,779,random,heavy,32.67716535433071,146.5,27.666666666666668,57,184,-123.06434637299029,254,70,0,1,0,0,300.0,-93.3000005511567,-5.866220828497171,-16.898124993336403,-7.0000000000000036,35,6,254,0,e010864651df7ae38e15ff2883f3fce19930afd969c026375cd08e8f413b0a46
62,dqn,468,random,balanced,33.274881516587676,127.0,23.405,42,166,-104.58423847476152,211,45,0,2,0,0,300.0,-74.41875098180026,-4.991737497613211,-17.97374999534805,-7.200000000000004,36,4,211,0,9c0f95dd614d5538632b989e79bc5ec7771e4bb0a661e877ce54e12fd5d54086
63,dqn,686,random,low,23.982517482517483,95.5,11.431666666666667,35,137,-58.930137818436926,143,6,0,1,0,0,300.0,-40.78750034281984,-1.7470125044834282,-9.595624971133656,-6.800000000000003,34,10,143,0,722cede8ed78161b2108e950f8b41e8b1fe1c9c949e85301c4d9e3622da2b298
64,dqn,278,random,left_heavy,39.92822966507177,124.0,27.816666666666666,59,144,-106.97414643863674,209,65,9,20,0,0,300.0,-78.74375061271712,-6.31789583586142,-15.512499990058146,-6.400000000000003,32,5,218,9,0d9df87051d510fd201a55b836b7b5742bd34e671f50d1b252889259466bcfb0
65,dqn,15,random,low,42.02577319587629,140.0,27.176666666666666,64,142,-93.01145531198337,194,52,0,2,0,0,300.0,-64.75000113761052,-5.876454170009675,-14.58500000436324,-7.800000000000004,39,4,194,0,cabf4192916bc2404dd1bb5fe3e23be13423c7bb57f8c58240deccb4a48ae5d2
66,dqn,84,random,left_heavy,35.503412969283275,129.5,34.675,65,207,-131.4041586915984,293,86,0,3,0,0,300.0,-98.76250035176054,-8.291033325043825,-17.350625014794076,-7.0000000000000036,35,5,293,0,bb30c30c3d85602e55b3964bfc5189f88f1a0db34181038425309aadbf94f8ab
67,dqn,973,random,ns_heavy,32.81843575418994,132.0,19.581666666666667,56,133,-87.86803799904376,179,46,0,1,0,0,300.0,-62.962500505615026,-3.5867874943367517,-13.718749999091958,-7.600000000000004,38,3,179,0,6b170c37addbd337fa90e669cedaad91e4a221756d921c59f102ca2b7d3912d7
68,dqn,896,random,left_heavy,39.85992907801418,188.0,37.47,73,209,-137.86126727577218,282,73,15,17,0,0,300.0,-101.54375057294965,-10.27918334967835,-18.838333353144126,-7.200000000000004,36,2,297,15,7f4c4c5662e7293d786a0f1992f6a7b171c963ab4b60886e9738179fb962b533
69,dqn,304,random,heavy,39.801886792452834,171.5,35.15833333333333,75,190,-136.82106303991236,265,75,0,2,0,0,300.0,-101.38750055478886,-8.21981249327728,-20.0137499918463,-7.200000000000004,36,4,265,0,c7e37714438630ea82d223a5efff6d5576298d80c5476e1fb6c5162b24295574
70,dqn,430,random,balanced,30.480072463768117,167.5,28.041666666666668,62,219,-111.69925592509603,276,57,0,2,0,0,300.0,-82.6500017712824,-5.9394624915257745,-15.909791662287878,-7.200000000000004,36,9,276,0,4eb5dde2aa37490fe197326854941b580f997feda81622c6997cc3e8fe1aff00
71,dqn,241,random,ew_heavy,26.094871794871796,96.5,16.961666666666666,42,158,-82.56658795758048,195,37,0,1,0,0,300.0,-60.9562504729256,-2.6749208345114335,-11.335416650143449,-7.600000000000004,38,4,195,0,7d00af43e066c39c7b77407c6709160b84da65ea09c5731bcb6911c0b85aadaa
72,dqn,148,random,balanced,32.65126050420168,106.5,25.905,61,197,-111.53384656954657,238,41,0,1,0,0,300.0,-84.88125073211268,-4.697179166503339,-14.35541667093056,-7.600000000000004,38,5,238,0,c7c282b923a371314d119956770922f3bf09aeabf5f788ce7b2f6677b27ee084
73,dqn,858,random,balanced,36.67741935483871,112.5,30.32,93,159,-107.60612623724957,248,89,0,3,0,0,300.0,-81.02500126278028,-5.676749991144605,-13.904374983324667,-7.0000000000000036,35,8,248,0,f19cf88596ebefd71b3fa3ca381468cead43ba81f08bc25a5deb61e75d99071a
74,dqn,674,random,heavy,29.52927927927928,94.5,21.85333333333333,50,166,-96.50772570105836,222,56,0,1,0,0,300.0,-72.75000071665272,-3.4439750011275474,-12.513749983278096,-7.800000000000004,39,6,222,0,4c23ae76a065fcf0bf936614d6710c1d1aef5ed93d892d7c9239ab316de91cf8
75,dqn,77,random,balanced,36.66242038216561,119.5,19.186666666666667,54,132,-86.91070923472225,157,25,0,2,0,0,300.0,-61.94375088205561,-3.8805000036947606,-14.286458348971808,-6.800000000000003,34,6,157,0,66769b7d63048d7023c157e0e9dd6c3c726a13196b688d44967bb0ff52f5df1b
76,dqn,203,random,ns_heavy,17.43801652892562,91.5,7.033333333333333,15,107,-43.8318630920294,121,14,0,1,0,0,300.0,-26.375000602100044,-0.9106125003927444,-9.746249989536595,-6.800000000000003,34,7,121,0,de2b586f7a33898c22f2d8e2a23f3d0ad4e3154d85a8b586de1d61e68fb65cab
77,dqn,564,random,balanced,20.226666666666667,73.5,10.113333333333333,21,137,-54.953179985169115,150,13,0,1,0,0,300.0,-37.92500084545463,-1.1963041647810315,-9.63187497493345,-6.200000000000003,31,5,150,0,06eade63226478225f88ab734704adbbe38cefa93b4da25ab48eef3d669e5629
78,dqn,902,random,heavy,38.0,108.0,34.58,94,201,-126.20715919289586,273,72,0,3,0,0,300.0,-99.35000086575747,-6.730908330076638,-13.726249997061675,-6.400000000000003,32,5,273,0,d6063d8d48db635f9e3286ca11dc3118e63efcd3402768812edf6116692d88ed
79,dqn,996,random,heavy,20.70967741935484,73.0,8.56,20,106,-46.84653364190164,124,18,0,2,0,0,300.0,-31.712500313296914,-0.9002833334569004,-7.233749995147814,-7.0000000000000036,35,5,124,0,7921e447759d82336acc8bc60f86ecd3fff556377707fa09e1fd89f6153c6a3b
80,dqn,218,random,left_heavy,47.92941176470588,195.0,40.74166666666667,83,160,-137.47770556242463,255,95,27,30,0,0,300.0,-98.28750139428303,-12.83207917286345,-18.958124995278204,-7.400000000000004,37,5,282,27,b70dcca95b497f9fe78bdc166fbb1422602666c89c66af6d550332f47763bbea
81,dqn,612,random,heavy,28.70631067961165,107.0,19.711666666666666,43,160,-89.52049222589339,206,46,0,1,0,0,300.0,-67.16875054547563,-2.9227833313714653,-12.628958349046297,-6.800000000000003,34,4,206,0,e1913591c423689a644dc04aa0e493b241159eb256d9ff7e66338b3f81d74bbe
82,dqn,34,random,balanced,29.80888030888031,114.0,25.735,54,212,-110.5612047175346,259,47,0,2,0,0,300.0,-84.20625052973628,-4.04287083159943,-14.91208335619886,-7.400000000000004,37,1,259,0,f73a663e2568ed240bf11c9ed11b57ff90ac2b8da4d5ab4fbd9aafab6d5a041d
83,dqn,175,random,heavy,23.153508771929825,81.0,8.798333333333334,27,93,-49.410554986516956,114,21,0,1,0,0,300.0,-31.987500819843262,-1.1730541676515718,-9.249999999022124,-7.0000000000000036,35,6,114,0,8b910dd9aaa89868477918101f722d7353587fbf6e11ca2a2739f75059e27c74
84,dqn,201,random,ns_heavy,30.341897233201582,130.5,25.588333333333335,61,184,-111.5222383121225,253,69,0,1,0,0,300.0,-86.06875082012266,-4.058070843570021,-12.995416648429815,-8.400000000000002,42,3,253,0,9acbc1a5e96c89711f386c6aba97838974e137960f15e42c74a6dda9ed0ed9e5
85,dqn,443,random,ns_heavy,38.77777777777778,111.5,32.57333333333333,74,180,-124.65737951561248,252,72,0,2,0,0,300.0,-96.58125035790727,-6.304254162571306,-13.971874995133836,-7.800000000000004,39,2,252,0,c8955f5755f69e186fb434f293e477ad1d828e56827deecf501aa36b834ad1e1
86,dqn,346,random,left_heavy,33.91836734693877,110.0,16.621666666666666,40,106,-78.48757187982768,147,41,21,25,0,0,300.0,-53.99375104205683,-4.040695832066559,-14.053125005704354,-6.400000000000003,32,4,168,21,d010d9068ba7675b06e78b1f8b0f6ea26ce5090ccf77b21d48e39e5e4baf3278
87,dqn,727,random,balanced,30.525641025641026,151.5,19.841666666666665,38,151,-90.64929666892348,195,44,0,2,0,0,300.0,-58.91250084945932,-6.1051291601565065,-18.831666659307672,-6.800000000000003,34,7,195,0,a1ca146bf4a66843d8c7fcfa7a463c9b68010a599153c25ad52c8095269ddba0
88,dqn,469,random,balanced,37.76294820717131,115.5,31.595,72,168,-115.60150089841345,251,83,0,3,0,0,300.0,-85.6562509140931,-6.220666670612987,-16.324583313707265,-7.400000000000004,37,4,251,0,26e7585b4bc1e77a17851f4eb31aafe400dd998867a330b5cdedd7e58afc74b8
89,dqn,340,random,balanced,25.72741935483871,152.0,26.585,69,250,-122.56772991756665,310,60,0,2,0,0,300.0,-93.8187507642433,-4.367520834228343,-17.18145831909495,-7.200000000000004,36,5,310,0,17f78fdc0f18b48fc2ad64e0f6f3db1ee51523cb0086bec6caddbea13d72e9af
90,dqn,907,random,ew_heavy,19.292079207920793,100.0,12.99,46,169,-62.153092222467244,202,33,0,2,0,0,300.0,-42.431250559631735,-1.7010083295797818,-11.620833333255732,-6.400000000000003,32,7,202,0,8de14533f704205927892ebd114557e133f2c4f3df4d1ea88a7beee6816926ae
91,dqn,626,random,heavy,29.860189573459717,102.5,21.001666666666665,51,162,-87.6990471054021,211,49,0,2,0,0,300.0,-64.26250123418868,-3.775504175658716,-13.261041695554738,-6.400000000000003,32,5,211,0,4d9a8962b3f07156427c2eb26335926f2f64fc447a49b232d8cf0857583dfc59
