episode,controller,seed,traffic_scenario,realized_scenario,avg_waiting_time,max_waiting_time,avg_queue,max_queue,throughput,episode_reward,departed,unfinished,pending,max_pending,collisions,teleports,duration,reward_queue,reward_waiting,reward_max_waiting,reward_switching,phase_changes,forced_changes,scheduled,not_inserted,route_sha256
30,dqn,16,random,left_heavy,30.876963350785342,133.0,19.658333333333335,39,142,-90.68197969522814,191,49,0,8,0,0,300.0,-62.33750052796677,-4.795937496293484,-16.948541670967835,-6.600000000000003,33,5,191,0,5a8ec888e3351b72032ef8e54a8be76ff9ff345db081c47bb65f15a4a3394e40
31,dqn,945,random,heavy,27.983870967741936,159.0,14.458333333333334,32,135,-78.6754051584481,155,20,0,1,0,0,300.0,-50.087500996887684,-2.733737492418005,-19.05416666914246,-6.800000000000003,34,5,155,0,606d141bf0543a08ade33eddf46543c422db0ee504e984233d4ad7d5c4e41238
32,dqn,773,random,low,42.12992125984252,124.0,35.67,72,184,-128.00841295866056,254,70,0,2,0,0,300.0,-100.04375047562644,-7.252995834455214,-14.311666648578834,-6.400000000000003,32,6,254,0,df7200a9dac373bbcfc06f0594a303f5a021428f1ee15ca33c0395fea6150f43
33,dqn,155,random,balanced,37.48863636363637,100.5,32.99,61,187,-109.17046710242505,264,77,0,4,0,0,300.0,-82.20625043753535,-6.171508325603645,-14.392708339286045,-6.400000000000003,32,6,264,0,eb7c482c1c640ecb278d3dcbccb2dfbdc60a8542225bc0c9394fdbd81b4b2f5f
34,dqn,804,random,ew_heavy,38.290393013100434,154.0,29.22833333333333,89,173,-103.62658388443879,229,56,0,3,0,0,300.0,-71.23125054780394,-8.288249994294164,-17.70708334234077,-6.400000000000003,32,5,229,0,cd3eda958b5c9d33c5a74c4d8df60a02518efc8e132ac235acde8df555ea4d5e
35,dqn,576,random,balanced,27.38030888030888,122.0,23.638333333333332,58,211,-92.37713389842907,259,48,0,3,0,0,300.0,-69.60625054873526,-3.9969250044472577,-12.973958345246505,-5.8000000000000025,29,8,259,0,98f0a1aa598913d7c08fea0eac23359114d68b055d1434c34dc6d09ee1ed8c6d
36,dqn,21,random,ns_heavy,30.645228215767634,130.0,24.618333333333332,52,186,-103.35185077301934,241,55,0,2,0,0,300.0,-75.23750075232238,-4.6393500129437575,-16.875000007753258,-6.600000000000003,33,7,241,0,3660173dc164fa1364ff5e75c68a5eaa7401d80a3012b56f10f7425f8b254d13
37,dqn,126,random,ns_heavy,36.820754716981135,149.5,26.02,70,143,-82.55948464051106,212,69,2,4,0,0,300.0,-52.75000129779801,-7.4507333334324315,-15.9587500092806,-6.400000000000003,32,4,214,2,4948c918ca2df16c0093025b831822601923b7f096d8741961703b8254d95164
38,dqn,527,random,low,35.8325,137.5,23.888333333333332,53,156,-95.40953377994957,200,44,0,2,0,0,300.0,-70.63125043734908,-5.05911666950924,-13.719166673091241,-6.000000000000003,30,6,200,0,849462797b3d041d53d03b5ddbc4d547f5c763347a26e013cb25a2cc94a015a4
39,dqn,703,random,low,26.18028846153846,105.0,18.15,34,184,-88.91888871572806,208,24,0,2,0,0,300.0,-64.181251199916,-2.9963875032532092,-14.341250012558874,-7.400000000000004,37,4,208,0,7c9eff2e9a5b10e246e73a5cb1d5e8ac2547735b2aff343eebcf707a57577bcd
40,dqn,432,random,heavy,26.545454545454547,96.5,16.546666666666667,37,155,-74.60626715369362,187,32,0,1,0,0,300.0,-53.318750503472984,-2.581891668134631,-11.705624982086016,-7.0000000000000036,35,8,187,0,6fcec0592340d3a15c95ecc4fef2dd653cd1ce584fe407794f67f0c6ba56ebd0
41,dqn,150,random,left_heavy,45.604729729729726,105.0,44.99666666666667,103,183,-150.20258840258407,296,113,0,5,0,0,300.0,-118.93125089025125,-9.32654582027972,-15.344791692052967,-6.600000000000003,33,8,296,0,9d17157e71213d5a818479d06a5453c56f8a15cbe0740ae7797064c166564464
42,dqn,402,random,heavy,29.738,114.0,24.781666666666666,55,192,-107.95015471330048,250,58,0,2,0,0,300.0,-81.76875058142468,-4.533070829246569,-15.248333302629176,-6.400000000000003,32,6,250,0,b4d3738f6a03ae53104a3ed6b4190a7681bbaf9751c2281a04491b807446e099
43,dqn,857,random,low,34.04398148148148,98.5,24.511666666666667,60,156,-94.36165905032902,216,60,0,2,0,0,300.0,-69.82500072428957,-4.752699997780293,-12.98395832825917,-6.800000000000003,34,4,216,0,6a2edb5df814ece24a2e2c271be596928aeb7e99e7547466c5fa893114fdf20f
44,dqn,72,random,low,37.18791946308725,115.5,18.47,53,100,-75.09418868288846,149,49,0,1,0,0,300.0,-51.325001201126724,-3.9758541712908486,-12.79333331047092,-7.0000000000000036,35,6,149,0,10854c7c8a17c02865d82b0cd83483ae3896be3c3591c30c10cfec6832127267
45,dqn,641,random,heavy,35.64259259259259,116.0,32.07833333333333,57,201,-115.59970493952653,270,69,0,2,0,0,300.0,-88.99375079199672,-5.963245837999417,-13.84270830953029,-6.800000000000003,34,8,270,0,90094cde7db2a3714e78a6463d6778ef266c9f15dbb6e5fcadbe07dd529a4cf4
46,dqn,941,random,ns_heavy,33.60262008733624,105.5,25.65,78,168,-94.45678017522076,229,61,0,1,0,0,300.0,-68.69375102827325,-5.202195836867759,-14.160833310079767,-6.400000000000003,32,5,229,0,303b273411aa78898a359ba8fef23502c87b9e10b177aaf6dfbbe2268506d5ae
47,dqn,623,random,heavy,48.42652329749104,146.0,45.03666666666667,111,161,-139.8283004144824,279,118,0,1,0,0,300.0,-104.04375041276217,-10.630799995121908,-18.35375000659846,-6.800000000000003,34,7,279,0,7bfde1340a024efbb0f158de5007d437b3cdf0777f1b816dab693659b601ef19
48,dqn,297,random,ns_heavy,22.466666666666665,89.5,10.11,25,126,-55.58094625359156,135,9,0,1,0,0,300.0,-37.912500438746065,-1.1817791697125353,-9.486666645132935,-7.0000000000000036,35,6,135,0,57381bd6087324c23596565dab3d41bd4db9f6a89432ab63c08f3a30be44465c
49,dqn,233,random,balanced,24.287974683544302,79.5,12.791666666666666,24,134,-66.21408002442115,158,24,0,2,0,0,300.0,-46.887500857468694,-1.5405375010137512,-9.986041665938679,-7.800000000000004,39,6,158,0,4af62996debdab1aa3ea222acd0bc880dd16c7deba05674f73c7f8a8db56db77
50,dqn,933,random,heavy,23.377551020408163,73.5,19.091666666666665,51,204,-84.02577186521592,245,41,0,1,0,0,300.0,-64.70000103861094,-2.55243750162408,-9.973333324980937,-6.800000000000003,34,6,245,0,3ee66c6171dc292133fb6e0d11328d6cd4530cd132db67cbac01f136fbb19544
51,dqn,663,random,low,33.06969696969697,105.0,18.188333333333333,37,141,-85.9232506060412,165,24,0,1,0,0,300.0,-63.662500605452806,-2.95429166808244,-12.306458332506002,-7.0000000000000036,35,7,165,0,3b5ee66c7f41b9833dc6deced150cab7482bfe1f5c66c422adf9764a1378d989
52,dqn,404,random,low,29.060606060606062,105.0,19.18,48,172,-84.50876752166447,198,26,0,2,0,0,300.0,-61.28750087507069,-3.2641833336827397,-12.557083312910992,-7.400000000000004,37,3,198,0,a15773ee65a7070349d5ffffd03e96ad455e4dade19b01f5547cd93a9a77e597
53,dqn,106,random,left_heavy,44.094,167.0,36.74666666666667,96,157,-130.17268905868767,250,93,11,19,0,0,300.0,-94.0062515665777,-10.717270807209566,-18.84916668490042,-6.600000000000003,33,5,261,11,dc620d35bff553b52dcc05711ac3b564c1f8978c6ff60092f35eb7cd673970e4
54,dqn,210,random,ns_heavy,27.87704918032787,112.5,17.005,35,147,-82.29970084229426,183,36,0,1,0,0,300.0,-60.38125085644424,-2.5515749983111164,-11.96687498753892,-7.400000000000004,37,7,183,0,0745651311d54f9417f080fe4a0ae41aca0148d2fa86206345f58035dae267ce
55,dqn,455,random,heavy,40.251666666666665,127.5,40.251666666666665,82,197,-129.466575838731,300,103,0,3,0,0,300.0,-100.25000084144995,-8.094908351533379,-14.321666645747612,-6.800000000000003,34,7,300,0,721668a27877f1223355b00d728bd161772e3e146134e7959fe1a672ea0bacb9
56,dqn,252,random,low,26.799126637554586,108.0,20.456666666666667,42,205,-98.61248483380989,229,24,0,2,0,0,300.0,-74.50000151246786,-3.003316667585022,-13.509166653757001,-7.600000000000004,38,6,229,0,94df5b4fc460b705fe437a07af4710a8f8e54c0aa03ce370f2fb70aa497ed0f8
57,dqn,257,random,heavy,42.02845528455285,116.0,51.695,120,244,-165.46596386315136,369,125,0,2,0,0,300.0,-132.31875137239695,-11.042212504719647,-15.704999986034817,-6.400000000000003,32,6,369,0,a3e887b14dadf2dfea389dcd5dbfcb42653ea044ebf5504501aa9ff2303f02cf
58,dqn,248,random,left_heavy,40.232,100.5,33.528333333333336,71,162,-121.49987629109455,250,88,23,32,0,0,300.0,-93.76875130133703,-7.449874993738921,-13.881249996018584,-6.400000000000003,32,4,273,23,dd141f976319bd4b73fdf4247f113202e4aed763f9f0bacc7eea9039af219c68
59,dqn,192,random,heavy,30.043715846994534,119.0,18.326666666666668,50,138,-86.43244226513268,183,45,0,2,0,0,300.0,-60.80625058198348,-3.77827500371568,-15.447916679433558,-6.400000000000003,32,6,183,0,5b8aaa9bfb59d24a509c5e250e86f7980d8fff57c472d3c2e7cc7fa7483f7e4a
60,dqn,805,random,ns_heavy,18.216101694915253,65.0,7.165,15,106,-41.78903398035688,118,12,0,1,0,0,300.0,-26.868750658351928,-0.632574999184726,-7.48770832282026,-6.800000000000003,34,7,118,0,7428892fe51292db1d2d4da7c24f51316373fa2e9eef35907d9e002fac91de7e
61,dqn,487,random,left_heavy,34.91555555555556,125.0,26.188333333333333,64,169,-103.89093389431149,225,56,27,41,0,0,300.0,-72.91250057891011,-7.031350002639375,-17.147083312761996,-6.800000000000003,34,5,252,27,1fb513a2492574e780bdfcee52484cc9139cd2e58c28ce715e2670244ddaaf98
62,dqn,830,random,ns_heavy,27.864864864864863,127.5,13.746666666666666,32,118,-73.77530485015961,148,30,0,1,0,0,300.0,-49.95625069271773,-2.1817624984694697,-13.637291658972387,-8.000000000000004,40,5,148,0,3e9bbd08bf9d7bc18bd45618241c6e77e5df526a007f286867a156380418c8db
63,dqn,665,random,low,24.784671532846716,93.5,11.318333333333333,33,128,-60.305738131229745,137,9,0,1,0,0,300.0,-40.456250654067844,-1.5724041654430052,-11.277083311718895,-7.0000000000000036,35,3,137,0,f8a15899a20d75b523db4416c44308e3bcfeb11cf89ce76f2d4fcefe99ca9f68
64,dqn,809,random,ew_heavy,14.421641791044776,79.5,6.441666666666666,21,118,-39.705483994855605,134,16,0,1,0,0,300.0,-24.106250673066825,-0.68131666676054,-8.317916655028244,-6.600000000000003,33,6,134,0,37f48cce4f717ccf1b801d4d0679c677345a880b80c10546a0689ba2102469dc
65,dqn,665,random,low,18.521897810218977,86.0,8.458333333333334,21,127,-50.09480905522582,137,10,0,1,0,0,300.0,-31.718750708270818,-1.052099999100755,-10.523958347854208,-6.800000000000003,34,3,137,0,f8a15899a20d75b523db4416c44308e3bcfeb11cf89ce76f2d4fcefe99ca9f68
66,dqn,267,random,left_heavy,33.36585365853659,140.5,22.805,51,148,-94.51162620154575,205,57,27,29,0,0,300.0,-64.65625119721517,-5.950999997955658,-17.30437500637491,-6.600000000000003,33,6,232,27,b11aa8f8af945c8fc3efd6877741e84d3cda64004dd0208daa9bac4163f7560a
67,dqn,281,random,left_heavy,34.0219512195122,148.0,23.248333333333335,47,156,-98.9537379842178,205,49,7,15,0,0,300.0,-70.13750047516078,-5.263737513932574,-16.35249999512451,-7.200000000000004,36,6,212,7,8bd6c65a86de86842b30c33d09877b6eaaa011887dd182df5ec0c24cf5f61732
68,dqn,296,random,balanced,18.398692810457515,68.0,9.385,21,146,-51.84471334676053,153,7,0,1,0,0,300.0,-35.19375083083287,-0.921587501357135,-8.52937501457054,-7.200000000000004,36,1,153,0,18ac3daa428889b51750b3716f1954a6eba603a86b1e1cf651f77288b01be37c
69,dqn,214,random,balanced,20.472772277227723,213.5,13.785,30,184,-78.1318716159556,202,18,0,2,0,0,300.0,-50.38125078007579,-2.581870837043972,-19.16874999883586,-6.000000000000003,30,7,202,0,ea84b8d4230180cc085458867f689ad098223fd699b396071e378272b68d77b8
70,dqn,538,random,balanced,23.693478260869565,120.0,18.165,44,183,-79.79366291588164,230,47,0,2,0,0,300.0,-58.23750042496249,-2.5234541692909267,-12.03270832162816,-7.0000000000000036,35,7,230,0,d02d3b3c0a8650f1791b65dbd14f015a3cee0fdb8abfe9630cbe0c838e9f1cb7
71,dqn,952,random,left_heavy,36.03181818181818,119.5,26.426666666666666,59,160,-109.39360886172729,220,60,10,14,0,0,300.0,-82.23750049201772,-5.518191679109441,-14.437916690600103,-7.200000000000004,36,5,230,10,5dc33c77602798114bcd6f9e1fb69bd3fb03f87e31bbeb6af2220b044a9a1f4c
72,dqn,712,random,balanced,18.593434343434343,74.5,12.271666666666667,28,175,-63.452955035844234,198,23,0,2,0,0,300.0,-45.943750876002014,-1.3717041653137128,-9.537499994528481,-6.600000000000003,33,7,198,0,1abc6bf7d04fc5f83503de1ed7c0fd4ce6d34f36734b6322147d44c4d3ab81dc
73,dqn,795,random,heavy,29.792349726775956,106.0,18.173333333333332,41,141,-80.9506220276387,183,42,0,1,0,0,300.0,-59.43750118371099,-2.897495841203636,-12.015625002724125,-6.600000000000003,33,6,183,0,201e0f3e93fe22f26ba8519814e1c4e61d754732577eb37c713d636bcc9d7e68
74,dqn,707,random,ns_heavy,14.872222222222222,103.5,8.923333333333334,23,168,-50.59515485965678,180,12,0,1,0,0,300.0,-33.462500697467476,-0.9645291677399657,-9.168124994449325,-7.0000000000000036,35,5,180,0,54b0c223084411f3dcb4e460f5d6523f059559c49a65a389efc2c5f9d3259c50
75,dqn,360,random,low,33.11513157894737,124.0,33.556666666666665,73,243,-128.83793420384538,304,61,0,2,0,0,300.0,-100.19375086855143,-6.385850003458474,-15.45833333183546,-6.800000000000003,34,7,304,0,3ac84310f4670bdb914221cb8d2acef68e94ff1262e4805fd8d9ea613f2081e5
76,dqn,843,random,low,21.189473684210526,63.5,6.71,18,82,-39.64271312390552,95,13,0,0,0,0,300.0,-24.631250634789467,-0.7262541657742987,-7.685208323341798,-6.600000000000003,33,5,95,0,72ac29430eafd1ca7fa1b4968e2db08a8089d67120ed3c051e1a21a625462e5c
77,dqn,270,random,left_heavy,32.25945945945946,126.0,19.895,51,140,-84.48908344618978,185,45,8,14,0,0,300.0,-59.37500010803342,-4.427000005869194,-14.28708333228715,-6.400000000000003,32,7,193,8,bbbc3af943cbcd65d0a6648c14110c33d2597fb24c3cdf3aadb5f5d9ea28298e
78,dqn,765,random,low,30.01158301158301,113.5,25.911666666666665,61,201,-105.6868764137245,259,58,0,2,0,0,300.0,-80.2625014227815,-4.629999988814962,-12.994375002128075,-7.800000000000004,39,3,259,0,289470c55722048a8d03584d7dc81c240083454999921505762960f14c61eceb
79,dqn,41,random,left_heavy,35.42910447761194,182.5,31.651666666666667,70,216,-121.84101782031429,268,52,18,20,0,0,300.0,-88.26250113733113,-8.517266687262602,-17.86124999572058,-7.200000000000004,36,5,286,18,3ff86ecc65355b3fd986c570ea66b9dbf6bdcdbc1240e12a29baeeb3742ad7fb
80,dqn,515,random,balanced,40.052434456928836,104.5,35.64666666666667,73,185,-126.06142584971607,267,82,0,2,0,0,300.0,-97.06875085318461,-7.2151750021519545,-15.377499994379447,-6.400000000000003,32,6,267,0,705714917e1199776ba8faa67f8b7141c7f21d0b6c9a92901d9f911008bac674
81,dqn,665,random,low,23.55109489051095,82.5,10.755,25,126,-59.15744228196637,137,11,0,1,0,0,300.0,-40.33125062379986,-1.2155666655751705,-10.41062499259133,-7.200000000000004,36,4,137,0,f8a15899a20d75b523db4416c44308e3bcfeb11cf89ce76f2d4fcefe99ca9f68
82,dqn,693,random,heavy,26.34186046511628,130.0,18.878333333333334,56,183,-90.55662136092792,215,32,0,2,0,0,300.0,-65.38750051753595,-3.002870829715538,-15.566250013676463,-6.600000000000003,33,7,215,0,33b98272e1ac1b8d3769a606e592b12777cf35e0537f326e6aff8bc234ac86bc
83,dqn,103,random,left_heavy,45.16901408450704,186.0,42.76,98,177,-149.6683012042303,284,107,9,10,0,0,300.0,-111.17500122683123,-11.728091655286692,-19.365208322112476,-7.400000000000004,37,4,293,9,18edb8d4168b60e66455d7b72d2ff4c754e225f7bb52ebfce3813ecc6d5cfdbd
84,dqn,765,random,low,24.457528957528957,82.0,21.115,49,213,-89.67967978539455,259,46,0,2,0,0,300.0,-68.63750060414895,-2.916345831640501,-11.125833349605095,-7.0000000000000036,35,3,259,0,289470c55722048a8d03584d7dc81c240083454999921505762960f14c61eceb
85,dqn,40,random,left_heavy,29.879446640316207,128.0,25.198333333333334,49,192,-110.38322553018155,253,61,0,2,0,0,300.0,-80.15625053318217,-5.301766667752967,-16.925208329246388,-8.000000000000004,40,5,253,0,9fff2a1f8b5b9875558d6298c602dcd3de1e02f0d957361cd82f1335e91aab6b
86,dqn,193,random,left_heavy,24.908256880733944,89.0,18.101666666666667,46,171,-79.75078418900885,218,47,5,15,0,0,300.0,-57.66250086016953,-2.8001583358382054,-11.288124993001112,-8.000000000000004,40,5,223,5,23a6e56f6b35e98849363d4d5f5b452d4253eb6d467352feb685c582e2382a6c
87,dqn,72,random,low,24.12751677852349,81.0,11.983333333333333,35,135,-61.517025627634546,149,14,0,1,0,0,300.0,-43.25000061513856,-1.6653583361265187,-10.201666676369499,-6.400000000000003,32,8,149,0,10854c7c8a17c02865d82b0cd83483ae3896be3c3591c30c10cfec6832127267
88,dqn,979,random,low,14.56280193236715,83.5,10.048333333333334,32,195,-54.39007568334855,207,12,0,2,0,0,300.0,-37.35000069346279,-0.934033332403487,-8.306041657482275,-7.800000000000004,39,5,207,0,602e7c1cec9051e7be11c844781794916887ad52463311b80e61d2b68f1b0378
89,dqn,505,random,heavy,24.10759493670886,69.5,19.045,47,213,-84.46487182017226,237,24,0,2,0,0,300.0,-66.45625098980963,-2.2259124987693197,-9.38270833159332,-6.400000000000003,32,6,237,0,06ccb621074e0eeb4a367963810c8a9dea30337a4521f0d76fe391fe999b8703
90,dqn,539,random,ns_heavy,21.91902834008097,114.5,18.048333333333332,42,205,-86.6887094078207,247,42,0,2,0,0,300.0,-64.28750105621293,-2.6505833383736883,-13.150625013234105,-6.600000000000003,33,4,247,0,728120cc01ea7d8517ede201f39b3a5f2ed1a8f6bdde01e117fc965068cb0233
91,dqn,466,random,left_heavy,26.44139194139194,89.0,24.061666666666667,58,204,-97.0621089683074,273,69,1,11,0,0,300.0,-76.43750063981861,-3.8475249944181993,-10.577083334070633,-6.200000000000003,31,5,274,1,beecee49f95ee8638999c741c79f5cc23b0180608a66dfb5e2e48e6ed1c06d8a
