episode,controller,seed,traffic_scenario,realized_scenario,avg_waiting_time,max_waiting_time,avg_queue,max_queue,throughput,episode_reward,departed,unfinished,pending,max_pending,collisions,teleports,duration,reward_queue,reward_waiting,reward_max_waiting,reward_switching,phase_changes,forced_changes,scheduled,not_inserted,route_sha256
11,dqn,402,random,heavy,37.348,129.0,31.123333333333335,61,191,-119.68770910505914,250,59,0,2,0,0,300.0,-92.50000076275319,-5.852291684339436,-15.535416657966572,-5.8000000000000025,29,6,250,0,b4d3738f6a03ae53104a3ed6b4190a7681bbaf9751c2281a04491b807446e099
12,dqn,929,random,ns_heavy,44.210204081632654,147.0,36.105,89,163,-113.55343444388063,245,82,0,1,0,0,300.0,-83.78750112093985,-8.663850000045926,-15.302083322894749,-5.8000000000000025,29,8,245,0,d48f50c6fa3bb045ccec665368436929f18911df8bf3875923baf3765bb1fb0b
13,dqn,548,random,ew_heavy,29.004,107.5,24.17,68,198,-94.44983429957651,250,52,0,2,0,0,300.0,-70.90000095032156,-4.358583340770565,-12.991250008484348,-6.200000000000003,31,7,250,0,646ac64f80e222ddf12fcb6ab91e240994180b91884f1d6cfea08cfe1560475a
14,dqn,71,random,low,33.13502109704641,123.0,26.176666666666666,61,196,-109.38854222066803,237,41,0,2,0,0,300.0,-83.4437505477108,-4.949583336800425,-14.995208336156796,-6.000000000000003,30,6,237,0,45e0571bb397399fef20c12c794c542cfa4cbd2a2584c89c5ef23b9a49245c1f
15,dqn,543,random,heavy,25.28936170212766,81.5,19.81,48,206,-88.98129283301171,235,29,0,2,0,0,300.0,-69.65625116135925,-2.525041664457967,-11.00000000719447,-5.8000000000000025,29,9,235,0,c3cd059b242498ca61648937ede582f3b51e75a788a2239a9d29b628b8ed7181
16,dqn,130,random,heavy,46.59326424870466,151.0,29.975,75,146,-103.00867493855252,193,47,0,1,0,0,300.0,-71.86249992996454,-8.149716675858508,-16.996458332729514,-6.000000000000003,30,5,193,0,51b1e36fbfc2726b213e586673a5fe48716b975b8cacc99f3a3b6e9d70bcd7e8
17,dqn,755,random,ew_heavy,48.783687943262414,135.5,45.85666666666667,101,187,-144.50489242222025,282,95,0,1,0,0,300.0,-109.02500078314915,-11.423433320348702,-17.456458318722458,-6.600000000000003,33,6,282,0,f88efc6a728ad30457ebce74b3b137f6c823d28eb0bd9b2c06b5f5d2ab811e56
18,dqn,949,random,ew_heavy,23.297619047619047,119.0,13.046666666666667,27,155,-69.56789226673207,168,13,0,1,0,0,300.0,-48.637500599958,-1.7895583309153154,-12.340833335858763,-6.800000000000003,34,6,168,0,703ee376114a7c7abb2160b06a8f3610e50c4e634b04efdb1afbe22a2df83452
19,dqn,980,random,ns_heavy,39.52479338842975,115.5,31.883333333333333,69,174,-110.61071269019669,242,68,0,2,0,0,300.0,-81.60625017667189,-7.164045838719907,-15.640416674804877,-6.200000000000003,31,6,242,0,4c9d7e87285867d6a9a753d82b13571ed5d80ee70085b3d88a02794fa5926c2f
20,dqn,622,random,ew_heavy,25.912935323383085,148.5,17.361666666666668,39,164,-83.75810872332298,201,37,0,2,0,0,300.0,-59.10000040335581,-3.1370666706432537,-14.721041649323872,-6.800000000000003,34,5,201,0,f857ae1374219d6abf0d7e86b50ef163a7afebca8ea1020202c6825d749e6b7a
21,dqn,869,random,left_heavy,40.616402116402114,187.0,25.59,46,124,-101.45307150923033,189,65,12,20,0,0,300.0,-69.84375064773485,-7.1686958520425845,-18.440625009452933,-6.000000000000003,30,8,201,12,669dde01be600da2425b46495eb40602bb99322cb610fc14830cbdf8a0934380
22,dqn,369,random,heavy,42.82919254658385,134.0,22.985,56,115,-96.79143728807831,161,46,0,1,0,0,300.0,-67.13124978356063,-5.801437501639886,-17.058750002877787,-6.800000000000003,34,7,161,0,67eeecdae59adbe12f4e9de7e3fac91ea4c1f6e9cd0b93d317efbd7baf1d2122
23,dqn,146,random,low,25.017241379310345,121.0,19.346666666666668,43,203,-90.35994671691086,232,29,0,2,0,0,300.0,-68.84375091036782,-2.7401541632913005,-12.776041643251666,-6.000000000000003,30,4,232,0,ffaf29ca8651762fd31032234c7453e37d15f731ff060ae8251ffd308b6fc2bd
24,dqn,512,random,ew_heavy,23.77987421383648,85.5,12.603333333333333,29,141,-65.0643714772603,159,18,0,1,0,0,300.0,-45.500000656116754,-1.783120836673333,-11.9812499844702,-5.8000000000000025,29,9,159,0,c87a2bd55d730bda380661d0caad3f9440fc83abab40eb683676cdceea05e066
25,dqn,444,random,heavy,42.830677290836654,139.0,35.835,94,160,-109.67180127311806,251,91,0,2,0,0,300.0,-78.71250127255917,-8.472424996493647,-15.686875004065211,-6.800000000000003,34,9,251,0,ce33ce1144962693e1a066ec106f97caacb2d22b88aec8cddcb42b2b68d12425
26,dqn,663,random,low,31.963636363636365,167.0,17.58,38,142,-89.22653437624615,165,23,0,1,0,0,300.0,-60.53750103339553,-3.535491662308778,-18.753541680541844,-6.400000000000003,32,8,165,0,3b5ee66c7f41b9833dc6deced150cab7482bfe1f5c66c422adf9764a1378d989
27,dqn,995,random,heavy,38.159609120521175,203.5,39.05,97,220,-148.96148842469415,307,87,0,2,0,0,300.0,-113.17500092927366,-9.729404177294052,-19.257083318126405,-6.800000000000003,34,7,307,0,e4e5d3ec01a2cc85e504a9a5cb38abf5ccc927c9b955358cfad846cbd1e1660c
28,dqn,276,random,left_heavy,40.13716814159292,122.0,30.238333333333333,65,152,-105.11908841321342,226,74,20,21,0,0,300.0,-76.112500928808,-7.919295819286345,-14.487291665119132,-6.600000000000003,33,6,246,20,b79a9852ce8f7681442923caf49deec4cce464cd351db464d562b99c28338fc2
29,dqn,856,random,ew_heavy,31.684782608695652,157.0,24.291666666666668,50,173,-117.13129651401391,230,57,0,1,0,0,300.0,-87.90000067837536,-4.93650415979064,-16.89479167584795,-7.400000000000004,37,7,230,0,99abb64332df91843ef6542d2437b4676f52bc387d1c4cc5767060e30099c22e
30,dqn,138,random,left_heavy,41.1637323943662,140.5,38.97,74,213,-151.56340498646247,284,71,15,18,0,0,300.0,-117.56250082468614,-9.272987509323134,-18.927916652453145,-5.8000000000000025,29,9,299,15,6ad1b02ff207613328c9aaf805a780899669394701afd47bf9ea255c00b3ed04
31,dqn,348,random,ns_heavy,29.677419354838708,109.0,24.533333333333335,50,200,-101.77772571718302,248,48,0,2,0,0,300.0,-75.3562507382594,-4.698141659158136,-14.123333319765516,-7.600000000000004,38,5,248,0,9cdf569300831fb0b864fbc86a5106a8196701740ad1c54da344573fa4019309
32,dqn,789,random,left_heavy,36.73314606741573,104.5,21.796666666666667,49,128,-93.60017977595054,178,50,17,24,0,0,300.0,-67.39375060563907,-4.994345830131352,-14.212083340180113,-7.0000000000000036,35,6,195,17,5296a343a29010c66e5e67446e63eaaa98fd13c130f2c888a8271ae188733afa
33,dqn,248,random,left_heavy,48.23662551440329,165.5,39.075,90,154,-136.77412992554673,243,89,30,31,0,0,300.0,-102.75000078044832,-9.980795827712425,-17.643333317385988,-6.400000000000003,32,6,273,30,dd141f976319bd4b73fdf4247f113202e4aed763f9f0bacc7eea9039af219c68
34,dqn,671,random,ns_heavy,48.662234042553195,137.0,60.99333333333333,152,211,-159.66980910107287,376,165,4,16,0,0,300.0,-121.33125081239268,-14.963974993483106,-16.774583295197203,-6.600000000000003,33,8,380,4,706760fa2a1a3430f5af21515449a679c7fee18faac867d400ea146afa62a83a
35,dqn,459,random,ew_heavy,24.860119047619047,120.0,13.921666666666667,37,145,-71.70813873224469,168,23,0,1,0,0,300.0,-51.15000123390928,-1.8508458340358638,-12.507291664299556,-6.200000000000003,31,6,168,0,161e122cd36b185b56f0146f7cdf92e4569f652ce1e043dc29fc6059bc396ed5
36,dqn,513,random,low,37.55194805194805,130.5,19.276666666666667,54,129,-85.68780901563802,154,25,0,1,0,0,300.0,-59.793750673066825,-4.140099993152397,-14.553958349418812,-7.200000000000004,36,7,154,0,263f5dd8ac9e55331685168619f5fd1242f50500941a0f59160f9dbdd7a0b138
37,dqn,942,random,low,32.39328063241107,148.5,27.31833333333333,61,189,-107.04012976334992,253,64,0,2,0,0,300.0,-77.98125060508028,-5.738462493448611,-16.520416664821067,-6.800000000000003,34,6,253,0,40e5f3b5b2da6bdbe673b51b6a8fadaecc4c3e4bde8404e96009198830cad1b0
38,dqn,817,random,heavy,35.27947598253275,124.5,26.93,70,181,-113.91601344534351,229,48,0,2,0,0,300.0,-86.41875096037984,-4.994970821483732,-15.902291663479996,-6.600000000000003,33,7,229,0,1e81a63a7ec4ff91033d324721fc6ecdc883aa158673ee3d508d88097636ed38
39,dqn,840,random,ns_heavy,37.65891472868217,110.5,32.38666666666666,76,179,-118.76002982434944,258,79,0,2,0,0,300.0,-93.10000067995861,-5.906487488622223,-13.35354165576865,-6.400000000000003,32,6,258,0,6b5270acb9debb55a651c9b7322a7719bee806ec6113f98c4d5d2be473117da1
40,dqn,550,random,low,37.796875,106.0,44.348333333333336,103,223,-134.10565025559416,352,129,0,3,0,0,300.0,-103.76250025909394,-9.999191665856777,-13.143958330643363,-7.200000000000004,36,4,352,0,f661b6c7bd5af3949de1e6128f2f7a19958ba666b968fd18b00094fa9d753041
41,dqn,983,random,ew_heavy,26.723958333333332,80.0,17.10333333333333,37,169,-80.16946712402509,192,23,0,1,0,0,300.0,-61.50000044191256,-2.129466670969122,-10.340000011143276,-6.200000000000003,31,4,192,0,9e5fe2c537204719497dc9ab75dbe21de53c4412e56aa0b0729522739bc96801
42,dqn,981,random,left_heavy,40.18103448275862,179.0,23.305,53,127,-96.68749630669264,174,47,17,19,0,0,300.0,-64.79375046584755,-7.68207917892505,-17.81166666192003,-6.400000000000003,32,8,191,17,6798af32a234420cbb9ebec20d1ada5ede8ec844dda82686185023b836b53de5
43,dqn,136,random,low,27.41358024691358,94.0,14.803333333333333,37,131,-68.04331283042123,162,31,0,1,0,0,300.0,-47.28750034561381,-2.432062502940244,-11.723749981867142,-6.600000000000003,33,6,162,0,cc4738d817001dfa102fdb5abbf4140f22640a43309ace22e0c91454a3b7006b
44,dqn,205,random,left_heavy,36.1827731092437,133.0,28.708333333333332,56,181,-127.50433863665754,238,57,16,26,0,0,300.0,-95.43125113239512,-7.218712497514937,-18.054375006747467,-6.800000000000003,34,5,254,16,89af6512ac5f388c5f51946375b1edc3904205886e6b5fc65b8893d1fc3de4ac
45,dqn,309,random,left_heavy,42.04197080291971,151.5,38.405,101,173,-135.60710925591258,274,101,23,24,0,0,300.0,-104.31250090803951,-8.782941679922804,-15.51166666795033,-7.0000000000000036,35,7,297,23,88339736b9ea1f5fa3f386b80ee16586d4a1c8c64218327abb682118630a3a28
46,dqn,554,random,left_heavy,55.868821292775664,163.0,48.98,101,152,-152.76834605073014,263,111,12,19,0,0,300.0,-113.51875021168962,-13.54459583735952,-18.70500000168105,-7.0000000000000036,35,7,275,12,1357acea26deba285d711896a9b91cedb2815e1276744ee5a2d0c94f1f8b40af
47,dqn,824,random,low,23.824817518248175,64.0,10.88,34,121,-54.68696307651117,137,16,0,1,0,0,300.0,-39.36250057350844,-1.2665458341070923,-7.657916668895633,-6.400000000000003,32,6,137,0,1e666f71c49f4fccb3c6f865600811d72623c1fb13fd0f714655ae4365d97dfe
48,dqn,484,random,low,36.537953795379536,161.0,36.906666666666666,98,203,-134.740917325615,303,100,3,4,0,0,300.0,-102.56250068172812,-8.5052916557659,-17.073124988120966,-6.600000000000003,33,7,306,3,66a06c324a08c2d91bd4e7d9150bcb3a6c8c0593a0d0672f70e79872c7f0df23
49,dqn,984,random,ns_heavy,24.565989847715738,73.5,16.131666666666668,43,176,-76.9215046662597,197,21,0,2,0,0,300.0,-57.94375050161034,-2.0327541675877008,-9.744999997061681,-7.200000000000004,36,4,197,0,aa30cee95ab1113825f528e4c46d3267c9ad7a4914cbece5481a597fe27290a1
50,dqn,354,random,heavy,28.94877049180328,92.5,23.545,71,173,-95.9873422337194,244,71,0,2,0,0,300.0,-73.93125058012083,-3.7860916654775774,-11.86999998812097,-6.400000000000003,32,9,244,0,b8276afebc9d656a9aa59d2fb010a09cbab1acd37d182a783ae154a5d078d94f
51,dqn,929,random,ns_heavy,35.10204081632653,110.0,28.666666666666668,63,176,-111.17969697283849,245,69,0,1,0,0,300.0,-84.55625111749396,-5.956779166318302,-13.46666668902617,-7.200000000000004,36,3,245,0,d48f50c6fa3bb045ccec665368436929f18911df8bf3875923baf3765bb1fb0b
52,dqn,592,random,ew_heavy,29.29581151832461,108.0,18.651666666666667,43,166,-85.94847141772841,191,25,0,1,0,0,300.0,-63.512500575743616,-2.917012498675467,-12.918958343309349,-6.600000000000003,33,5,191,0,fc5990c7c3974eef8c10891ffc49d85cc2a8a12c0570c07a57dc7a3a8fd8ca97
53,dqn,721,random,left_heavy,47.70365168539326,141.0,56.61,103,229,-193.8839589654387,356,127,3,11,0,0,300.0,-156.23125066095963,-14.284791668566324,-16.96791663591284,-6.400000000000003,32,6,359,3,cc3ad764ddbdb9880659e92504901bb49d126eb571502690c8927b572619fc2e
54,dqn,236,random,left_heavy,38.56739811912226,107.0,41.01,88,213,-144.67849672688675,319,106,12,20,0,0,300.0,-115.90000088373199,-8.614954167865653,-13.963541675289152,-6.200000000000003,31,6,331,12,ab1aab22b4ed6b318dca00230a5c2e9db3f1c33ba46a968d3113c4e276bc7bed
55,dqn,593,random,low,27.016778523489933,160.0,26.836666666666666,56,264,-123.83324672182133,298,34,0,3,0,0,300.0,-94.0375008918345,-5.277204169710603,-18.118541660276257,-6.400000000000003,32,9,298,0,5594f84589d71dac0c130c4b6919abc1a82f72418dbd05032751bd1a82c1b1d1
56,dqn,803,random,low,29.254545454545454,144.5,21.453333333333333,63,166,-94.07756335679808,220,54,0,2,0,0,300.0,-65.66250085970387,-4.476312505247915,-17.538749991846274,-6.400000000000003,32,8,220,0,e1fdabb92f5978647a9b43b726f84003aca81e21a1947469dac88f7f7953d5bd
57,dqn,887,random,low,17.861940298507463,92.5,7.9783333333333335,23,122,-49.066154807613216,134,12,0,1,0,0,300.0,-29.91875065304339,-1.0267791655547627,-11.120624989015045,-7.0000000000000036,35,8,134,0,9087c2372ee15534ced63c71443cb1f742e1470de67ee652784e2e8367b58c2d
58,dqn,868,random,ew_heavy,41.26543209876543,120.0,33.425,82,179,-107.6599056679806,243,64,0,2,0,0,300.0,-76.72500148275867,-8.413237500638207,-15.72166668458379,-6.800000000000003,34,6,243,0,356cce90109d948bb459a63296dc214759cde4e9e49cb41bd94a80c455c5f097
59,dqn,968,random,ew_heavy,25.955128205128204,102.0,20.245,55,200,-87.83960092643022,234,34,0,1,0,0,300.0,-65.8187509374693,-3.010016664911381,-12.410833324049605,-6.600000000000003,33,6,234,0,949a492d2d25197834713041ce2c0e9f66ccb4d0514bb39bb6dc94cbcbe5a88e
60,dqn,129,random,left_heavy,35.728932584269664,123.0,42.401666666666664,89,245,-153.54245852477834,356,111,3,12,0,0,300.0,-121.68750018673018,-9.776625004238301,-15.678333333809865,-6.400000000000003,32,6,359,3,4073a805572b0b716bbf6c1b4450a7fa0f76d1fbf10053b5b89a7708e052f884
61,dqn,779,random,heavy,32.16338582677165,151.5,27.231666666666666,56,189,-123.36368839830766,254,65,0,1,0,0,300.0,-93.28125091036782,-5.792020835486617,-17.690416652453152,-6.600000000000003,33,8,254,0,e010864651df7ae38e15ff2883f3fce19930afd969c026375cd08e8f413b0a46
62,dqn,468,random,balanced,30.61137440758294,182.0,21.53,39,176,-100.1892341342733,211,35,0,2,0,0,300.0,-67.51875078631565,-5.411733329363779,-20.058750018593884,-7.200000000000004,36,5,211,0,9c0f95dd614d5538632b989e79bc5ec7771e4bb0a661e877ce54e12fd5d54086
63,dqn,686,random,low,23.783216783216783,87.0,11.336666666666666,32,137,-59.35224624633771,143,6,0,1,0,0,300.0,-41.487500411923975,-1.561204169145641,-9.703541665268125,-6.600000000000003,33,7,143,0,722cede8ed78161b2108e950f8b41e8b1fe1c9c949e85301c4d9e3622da2b298
64,dqn,278,random,left_heavy,38.96682464454976,111.5,27.408333333333335,57,141,-100.9113179395579,211,70,7,19,0,0,300.0,-74.2625012579374,-6.103400002643319,-14.345416678977191,-6.200000000000003,31,8,218,7,0d9df87051d510fd201a55b836b7b5742bd34e671f50d1b252889259466bcfb0
65,dqn,15,random,low,41.381443298969074,144.0,26.76,50,144,-93.52594276931706,194,50,0,2,0,0,300.0,-63.78125110687688,-6.0217750067087765,-16.32291665573138,-7.400000000000004,37,5,194,0,cabf4192916bc2404dd1bb5fe3e23be13423c7bb57f8c58240deccb4a48ae5d2
66,dqn,84,random,left_heavy,35.30204778156997,141.0,34.47833333333333,65,212,-131.2464051510229,293,81,0,3,0,0,300.0,-99.46250098058954,-7.75119582906118,-17.43270834137222,-6.600000000000003,33,6,293,0,bb30c30c3d85602e55b3964bfc5189f88f1a0db34181038425309aadbf94f8ab
67,dqn,973,random,ns_heavy,35.28491620111732,138.0,21.053333333333335,59,129,-93.3029962684909,179,50,0,1,0,0,300.0,-66.43750042514876,-4.53778751051941,-15.127708332822651,-7.200000000000004,36,4,179,0,6b170c37addbd337fa90e669cedaad91e4a221756d921c59f102ca2b7d3912d7
68,dqn,896,random,left_heavy,38.68327402135231,206.0,36.235,73,210,-135.74964983215472,281,71,16,18,0,0,300.0,-97.88124982640147,-11.233400002880078,-20.035000002873158,-6.600000000000003,33,3,297,16,7f4c4c5662e7293d786a0f1992f6a7b171c963ab4b60886e9738179fb962b533
69,dqn,304,random,heavy,43.632075471698116,164.5,38.541666666666664,91,184,-141.0795674350992,265,81,0,2,0,0,300.0,-104.46250075148419,-10.044566673291406,-19.772500010323743,-6.800000000000003,34,6,265,0,c7e37714438630ea82d223a5efff6d5576298d80c5476e1fb6c5162b24295574
70,dqn,430,random,balanced,29.992753623188406,161.0,27.593333333333334,62,219,-110.40330869509421,276,57,0,2,0,0,300.0,-81.51250036014244,-5.5362250062455125,-16.154583328706202,-7.200000000000004,36,9,276,0,4eb5dde2aa37490fe197326854941b580f997feda81622c6997cc3e8fe1aff00
71,dqn,241,random,ew_heavy,24.574358974358976,85.0,15.973333333333333,37,163,-78.87752960345603,195,32,0,1,0,0,300.0,-58.75625044014305,-2.2281541678159558,-10.89312499549707,-7.0000000000000036,35,4,195,0,7d00af43e066c39c7b77407c6709160b84da65ea09c5731bcb6911c0b85aadaa
72,dqn,148,random,balanced,22.80252100840336,106.5,18.091666666666665,40,213,-87.07129196953312,238,25,0,1,0,0,300.0,-64.03125031897798,-2.5142083369690233,-13.725833313586188,-6.800000000000003,34,6,238,0,c7c282b923a371314d119956770922f3bf09aeabf5f788ce7b2f6677b27ee084
73,dqn,858,random,balanced,30.66532258064516,93.0,25.35,71,168,-100.80719221901016,248,80,0,3,0,0,300.0,-77.2000005892478,-4.156566657762595,-12.450624971999783,-7.0000000000000036,35,7,248,0,f19cf88596ebefd71b3fa3ca381468cead43ba81f08bc25a5deb61e75d99071a
74,dqn,674,random,heavy,31.8018018018018,98.0,23.535,62,180,-94.8214172373955,222,42,0,1,0,0,300.0,-70.43750060489401,-3.8976666662107156,-13.486249966290766,-7.0000000000000036,35,4,222,0,4c23ae76a065fcf0bf936614d6710c1d1aef5ed93d892d7c9239ab316de91cf8
75,dqn,77,random,balanced,31.808917197452228,93.0,16.64666666666667,44,135,-79.0373007012291,157,22,0,2,0,0,300.0,-58.43750071292743,-2.6447999963063906,-11.554999991995274,-6.400000000000003,32,6,157,0,66769b7d63048d7023c157e0e9dd6c3c726a13196b688d44967bb0ff52f5df1b
76,dqn,203,random,ns_heavy,16.330578512396695,67.5,6.586666666666667,15,112,-41.4264506659274,121,9,0,1,0,0,300.0,-24.700000669341534,-0.6970750002692514,-9.029374996316623,-7.0000000000000036,35,5,121,0,de2b586f7a33898c22f2d8e2a23f3d0ad4e3154d85a8b586de1d61e68fb65cab
77,dqn,564,random,balanced,20.036666666666665,92.5,10.018333333333333,21,136,-55.740350827167994,150,14,0,1,0,0,300.0,-37.56875084107742,-1.2355583344942727,-10.336041651596313,-6.600000000000003,33,6,150,0,06eade63226478225f88ab734704adbbe38cefa93b4da25ab48eef3d669e5629
78,dqn,902,random,heavy,38.16483516483517,119.5,34.73,99,183,-129.11995865935535,273,90,0,3,0,0,300.0,-99.81250034458935,-7.851624998427722,-14.455833316338245,-7.0000000000000036,35,4,273,0,d6063d8d48db635f9e3286ca11dc3118e63efcd3402768812edf6116692d88ed
79,dqn,996,random,heavy,17.491935483870968,73.5,7.23,19,108,-41.86719222595205,124,16,0,2,0,0,300.0,-27.043750567361712,-0.6851083333858698,-7.138333325204445,-7.0000000000000036,35,4,124,0,7921e447759d82336acc8bc60f86ecd3fff556377707fa09e1fd89f6153c6a3b
80,dqn,218,random,left_heavy,50.16274509803922,193.0,42.641666666666666,83,163,-136.56195551850467,255,92,27,30,0,0,300.0,-97.29375135945156,-13.168620832284068,-19.299583326769074,-6.800000000000003,34,7,282,27,b70dcca95b497f9fe78bdc166fbb1422602666c89c66af6d550332f47763bbea
81,dqn,612,random,heavy,24.54126213592233,100.0,16.851666666666667,35,171,-79.14779228485641,206,35,0,1,0,0,300.0,-59.343750616535544,-2.1342500025311892,-11.069791665789682,-6.600000000000003,33,4,206,0,e1913591c423689a644dc04aa0e493b241159eb256d9ff7e66338b3f81d74bbe
82,dqn,34,random,balanced,25.167953667953668,127.0,21.72833333333333,42,221,-102.54750449703344,259,38,0,2,0,0,300.0,-76.78750033909455,-3.226254160951794,-15.33374999698718,-7.200000000000004,36,3,259,0,f73a663e2568ed240bf11c9ed11b57ff90ac2b8da4d5ab4fbd9aafab6d5a041d
83,dqn,175,random,heavy,23.06578947368421,76.0,8.765,27,99,-49.59877119196465,114,15,0,1,0,0,300.0,-31.58125036628917,-1.1493958337872747,-9.668124991888195,-7.200000000000004,36,3,114,0,8b910dd9aaa89868477918101f722d7353587fbf6e11ca2a2739f75059e27c74
84,dqn,201,random,ns_heavy,29.719367588932805,145.5,25.063333333333333,64,187,-102.67074270271911,253,66,0,1,0,0,300.0,-74.71875103842467,-4.775324990346417,-14.976666673948046,-8.200000000000003,41,2,253,0,9acbc1a5e96c89711f386c6aba97838974e137960f15e42c74a6dda9ed0ed9e5
85,dqn,443,random,ns_heavy,32.70436507936508,90.5,27.471666666666668,64,190,-111.6106925040621,252,62,0,2,0,0,300.0,-86.77500083111227,-4.808191677685686,-12.427499995264217,-7.600000000000004,38,4,252,0,c8955f5755f69e186fb434f293e477ad1d828e56827deecf501aa36b834ad1e1
86,dqn,346,random,left_heavy,36.675862068965515,141.0,17.72833333333333,40,106,-74.94786813508473,145,39,23,25,0,0,300.0,-47.93750147568062,-4.869116667706836,-15.34124999169725,-6.800000000000003,34,4,168,23,d010d9068ba7675b06e78b1f8b0f6ea26ce5090ccf77b21d48e39e5e4baf3278
87,dqn,727,random,balanced,30.3025641025641,155.5,19.696666666666665,41,151,-90.03921773653198,195,44,0,2,0,0,300.0,-58.631251075770706,-5.760050000559569,-18.647916660201705,-7.0000000000000036,35,5,195,0,a1ca146bf4a66843d8c7fcfa7a463c9b68010a599153c25ad52c8095269ddba0
88,dqn,469,random,balanced,32.80478087649402,114.0,27.446666666666665,57,185,-112.02861753006006,251,66,0,3,0,0,300.0,-84.31875086156651,-4.710283332434482,-15.799583336058996,-7.200000000000004,36,6,251,0,26e7585b4bc1e77a17851f4eb31aafe400dd998867a330b5cdedd7e58afc74b8
89,dqn,340,random,balanced,24.73709677419355,151.0,25.561666666666667,58,259,-119.41745491351679,310,51,0,2,0,0,300.0,-91.2625007564202,-4.307870829247259,-17.047083327849382,-6.800000000000003,34,3,310,0,17f78fdc0f18b48fc2ad64e0f6f3db1ee51523cb0086bec6caddbea13d72e9af
90,dqn,907,random,ew_heavy,14.603960396039604,118.5,9.833333333333334,21,182,-55.82464234408908,202,20,0,2,0,0,300.0,-36.35000068647787,-1.1906833347537031,-11.883958322857502,-6.400000000000003,32,7,202,0,8de14533f704205927892ebd114557e133f2c4f3df4d1ea88a7beee6816926ae
91,dqn,626,random,heavy,27.37440758293839,81.5,19.253333333333334,50,164,-81.00351740507544,211,47,0,2,0,0,300.0,-60.48750076815486,-2.906433340363582,-10.609583296556968,-7.0000000000000036,35,5,211,0,4d9a8962b3f07156427c2eb26335926f2f64fc447a49b232d8cf0857583dfc59
