episode,controller,seed,traffic_scenario,realized_scenario,avg_waiting_time,max_waiting_time,avg_queue,max_queue,throughput,episode_reward,departed,unfinished,pending,max_pending,collisions,teleports,duration,reward_queue,reward_waiting,reward_max_waiting,reward_switching,phase_changes,forced_changes,scheduled,not_inserted,route_sha256
1,dqn,3001,balanced,balanced,7.180851063829787,49.5,3.375,11,138,-25.739912768793864,141,3,0,1,0,0,300.0,-12.656250269152224,-0.18762083334440835,-4.296041666297243,-8.600000000000001,43,2,141,0,5bb6cf93951ad7b72d88a2c3146cf717c9c6a117453c52abec9f61b8c4073810
2,dqn,3002,balanced,balanced,9.39937106918239,71.5,4.9816666666666665,14,154,-33.89937536289217,159,5,0,2,0,0,300.0,-18.681250374764204,-0.39916666663484623,-6.618958321493121,-8.200000000000003,41,5,159,0,b3de92838a5d1523f850533601db288cbac40922581549a96d9eb81f5da9345e
3,dqn,3003,balanced,balanced,5.738235294117647,57.0,3.2516666666666665,9,169,-25.403566910891104,170,1,0,1,0,0,300.0,-12.193750246893615,-0.19794166659121398,-4.811874997406267,-8.200000000000003,41,2,170,0,112dca2493666600b8b14af54263e9ef2ca2ec8ea08520e027fe881fb898e397
4,dqn,3004,balanced,balanced,5.0,58.5,2.216666666666667,10,130,-19.439095966248708,133,3,0,1,0,0,300.0,-8.312500128056854,-0.11347083343280244,-3.013125004759057,-8.000000000000004,40,4,133,0,f5b5393bad2cc8430b169024f822f9c0fa31449c715d83944c6e1b823b1eb34c
5,dqn,3005,balanced,balanced,8.748603351955307,65.0,5.22,13,175,-33.51527122313417,179,4,0,2,0,0,300.0,-19.57500040065497,-0.3531875000640868,-5.587083322415127,-8.000000000000004,40,4,179,0,27818293226b9c78846f8fa2792eace928e53efbcf3dab443729cddb8557855c
6,dqn,3001,ns_heavy,ns_heavy,8.18131868131868,78.5,4.965,14,178,-33.01726709761642,182,4,0,1,0,0,300.0,-18.618750440422446,-0.3733083326973433,-6.425208324496634,-7.600000000000004,38,5,182,0,5b8a6318a29afd4953cb4b5c2aa3d0c63de3d46c27e9e640417952579022a804
7,dqn,3002,ns_heavy,ns_heavy,10.84304932735426,66.5,8.06,17,210,-47.00414237094592,223,13,0,2,0,0,300.0,-30.225000710226595,-0.6935166657764056,-8.485624994942917,-7.600000000000004,38,3,223,0,1b5828db2507de163c1afa49716a4181495a6195b1859ef391f89aebd68140b8
8,dqn,3003,ns_heavy,ns_heavy,10.848684210526315,70.0,8.245,20,216,-47.92012978948479,228,12,0,1,0,0,300.0,-30.918750636279583,-0.7313791655265957,-8.269999987678608,-8.000000000000004,40,4,228,0,4149a838c5b8a599ddae1f2c808787eed92c7067c0b1c96c4b5fcc94ca412cee
9,dqn,3004,ns_heavy,ns_heavy,7.158291457286432,71.5,4.748333333333333,12,195,-33.56872123341235,199,4,0,1,0,0,300.0,-17.80625040270388,-0.408304166781454,-7.554166663927027,-7.800000000000004,39,7,199,0,93b2177feab1b4a9649e5199e567fe01d0a7f9b3c2b64a362a190f16432ff00c
10,dqn,3005,ns_heavy,ns_heavy,10.6875,94.0,8.55,23,226,-50.30715084058248,240,14,0,2,0,0,300.0,-32.06250084890053,-0.8536083353079451,-9.791041656373999,-7.600000000000004,38,7,240,0,b0d922bb711917bc3cb7e3cd57907c506fd0cbae4e60ea51243615c048ab565b
